date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-25,,,,,,,,,402,300,500,402,300,500,402,300,500
2020-02-26,,,,,,,,,402,300,500,804,600,1000,804,600,1000
2020-02-27,,,,,,,,,402,300,500,1206,900,1500,1206,900,1500
2020-02-28,,,,,,,,,402,300,500,1608,1200,2000,1608,1200,2000
2020-02-29,,,,,,,,,402,300,500,2010,1500,2500,2010,1500,2500
2020-03-01,,,,,,,,,402,300,500,2412,1800,3000,2412,1800,3000
2020-03-02,,,,,,,,,402,300,500,2814,2100,3500,2814,2100,3500
2020-03-03,,,,,,,,,402,300,500,3216,2400,4000,3216,2400,4000
2020-03-04,,,,,,,,,402,300,500,3617,2700,4500,3617,2700,4500
2020-03-05,,,,,,,,,1151,839,1493,4769,3539,5993,4769,3539,5993
2020-03-06,,,,,,,,,1147,837,1486,5916,4377,7478,5916,4377,7478
2020-03-07,,,,,,,,,1214,883,1578,7130,5260,9056,7130,5260,9056
2020-03-08,,,,,,,,,1350,977,1765,8480,6237,10821,8480,6237,10821
2020-03-09,,,,,,,,,1632,1172,2155,10112,7410,12975,10112,7410,12975
2020-03-10,,,,,,,,,2072,1476,2760,12184,8887,15735,12184,8887,15735
2020-03-11,,,,,,,,,2421,1717,3239,14204,10304,18473,14606,10604,18973
2020-03-12,,,,,,,,,2736,1932,3669,16538,11937,21641,17341,12537,22641
2020-03-13,,,,,,,,,3119,2191,4193,19254,13828,25334,20460,14728,26834
2020-03-14,,,,,,,,,3588,2507,4917,22441,16035,29750,24049,17235,31750
2020-03-15,,,,,,,,,4181,2907,5812,26220,18643,35062,28229,20143,37562
2020-03-16,,,,,,,,,4815,3338,6717,30633,21681,41278,33044,23481,44278
2020-03-17,,,,,,,,,5480,3793,7725,35711,25174,48502,38524,27274,52002
2020-03-18,,,,,,,,,6210,4275,8773,41519,29150,56774,44734,31550,60774
2020-03-19,,,,,,,,,7029,4840,9893,48146,33691,66167,51763,36391,70667
2020-03-20,1,1,,,,,,,7947,5488,11172,54942,38339,75847,59710,41879,81839
2020-03-21,0,1,,,,,,,8934,6206,12508,62728,43709,86869,68644,48086,94347
2020-03-22,4,5,,,,,,,9959,6988,13666,71473,49814,98957,78603,55075,108012
2020-03-23,4,9,,,,,,,11009,7837,14910,81132,56675,112102,89612,62913,122922
2020-03-24,2,11,,,,,,,12067,8760,16175,91567,64263,126122,101679,71673,139096
2020-03-25,4,15,,,,,,,13107,9639,17329,102602,72425,140691,114787,81312,156425
2020-03-26,10,25,,,,,,,14088,10520,17996,114269,81227,155449,128875,91832,174421
2020-03-27,10,35,,,,,,,14968,11324,18667,126502,90620,170447,143843,103157,193087
2020-03-28,9,44,,,,,,,15717,12155,19542,139100,100585,185796,159560,115313,212629
2020-03-29,4,48,,,,,,,16317,12890,20091,151829,110968,200970,175878,128204,232720
2020-03-30,8,56,,,,,,,16760,13537,20698,164409,121598,215856,192638,141742,253417
2020-03-31,33,89,,,,,,,17048,13882,20824,176641,132142,229963,209686,155624,274241
2020-04-01,33,122,,,,,,,17190,14119,20922,188351,142468,243161,226875,169743,295163
2020-04-02,32,154,,,,,,,17205,14177,20757,199346,152370,255146,244081,183920,315920
2020-04-03,38,192,,,,,,,17118,14109,20671,209435,161639,265923,261199,198030,336590
2020-04-04,24,216,,,,,,,16952,13988,20439,218440,170139,275189,278151,212019,357028
2020-04-05,15,231,,,,,,,16729,13817,20215,226236,177750,282896,294880,225837,377242
2020-04-06,29,260,,,,,,,16465,13475,19929,232743,184237,289159,311346,239312,397171
2020-04-07,96,356,,,,,,,16171,13031,19724,237905,189430,293973,327517,252343,416895
2020-04-08,77,433,,,,,,,15857,12707,19448,241694,193377,297247,343373,265051,436343
2020-04-09,70,503,,,,,,,15528,12279,19063,244115,196018,298981,358902,277330,455406
2020-04-10,96,599,,,,,,,15192,11757,18945,245219,197255,299931,374093,289088,474351
2020-04-11,87,686,,,,,,,14852,11322,18691,245102,197252,299954,388945,300410,493041
2020-04-12,70,756,,,,,,,14511,10841,18461,243895,195938,298874,403456,311252,511502
2020-04-13,88,844,,,,,,,14171,10491,18322,241749,193539,297105,417627,321744,529824
2020-04-14,0,844,,,,,,,13835,10051,18127,238824,190053,294534,431462,331795,547950
2020-04-15,264,1108,,,,,,,13503,9615,17982,235279,185786,291692,444965,341410,565932
2020-04-16,0,1108,,,,,,,13176,9204,17869,231266,180871,288638,458141,350615,583800
2020-04-17,137,1245,,,,,,,12856,8885,17700,226917,175579,285581,470997,359500,601500
2020-04-18,159,1404,,,,,,,12542,8491,17580,222341,169961,282491,483539,367991,619080
2020-04-19,302,1706,,,,,,,12234,8115,17468,217623,164087,279520,495774,376106,636547
2020-04-20,0,1706,,,,,,,11934,7755,17350,212827,158025,276655,507708,383862,653897
2020-04-21,255,1961,,,,,,,11641,7412,17199,208003,151962,273925,519348,391274,671095
2020-04-22,221,2182,,,,,,,11355,7084,17085,203186,146015,271285,530703,398359,688180
2020-04-23,178,2360,,,,,,,11075,6771,16974,198405,140078,268811,541779,405130,705153
2020-04-24,196,2556,,,,,,,10803,6472,16851,193680,134271,266598,552582,411602,722004
2020-04-25,174,2730,,,,,,,10538,6186,16734,189026,128701,264387,563120,417789,738737
2020-04-26,169,2899,,,,,,,10280,5914,16596,184454,123293,262292,573399,423704,755332
2020-04-27,104,3003,,,,,,,10028,5667,16467,179971,118119,260298,583427,429371,771799
2020-04-28,150,3153,,,,,,,9782,5426,16314,175582,113054,258289,593209,434798,788112
2020-04-29,252,3405,,,,,,,9543,5199,16195,171290,108202,256357,602752,439998,804307
2020-04-30,157,3562,,,,,,,9310,4982,16073,167098,103569,254447,612063,444980,820379
2020-05-01,154,3716,,,,,,,9083,4769,15922,163004,99134,252500,621146,449749,836300
2020-05-02,130,3846,,,,,,,8862,4565,15761,159011,94814,250561,630008,454314,852061
2020-05-03,158,4004,,,,,,,8647,4370,15600,155116,90693,248580,638655,458685,867660
2020-05-04,86,4090,,,,,,,8437,4186,15461,151319,86764,246574,647092,462871,883121
2020-05-05,122,4212,,,,,,,8232,4022,15320,147617,83031,244543,655325,466894,898440
2020-05-06,,,138,101,181,4350,4313,4393,8033,3865,15175,144009,79484,242519,663358,470759,913614
2020-05-07,,,135,96,180,4486,4409,4573,7839,3711,15028,140493,76112,240462,671197,474471,928641
2020-05-08,,,132,92,179,4618,4502,4751,7649,3569,14878,137067,72911,238366,678846,478041,943519
2020-05-09,,,129,89,177,4746,4591,4928,7465,3428,14720,133729,69867,236234,686311,481469,958238
2020-05-10,,,126,85,176,4872,4677,5104,7285,3280,14554,130475,66960,234054,693595,484749,972791
2020-05-11,,,123,81,175,4995,4758,5279,7109,3137,14377,127305,64183,231835,700704,487887,987167
2020-05-12,,,120,78,174,5114,4836,5452,6938,3001,14198,124215,61517,229566,707642,490889,1001365
2020-05-13,,,117,74,172,5231,4911,5624,6771,2872,14019,121204,58962,227271,714413,493761,1015383
2020-05-14,,,114,71,171,5344,4982,5795,6608,2748,13859,118268,56511,224936,721020,496509,1029242
2020-05-15,,,111,68,170,5455,5050,5964,6448,2630,13693,115406,54160,222556,727469,499140,1042935
