date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-03-20,,,,,,,,,17,10,25,17,10,25,17,10,25
2020-03-21,,,,,,,,,17,10,25,34,20,50,34,20,50
2020-03-22,,,,,,,,,17,10,25,51,30,75,51,30,75
2020-03-23,,,,,,,,,17,10,25,67,40,100,67,40,100
2020-03-24,,,,,,,,,17,10,25,84,50,125,84,50,125
2020-03-25,,,,,,,,,17,10,25,101,60,150,101,60,150
2020-03-26,,,,,,,,,17,10,25,118,70,175,118,70,175
2020-03-27,,,,,,,,,17,10,25,135,80,200,135,80,200
2020-03-28,,,,,,,,,17,10,25,152,90,225,152,90,225
2020-03-29,,,,,,,,,30,17,49,182,107,274,182,107,274
2020-03-30,,,,,,,,,29,16,46,211,124,320,211,124,320
2020-03-31,,,,,,,,,29,16,45,240,141,365,240,141,365
2020-04-01,,,,,,,,,29,16,45,269,157,409,269,157,409
2020-04-02,,,,,,,,,30,17,46,299,174,454,299,174,454
2020-04-03,,,,,,,,,32,17,48,331,192,502,331,192,502
2020-04-04,,,,,,,,,32,18,49,346,201,525,363,211,550
2020-04-05,,,,,,,,,32,18,49,362,209,548,395,229,598
2020-04-06,,,,,,,,,32,18,48,377,217,571,427,247,646
2020-04-07,,,,,,,,,32,18,47,392,225,593,459,265,693
2020-04-08,,,,,,,,,32,18,47,407,233,614,491,283,739
2020-04-09,,,,,,,,,32,17,47,422,241,636,523,301,786
2020-04-10,,,,,,,,,32,17,47,437,249,657,555,319,832
2020-04-11,,,,,,,,,32,17,47,452,257,679,587,337,879
2020-04-12,,,,,,,,,31,17,47,467,264,700,618,354,925
2020-04-13,1,1,,,,,,,31,17,47,468,264,698,649,372,971
2020-04-14,0,1,,,,,,,31,17,47,469,264,698,680,389,1018
2020-04-15,0,1,,,,,,,31,17,46,471,265,699,711,406,1063
2020-04-16,1,2,,,,,,,30,16,46,472,265,701,741,423,1109
2020-04-17,0,2,,,,,,,30,16,46,472,265,701,771,440,1155
2020-04-18,0,2,,,,,,,30,16,46,470,264,699,801,457,1200
2020-04-19,0,2,,,,,,,29,16,45,467,262,695,830,473,1244
2020-04-20,0,2,,,,,,,29,16,45,464,260,691,859,489,1289
2020-04-21,0,2,,,,,,,29,16,45,460,258,688,888,505,1333
2020-04-22,4,6,,,,,,,28,15,44,456,256,684,916,521,1377
2020-04-23,1,7,,,,,,,28,15,44,452,253,681,944,537,1420
2020-04-24,0,7,,,,,,,28,15,43,448,251,677,971,552,1463
2020-04-25,0,7,,,,,,,27,15,43,443,248,673,998,568,1505
2020-04-26,0,7,,,,,,,27,15,42,438,246,668,1025,583,1547
2020-04-27,0,7,,,,,,,26,14,42,433,243,663,1052,598,1588
2020-04-28,0,7,,,,,,,26,14,41,428,240,658,1078,612,1629
2020-04-29,0,7,,,,,,,26,14,41,423,237,652,1104,627,1669
2020-04-30,0,7,,,,,,,25,14,40,418,234,646,1129,641,1709
2020-05-01,0,7,,,,,,,26,14,42,414,231,642,1155,655,1750
2020-05-02,0,7,,,,,,,26,13,42,409,229,638,1180,669,1792
2020-05-03,0,7,,,,,,,25,13,42,405,226,634,1206,683,1833
2020-05-04,0,7,,,,,,,25,13,42,401,223,631,1231,696,1875
2020-05-05,0,7,,,,,,,25,13,42,397,220,628,1256,709,1916
2020-05-06,,,0,0,1,7,7,8,25,13,42,393,217,626,1280,722,1958
2020-05-07,,,0,0,1,8,7,8,25,12,42,389,214,624,1305,735,2000
2020-05-08,,,0,0,1,8,7,9,24,12,42,386,211,622,1329,748,2042
2020-05-09,,,0,0,1,8,7,9,24,12,42,382,208,621,1353,760,2083
2020-05-10,,,0,0,1,9,7,10,24,12,42,379,204,620,1377,773,2124
2020-05-11,,,0,0,1,9,8,10,24,11,42,375,201,619,1401,785,2165
2020-05-12,,,0,0,1,9,8,11,23,11,41,372,198,619,1424,796,2206
2020-05-13,,,0,0,1,9,8,11,23,11,41,369,195,619,1447,808,2247
2020-05-14,,,0,0,1,10,8,12,23,11,41,366,192,618,1469,819,2287
2020-05-15,,,0,0,1,10,8,12,22,11,40,363,189,618,1492,830,2327
2020-05-16,,,0,0,1,10,8,12,22,10,40,359,186,616,1514,841,2366
2020-05-17,,,0,0,1,10,8,13,22,10,39,355,183,614,1535,852,2405
2020-05-18,,,0,0,1,11,9,13,21,10,39,351,179,611,1556,863,2444
2020-05-19,,,0,0,1,11,9,14,21,10,39,347,176,607,1577,873,2482
2020-05-20,,,0,0,1,11,9,14,21,10,38,342,173,603,1598,883,2519
2020-05-21,,,0,0,1,12,9,14,20,9,37,338,170,599,1618,893,2556
2020-05-22,,,0,0,1,12,9,15,20,9,37,333,167,593,1638,903,2593
2020-05-23,,,0,0,1,12,9,15,19,9,36,328,164,587,1657,912,2628
2020-05-24,,,0,0,1,12,9,16,19,9,36,323,160,581,1676,921,2664
2020-05-25,,,0,0,1,13,10,16,19,9,35,318,157,575,1695,930,2698
2020-05-26,,,0,0,1,13,10,17,18,8,35,313,154,568,1713,939,2733
2020-05-27,,,0,0,1,13,10,17,18,8,34,307,151,560,1731,948,2766
2020-05-28,,,0,0,1,13,10,17,17,8,33,302,148,553,1749,956,2799
2020-05-29,,,0,0,1,14,10,18,17,8,33,296,145,545,1766,964,2831
2020-05-30,,,0,0,1,14,10,18,17,7,32,291,141,536,1782,972,2863
2020-05-31,,,0,0,1,14,10,19,16,7,31,285,138,528,1799,980,2893
2020-06-01,,,0,0,1,14,11,19,16,7,31,279,135,519,1815,988,2924
2020-06-02,,,0,0,1,15,11,19,16,7,30,274,132,510,1830,995,2953
2020-06-03,,,0,0,1,15,11,20,15,7,29,268,129,501,1845,1002,2982
2020-06-04,,,0,0,1,15,11,20,15,6,29,262,126,491,1860,1009,3010
2020-06-05,,,0,0,1,15,11,21,14,6,28,256,123,482,1874,1016,3037
2020-06-06,,,0,0,1,15,11,21,14,6,27,250,119,472,1888,1022,3064
2020-06-07,,,0,0,1,16,11,21,13,6,26,244,116,462,1902,1029,3090
2020-06-08,,,0,0,1,16,11,22,13,6,26,238,113,452,1915,1035,3115
2020-06-09,,,0,0,1,16,11,22,13,5,25,232,110,442,1927,1041,3140
2020-06-10,,,0,0,1,16,12,23,12,5,24,226,107,432,1940,1046,3164
2020-06-11,,,0,0,1,16,12,23,12,5,24,220,104,421,1951,1052,3187
