date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,274,150,350,274,150,350,274,150,350,4.01400798868
2020-02-27,,,,,,,,,274,150,350,548,300,700,548,300,700,3.9358768274
2020-02-28,,,,,,,,,274,150,350,822,450,1050,822,450,1050,3.91928659896
2020-02-29,,,,,,,,,274,150,350,1096,600,1400,1096,600,1400,3.89930404195
2020-03-01,,,,,,,,,274,150,350,1370,750,1750,1370,750,1750,3.87527157456
2020-03-02,,,,,,,,,274,150,350,1644,900,2100,1644,900,2100,3.84640647311
2020-03-03,,,,,,,,,274,150,350,1917,1050,2450,1917,1050,2450,3.81177260459
2020-03-04,,,,,,,,,274,150,350,2191,1200,2800,2191,1200,2800,3.77024499179
2020-03-05,,,,,,,,,274,150,350,2465,1350,3150,2465,1350,3150,3.72046873885
2020-03-06,,,,,,,,,1265,680,1817,3730,2030,4967,3730,2030,4967,3.66081786448
2020-03-07,,,,,,,,,1239,671,1780,4969,2701,6746,4969,2701,6746,3.58936481233
2020-03-08,,,,,,,,,1383,751,2022,6352,3452,8767,6352,3452,8767,3.50387750048
2020-03-09,,,,,,,,,1674,913,2493,8026,4365,11260,8026,4365,11260,3.40187151809
2020-03-10,,,,,,,,,2274,1230,3433,10299,5596,14693,10299,5596,14693,3.28076831675
2020-03-11,,,,,,,,,3170,1698,4773,13469,7295,19465,13469,7295,19465,3.13824045494
2020-03-12,,,,,,,,,3819,2076,5818,17014,9222,24932,17288,9372,25282,2.97281999119
2020-03-13,,,,,,,,,4404,2444,6743,21144,11517,31325,21692,11817,32025,2.7847461859
2020-03-14,,,,,,,,,5110,2656,7782,25981,14023,38757,26802,14473,39807,2.57682783642
2020-03-15,,,,,,,,,5895,2816,8815,31602,16690,47221,32698,17290,48621,2.35490180084
2020-03-16,,,,,,,,,6692,3027,10020,38020,19567,56890,39390,20317,58640,2.12747912667
2020-03-17,,,,,,,,,7268,3231,11105,45014,22648,67645,46658,23548,69745,1.90449872024
2020-03-18,,,,,,,,,7633,3375,11050,52373,25873,78345,54291,26923,80795,1.6955725074
2020-03-19,,,,,,,,,7859,3492,12064,59958,29216,90058,62150,30416,92858,1.50834140391
2020-03-20,,,,,,,,,7974,3598,12311,67658,32664,102019,70124,34014,105169,1.34744106617
2020-03-21,,,,,,,,,7987,3692,11931,74380,35676,112134,78110,37706,117100,1.21427616775
2020-03-22,4,4,,,,,,,7884,3731,12133,81025,38736,122486,85994,41438,129232,1.1075142173
2020-03-23,0,4,,,,,,,7688,3699,12070,87330,41684,132534,93682,45137,141301,1.02401305789
2020-03-24,5,9,,,,,,,7439,3653,11845,93095,44425,141887,101121,48791,153146,0.95982284506
2020-03-25,8,17,,,,,,,7164,3603,11282,97986,46798,149735,108285,52394,164427,0.910977955787
2020-03-26,0,17,,,,,,,6878,3576,10575,101694,48675,155537,115163,55970,175001,0.87396522247
2020-03-27,2,19,,,,,,,6582,3566,10606,104458,50164,160325,121745,59536,185607,0.845906427683
2020-03-28,8,27,,,,,,,6281,3540,10021,106334,51260,163603,128026,63077,195627,0.824557775979
2020-03-29,12,39,,,,,,,5979,3510,9351,107203,52114,165171,134005,66588,204978,0.808222508151
2020-03-30,0,39,,,,,,,5684,3457,8730,106992,52755,165086,139689,70046,213707,0.795639276334
2020-03-31,9,48,,,,,,,5399,3400,8101,105699,53129,163168,145088,73446,221808,0.785877664784
2020-04-01,28,76,,,,,,,5125,3332,7512,103555,53230,159575,150213,76779,229319,0.778252270251
2020-04-02,0,76,,,,,,,4862,3265,6970,100785,53120,155494,155076,80044,236289,0.772256644515
2020-04-03,19,95,,,,,,,4611,3198,6542,97537,52826,149972,159686,83243,242830,0.767514366657
2020-04-04,0,95,,,,,,,4371,3057,6229,93934,52286,143889,164058,86300,249058,0.763743530029
2020-04-05,67,162,,,,,,,4144,2842,5936,90092,51436,137894,168202,89143,254993,0.760731215235
2020-04-06,0,162,,,,,,,3930,2673,5657,86138,50378,131419,172132,91816,260650,0.758315193183
2020-04-07,338,500,,,,,,,3727,2654,5390,82177,49333,124738,175859,94470,266039,0.7563707869
2020-04-08,0,500,,,,,,,3535,2520,5019,78273,48200,117913,179394,96991,271058,0.754801390845
2020-04-09,133,633,,,,,,,3355,2346,4631,74463,46943,111262,182748,99338,275688,0.753531580828
2020-04-10,90,723,,,,,,,3184,2187,4324,70770,45555,105011,185933,101525,280012,0.752502063957
2020-04-11,69,792,,,,,,,3024,2041,4154,67211,44030,98559,188956,103567,284165,0.751665942545
2020-04-12,54,846,,,,,,,2873,1906,3989,63803,42395,92527,191829,105473,288154,0.750985923119
2020-04-13,64,910,,,,,,,2731,1772,3831,60555,40658,87007,194560,107246,291985,0.750432211043
2020-04-14,91,1001,,,,,,,2597,1648,3679,57467,38848,81957,197157,108894,295664,0.749980907184
2020-04-15,56,1057,,,,,,,2471,1533,3538,54539,36981,77394,199627,110428,299201,0.749612775857
2020-04-16,52,1109,,,,,,,2352,1428,3422,51766,35078,73304,201980,111857,302623,0.749312290088
2020-04-17,0,1109,,,,,,,2240,1332,3301,49145,33145,69635,204220,113189,305924,0.749066886083
2020-04-18,0,1109,,,,,,,2135,1243,3150,46669,31190,66244,206355,114433,309073,0.748866377034
2020-04-19,0,1109,,,,,,,2036,1162,3032,44333,29296,63047,208391,115596,312104,0.748702489391
2020-04-20,220,1329,,,,,,,1942,1091,2973,42131,27545,60084,210334,116688,315077,0.748520835865
2020-04-21,61,1390,,,,,,,1854,1034,2919,40055,25905,57346,212187,117722,317995,0.748312360523
2020-04-22,41,1431,,,,,,,1770,958,2838,38099,24210,54793,213957,118681,320832,0.748078831976
2020-04-23,40,1471,,,,,,,1691,897,2750,36255,22587,52524,215649,119579,323582,0.748038870697
2020-04-24,47,1518,,,,,,,1617,844,2645,34518,21084,50539,217266,120423,326226,0.748000873998
2020-04-25,40,1558,,,,,,,1547,794,2574,32880,19691,48788,218813,121217,328799,0.747965416611
2020-04-26,29,1587,,,,,,,1480,748,2503,31336,18399,47138,220293,121966,331302,0.747965448449
2020-04-27,33,1620,,,,,,,1417,705,2435,29881,17197,45583,221710,122671,333737,0.747965495945
2020-04-28,27,1647,,,,,,,1357,665,2369,28507,16090,44120,223067,123336,336105,0.747965566801
2020-04-29,31,1678,,,,,,,1301,628,2304,27211,15070,42744,224368,123965,338408,0.747965672505
2020-04-30,22,1700,,,,,,,1247,594,2240,25987,14131,41447,225614,124559,340647,0.747965830198
2020-05-01,20,1720,,,,,,,1196,562,2178,24830,13265,40203,226810,125122,342825,0.747966065446
2020-05-02,25,1745,,,,,,,1147,533,2123,23737,12465,39024,227957,125655,344947,0.747966416394
2020-05-03,25,1770,,,,,,,1101,505,2082,22702,11727,37956,229057,126161,347029,0.747966939945
2020-05-04,22,1792,,,,,,,1057,476,2042,21723,11041,36966,230114,126637,349070,0.747967720985
2020-05-05,26,1818,,,,,,,1014,448,2004,20795,10398,35997,231129,127086,351073,0.747968886147
2020-05-06,73,1891,,,,,,,974,422,1966,19916,9786,35045,232103,127509,353039,0.747970624335
2020-05-07,13,1904,,,,,,,936,398,1927,19081,9226,34134,233039,127908,354965,0.747973217342
2020-05-08,14,1918,,,,,,,899,376,1891,18289,8705,33275,233938,128284,356856,0.74797708551
2020-05-09,22,1940,,,,,,,864,361,1854,17536,8223,32483,234802,128646,358709,0.747982855817
2020-05-10,23,1963,,,,,,,830,338,1817,16820,7767,31726,235633,128985,360525,0.747991463389
