date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-26,,,,,,,,,157,100,200,157,100,200,157,100,200,3.57735190649
2020-02-27,,,,,,,,,157,100,200,313,200,400,313,200,400,3.51183624851
2020-02-28,,,,,,,,,157,100,200,470,300,600,470,300,600,3.49786572596
2020-02-29,,,,,,,,,157,100,200,627,400,800,627,400,800,3.48103944022
2020-03-01,,,,,,,,,157,100,200,783,500,1000,783,500,1000,3.46082334075
2020-03-02,,,,,,,,,157,100,200,940,600,1200,940,600,1200,3.43660104265
2020-03-03,,,,,,,,,157,100,200,1097,700,1400,1097,700,1400,3.40766593163
2020-03-04,,,,,,,,,157,100,200,1253,800,1600,1253,800,1600,3.3732132559
2020-03-05,,,,,,,,,157,100,200,1410,900,1800,1410,900,1800,3.3323324222
2020-03-06,,,,,,,,,667,418,937,2077,1318,2737,2077,1318,2737,3.28400050648
2020-03-07,,,,,,,,,656,412,924,2733,1730,3661,2733,1730,3661,3.22707985732
2020-03-08,,,,,,,,,723,455,1037,3456,2186,4697,3456,2186,4697,3.16032606196
2020-03-09,,,,,,,,,861,543,1261,4317,2729,5958,4317,2729,5958,3.08241778571
2020-03-10,,,,,,,,,1146,725,1714,5463,3455,7672,5463,3455,7672,2.99202724586
2020-03-11,,,,,,,,,1577,983,2375,7040,4438,10046,7040,4438,10046,2.88795791968
2020-03-12,,,,,,,,,1897,1193,2817,8781,5531,12662,8938,5631,12862,2.76937696978
2020-03-13,,,,,,,,,2189,1407,3164,10813,6838,15626,11126,7038,16026,2.63614836235
2020-03-14,,,,,,,,,2549,1661,3691,13205,8400,19117,13675,8700,19717,2.48921916449
2020-03-15,,,,,,,,,2969,1900,4260,16017,10201,23177,16644,10601,23977,2.33094448382
2020-03-16,,,,,,,,,3431,2147,4734,19292,12249,27710,20075,12749,28710,2.1651989205
2020-03-17,,,,,,,,,3824,2469,5186,22959,14618,32695,23899,15218,33895,1.99714829067
2020-03-18,,,,,,,,,4139,2646,5535,26942,17164,38030,28038,17864,39430,1.83265074915
2020-03-19,,,,,,,,,4407,2762,5943,31192,19827,43773,32445,20627,45373,1.67739718404
2020-03-20,,,,,,,,,4634,2861,6426,35670,22588,49998,37080,23488,51798,1.5360290567
2020-03-21,,,,,,,,,4817,2943,6760,39819,25114,55821,41897,26432,58557,1.41151216792
2020-03-22,4,4,,,,,,,4935,3004,6934,44099,27705,61830,46832,29436,65491,1.30494879342
2020-03-23,0,4,,,,,,,4991,3009,6921,48367,30259,67714,51823,32446,72411,1.21582306991
2020-03-24,0,4,,,,,,,5001,3009,6781,52508,32725,73235,56825,35455,79192,1.1425136099
2020-03-25,0,4,,,,,,,4979,3032,6688,56341,35033,78208,61804,38488,85879,1.08285489352
2020-03-26,0,4,,,,,,,4932,3046,6445,59695,37096,82278,66735,41534,92323,1.03458423996
2020-03-27,0,4,,,,,,,4860,3049,6493,62658,38952,85954,71596,44584,98816,0.995614147471
2020-03-28,3,7,,,,,,,4767,3041,6265,65236,40586,89054,76362,47625,105080,0.964151735766
2020-03-29,6,13,,,,,,,4657,3024,6074,67344,41949,91436,81019,50650,111153,0.938719287118
2020-03-30,0,13,,,,,,,4536,3000,5977,68911,43049,93154,85555,53650,117130,0.918125458496
2020-03-31,15,28,,,,,,,4408,2971,5840,69888,43872,94260,89963,56621,122970,0.901419419962
2020-04-01,41,69,,,,,,,4275,2938,5671,70338,44342,94745,94237,59560,128640,0.887844476153
2020-04-02,30,99,,,,,,,4138,2902,5476,70338,44598,94686,98376,62463,134115,0.876797766734
2020-04-03,19,118,,,,,,,4000,2886,5263,69931,44722,94005,102376,65349,139378,0.867797555653
2020-04-04,37,155,,,,,,,3862,2850,5038,69158,44712,92617,106238,68200,144415,0.860457498796
2020-04-05,17,172,,,,,,,3725,2806,4807,68066,44574,90664,109962,71006,149221,0.854466645308
2020-04-06,14,186,,,,,,,3590,2746,4574,66720,44317,88304,113552,73753,153794,0.849573921441
2020-04-07,46,232,,,,,,,3458,2685,4342,65187,43993,85725,117010,76439,158136,0.845576047419
2020-04-08,44,276,,,,,,,3329,2607,4117,63515,43591,83061,120339,79047,162252,0.842308069878
2020-04-09,45,321,,,,,,,3204,2531,3978,61739,43090,80351,123543,81579,166230,0.839635893184
2020-04-10,31,352,,,,,,,3082,2458,3831,59889,42502,77737,126625,84037,170060,0.837450349187
2020-04-11,60,412,,,,,,,2964,2386,3697,57993,41839,74942,129589,86423,173757,0.835662461365
2020-04-12,16,428,,,,,,,2850,2286,3572,56077,41084,72249,132439,88709,177328,0.834199644317
2020-04-13,5,433,,,,,,,2741,2186,3448,54161,40246,69623,135180,90896,180775,0.833002641633
2020-04-14,102,535,,,,,,,2635,2091,3325,52260,39337,66970,137815,92987,184099,0.832023050697
2020-04-15,55,590,,,,,,,2533,2022,3182,50386,38387,64312,140349,95009,187281,0.83122131672
2020-04-16,52,642,,,,,,,2436,1948,3045,48547,37397,61687,142784,96958,190326,0.830565103722
2020-04-17,42,684,,,,,,,2342,1846,2911,46750,36341,59121,145126,98804,193236,0.830027969457
2020-04-18,48,732,,,,,,,2251,1750,2786,45001,35205,56645,147377,100555,196022,0.829588286186
2020-04-19,8,740,,,,,,,2165,1664,2723,43304,34018,54330,149542,102219,198745,0.829228360778
2020-04-20,11,751,,,,,,,2081,1578,2653,41661,32790,52177,151623,103797,201397,0.828933716736
2020-04-21,0,751,,,,,,,2002,1497,2553,40073,31541,50156,153625,105294,203950,0.828692507976
2020-04-22,137,888,,,,,,,1925,1420,2457,38539,30276,48272,155550,106715,206407,0.828495039922
2020-04-23,44,932,,,,,,,1851,1351,2385,37062,29019,46540,157401,108066,208792,0.828333378113
2020-04-24,43,975,,,,,,,1781,1275,2298,35639,27763,44859,159182,109342,211089,0.828201028221
2020-04-25,44,1019,,,,,,,1713,1211,2227,34270,26517,43255,160894,110554,213315,0.828092674385
2020-04-26,4,1023,,,,,,,1648,1150,2172,32953,25281,41730,162542,111705,215486,0.828003965176
2020-04-27,5,1028,,,,,,,1585,1093,2129,31688,24089,40287,164127,112799,217615,0.8279266193
2020-04-28,62,1090,,,,,,,1525,1039,2103,30472,22942,38943,165652,113838,219717,0.827846771567
2020-04-29,49,1139,,,,,,,1468,988,2077,29305,21839,37695,167120,114826,221794,0.827731895039
2020-04-30,47,1186,,,,,,,1412,938,2050,28184,20754,36563,168532,115764,223844,0.827647885966
2020-05-01,54,1240,,,,,,,1359,888,2024,27107,19695,35542,169891,116653,225867,0.827613563004
2020-05-02,25,1265,,,,,,,1308,841,1965,26074,18690,34595,171200,117495,227831,0.827603338029
2020-05-03,17,1282,,,,,,,1259,797,1920,25081,17738,33730,172459,118293,229751,0.827603339813
2020-05-04,10,1292,,,,,,,1212,756,1877,24129,16829,32883,173671,119049,231628,0.827603342474
2020-05-05,27,1319,,,,,,,1167,716,1834,23214,15968,32064,174837,119765,233461,0.827603346445
2020-05-06,30,1349,,,,,,,1123,679,1792,22336,15150,31303,175961,120445,235253,0.827603352368
2020-05-07,26,1375,,,,,,,1081,644,1748,21492,14374,30594,177042,121090,237000,0.827603361204
2020-05-08,27,1402,,,,,,,1041,611,1702,20682,13635,29911,178083,121702,238702,0.827603374386
2020-05-09,12,1414,,,,,,,1002,580,1657,19904,12939,29270,179085,122282,240359,0.827603394051
2020-05-10,9,1423,,,,,,,965,550,1613,19156,12278,28657,180050,122833,241971,0.827603423387
2020-05-11,8,1431,,,,,,,929,520,1577,18437,11648,28063,180979,123353,243548,0.827603467152
2020-05-12,17,1448,,,,,,,894,490,1550,17746,11045,27483,181873,123844,245098,0.827603532442
2020-05-13,34,1482,,,,,,,861,463,1516,17081,10469,26896,182734,124307,246613,0.827603629843
2020-05-14,14,1496,,,,,,,828,437,1497,16442,9918,26316,183562,124744,248110,0.827603775148
2020-05-15,24,1520,,,,,,,797,412,1437,15827,9392,25703,184359,125157,249547,0.827603991917
2020-05-16,14,1534,,,,,,,767,389,1407,15235,8893,25087,185127,125546,250954,0.827604315297
2020-05-17,1,1535,,,,,,,738,367,1377,14665,8418,24499,185865,125914,252330,0.827604797721
2020-05-18,15,1550,,,,,,,710,346,1335,14117,7967,23914,186575,126260,253664,0.827605517407
2020-05-19,16,1566,,,,,,,683,327,1294,13588,7538,23331,187258,126587,254958,0.827606591041
2020-05-20,5,1571,,,,,,,657,308,1254,13078,7130,22751,187915,126896,256211,0.827608192688
2020-05-21,8,1579,,,,,,,632,290,1215,12586,6741,22173,188547,127187,257426,0.827610582005
2020-05-22,6,1585,,,,,,,607,274,1177,12112,6371,21602,189154,127461,258602,0.827614146314
2020-05-23,4,1589,,,,,,,583,258,1139,11655,6018,21039,189738,127720,259740,0.827619463343
2020-05-24,9,1598,,,,,,,560,243,1102,11213,5681,20484,190298,127963,260842,0.827627394758
