country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,21688,22658,21832,24748,2020-04-16,3022,15.6,2020-09-01
Canada,,Quebec,4794,8328,5824,11395,2020-05-31,202,1.3,2020-09-01
US,IL,Cook,3780,7984,5503,10620,2020-05-13,140,1.3,2020-09-01
US,CA,Los Angeles,2489,6753,3945,11768,2020-04-18,79,1.7,2020-09-01
Canada,,Ontario,2392,3708,2683,6856,2020-05-04,120,3.4,2020-09-01
US,MI,Wayne,2479,2921,2617,3516,2020-04-22,171,17.0,2020-09-01
US,NY,Suffolk,1915,2404,2059,3126,2020-05-06,226,8.2,2020-09-01
US,NY,Nassau,2130,2342,2177,2947,2020-04-07,338,25.3,2020-09-01
US,PA,Philadelphia,1359,2283,1739,3082,2020-05-01,97,2.2,2020-09-01
US,MA,Middlesex,1676,2267,1853,2995,2020-04-25,201,3.5,2020-09-01
US,AZ,Maricopa,466,2233,1037,3400,2020-05-08,34,1.4,2020-09-01
US,NJ,Essex,1687,1919,1771,2283,2020-04-22,137,3.2,2020-09-01
US,NJ,Bergen,1595,1834,1670,2231,2020-04-22,89,4.1,2020-09-01
US,FL,Miami-Dade,731,1637,1010,3128,2020-04-16,37,1.6,2020-09-01
US,NY,Westchester,1381,1551,1427,1804,2020-04-06,144,15.7,2020-09-01
US,NJ,Hudson,1192,1379,1248,1616,2020-04-19,178,8.8,2020-09-01
US,CA,Riverside,342,1133,597,1903,2020-04-27,23,,2020-09-01
US,MA,Suffolk,908,1098,967,1333,2020-04-25,106,4.3,2020-09-01
US,TX,Dallas,249,882,449,1605,2020-06-02,16,2.0,2020-09-01
US,CA,Orange,158,798,379,1261,2020-05-21,14,1.4,2020-09-01
US,CA,San Diego,276,771,415,1377,2020-04-22,24,1.0,2020-09-01
US,FL,Palm Beach,359,752,529,1223,2020-04-08,18,0.8,2020-09-01
US,WA,King,573,736,594,1035,2020-03-22,75,4.3,2020-09-01
US,CA,San Bernardino,209,655,361,1144,2020-05-13,18,6.0,2020-09-01
US,NV,Clark,355,633,454,1088,2020-04-12,25,0.6,2020-09-01
US,LA,Orleans,509,580,543,651,2020-04-14,32,4.7,2020-09-01
US,TX,Tarrant,167,535,273,1096,2020-05-28,11,2.5,2020-09-01
US,FL,Broward,318,509,386,797,2020-05-08,18,7.0,2020-09-01
US,TX,Harris,241,487,322,879,2020-04-28,14,0.8,2020-09-01
US,FL,Hillsborough,84,467,196,726,2020-08-18,6,2.0,2020-09-01
Canada,,British Columbia,166,286,193,541,2020-04-13,11,3.0,2020-09-01
Canada,,Alberta,145,225,171,346,2020-05-04,9,1.5,2020-09-01
US,CA,Santa Clara,144,204,177,222,2020-04-22,11,2.0,2020-09-01
US,CA,Alameda,97,140,116,191,2020-04-15,13,,2020-09-01
US,NV,Washoe,61,137,82,281,2020-05-25,6,0.5,2020-09-01
US,TX,Bexar,75,135,95,212,2020-04-08,6,,2020-09-01
US,CA,Sacramento,58,77,68,100,2020-04-05,6,,2020-09-01
US,FL,Orange,41,59,46,80,2020-04-15,5,,2020-09-01
