date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-08,,,,,,,,,2,1,2,2,1,2,2,1,2,1.37475345168,1,1.8
2020-03-09,,,,,,,,,2,1,2,3,2,4,3,2,4,1.32797170836,0.943167219548,1.78698145199
2020-03-10,,,,,,,,,2,1,2,5,3,6,5,3,6,1.31374544045,0.924705480559,1.78151942595
2020-03-11,,,,,,,,,2,1,2,7,4,8,7,4,8,1.29574329794,0.899902968017,1.77334573284
2020-03-12,,,,,,,,,2,1,2,8,5,10,8,5,10,1.27334072899,0.871014807026,1.76128147107
2020-03-13,,,,,,,,,2,1,2,10,6,12,10,6,12,1.24602252323,0.837025753213,1.74650988088
2020-03-14,,,,,,,,,2,1,2,12,7,14,12,7,14,1.21348699434,0.80369020257,1.72757816944
2020-03-15,,,,,,,,,2,1,2,13,8,16,13,8,16,1.17573573408,0.770739881507,1.70671110882
2020-03-16,,,,,,,,,2,1,2,15,9,18,15,9,18,1.13311696782,0.724171823736,1.67851684834
2020-03-17,,,,,,,,,3,1,6,19,10,24,19,10,24,1.08617685468,0.672116364298,1.64075575019
2020-03-18,,,,,,,,,3,1,5,22,12,29,22,12,29,1.0361012829,0.627703245452,1.58750150406
2020-03-19,,,,,,,,,3,1,6,25,14,34,25,14,34,0.98385802606,0.582838773461,1.52133205141
2020-03-20,,,,,,,,,3,1,6,29,16,39,29,16,39,0.930654040206,0.539495398211,1.45415639489
2020-03-21,,,,,,,,,4,1,7,32,18,45,32,18,45,0.877695546011,0.50610490855,1.37423990317
2020-03-22,,,,,,,,,4,2,7,36,20,52,36,20,52,0.826160611639,0.479299741318,1.29944442253
2020-03-23,,,,,,,,,4,2,8,38,21,57,40,22,59,0.777156853194,0.45786770623,1.22210687786
