country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,710.781696711,496,985
US,TX,,102.314128576,68,141
US,CA,,95.6030431176,57,149
US,FL,,87.9393237797,51,126
US,GA,,44.1288284951,25,68
US,TN,,24.4196159111,16,35
US,NC,,23.5722344503,14,36
US,SC,,23.3076262838,14,34
US,LA,,20.9415172366,10,36
US,IL,,20.8294087053,2,42
US,OH,,20.6637997688,6,38
US,MS,,15.8836589396,8,27
US,AZ,,15.7943285857,6,28
US,AL,,12.7253922967,7,20
US,AR,,11.7374084152,7,17
US,MA,,11.4098960957,0,30
US,MI,,11.055866867,1,24
US,PA,,10.945635762,0,30
US,MO,,10.9101570546,6,18
US,IN,,10.4853690688,0,26
US,VA,,10.1843923818,1,23
US,NV,,9.43668250897,5,14
US,IA,,8.60721870042,3,16
US,KY,,8.34060899823,4,13
US,MN,,8.28805666455,1,18
US,PR,,7.96740822903,5,12
US,OK,,7.80561691267,4,12
US,WA,,6.71386979743,1,15
US,WI,,6.61632994885,3,11
US,NY,,6.47259425003,0,42
US,MD,,6.35746969469,0,16
US,NJ,,5.77374570797,0,24
US,KS,,4.96002328512,2,9
US,ID,,4.1696363289,2,6
US,OR,,3.70734426157,2,6
US,NE,,3.27563781529,1,6
US,WV,,3.22077136117,2,5
US,NM,,3.13866061008,1,6
US,CO,,2.98621025875,0,10
US,UT,,2.46307159889,1,4
US,HI,,2.18121032759,1,4
US,MT,,2.15294808339,1,4
US,CT,,1.83399712301,0,7
US,ND,,1.80462891995,1,3
US,RI,,1.65318017996,0,5
US,SD,,1.52487546876,0,4
US,GU,,1.05295758762,0,2
US,DE,,0.886403293891,0,3
US,DC,,0.619443121537,0,2
US,NH,,0.517066383321,0,2
US,AK,,0.441834188657,0,1
US,VI,,0.320260337943,0,1
US,ME,,0.288268425859,0,1
US,WY,,0.25087081425,0,1
US,VT,,0.093047020353,0,1
US,MP,,0.00811671074096,0,1
US,AS,,,,
