country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,194068,218743,208994,233050,2020-04-15,2609,6.3,2020-11-01
US,NY,,33023,33316,33033,35025,2020-04-07,1273,,2020-11-01
US,CA,,14378,17981,15948,21302,2020-08-14,278,2.6,2020-11-01
US,TX,,14405,17197,15872,18885,2020-07-27,685,2.8,2020-11-01
US,NJ,,16031,16231,16042,16921,2020-04-30,483,88.7,2020-11-01
US,FL,,12608,14841,13605,16477,2020-08-11,276,20.9,2020-11-01
US,MA,,9210,9605,9232,10374,2020-04-19,302,12.6,2020-11-01
US,IL,,8541,9367,8627,10442,2020-07-07,247,9.6,2020-11-01
US,PA,,7829,8326,7851,9360,2020-05-05,341,,2020-11-01
US,GA,,6333,7566,6889,8580,2020-08-11,122,1.5,2020-11-01
US,MI,,6911,7378,6967,8055,2020-04-22,241,,2020-11-01
US,LA,,5235,5820,5462,6416,2020-04-14,129,1.9,2020-11-01
US,AZ,,5322,5686,5443,6054,2020-07-30,172,11.4,2020-11-01
US,OH,,4415,5379,4644,6601,2020-08-29,147,12.4,2020-11-01
US,CT,,4480,4560,4490,4804,2020-04-20,204,,2020-11-01
US,MD,,3838,4107,3858,4592,2020-05-02,171,31.0,2020-11-01
US,NC,,3052,4028,3514,4890,2020-08-03,60,5.3,2020-11-01
US,IN,,3438,3884,3469,4677,2020-04-30,150,52.0,2020-11-01
US,SC,,3064,3781,3426,4302,2020-07-25,80,1.6,2020-11-01
US,VA,,2724,3247,2779,4011,2020-05-28,57,17.5,2020-11-01
US,MS,,2697,3131,2870,3560,2020-08-25,67,2.5,2020-11-01
US,TN,,2078,2947,2527,3601,2020-08-21,61,1.7,2020-11-01
US,AL,,2351,2828,2557,3258,2020-07-22,61,22.8,2020-11-01
US,MN,,1971,2307,2024,2769,2020-08-16,47,2.1,2020-11-01
US,MO,,1731,2279,1964,2787,2020-09-05,61,5.7,2020-11-01
US,WA,,1991,2264,2036,2666,2020-04-06,45,,2020-11-01
US,CO,,1988,2128,1997,2531,2020-04-24,122,,2020-11-01
US,NV,,1452,1730,1588,1937,2020-08-20,38,5.7,2020-11-01
US,IA,,1220,1603,1364,1981,2020-05-20,26,6.7,2020-11-01
US,WI,,1210,1544,1339,1883,2020-05-27,22,10.7,2020-11-01
US,KY,,1060,1435,1214,1765,2020-09-10,22,2.8,2020-11-01
US,AR,,981,1411,1207,1706,2020-09-02,27,1.1,2020-11-01
US,OK,,905,1248,1065,1562,2020-04-21,21,1.4,2020-11-01
US,RI,,1071,1132,1078,1264,2020-04-17,31,,2020-11-01
US,NM,,823,945,862,1076,2020-05-03,13,4.4,2020-11-01
US,PR,,539,882,707,1152,2020-09-09,18,2.0,2020-11-01
US,KS,,528,731,611,931,2020-09-09,15,2.5,2020-11-01
US,OR,,509,660,572,800,2020-07-28,14,1.2,2020-11-01
US,DE,,615,652,619,725,2020-06-23,69,4.7,2020-11-01
US,DC,,616,639,619,683,2020-05-08,19,,2020-11-01
US,ID,,415,579,499,692,2020-09-09,31,,2020-11-01
US,NE,,434,559,470,697,2020-06-11,21,-1.1,2020-11-01
US,UT,,433,554,483,650,2020-07-14,10,,2020-11-01
US,NH,,436,457,438,513,2020-05-07,22,8.2,2020-11-01
US,WV,,267,439,347,597,2020-08-29,14,3.9,2020-11-01
US,SD,,184,265,193,418,2020-09-12,6,1.7,2020-11-01
US,ND,,168,245,202,315,2020-05-06,6,1.8,2020-11-01
US,MT,,135,238,186,324,2020-09-11,8,1.2,2020-11-01
US,HI,,99,176,137,236,2020-08-31,7,1.2,2020-11-01
US,ME,,136,150,139,170,2020-06-02,5,1.9,2020-11-01
US,AK,,44,71,57,98,2020-08-25,4,,2020-11-01
US,VT,,58,65,59,76,2020-04-16,4,,2020-11-01
US,WY,,42,58,49,74,2020-09-02,4,,2020-11-01
US,GU,,23,58,41,88,2020-09-08,5,,2020-11-01
US,VI,,19,29,24,37,2020-08-26,2,,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
