date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-15,,,,,,,,,50,40,60,50,40,60,50,40,60,1.66962901673
2020-02-16,,,,,,,,,50,40,60,99,80,120,99,80,120,1.66687891189
2020-02-17,,,,,,,,,50,40,60,149,120,180,149,120,180,1.66627116652
2020-02-18,,,,,,,,,50,40,60,198,160,240,198,160,240,1.66552939413
2020-02-19,,,,,,,,,50,40,60,248,200,300,248,200,300,1.66462415799
2020-02-20,,,,,,,,,50,40,60,298,240,360,298,240,360,1.66351960234
2020-02-21,,,,,,,,,50,40,60,347,280,420,347,280,420,1.66217206552
2020-02-22,,,,,,,,,50,40,60,397,320,480,397,320,480,1.66052839217
2020-02-23,,,,,,,,,50,40,60,447,360,540,447,360,540,1.65852387396
2020-02-24,,,,,,,,,130,100,167,577,460,707,577,460,707,1.65607972541
2020-02-25,,,,,,,,,130,99,166,707,559,872,707,559,872,1.65309996915
2020-02-26,,,,,,,,,136,103,174,843,663,1045,843,663,1045,1.64946755716
2020-02-27,,,,,,,,,149,112,191,992,775,1235,992,775,1235,1.64503948758
2020-02-28,,,,,,,,,175,129,227,1166,905,1462,1166,905,1462,1.63964058811
2020-02-29,,,,,,,,,215,157,282,1382,1062,1743,1382,1062,1743,1.63305554164
2020-03-01,,,,,,,,,246,178,323,1578,1200,2006,1628,1240,2066,1.62501867662
2020-03-02,,,,,,,,,272,194,358,1801,1355,2303,1900,1435,2423,1.6152011723
2020-03-03,,,,,,,,,302,213,402,2054,1529,2645,2203,1649,2825,1.60319593264
2020-03-04,,,,,,,,,337,241,468,2341,1730,3053,2540,1890,3293,1.58850199852
2020-03-05,,,,,,,,,380,262,539,2672,1952,3531,2920,2152,3831,1.57051370581
2020-03-06,,,,,,,,,423,282,596,3045,2195,4067,3342,2435,4427,1.54852520737
2020-03-07,,,,,,,,,463,301,641,3458,2457,4647,3805,2737,5067,1.52176694638
2020-03-08,,,,,,,,,503,320,691,3911,2737,5278,4308,3057,5758,1.48949173151
2020-03-09,,,,,,,,,542,339,762,4403,3037,5979,4850,3397,6519,1.45111536617
2020-03-10,1,1,,,,,,,580,367,801,4852,3304,6614,5429,3764,7320,1.40638694504
2020-03-11,0,1,,,,,,,614,397,826,5336,3602,7274,6043,4161,8145,1.35553283808
2020-03-12,0,1,,,,,,,641,422,863,5841,3921,7964,6684,4584,9008,1.29931643449
