date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-18,,,,,,,,,68,35,98,68,35,98,68,35,98,1.41691321872,1,1.8
2020-02-19,,,,,,,,,68,35,98,136,70,196,136,70,196,1.41686850943,0.999993666595,1.79998992125
2020-02-20,,,,,,,,,68,35,98,205,105,294,205,105,294,1.41685522648,0.999991781189,1.7999858407
2020-02-21,,,,,,,,,68,35,98,273,140,392,273,140,392,1.41683793185,0.999989274254,1.79997975647
2020-02-22,,,,,,,,,68,35,98,341,175,490,341,175,490,1.41681539151,0.999985999891,1.79997066026
2020-02-23,,,,,,,,,68,35,98,409,210,588,409,210,588,1.41678598418,0.99998169472,1.79995747694
2020-02-24,,,,,,,,,68,35,98,478,245,686,478,245,686,1.41674757727,0.999976289515,1.7999387601
2020-02-25,,,,,,,,,68,35,98,546,280,784,546,280,784,1.41669736239,0.999969429365,1.7999137325
2020-02-26,,,,,,,,,68,35,98,614,315,882,614,315,882,1.4166316369,0.999959660522,1.79987922903
2020-02-27,,,,,,,,,163,87,240,777,402,1122,777,402,1122,1.41641525346,0.999829818896,1.79972348364
2020-02-28,,,,,,,,,162,87,239,940,490,1361,940,490,1361,1.41628600293,0.999799219645,1.79964417457
2020-02-29,,,,,,,,,168,89,250,1108,580,1611,1108,580,1611,1.41609813611,0.999749765221,1.79951149654
2020-03-01,,,,,,,,,181,97,275,1289,677,1885,1289,677,1885,1.41586376358,0.999688721999,1.79933237936
2020-03-02,,,,,,,,,208,112,322,1497,790,2206,1497,790,2206,1.41556622117,0.999617340454,1.79909125913
2020-03-03,,,,,,,,,249,131,400,1746,922,2606,1746,922,2606,1.41518399271,0.999534197405,1.79873531316
2020-03-04,,,,,,,,,280,146,458,1958,1033,2965,2026,1068,3063,1.41468730615,0.999427340142,1.79832017559
2020-03-05,,,,,,,,,306,156,507,2196,1154,3373,2332,1224,3569,1.41403763677,0.999287792076,1.79772993966
2020-03-06,,,,,,,,,335,165,564,2463,1285,3838,2668,1390,4132,1.41319136672,0.999111521307,1.79700531214
2020-03-07,,,,,,,,,369,181,633,2764,1431,4373,3037,1571,4765,1.41208901108,0.998924061699,1.79594049951
2020-03-08,,,,,,,,,411,199,722,3107,1596,4996,3448,1771,5486,1.41064943434,0.998694218411,1.7945030881
2020-03-09,,,,,,,,,455,215,817,3494,1777,5715,3904,1987,6303,1.40876620841,0.998402650399,1.79261209356
2020-03-10,,,,,,,,,499,232,912,3925,1974,6528,4402,2219,7214,1.40630002863,0.99802733919,1.79004848946
2020-03-11,,,,,,,,,545,245,1013,4401,2185,7443,4947,2465,8227,1.40307331145,0.997554215166,1.78655124258
2020-03-12,,,,,,,,,594,260,1129,4927,2411,8473,5541,2726,9355,1.39886007575,0.996897325462,1.78169261479
