country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,,,693.944481113,464,999
US,TX,,89.4992253619,51,136
US,FL,,86.1034406141,48,133
US,CA,,81.4013583715,42,136
US,GA,,43.8214957194,23,71
US,NC,,24.5470196483,13,39
US,IL,,21.244916721,4,46
US,TN,,19.8592800301,11,31
US,AZ,,19.6050219849,8,38
US,MO,,19.5344067823,10,32
US,VA,,19.2714792168,6,36
US,OH,,18.7887020047,6,37
US,SC,,17.5023034082,10,27
US,PA,,16.7342230734,2,36
US,LA,,15.7727188884,6,29
US,AR,,14.724452673,9,23
US,MS,,13.9015504191,6,24
US,MA,,12.3494288712,1,30
US,IN,,10.8610072845,1,26
US,AL,,9.79067030186,4,17
US,MI,,9.43725696967,1,21
US,NY,,9.06969140846,0,56
US,MD,,7.76045083917,1,19
US,OK,,7.68114345231,4,12
US,WA,,7.58417662682,1,17
US,KY,,7.38638896907,3,13
US,IA,,7.35450974783,3,13
US,MN,,7.32530727959,1,15
US,NV,,6.95390637003,3,12
US,PR,,6.39942934772,4,10
US,WI,,6.17609195749,3,11
US,NJ,,5.92380387911,0,24
US,KS,,5.53283663908,2,9
US,ND,,5.38399499484,3,9
US,WV,,4.17334996192,2,7
US,CO,,4.12254538609,0,11
US,NM,,3.71427637689,1,7
US,OR,,3.17150160773,1,5
US,ID,,2.91433142987,1,5
US,NE,,2.82088086434,1,5
US,RI,,2.57203207441,0,7
US,SD,,2.32574901453,0,5
US,MT,,2.31804793729,1,4
US,UT,,2.29361276882,1,4
US,HI,,1.96234504756,1,3
US,CT,,1.92703854849,0,7
US,DE,,1.22970990615,0,3
US,GU,,0.877457333126,0,2
US,AK,,0.823546123366,0,2
US,DC,,0.528933329366,0,2
US,WY,,0.266489993221,0,1
US,NH,,0.236575981487,0,1
US,ME,,0.194848191549,0,1
US,VI,,0.15064172362,0,1
US,VT,,0.0300704940193,0,1
US,MP,,0.00880716380044,0,1
US,AS,,,,
