country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,205069,229601,218852,247045,2020-04-15,2609,7.6,2020-11-01
US,NY,,33140,33556,33151,35793,2020-04-07,1273,110.1,2020-11-01
US,TX,,15807,18687,16958,21467,2020-07-27,685,3.2,2020-11-01
US,CA,,15633,18381,16628,21819,2020-08-14,278,5.1,2020-11-01
US,FL,,14037,16705,15121,19302,2020-08-11,276,31.0,2020-11-01
US,NJ,,16107,16372,16115,17253,2020-04-30,483,352.1,2020-11-01
US,MA,,9415,9800,9450,10508,2020-04-19,302,16.0,2020-11-01
US,IL,,8858,9609,8995,10964,2020-07-07,247,10.3,2020-11-01
US,PA,,8088,8832,8169,10011,2020-05-05,341,72.6,2020-11-01
US,GA,,6961,8346,7501,9825,2020-08-11,122,4.4,2020-11-01
US,MI,,7051,7421,7095,8186,2020-04-22,241,20.8,2020-11-01
US,AZ,,5624,6265,5796,7242,2020-07-30,172,72.4,2020-11-01
US,LA,,5480,5976,5631,6652,2020-04-14,129,4.3,2020-11-01
US,OH,,4746,5550,4943,6788,2020-08-29,147,10.1,2020-11-01
US,CT,,4503,4609,4511,4919,2020-04-20,204,52.0,2020-11-01
US,NC,,3445,4419,3846,5435,2020-08-03,60,8.9,2020-11-01
US,MD,,3938,4215,3970,4741,2020-05-02,171,20.6,2020-11-01
US,IN,,3591,4037,3625,4866,2020-04-30,150,4.7,2020-11-01
US,SC,,3337,3899,3585,4396,2020-07-25,80,3.6,2020-11-01
US,VA,,3170,3871,3355,4807,2020-09-15,94,2.5,2020-11-01
US,MS,,2921,3333,3062,3874,2020-08-25,67,14.3,2020-11-01
US,TN,,2389,3045,2661,3726,2020-08-21,61,2.0,2020-11-01
US,AL,,2501,2844,2616,3255,2020-07-22,61,,2020-11-01
US,MO,,2057,2783,2357,3445,2020-09-23,71,7.1,2020-11-01
US,WA,,2100,2467,2151,3104,2020-04-06,45,,2020-11-01
US,MN,,2067,2389,2122,2849,2020-08-16,47,3.8,2020-11-01
US,CO,,2044,2226,2057,2602,2020-04-24,122,10.8,2020-11-01
US,NV,,1585,1801,1654,2067,2020-08-20,38,,2020-11-01
US,AR,,1329,1776,1532,2198,2020-09-15,158,0.7,2020-11-01
US,IA,,1324,1598,1413,1952,2020-05-20,26,1.7,2020-11-01
US,WI,,1283,1587,1395,1907,2020-05-27,22,6.3,2020-11-01
US,KY,,1162,1466,1266,1823,2020-09-10,22,2.2,2020-11-01
US,OK,,1007,1311,1142,1603,2020-04-21,21,11.1,2020-11-01
US,RI,,1110,1199,1118,1374,2020-04-17,31,6.2,2020-11-01
US,NM,,873,1024,918,1238,2020-05-03,13,2.9,2020-11-01
US,PR,,648,902,760,1150,2020-09-16,19,2.2,2020-11-01
US,KS,,644,865,723,1111,2020-09-16,21,0.9,2020-11-01
US,OR,,547,699,600,865,2020-07-28,14,1.5,2020-11-01
US,DE,,634,679,640,768,2020-06-23,69,9.3,2020-11-01
US,DC,,624,642,627,679,2020-05-08,19,,2020-11-01
US,NE,,472,589,510,730,2020-06-11,21,2.2,2020-11-01
US,ID,,460,564,506,662,2020-09-09,31,,2020-11-01
US,UT,,453,551,488,646,2020-07-14,10,,2020-11-01
US,WV,,342,515,412,715,2020-08-29,14,2.1,2020-11-01
US,ND,,234,473,346,677,2020-09-26,8,2.6,2020-11-01
US,NH,,439,449,440,489,2020-05-07,22,,2020-11-01
US,SD,,218,317,245,445,2020-09-24,8,,2020-11-01
US,MT,,174,294,231,399,2020-09-19,10,5.3,2020-11-01
US,HI,,132,203,162,283,2020-09-18,13,,2020-11-01
US,ME,,140,152,142,174,2020-06-02,5,,2020-11-01
US,AK,,56,89,72,123,2020-09-25,6,,2020-11-01
US,GU,,39,66,51,90,2020-09-08,5,,2020-11-01
US,WY,,50,65,56,81,2020-09-16,8,,2020-11-01
US,VT,,58,60,58,64,2020-04-16,4,,2020-11-01
US,VI,,20,24,21,28,2020-08-26,2,0.3,2020-11-01
US,MP,,2,3,2,4,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
