date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-05,,,,,,,,,76,39,109,76,39,109,76,39,109,1.66818342841,1.2,2
2020-03-06,,,,,,,,,76,39,109,151,78,218,151,78,218,1.66795681796,1.19996277915,1.99996217361
2020-03-07,,,,,,,,,76,39,109,227,117,327,227,117,327,1.66788922106,1.19995068422,1.99994812356
2020-03-08,,,,,,,,,76,39,109,302,156,436,302,156,436,1.66780108773,1.19993362767,1.99992883212
2020-03-09,,,,,,,,,76,39,109,378,195,545,378,195,545,1.66768606153,1.19991379386,1.99990233597
2020-03-10,,,,,,,,,76,39,109,454,234,654,454,234,654,1.66753578458,1.19988799987,1.99986593363
2020-03-11,,,,,,,,,76,39,109,529,273,762,529,273,762,1.66733925979,1.19985444975,1.99981590715
2020-03-12,,,,,,,,,76,39,109,605,312,871,605,312,871,1.66708201013,1.19978963135,1.99974713863
2020-03-13,,,,,,,,,76,39,109,681,351,980,681,351,980,1.66674497242,1.1997314712,1.9996587652
2020-03-14,,,,,,,,,200,109,300,881,460,1279,881,460,1279,1.66625980379,1.19962115099,1.99949417733
2020-03-15,,,,,,,,,199,108,299,1080,568,1578,1080,568,1578,1.66567456849,1.19952289479,1.99929820887
2020-03-16,,,,,,,,,209,113,316,1289,682,1893,1289,682,1893,1.66489892258,1.19939426889,1.99901449598
2020-03-17,,,,,,,,,229,122,350,1517,804,2242,1517,804,2242,1.66388504438,1.19923435655,1.99862001519
2020-03-18,,,,,,,,,270,144,425,1787,949,2667,1787,949,2667,1.66255763643,1.19903535319,1.99806843843
2020-03-19,,,,,,,,,335,178,544,2122,1127,3210,2122,1127,3210,1.66081887611,1.19878486636,1.99729389359
2020-03-20,,,,,,,,,385,204,633,2431,1292,3733,2507,1331,3842,1.65854156896,1.19845247721,1.99621500273
2020-03-21,,,,,,,,,428,225,718,2783,1478,4342,2935,1556,4560,1.6555629416,1.19796198635,1.99470899538
2020-03-22,,,,,,,,,479,248,819,3187,1688,5052,3414,1805,5378,1.65168010395,1.19729451112,1.9926020508
2020-03-23,,,,,,,,,540,275,947,3651,1924,5889,3954,2080,6325,1.64663985185,1.19641396084,1.98975547624
2020-03-24,,,,,,,,,617,303,1106,4192,2188,6886,4571,2383,7430,1.64013376295,1.19534507394,1.98629910185
2020-03-25,,,,,,,,,697,339,1269,4813,2489,8045,5267,2723,8698,1.63180047501,1.19371407302,1.98151997677
2020-03-26,,,,,,,,,778,374,1430,5516,2825,9366,6045,3098,10128,1.62123704101,1.19191006129,1.97507406456
2020-03-27,,,,,,,,,864,413,1605,6304,3199,10862,6909,3511,11732,1.60802711636,1.18963072316,1.96651421466
2020-03-28,,,,,,,,,958,454,1833,7186,3614,12585,7867,3966,13565,1.59178594926,1.18678295237,1.95627523287
2020-03-29,1,1,,,,,,,1060,487,2097,8046,3992,14382,8927,4453,15661,1.57222209006,1.18269943697,1.94294361289
2020-03-30,3,4,,,,,,,1167,521,2282,9014,4405,16365,10094,4974,17943,1.54920417117,1.17902102629,1.9258348552
2020-03-31,2,6,,,,,,,1276,558,2497,10082,4851,18546,11370,5533,20439,1.52281174035,1.17460494407,1.90215058007
2020-04-01,1,7,,,,,,,1386,600,2741,11239,5328,20938,12756,6133,23180,1.49335051456,1.17063513161,1.87756270335
2020-04-02,1,8,,,,,,,1496,630,2983,12465,5815,23496,14253,6764,26162,1.46132560937,1.16516555363,1.84655282616
2020-04-03,1,9,,,,,,,1606,661,3286,13737,6298,26238,15859,7425,29447,1.42738572382,1.1580689191,1.80553031745
2020-04-04,1,10,,,,,,,1714,694,3483,15067,6788,29088,17573,8120,32930,1.39226025988,1.14881174857,1.75499310544
2020-04-05,0,10,,,,,,,1818,730,3759,16456,7293,32129,19391,8850,36688,1.35670614769,1.12331545303,1.69485652619
2020-04-06,1,11,,,,,,,1915,769,4050,17893,7814,35360,21306,9620,40738,1.32147060248,1.10933671572,1.63450454068
2020-04-07,3,14,,,,,,,2006,806,4287,19358,8346,38700,23312,10427,45024,1.2872669377,1.08606684236,1.58293101714
2020-04-08,1,15,,,,,,,2090,832,4533,20831,8875,42127,25402,11259,49556,1.25475505986,1.06754375293,1.52537238923
2020-04-09,3,18,,,,,,,2166,865,4790,22301,9401,45648,27568,12125,54346,1.22451709526,1.04528340007,1.47543346615
2020-04-10,1,19,,,,,,,2235,885,5023,23757,9912,49241,29802,13010,59368,1.1970239724,1.03153653151,1.42365172975
2020-04-11,1,20,,,,,,,2296,913,5151,25189,10412,52787,32098,13924,64519,1.17259895578,1.01788251227,1.36668563265
2020-04-12,4,24,,,,,,,2352,934,5185,26583,10892,56138,34450,14858,69703,1.15139169116,1.00746452067,1.31145673562
2020-04-13,3,27,,,,,,,2402,962,5212,27925,11367,59254,36852,15821,74914,1.13337526707,0.992076167878,1.26219966937
2020-04-14,1,28,,,,,,,2448,989,5227,29206,11835,62199,39300,16810,80141,1.118369813,0.975929511279,1.23707787623
2020-04-15,0,28,,,,,,,2491,1014,5200,30421,12291,64902,41791,17824,85341,1.10608549732,0.966070829919,1.21944137624
2020-04-16,1,29,,,,,,,2531,1039,5220,31566,12730,67381,44323,18863,90560,1.09617200975,0.958105301826,1.19951653571
2020-04-17,2,31,,,,,,,2570,1065,5241,32640,13164,69639,46892,19929,95801,1.08826273646,0.951660589802,1.18585428229
2020-04-18,0,31,,,,,,,2607,1091,5268,33640,13594,71621,49499,21020,101068,1.08200710189,0.942504855102,1.17869139117
2020-04-19,1,32,,,,,,,2643,1117,5266,34569,14018,73404,52143,22138,106333,1.07708995576,0.931348843377,1.17240669604
2020-04-20,1,33,,,,,,,2679,1141,5213,35430,14429,74858,54821,23280,111545,1.07324020353,0.922816044195,1.16730627166
2020-04-21,1,34,,,,,,,2714,1169,5182,36229,14829,75989,57535,24449,116726,1.07020518636,0.916311558568,1.16292108041
2020-04-22,3,37,,,,,,,2749,1192,5166,36972,15215,76869,60285,25642,121892,1.0678725766,0.910485033176,1.15961121018
2020-04-23,6,43,,,,,,,2784,1205,5167,37667,15587,77503,63069,26847,127059,1.0658772817,0.90588559787,1.15693538975
2020-04-24,1,44,,,,,,,2820,1223,5270,38321,15945,77983,65889,28070,132328,1.06440755221,0.902221357633,1.15451532522
2020-04-25,2,46,,,,,,,2856,1233,5339,38943,16293,78298,68745,29304,137666,1.0634435721,0.90199615159,1.15254320594
2020-04-26,4,50,,,,,,,2893,1252,5292,39539,16632,78439,71637,30557,142958,1.06265430924,0.90195105711,1.15069186661
2020-04-27,3,53,,,,,,,2931,1263,5258,40118,16962,78513,74568,31820,148215,1.06242451183,0.90121067552,1.14963487698
2020-04-28,2,55,,,,,,,2969,1275,5342,40686,17275,78643,77537,33096,153557,1.06223941902,0.901762078016,1.14880538362
2020-04-29,4,59,,,,,,,3010,1292,5373,41247,17578,78789,80547,34388,158930,1.06248361961,0.903127881279,1.14863516367
2020-04-30,3,62,,,,,,,3051,1295,5504,41807,17859,79093,83598,35684,164433,1.06283270827,0.904371793603,1.14785582806
2020-05-01,4,66,,,,,,,3093,1308,5577,42368,18129,79450,86691,36992,170009,1.06337599218,0.906989949757,1.14775563425
2020-05-02,5,71,,,,,,,3137,1329,5594,42936,18392,79802,89828,38322,175602,1.06418728032,0.910432437002,1.1476522926
2020-05-03,5,76,,,,,,,3183,1342,5676,43512,18643,80211,93012,39664,181278,1.06521000477,0.914671110814,1.14754571908
2020-05-04,6,82,,,,,,,3231,1373,5738,44100,18899,80682,96243,41038,187015,1.06648554016,0.918892537518,1.14743583336
2020-05-05,4,86,,,,,,,3281,1405,5816,44703,19163,81286,99524,42443,192831,1.06805908676,0.923831729505,1.14732255333
2020-05-06,5,91,,,,,,,3333,1440,5960,45322,19433,82065,102857,43883,198791,1.06997731619,0.929738626407,1.14720579665
2020-05-07,11,102,,,,,,,3388,1465,6103,45961,19707,83001,106245,45349,204893,1.07228440242,0.936741244655,1.1470854747
2020-05-08,4,106,,,,,,,3446,1494,6237,46623,19996,84072,109691,46843,211130,1.07501628567,0.944453700979,1.14697063319
2020-05-09,8,114,,,,,,,3507,1525,6361,47310,20298,85162,113199,48369,217490,1.07819369135,0.946175887888,1.1469282631
2020-05-10,4,118,,,,,,,3572,1570,6473,48026,20635,86296,116771,49939,223962,1.08181539035,0.947318527101,1.15036625811
2020-05-11,4,122,,,,,,,3640,1615,6578,48774,20998,87583,120411,51555,230540,1.08585397695,0.953980665969,1.16069600862
2020-05-12,6,128,,,,,,,3713,1666,6703,49556,21401,89027,124124,53222,237242,1.09025637032,0.959025942598,1.17153298959
2020-05-13,14,142,,,,,,,3790,1715,6812,50376,21840,90496,127914,54937,244053,1.09494965317,0.967460712743,1.1801215658
2020-05-14,10,152,,,,,,,3871,1780,6896,51238,22328,92020,131785,56717,250949,1.09985036328,0.972421848186,1.19308764651
2020-05-15,12,164,,,,,,,3957,1846,6981,52144,22879,93496,135742,58564,257929,1.1048736823,0.978090862219,1.20313353903
2020-05-16,1,165,,,,,,,4047,1918,7082,53098,23489,95001,139789,60482,265010,1.10993954248,0.987144490423,1.2116121773
2020-05-17,4,169,,,,,,,4143,2003,7202,54103,24164,96610,143932,62486,272212,1.11497497927,0.998882519157,1.21880834686
2020-05-18,5,174,,,,,,,4243,2085,7342,55163,24907,98275,148175,64572,279553,1.11991399676,1.01340079023,1.22472954595
2020-05-19,15,189,,,,,,,4349,2164,7481,56281,25698,100019,152524,66736,287033,1.12469643272,1.03045716919,1.22955276396
2020-05-20,10,199,,,,,,,4459,2251,7612,57459,26544,101814,156983,68988,294644,1.12926654162,1.04246676076,1.23343765853
2020-05-21,16,215,,,,,,,4575,2367,7703,58701,27471,103557,161558,71355,302347,1.13357177922,1.04909817,1.2386516478
2020-05-22,15,230,,,,,,,4696,2477,7794,60009,28483,105249,166254,73832,310141,1.13756280566,1.0512247476,1.2399833035
2020-05-23,10,240,,,,,,,4821,2591,7894,61384,29580,106906,171076,76424,318035,1.14119579608,1.05076682214,1.240935476
2020-05-24,10,250,,,,,,,4952,2746,7987,62829,30802,108532,176028,79171,326021,1.1444369233,1.04973336707,1.24159154574
2020-05-25,11,261,,,,,,,5088,2911,8063,64345,32143,110122,181116,82083,334083,1.14726719219,1.04739669389,1.24223932021
2020-05-26,13,274,,,,,,,5229,3032,8132,65934,33560,111675,186345,85116,342214,1.14968524104,1.04543247042,1.24274676746
2020-05-27,6,280,,,,,,,5374,3193,8198,67595,35087,113170,191719,88309,350412,1.15170678668,1.04396719681,1.24843877736
2020-05-28,13,293,,,,,,,5525,3336,8262,69330,36708,114621,197244,91645,358673,1.15336110078,1.04248900197,1.25403187613
2020-05-29,7,300,,,,,,,5680,3486,8324,71140,38415,116049,202924,95132,366997,1.15468600478,1.04097407988,1.25848338618
2020-05-30,10,310,,,,,,,5841,3646,8385,73024,40215,117453,208765,98779,375382,1.1557229349,1.03996949545,1.2435755374
2020-05-31,3,313,,,,,,,6007,3814,8482,74983,42111,118854,214772,102593,383863,1.15651304522,1.0390508781,1.24753146369
2020-06-01,30,343,,,,,,,6178,3982,8567,77018,44090,120219,220950,106576,392430,1.15709464857,1.03812445322,1.24821400952
2020-06-02,33,376,,,,,,,6354,4165,8700,79128,46169,121577,227303,110741,401129,1.15745480431,1.03714717081,1.248572865
2020-06-03,24,400,,,,,,,6535,4365,8885,81314,48371,122981,233838,115107,410013,1.15767460699,1.03636008012,1.26025787365
2020-06-04,15,415,,,,,,,6722,4560,9003,83577,50680,124372,240560,119668,419016,1.1577663287,1.0354681184,1.26073474025
2020-06-05,12,427,,,,,,,6915,4783,9184,85917,53097,125853,247475,124452,428200,1.15774613599,1.0348177198,1.26102223276
2020-06-06,27,454,,,,,,,7114,4992,9355,88335,55611,127414,254589,129444,437554,1.15762546879,1.03429896796,1.26116358189
2020-06-07,11,465,,,,,,,7318,5217,9582,90832,58237,129102,261907,134662,447136,1.15737136921,1.0336854897,1.25802655911
2020-06-08,10,475,,,,,,,7528,5446,9818,93408,60937,130933,269435,140108,456954,1.15703355838,1.03308792161,1.25376678623
2020-06-09,12,487,,,,,,,7744,5667,9943,96064,63693,132814,277180,145776,466896,1.15659564591,1.03252114408,1.25575556542
2020-06-10,25,512,,,,,,,7966,5908,10240,98801,66568,134922,285146,151684,477136,1.15604705919,1.03205462589,1.25505923253
2020-06-11,21,533,,,,,,,8194,6147,10520,101621,69523,137244,293339,157832,487655,1.15537138134,1.03155471825,1.25399601105
2020-06-12,26,559,,,,,,,8426,6368,10779,104521,72554,139761,301765,164200,498434,1.15442321435,1.03086778662,1.25233073535
2020-06-13,26,585,,,,,,,8663,6536,11158,107504,75604,142595,310429,170737,509591,1.15334672852,1.03044944408,1.24853814666
2020-06-14,26,611,,,,,,,8905,6718,11473,110569,78676,145683,319334,177456,521064,1.15204456263,1.02991607799,1.24660378413
2020-06-15,21,632,,,,,,,9151,6943,11813,113713,81806,149013,328485,184400,532876,1.15047271753,1.02937148957,1.2424759912
2020-06-16,27,659,,,,,,,9400,7189,12025,116935,85012,152472,337885,191589,544901,1.14858589625,1.02880804233,1.24102535828
2020-06-17,20,679,,,,,,,9649,7404,12291,120231,88252,156063,347534,198993,557191,1.14629185343,1.02826596926,1.23922045355
2020-06-18,18,697,,,,,,,9900,7596,12595,123596,91483,159773,357434,206590,569786,1.14363966757,1.02778635898,1.23766394033
2020-06-19,18,715,,,,,,,10151,7747,13012,127025,94669,163782,367585,214338,582797,1.14058488029,1.02706945063,1.23663601996
2020-06-20,25,740,,,,,,,10400,7951,13281,130510,97837,167879,377985,222289,596078,1.13713590729,1.02651241553,1.2355462074
2020-06-21,33,773,,,,,,,10647,8127,13589,134043,100972,172113,388632,230417,609666,1.13332318681,1.02519851684,1.234515706
2020-06-22,47,820,,,,,,,10890,8266,13779,137614,104021,176309,399522,238683,623445,1.12915026093,1.02402018163,1.233850422
2020-06-23,26,846,,,,,,,11129,8393,14162,141215,106967,180653,410651,247076,637607,1.12473801627,1.02181545988,1.23231065678
2020-06-24,30,876,,,,,,,11364,8512,14497,144835,109812,185208,422015,255589,652104,1.12011467651,1.01675856796,1.23127775673
2020-06-25,37,913,,,,,,,11594,8672,14755,148463,112577,189722,433609,264262,666858,1.11532738894,1.00153805535,1.23028092812
2020-06-26,21,934,,,,,,,11818,8802,14872,152087,115232,194074,445427,273065,681729,1.11041674904,0.988699041087,1.22908846495
2020-06-27,36,970,,,,,,,12036,8903,15022,155697,117768,198317,457462,281969,696750,1.10541849189,0.981198404968,1.22763600945
2020-06-28,44,1014,,,,,,,12247,8981,15396,159281,120212,202555,469709,290950,712145,1.10036607214,0.970560133931,1.22585199071
2020-06-29,57,1071,,,,,,,12451,8979,15767,162827,122473,206848,482161,299929,727911,1.0952933343,0.960167597536,1.22385228713
2020-06-30,52,1123,,,,,,,12648,8962,16160,166324,124492,211195,494809,308892,744070,1.09023651562,0.949988884318,1.22165254395
2020-07-01,78,1201,,,,,,,12839,8858,16523,169763,126161,215692,507648,317750,760592,1.08523404543,0.942353860956,1.21982322709
2020-07-02,70,1271,,,,,,,13022,8897,16853,173136,127654,220255,520670,326648,777445,1.08032267875,0.934738271642,1.21715205514
2020-07-03,49,1320,,,,,,,13198,8870,17189,176433,128927,224848,533868,335518,794634,1.07553049357,0.927046742384,1.21451394722
2020-07-04,58,1378,,,,,,,13368,8897,17706,179650,130078,229543,547235,344416,812340,1.07086975845,0.92526154178,1.21191357337
