date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-22,,,,,,,,,758,500,1000,758,500,1000,758,500,1000,1.48046635332
2020-02-23,,,,,,,,,758,500,1000,1517,1000,2000,1517,1000,2000,1.48042032202
2020-02-24,,,,,,,,,758,500,1000,2275,1500,3000,2275,1500,3000,1.48041284175
2020-02-25,,,,,,,,,758,500,1000,3034,2000,4000,3034,2000,4000,1.48040414231
2020-02-26,,,,,,,,,758,500,1000,3792,2500,5000,3792,2500,5000,1.48039402404
2020-02-27,,,,,,,,,758,500,1000,4550,3000,6000,4550,3000,6000,1.48038225428
2020-02-28,,,,,,,,,758,500,1000,5309,3500,7000,5309,3500,7000,1.48036856189
2020-02-29,,,,,,,,,758,500,1000,6067,4000,8000,6067,4000,8000,1.48035263078
2020-03-01,,,,,,,,,758,500,1000,6826,4500,9000,6826,4500,9000,1.48033409236
2020-03-02,,,,,,,,,1865,1199,2400,8691,5699,11400,8691,5699,11400,1.48026017806
2020-03-03,,,,,,,,,1857,1194,2389,10548,6894,13789,10548,6894,13789,1.480228522
2020-03-04,,,,,,,,,1929,1237,2476,12477,8132,16265,12477,8132,16265,1.48018315765
2020-03-05,,,,,,,,,2083,1330,2661,14560,9462,18925,14560,9462,18925,1.48013305762
2020-03-06,,,,,,,,,2403,1522,3046,16962,10985,21971,16962,10985,21971,1.48007671824
2020-03-07,,,,,,,,,2900,1822,3645,19862,12807,25615,19862,12807,25615,1.48001250627
2020-03-08,,,,,,,,,3280,2049,4098,22383,14356,28713,23142,14856,29713,1.47993787898
2020-03-09,,,,,,,,,3592,2231,4464,25216,16088,32177,26733,17088,34177,1.47985001524
2020-03-10,,,,,,,,,3947,2437,4875,28405,18026,36051,30680,19526,39051,1.47974844251
2020-03-11,,,,,,,,,4360,2672,5345,32007,20198,40396,35040,22198,44396,1.4796319927
2020-03-12,,,,,,,,,4877,2966,5932,36125,22664,45327,39917,25164,50327,1.47949822892
2020-03-13,,,,,,,,,5415,3269,6539,40782,25434,50865,45332,28434,56865,1.47934423758
2020-03-14,,,,,,,,,5957,3570,7172,45980,28504,57037,51289,32004,64037,1.479166284
2020-03-15,,,,,,,,,6528,3883,7967,51749,31888,64004,57817,35888,72004,1.47896085647
2020-03-16,,,,,,,,,7152,4221,8855,58143,35609,71858,64969,40109,80858,1.47872402051
2020-03-17,1,1,,,,,,,7851,4595,9861,64129,39004,79319,72820,44704,90719,1.47845092455
2020-03-18,2,3,,,,,,,8611,4997,10971,70883,42807,87900,81430,49702,101689,1.47813568767
