date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-27,,,,,,,,,36,25,40,36,25,40,36,25,40,1.56608187135
2020-02-28,,,,,,,,,36,25,40,73,50,80,73,50,80,1.54528462293
2020-02-29,,,,,,,,,36,25,40,109,75,120,109,75,120,1.53766800513
2020-03-01,,,,,,,,,36,25,40,146,100,160,146,100,160,1.52725187862
2020-03-02,,,,,,,,,36,25,40,182,125,200,182,125,200,1.51305085422
2020-03-03,,,,,,,,,36,25,40,218,150,240,218,150,240,1.49381810082
2020-03-04,,,,,,,,,36,25,40,255,175,280,255,175,280,1.46809422653
2020-03-05,,,,,,,,,36,25,40,291,200,320,291,200,320,1.43439857929
2020-03-06,,,,,,,,,36,25,40,328,225,360,328,225,360,1.39159694658
2020-03-07,,,,,,,,,84,53,117,412,278,477,412,278,477,1.3390985417
2020-03-08,,,,,,,,,82,53,115,494,331,592,494,331,592,1.27799551944
2020-03-09,,,,,,,,,82,53,115,576,385,706,576,385,706,1.20954301756
2020-03-10,,,,,,,,,84,53,120,659,439,826,659,439,826,1.13578900377
2020-03-11,,,,,,,,,90,57,131,750,496,957,750,496,957,1.05891763299
2020-03-12,,,,,,,,,100,63,151,850,560,1107,850,560,1107,0.981124334986
2020-03-13,,,,,,,,,103,65,161,916,600,1228,953,625,1268,0.90455322214
2020-03-14,,,,,,,,,102,65,159,982,641,1346,1055,691,1426,0.831269595947
2020-03-15,,,,,,,,,100,65,156,1046,681,1462,1155,756,1582,0.763208211825
2020-03-16,,,,,,,,,98,63,151,1107,720,1572,1253,820,1732,0.702059235181
2020-03-17,,,,,,,,,96,62,148,1166,758,1680,1348,883,1880,0.649105784553
2020-03-18,,,,,,,,,93,62,143,1223,795,1782,1441,945,2022,0.605028642986
2020-03-19,,,,,,,,,89,61,135,1276,831,1877,1531,1006,2157,0.569758493072
2020-03-20,,,,,,,,,86,59,125,1325,866,1961,1616,1066,2281,0.542505591137
2020-03-21,,,,,,,,,82,58,117,1371,900,2037,1698,1125,2397,0.522006878739
2020-03-22,1,1,,,,,,,79,56,109,1365,903,2028,1777,1182,2505,0.506861518351
2020-03-23,0,1,,,,,,,76,54,102,1359,904,2015,1853,1236,2607,0.495784786795
2020-03-24,2,3,,,,,,,73,52,96,1351,904,1996,1926,1289,2702,0.487722246676
2020-03-25,0,3,,,,,,,71,51,92,1337,901,1968,1997,1340,2794,0.481862068325
2020-03-26,0,3,,,,,,,68,49,88,1315,893,1925,2065,1390,2881,0.477600666649
2020-03-27,2,5,,,,,,,66,46,84,1281,876,1858,2131,1436,2965,0.474497204364
2020-03-28,0,5,,,,,,,64,45,81,1243,856,1778,2195,1482,3045,0.472232356891
2020-03-29,0,5,,,,,,,62,43,78,1203,834,1697,2257,1526,3123,0.470575533716
2020-03-30,2,7,,,,,,,61,42,75,1163,811,1616,2318,1568,3197,0.469360294476
2020-03-31,1,8,,,,,,,59,40,73,1124,788,1538,2377,1609,3270,0.468466388609
2020-04-01,1,9,,,,,,,58,39,71,1086,765,1461,2434,1648,3340,0.467806790178
2020-04-02,1,10,,,,,,,56,37,69,1049,740,1387,2491,1686,3409,0.467318389146
2020-04-03,1,11,,,,,,,55,36,67,1015,715,1320,2546,1722,3476,0.466955318673
2020-04-04,0,11,,,,,,,54,34,66,983,690,1260,2599,1757,3541,0.466684171433
2020-04-05,-2,9,,,,,,,53,33,64,953,665,1208,2652,1790,3604,0.466480564796
2020-04-06,0,9,,,,,,,51,32,63,926,641,1162,2703,1823,3667,0.466326668404
2020-04-07,0,9,,,,,,,50,31,61,901,618,1121,2754,1855,3727,0.466209420012
2020-04-08,0,9,,,,,,,49,30,60,877,596,1085,2803,1885,3787,0.466119234667
2020-04-09,1,10,,,,,,,48,29,59,855,574,1052,2852,1915,3845,0.466049068619
2020-04-10,0,10,,,,,,,48,29,57,834,554,1021,2899,1944,3902,0.465993738876
2020-04-11,0,10,,,,,,,47,28,56,815,536,993,2946,1973,3957,0.465949427336
2020-04-12,1,11,,,,,,,46,27,55,796,518,967,2992,2001,4012,0.465913318579
2020-04-13,1,12,,,,,,,45,27,54,779,502,943,3036,2028,4065,0.465883334723
2020-04-14,0,12,,,,,,,44,26,53,763,486,921,3080,2054,4118,0.465857941016
2020-04-15,0,12,,,,,,,43,25,52,747,471,900,3124,2080,4169,0.46583600308
2020-04-16,0,12,,,,,,,42,25,51,731,457,879,3166,2106,4219,0.465816681956
2020-04-17,0,12,,,,,,,41,24,50,717,444,860,3207,2130,4268,0.465799356832
2020-04-18,0,12,,,,,,,41,24,49,703,432,841,3248,2155,4316,0.465783568093
2020-04-19,0,12,,,,,,,40,23,48,689,421,823,3288,2179,4364,0.465768975298
2020-04-20,0,12,,,,,,,39,23,47,675,411,806,3327,2202,4410,0.465755326165
2020-04-21,0,12,,,,,,,38,22,46,662,401,789,3365,2225,4455,0.465742433647
2020-04-22,1,13,,,,,,,37,22,45,649,392,773,3403,2247,4499,0.465730159003
2020-04-23,0,13,,,,,,,37,21,44,636,383,757,3440,2269,4543,0.465724215011
2020-04-24,1,14,,,,,,,36,21,43,624,374,741,3476,2290,4585,0.465721192675
2020-04-25,0,14,,,,,,,35,20,42,611,366,726,3511,2311,4627,0.46572150554
2020-04-26,0,14,,,,,,,34,20,41,599,358,711,3545,2331,4667,0.465726529491
2020-04-27,1,15,,,,,,,34,19,40,587,350,696,3579,2351,4707,0.465738926641
2020-04-28,0,15,,,,,,,33,19,39,575,342,681,3612,2371,4746,0.465760267271
2020-04-29,0,15,,,,,,,32,18,38,563,335,667,3644,2390,4784,0.465771810759
2020-04-30,0,15,,,,,,,31,18,37,551,327,653,3675,2408,4821,0.465788251706
2020-05-01,0,15,,,,,,,31,18,37,540,320,638,3706,2426,4857,0.46581062409
2020-05-02,0,15,,,,,,,30,17,36,528,313,624,3735,2444,4892,0.46584019014
2020-05-03,0,15,,,,,,,29,17,35,516,305,610,3764,2461,4926,0.465878490675
2020-05-04,0,15,,,,,,,28,16,34,505,298,597,3793,2477,4960,0.465927406252
2020-05-05,0,15,,,,,,,28,16,33,493,291,583,3820,2494,4992,0.465989231621
2020-05-06,0,15,,,,,,,27,15,32,482,284,569,3847,2509,5024,0.466066766287
2020-05-07,0,15,,,,,,,26,15,31,470,277,556,3873,2525,5055,0.466163424563
2020-05-08,0,15,,,,,,,25,14,30,459,270,542,3898,2539,5085,0.466283369186
2020-05-09,0,15,,,,,,,25,14,29,447,263,529,3923,2554,5114,0.466431673307
2020-05-10,1,16,,,,,,,24,13,29,436,256,515,3947,2568,5142,0.466614516542
2020-05-11,0,16,,,,,,,23,13,28,424,249,502,3970,2581,5169,0.466839421751
2020-05-12,0,16,,,,,,,22,12,27,413,242,489,3992,2594,5195,0.467115540273
2020-05-13,1,17,,,,,,,22,12,26,402,236,475,4013,2607,5221,0.467453994421
2020-05-14,0,17,,,,,,,21,12,25,391,229,462,4034,2619,5246,0.467868287118
2020-05-15,0,17,,,,,,,20,11,24,379,222,449,4054,2630,5269,0.46837478939
