date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-23,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-24,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-25,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-26,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-27,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-28,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-29,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-30,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-01-31,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-01,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-02,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-03,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-04,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-05,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-06,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-07,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-08,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-09,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-10,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-11,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-12,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-13,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-14,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-15,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-16,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-17,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-18,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-19,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-20,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-21,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-22,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-23,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-24,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-25,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-26,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-27,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-28,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-02-29,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-01,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-02,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-03,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-04,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-05,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-06,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-07,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-08,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-09,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-10,Bolivia,0,0,0.0,0.0,0.0,0.0
2020-03-11,Bolivia,2,0,0.0,2.0,0.2857142857142857,0.0
2020-03-12,Bolivia,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-13,Bolivia,3,0,0.0,1.0,0.42857142857142855,0.0
2020-03-14,Bolivia,10,0,0.0,7.0,1.4285714285714286,0.0
2020-03-15,Bolivia,10,0,0.0,0.0,1.4285714285714286,0.0
2020-03-16,Bolivia,11,0,0.0,1.0,1.5714285714285714,0.0
2020-03-17,Bolivia,11,0,0.0,0.0,1.5714285714285714,0.0
2020-03-18,Bolivia,12,0,0.0,1.0,1.4285714285714286,0.0
2020-03-19,Bolivia,12,0,0.0,0.0,1.4285714285714286,0.0
2020-03-20,Bolivia,15,0,0.0,3.0,1.7142857142857142,0.0
2020-03-21,Bolivia,19,0,0.0,4.0,1.2857142857142858,0.0
2020-03-22,Bolivia,24,0,0.0,5.0,2.0,0.0
2020-03-23,Bolivia,27,0,0.0,3.0,2.2857142857142856,0.0
2020-03-24,Bolivia,29,0,0.0,2.0,2.5714285714285716,0.0
2020-03-25,Bolivia,32,0,0.0,3.0,2.857142857142857,0.0
2020-03-26,Bolivia,43,0,0.0,11.0,4.428571428571429,0.0
2020-03-27,Bolivia,61,0,0.0,18.0,6.571428571428571,0.0
2020-03-28,Bolivia,74,0,0.0,13.0,7.857142857142857,0.0
