date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-23,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-24,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-25,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-26,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-27,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-28,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-29,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-30,Peru,0,0,0.0,0.0,0.0,0.0
2020-01-31,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-01,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-02,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-03,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-04,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-05,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-06,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-07,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-08,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-09,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-10,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-11,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-12,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-13,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-14,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-15,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-16,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-17,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-18,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-19,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-20,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-21,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-22,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-23,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-24,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-25,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-26,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-27,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-28,Peru,0,0,0.0,0.0,0.0,0.0
2020-02-29,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-01,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-02,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-03,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-04,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-05,Peru,0,0,0.0,0.0,0.0,0.0
2020-03-06,Peru,1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-07,Peru,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-08,Peru,6,0,0.0,5.0,0.8571428571428571,0.0
2020-03-09,Peru,7,0,0.0,1.0,1.0,0.0
2020-03-10,Peru,11,0,0.0,4.0,1.5714285714285714,0.0
2020-03-11,Peru,11,0,0.0,0.0,1.5714285714285714,0.0
2020-03-12,Peru,15,0,0.0,4.0,2.142857142857143,0.0
2020-03-13,Peru,28,0,0.0,13.0,3.857142857142857,0.0
2020-03-14,Peru,38,0,0.0,10.0,5.285714285714286,0.0
2020-03-15,Peru,43,0,0.0,5.0,5.285714285714286,0.0
2020-03-16,Peru,86,0,0.0,43.0,11.285714285714286,0.0
2020-03-17,Peru,117,0,0.0,31.0,15.142857142857142,0.0
2020-03-18,Peru,145,0,0.0,28.0,19.142857142857142,0.0
2020-03-19,Peru,234,0,0.0,89.0,31.285714285714285,0.0
2020-03-20,Peru,234,3,3.0,0.0,29.428571428571427,0.42857142857142855
2020-03-21,Peru,318,5,2.0,84.0,40.0,0.7142857142857143
2020-03-22,Peru,363,5,0.0,45.0,45.714285714285715,0.7142857142857143
2020-03-23,Peru,395,5,0.0,32.0,44.142857142857146,0.7142857142857143
2020-03-24,Peru,416,7,2.0,21.0,42.714285714285715,1.0
2020-03-25,Peru,480,9,2.0,64.0,47.857142857142854,1.2857142857142858
2020-03-26,Peru,580,9,0.0,100.0,49.42857142857143,1.2857142857142858
2020-03-27,Peru,635,11,2.0,55.0,57.285714285714285,1.1428571428571428
2020-03-28,Peru,671,16,5.0,36.0,50.42857142857143,1.5714285714285714
2020-03-29,Peru,852,18,2.0,181.0,69.85714285714286,1.8571428571428572
2020-03-30,Peru,950,24,6.0,98.0,79.28571428571429,2.7142857142857144
2020-03-31,Peru,1065,30,6.0,115.0,92.71428571428571,3.2857142857142856
2020-04-01,Peru,1323,38,8.0,258.0,120.42857142857143,4.142857142857143
2020-04-02,Peru,1414,55,17.0,91.0,119.14285714285714,6.571428571428571
2020-04-03,Peru,1595,61,6.0,181.0,137.14285714285714,7.142857142857143
2020-04-04,Peru,1746,73,12.0,151.0,153.57142857142858,8.142857142857142
2020-04-05,Peru,2281,83,10.0,535.0,204.14285714285714,9.285714285714286
2020-04-06,Peru,2561,92,9.0,280.0,230.14285714285714,9.714285714285714
2020-04-07,Peru,2954,107,15.0,393.0,269.85714285714283,11.0
2020-04-08,Peru,4342,121,14.0,1388.0,431.2857142857143,11.857142857142858
2020-04-09,Peru,5256,138,17.0,914.0,548.8571428571429,11.857142857142858
2020-04-10,Peru,5897,169,31.0,641.0,614.5714285714286,15.428571428571429
2020-04-11,Peru,6848,181,12.0,951.0,728.8571428571429,15.428571428571429
2020-04-12,Peru,7519,193,12.0,671.0,748.2857142857143,15.714285714285714
2020-04-13,Peru,9784,216,23.0,2265.0,1031.857142857143,17.714285714285715
2020-04-14,Peru,10303,230,14.0,519.0,1049.857142857143,17.571428571428573
2020-04-15,Peru,11475,254,24.0,1172.0,1019.0,19.0
2020-04-16,Peru,12491,274,20.0,1016.0,1033.5714285714287,19.428571428571427
2020-04-17,Peru,13489,300,26.0,998.0,1084.5714285714287,18.714285714285715
2020-04-18,Peru,14420,348,48.0,931.0,1081.7142857142858,23.857142857142858
2020-04-19,Peru,15628,400,52.0,1208.0,1158.4285714285713,29.571428571428573
2020-04-20,Peru,16325,445,45.0,697.0,934.4285714285714,32.714285714285715
2020-04-21,Peru,17837,484,39.0,1512.0,1076.2857142857142,36.285714285714285
2020-04-22,Peru,19250,530,46.0,1413.0,1110.7142857142858,39.42857142857143
2020-04-23,Peru,20914,572,42.0,1664.0,1203.2857142857142,42.57142857142857
2020-04-24,Peru,21648,634,62.0,734.0,1165.5714285714287,47.714285714285715
2020-04-25,Peru,25331,700,66.0,3683.0,1558.7142857142858,50.285714285714285
2020-04-26,Peru,27517,728,28.0,2186.0,1698.4285714285713,46.857142857142854
2020-04-27,Peru,28699,782,54.0,1182.0,1767.7142857142858,48.142857142857146
2020-04-28,Peru,31190,854,72.0,2491.0,1907.5714285714287,52.857142857142854
2020-04-29,Peru,33931,943,89.0,2741.0,2097.285714285714,59.0
2020-04-30,Peru,36976,1051,108.0,3045.0,2294.5714285714284,68.42857142857143
2020-05-01,Peru,40459,1124,73.0,3483.0,2687.285714285714,70.0
2020-05-02,Peru,42534,1200,76.0,2075.0,2457.5714285714284,71.42857142857143
2020-05-03,Peru,45928,1286,86.0,3394.0,2630.1428571428573,79.71428571428571
2020-05-04,Peru,47372,1344,58.0,1444.0,2667.5714285714284,80.28571428571429
2020-05-05,Peru,51189,1444,100.0,3817.0,2857.0,84.28571428571429
2020-05-06,Peru,54817,1533,89.0,3628.0,2983.714285714286,84.28571428571429
2020-05-07,Peru,58526,1627,94.0,3709.0,3078.5714285714284,82.28571428571429
2020-05-08,Peru,61847,1714,87.0,3321.0,3055.4285714285716,84.28571428571429
2020-05-09,Peru,65015,1814,100.0,3168.0,3211.5714285714284,87.71428571428571
2020-05-10,Peru,67307,1889,75.0,2292.0,3054.1428571428573,86.14285714285714
2020-05-11,Peru,68822,1961,72.0,1515.0,3064.285714285714,88.14285714285714
2020-05-12,Peru,72059,2057,96.0,3237.0,2981.4285714285716,87.57142857142857
2020-05-13,Peru,76306,2169,112.0,4247.0,3069.8571428571427,90.85714285714286
2020-05-14,Peru,80604,2267,98.0,4298.0,3154.0,91.42857142857143
2020-05-15,Peru,84495,2392,125.0,3891.0,3235.4285714285716,96.85714285714286
2020-05-16,Peru,88541,2523,131.0,4046.0,3360.8571428571427,101.28571428571429
2020-05-17,Peru,92273,2648,125.0,3732.0,3566.5714285714284,108.42857142857143
2020-05-18,Peru,94933,2789,141.0,2660.0,3730.1428571428573,118.28571428571429
2020-05-19,Peru,99483,2914,125.0,4550.0,3917.714285714286,122.42857142857143
2020-05-20,Peru,104020,3024,110.0,4537.0,3959.1428571428573,122.14285714285714
2020-05-21,Peru,108769,3148,124.0,4749.0,4023.5714285714284,125.85714285714286
2020-05-22,Peru,111698,3244,96.0,2929.0,3886.1428571428573,121.71428571428571
2020-05-23,Peru,115754,3373,129.0,4056.0,3887.5714285714284,121.42857142857143
2020-05-24,Peru,119959,3456,83.0,4205.0,3955.1428571428573,115.42857142857143
2020-05-25,Peru,123979,3629,173.0,4020.0,4149.428571428572,120.0
2020-05-26,Peru,129751,3788,159.0,5772.0,4324.0,124.85714285714286
2020-05-27,Peru,135905,3983,195.0,6154.0,4555.0,137.0
2020-05-28,Peru,141779,4099,116.0,5874.0,4715.714285714285,135.85714285714286
2020-05-29,Peru,148285,4230,131.0,6506.0,5226.714285714285,140.85714285714286
2020-05-30,Peru,155671,4371,141.0,7386.0,5702.428571428572,142.57142857142858
2020-05-31,Peru,164476,4506,135.0,8805.0,6359.571428571428,150.0
2020-06-01,Peru,170039,4634,128.0,5563.0,6580.0,143.57142857142858
2020-06-02,Peru,178165,4767,133.0,8126.0,6916.285714285715,139.85714285714286
2020-06-03,Peru,178914,4894,127.0,749.0,6144.142857142857,130.14285714285714
2020-06-04,Peru,183198,5031,137.0,4284.0,5917.0,133.14285714285714
2020-06-05,Peru,187400,5162,131.0,4202.0,5587.857142857143,133.14285714285714
2020-06-06,Peru,191758,5301,139.0,4358.0,5155.285714285715,132.85714285714286
2020-06-07,Peru,196515,5465,164.0,4757.0,4577.0,137.0
2020-06-08,Peru,199696,5571,106.0,3181.0,4236.714285714285,133.85714285714286
2020-06-09,Peru,203736,5738,167.0,4040.0,3653.0,138.71428571428572
2020-06-10,Peru,208823,5903,165.0,5087.0,4272.714285714285,144.14285714285714
2020-06-11,Peru,214788,6088,185.0,5965.0,4512.857142857143,151.0
2020-06-12,Peru,214788,6088,0.0,0.0,3912.5714285714284,132.28571428571428
2020-06-13,Peru,220749,6308,220.0,5961.0,4141.571428571428,143.85714285714286
2020-06-14,Peru,229736,6688,380.0,8987.0,4745.857142857143,174.71428571428572
2020-06-15,Peru,232992,6860,172.0,3256.0,4756.571428571428,184.14285714285714
2020-06-16,Peru,237156,7056,196.0,4164.0,4774.285714285715,188.28571428571428
2020-06-17,Peru,240908,7257,201.0,3752.0,4583.571428571428,193.42857142857142
2020-06-18,Peru,244388,7461,204.0,3480.0,4228.571428571428,196.14285714285714
2020-06-19,Peru,247925,7660,199.0,3537.0,4733.857142857143,224.57142857142858
2020-06-20,Peru,251338,7861,201.0,3413.0,4369.857142857143,221.85714285714286
2020-06-21,Peru,254936,8045,184.0,3598.0,3600.0,193.85714285714286
2020-06-22,Peru,257447,8223,178.0,2511.0,3493.5714285714284,194.71428571428572
2020-06-23,Peru,260810,8404,181.0,3363.0,3379.1428571428573,192.57142857142858
2020-06-24,Peru,264689,8586,182.0,3879.0,3397.285714285714,189.85714285714286
2020-06-25,Peru,268602,8761,175.0,3913.0,3459.1428571428573,185.71428571428572
