date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-23,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-24,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-25,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-26,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-27,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-28,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-29,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-30,Ireland,0,0,0.0,0.0,0.0,0.0
2020-01-31,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-01,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-02,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-03,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-04,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-05,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-06,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-07,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-08,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-09,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-10,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-11,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-12,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-13,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-14,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-15,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-16,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-17,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-18,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-19,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-20,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-21,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-22,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-23,Ireland,0,0,0.0,0.0,0.0,0.0
2020-02-24,Ireland,0,0,0.0,0.0,0.0,0.0
