date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-23,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-24,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-25,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-26,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-27,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-28,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-29,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-30,Argentina,0,0,0.0,0.0,0.0,0.0
2020-01-31,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-01,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-02,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-03,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-04,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-05,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-06,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-07,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-08,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-09,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-10,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-11,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-12,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-13,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-14,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-15,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-16,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-17,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-18,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-19,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-20,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-21,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-22,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-23,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-24,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-25,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-26,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-27,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-28,Argentina,0,0,0.0,0.0,0.0,0.0
2020-02-29,Argentina,0,0,0.0,0.0,0.0,0.0
