date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-23,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-24,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-25,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-26,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-27,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-28,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-29,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-30,Honduras,0,0,0.0,0.0,0.0,0.0
2020-01-31,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-01,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-02,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-03,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-04,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-05,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-06,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-07,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-08,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-09,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-10,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-11,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-12,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-13,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-14,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-15,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-16,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-17,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-18,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-19,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-20,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-21,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-22,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-23,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-24,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-25,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-26,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-27,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-28,Honduras,0,0,0.0,0.0,0.0,0.0
2020-02-29,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-01,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-02,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-03,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-04,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-05,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-06,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-07,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-08,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-09,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-10,Honduras,0,0,0.0,0.0,0.0,0.0
2020-03-11,Honduras,2,0,0.0,2.0,0.2857142857142857,0.0
2020-03-12,Honduras,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-13,Honduras,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-14,Honduras,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-15,Honduras,3,0,0.0,1.0,0.42857142857142855,0.0
2020-03-16,Honduras,6,0,0.0,3.0,0.8571428571428571,0.0
2020-03-17,Honduras,8,0,0.0,2.0,1.1428571428571428,0.0
2020-03-18,Honduras,9,0,0.0,1.0,1.0,0.0
2020-03-19,Honduras,12,0,0.0,3.0,1.4285714285714286,0.0
2020-03-20,Honduras,24,0,0.0,12.0,3.142857142857143,0.0
2020-03-21,Honduras,24,0,0.0,0.0,3.142857142857143,0.0
2020-03-22,Honduras,26,0,0.0,2.0,3.2857142857142856,0.0
2020-03-23,Honduras,30,0,0.0,4.0,3.4285714285714284,0.0
2020-03-24,Honduras,30,0,0.0,0.0,3.142857142857143,0.0
2020-03-25,Honduras,36,0,0.0,6.0,3.857142857142857,0.0
2020-03-26,Honduras,52,1,1.0,16.0,5.714285714285714,0.14285714285714285
2020-03-27,Honduras,68,1,0.0,16.0,6.285714285714286,0.14285714285714285
2020-03-28,Honduras,95,1,0.0,27.0,10.142857142857142,0.14285714285714285
2020-03-29,Honduras,110,3,2.0,15.0,12.0,0.42857142857142855
2020-03-30,Honduras,139,7,4.0,29.0,15.571428571428571,1.0
2020-03-31,Honduras,141,7,0.0,2.0,15.857142857142858,1.0
2020-04-01,Honduras,172,10,3.0,31.0,19.428571428571427,1.4285714285714286
2020-04-02,Honduras,219,14,4.0,47.0,23.857142857142858,1.8571428571428572
2020-04-03,Honduras,222,15,1.0,3.0,22.0,2.0
2020-04-04,Honduras,264,15,0.0,42.0,24.142857142857142,2.0
2020-04-05,Honduras,268,22,7.0,4.0,22.571428571428573,2.7142857142857144
2020-04-06,Honduras,298,22,0.0,30.0,22.714285714285715,2.142857142857143
2020-04-07,Honduras,305,22,0.0,7.0,23.428571428571427,2.142857142857143
2020-04-08,Honduras,312,22,0.0,7.0,20.0,1.7142857142857142
2020-04-09,Honduras,343,23,1.0,31.0,17.714285714285715,1.2857142857142858
2020-04-10,Honduras,382,23,0.0,39.0,22.857142857142858,1.1428571428571428
2020-04-11,Honduras,392,24,1.0,10.0,18.285714285714285,1.2857142857142858
2020-04-12,Honduras,393,25,1.0,1.0,17.857142857142858,0.42857142857142855
2020-04-13,Honduras,397,25,0.0,4.0,14.142857142857142,0.42857142857142855
2020-04-14,Honduras,407,26,1.0,10.0,14.571428571428571,0.5714285714285714
2020-04-15,Honduras,419,31,5.0,12.0,15.285714285714286,1.2857142857142858
2020-04-16,Honduras,426,35,4.0,7.0,11.857142857142858,1.7142857142857142
2020-04-17,Honduras,442,41,6.0,16.0,8.571428571428571,2.5714285714285716
2020-04-18,Honduras,457,46,5.0,15.0,9.285714285714286,3.142857142857143
2020-04-19,Honduras,472,46,0.0,15.0,11.285714285714286,3.0
2020-04-20,Honduras,477,46,0.0,5.0,11.428571428571429,3.0
2020-04-21,Honduras,494,46,0.0,17.0,12.428571428571429,2.857142857142857
2020-04-22,Honduras,510,46,0.0,16.0,13.0,2.142857142857143
2020-04-23,Honduras,519,47,1.0,9.0,13.285714285714286,1.7142857142857142
2020-04-24,Honduras,591,55,8.0,72.0,21.285714285714285,2.0
2020-04-25,Honduras,627,59,4.0,36.0,24.285714285714285,1.8571428571428572
2020-04-26,Honduras,627,59,0.0,0.0,22.142857142857142,1.8571428571428572
2020-04-27,Honduras,661,61,2.0,34.0,26.285714285714285,2.142857142857143
2020-04-28,Honduras,702,64,3.0,41.0,29.714285714285715,2.5714285714285716
2020-04-29,Honduras,738,66,2.0,36.0,32.57142857142857,2.857142857142857
2020-04-30,Honduras,771,71,5.0,33.0,36.0,3.4285714285714284
2020-05-01,Honduras,804,75,4.0,33.0,30.428571428571427,2.857142857142857
2020-05-02,Honduras,1010,76,1.0,206.0,54.714285714285715,2.4285714285714284
2020-05-03,Honduras,1055,82,6.0,45.0,61.142857142857146,3.2857142857142856
2020-05-04,Honduras,1178,83,1.0,123.0,73.85714285714286,3.142857142857143
2020-05-05,Honduras,1270,93,10.0,92.0,81.14285714285714,4.142857142857143
2020-05-06,Honduras,1461,99,6.0,191.0,103.28571428571429,4.714285714285714
2020-05-07,Honduras,1685,105,6.0,224.0,130.57142857142858,4.857142857142857
2020-05-08,Honduras,1771,107,2.0,86.0,138.14285714285714,4.571428571428571
2020-05-09,Honduras,1830,108,1.0,59.0,117.14285714285714,4.571428571428571
2020-05-10,Honduras,1972,108,0.0,142.0,131.0,3.7142857142857144
2020-05-11,Honduras,2100,116,8.0,128.0,131.71428571428572,4.714285714285714
2020-05-12,Honduras,2080,121,5.0,-20.0,115.71428571428571,4.0
2020-05-13,Honduras,2255,123,2.0,175.0,113.42857142857143,3.4285714285714284
2020-05-14,Honduras,2318,133,10.0,63.0,90.42857142857143,4.0
2020-05-15,Honduras,2460,134,1.0,142.0,98.42857142857143,3.857142857142857
2020-05-16,Honduras,2565,138,4.0,105.0,105.0,4.285714285714286
2020-05-17,Honduras,2646,142,4.0,81.0,96.28571428571429,4.857142857142857
2020-05-18,Honduras,2798,146,4.0,152.0,99.71428571428571,4.285714285714286
2020-05-19,Honduras,2955,147,1.0,157.0,125.0,3.7142857142857144
2020-05-20,Honduras,2955,147,0.0,0.0,100.0,3.4285714285714284
2020-05-21,Honduras,3204,156,9.0,249.0,126.57142857142857,3.2857142857142856
2020-05-22,Honduras,3477,167,11.0,273.0,145.28571428571428,4.714285714285714
2020-05-23,Honduras,3477,167,0.0,0.0,130.28571428571428,4.142857142857143
2020-05-24,Honduras,3950,180,13.0,473.0,186.28571428571428,5.428571428571429
2020-05-25,Honduras,4189,182,2.0,239.0,198.71428571428572,5.142857142857143
2020-05-26,Honduras,4401,188,6.0,212.0,206.57142857142858,5.857142857142857
2020-05-27,Honduras,4640,194,6.0,239.0,240.71428571428572,6.714285714285714
2020-05-28,Honduras,4752,196,2.0,112.0,221.14285714285714,5.714285714285714
2020-05-29,Honduras,4752,196,0.0,0.0,182.14285714285714,4.142857142857143
2020-05-30,Honduras,5094,201,5.0,342.0,231.0,4.857142857142857
2020-05-31,Honduras,5202,212,11.0,108.0,178.85714285714286,4.571428571428571
2020-06-01,Honduras,5362,217,5.0,160.0,167.57142857142858,5.0
2020-06-02,Honduras,5527,225,8.0,165.0,160.85714285714286,5.285714285714286
2020-06-03,Honduras,5690,234,9.0,163.0,150.0,5.714285714285714
2020-06-04,Honduras,5880,243,9.0,190.0,161.14285714285714,6.714285714285714
2020-06-05,Honduras,5971,248,5.0,91.0,174.14285714285714,7.428571428571429
2020-06-06,Honduras,6155,250,2.0,184.0,151.57142857142858,7.0
2020-06-07,Honduras,6327,258,8.0,172.0,160.71428571428572,6.571428571428571
2020-06-08,Honduras,6450,262,4.0,123.0,155.42857142857142,6.428571428571429
2020-06-09,Honduras,6935,271,9.0,485.0,201.14285714285714,6.571428571428571
2020-06-10,Honduras,7360,290,19.0,425.0,238.57142857142858,8.0
2020-06-11,Honduras,7669,294,4.0,309.0,255.57142857142858,7.285714285714286
2020-06-12,Honduras,8132,306,12.0,463.0,308.7142857142857,8.285714285714286
2020-06-13,Honduras,8455,310,4.0,323.0,328.57142857142856,8.571428571428571
2020-06-14,Honduras,8858,312,2.0,403.0,361.57142857142856,7.714285714285714
2020-06-15,Honduras,9178,322,10.0,320.0,389.7142857142857,8.571428571428571
2020-06-16,Honduras,9656,330,8.0,478.0,388.7142857142857,8.428571428571429
2020-06-17,Honduras,10299,336,6.0,643.0,419.85714285714283,6.571428571428571
2020-06-18,Honduras,10739,343,7.0,440.0,438.57142857142856,7.0
2020-06-19,Honduras,11258,349,6.0,519.0,446.57142857142856,6.142857142857143
2020-06-20,Honduras,12306,358,9.0,1048.0,550.1428571428571,6.857142857142857
2020-06-21,Honduras,12769,363,5.0,463.0,558.7142857142857,7.285714285714286
2020-06-22,Honduras,13356,395,32.0,587.0,596.8571428571429,10.428571428571429
2020-06-23,Honduras,13943,405,10.0,587.0,612.4285714285714,10.714285714285714
2020-06-24,Honduras,14571,417,12.0,628.0,610.2857142857143,11.571428571428571
2020-06-25,Honduras,15366,426,9.0,795.0,661.0,11.857142857142858
2020-06-26,Honduras,15994,471,45.0,628.0,676.5714285714286,17.428571428571427
2020-06-27,Honduras,17007,479,8.0,1013.0,671.5714285714286,17.285714285714285
2020-06-28,Honduras,18082,479,0.0,1075.0,759.0,16.571428571428573
2020-06-29,Honduras,18818,485,6.0,736.0,780.2857142857143,12.857142857142858
2020-06-30,Honduras,19558,497,12.0,740.0,802.1428571428571,13.142857142857142
2020-07-01,Honduras,20262,542,45.0,704.0,813.0,17.857142857142858
2020-07-02,Honduras,21120,591,49.0,858.0,822.0,23.571428571428573
2020-07-03,Honduras,22116,605,14.0,996.0,874.5714285714286,19.142857142857142
2020-07-04,Honduras,22921,629,24.0,805.0,844.8571428571429,21.428571428571427
2020-07-05,Honduras,23943,639,10.0,1022.0,837.2857142857143,22.857142857142858
2020-07-06,Honduras,24665,656,17.0,722.0,835.2857142857143,24.428571428571427
2020-07-07,Honduras,25428,677,21.0,763.0,838.5714285714286,25.714285714285715
2020-07-08,Honduras,25978,694,17.0,550.0,816.5714285714286,21.714285714285715
2020-07-09,Honduras,26384,704,10.0,406.0,752.0,16.142857142857142
2020-07-10,Honduras,27053,750,46.0,669.0,705.2857142857143,20.714285714285715
2020-07-11,Honduras,27583,771,21.0,530.0,666.0,20.285714285714285
2020-07-12,Honduras,28090,774,3.0,507.0,592.4285714285714,19.285714285714285
2020-07-13,Honduras,28579,789,15.0,489.0,559.1428571428571,19.0
2020-07-14,Honduras,29106,807,18.0,527.0,525.4285714285714,18.571428571428573
2020-07-15,Honduras,30036,825,18.0,930.0,579.7142857142857,18.714285714285715
2020-07-16,Honduras,30867,835,10.0,831.0,640.4285714285714,18.714285714285715
2020-07-17,Honduras,31745,857,22.0,878.0,670.2857142857143,15.285714285714286
2020-07-18,Honduras,32793,891,34.0,1048.0,744.2857142857143,17.142857142857142
2020-07-19,Honduras,33835,900,9.0,1042.0,820.7142857142857,18.0
2020-07-20,Honduras,34611,935,35.0,776.0,861.7142857142857,20.857142857142858
2020-07-21,Honduras,35345,988,53.0,734.0,891.2857142857143,25.857142857142858
2020-07-22,Honduras,36102,1006,18.0,757.0,866.5714285714286,25.857142857142858
2020-07-23,Honduras,36902,1011,5.0,800.0,862.1428571428571,25.142857142857142
2020-07-24,Honduras,37559,1061,50.0,657.0,830.5714285714286,29.142857142857142
2020-07-25,Honduras,38438,1098,37.0,879.0,806.4285714285714,29.571428571428573
2020-07-26,Honduras,39276,1116,18.0,838.0,777.2857142857143,30.857142857142858
2020-07-27,Honduras,39741,1166,50.0,465.0,732.8571428571429,33.0
2020-07-28,Honduras,40460,1214,48.0,719.0,730.7142857142857,32.285714285714285
2020-07-29,Honduras,40944,1259,45.0,484.0,691.7142857142857,36.142857142857146
2020-07-30,Honduras,41426,1312,53.0,482.0,646.2857142857143,43.0
2020-07-31,Honduras,42014,1337,25.0,588.0,636.4285714285714,39.42857142857143
2020-08-01,Honduras,42685,1368,31.0,671.0,606.7142857142857,38.57142857142857
2020-08-02,Honduras,43197,1377,9.0,512.0,560.1428571428571,37.285714285714285
2020-08-03,Honduras,43794,1384,7.0,597.0,579.0,31.142857142857142
2020-08-04,Honduras,44299,1400,16.0,505.0,548.4285714285714,26.571428571428573
