date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-23,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-24,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-25,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-26,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-27,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-28,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-29,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-30,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-01-31,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-01,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-02,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-03,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-04,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-05,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-06,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-07,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-08,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-09,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-10,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-11,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-12,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-13,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-14,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-15,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-16,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-17,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-18,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-19,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-20,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-21,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-22,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-23,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-24,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-25,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-26,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-27,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-28,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-02-29,Dominican Republic,0,0,0.0,0.0,0.0,0.0
2020-03-01,Dominican Republic,1,0,0.0,1.0,0.14285714285714285,0.0
2020-03-02,Dominican Republic,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-03,Dominican Republic,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-04,Dominican Republic,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-05,Dominican Republic,1,0,0.0,0.0,0.14285714285714285,0.0
2020-03-06,Dominican Republic,2,0,0.0,1.0,0.2857142857142857,0.0
2020-03-07,Dominican Republic,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-08,Dominican Republic,5,0,0.0,3.0,0.5714285714285714,0.0
2020-03-09,Dominican Republic,5,0,0.0,0.0,0.5714285714285714,0.0
2020-03-10,Dominican Republic,5,0,0.0,0.0,0.5714285714285714,0.0
2020-03-11,Dominican Republic,5,0,0.0,0.0,0.5714285714285714,0.0
2020-03-12,Dominican Republic,5,0,0.0,0.0,0.5714285714285714,0.0
2020-03-13,Dominican Republic,5,0,0.0,0.0,0.42857142857142855,0.0
2020-03-14,Dominican Republic,11,0,0.0,6.0,1.2857142857142858,0.0
2020-03-15,Dominican Republic,11,0,0.0,0.0,0.8571428571428571,0.0
2020-03-16,Dominican Republic,11,0,0.0,0.0,0.8571428571428571,0.0
2020-03-17,Dominican Republic,21,1,1.0,10.0,2.2857142857142856,0.14285714285714285
2020-03-18,Dominican Republic,21,1,0.0,0.0,2.2857142857142856,0.14285714285714285
2020-03-19,Dominican Republic,34,2,1.0,13.0,4.142857142857143,0.2857142857142857
2020-03-20,Dominican Republic,72,2,0.0,38.0,9.571428571428571,0.2857142857142857
2020-03-21,Dominican Republic,112,2,0.0,40.0,14.428571428571429,0.2857142857142857
2020-03-22,Dominican Republic,202,3,1.0,90.0,27.285714285714285,0.42857142857142855
2020-03-23,Dominican Republic,245,3,0.0,43.0,33.42857142857143,0.42857142857142855
2020-03-24,Dominican Republic,312,6,3.0,67.0,41.57142857142857,0.7142857142857143
2020-03-25,Dominican Republic,392,10,4.0,80.0,53.0,1.2857142857142858
2020-03-26,Dominican Republic,488,10,0.0,96.0,64.85714285714286,1.1428571428571428
2020-03-27,Dominican Republic,581,20,10.0,93.0,72.71428571428571,2.5714285714285716
2020-03-28,Dominican Republic,719,28,8.0,138.0,86.71428571428571,3.7142857142857144
2020-03-29,Dominican Republic,859,39,11.0,140.0,93.85714285714286,5.142857142857143
2020-03-30,Dominican Republic,901,42,3.0,42.0,93.71428571428571,5.571428571428571
2020-03-31,Dominican Republic,1109,51,9.0,208.0,113.85714285714286,6.428571428571429
2020-04-01,Dominican Republic,1284,57,6.0,175.0,127.42857142857143,6.714285714285714
2020-04-02,Dominican Republic,1380,60,3.0,96.0,127.42857142857143,7.142857142857143
2020-04-03,Dominican Republic,1488,68,8.0,108.0,129.57142857142858,6.857142857142857
2020-04-04,Dominican Republic,1488,68,0.0,0.0,109.85714285714286,5.714285714285714
2020-04-05,Dominican Republic,1745,82,14.0,257.0,126.57142857142857,6.142857142857143
2020-04-06,Dominican Republic,1828,86,4.0,83.0,132.42857142857142,6.285714285714286
2020-04-07,Dominican Republic,1956,98,12.0,128.0,121.0,6.714285714285714
2020-04-08,Dominican Republic,2111,108,10.0,155.0,118.14285714285714,7.285714285714286
2020-04-09,Dominican Republic,2349,118,10.0,238.0,138.42857142857142,8.285714285714286
2020-04-10,Dominican Republic,2620,126,8.0,271.0,161.71428571428572,8.285714285714286
2020-04-11,Dominican Republic,2759,135,9.0,139.0,181.57142857142858,9.571428571428571
2020-04-12,Dominican Republic,2967,173,38.0,208.0,174.57142857142858,13.0
2020-04-13,Dominican Republic,3167,177,4.0,200.0,191.28571428571428,13.0
2020-04-14,Dominican Republic,3286,183,6.0,119.0,190.0,12.142857142857142
2020-04-15,Dominican Republic,3614,189,6.0,328.0,214.71428571428572,11.571428571428571
2020-04-16,Dominican Republic,3755,196,7.0,141.0,200.85714285714286,11.142857142857142
2020-04-17,Dominican Republic,4126,200,4.0,371.0,215.14285714285714,10.571428571428571
2020-04-18,Dominican Republic,4335,217,17.0,209.0,225.14285714285714,11.714285714285714
2020-04-19,Dominican Republic,4680,226,9.0,345.0,244.71428571428572,7.571428571428571
2020-04-20,Dominican Republic,4964,235,9.0,284.0,256.7142857142857,8.285714285714286
2020-04-21,Dominican Republic,5044,245,10.0,80.0,251.14285714285714,8.857142857142858
2020-04-22,Dominican Republic,5300,260,15.0,256.0,240.85714285714286,10.142857142857142
2020-04-23,Dominican Republic,5543,265,5.0,243.0,255.42857142857142,9.857142857142858
2020-04-24,Dominican Republic,5749,267,2.0,206.0,231.85714285714286,9.571428571428571
2020-04-25,Dominican Republic,5926,273,6.0,177.0,227.28571428571428,8.0
2020-04-26,Dominican Republic,6135,278,5.0,209.0,207.85714285714286,7.428571428571429
2020-04-27,Dominican Republic,6293,282,4.0,158.0,189.85714285714286,6.714285714285714
2020-04-28,Dominican Republic,6416,286,4.0,123.0,196.0,5.857142857142857
2020-04-29,Dominican Republic,6652,293,7.0,236.0,193.14285714285714,4.714285714285714
2020-04-30,Dominican Republic,6972,301,8.0,320.0,204.14285714285714,5.142857142857143
2020-05-01,Dominican Republic,7288,313,12.0,316.0,219.85714285714286,6.571428571428571
2020-05-02,Dominican Republic,7578,326,13.0,290.0,236.0,7.571428571428571
2020-05-03,Dominican Republic,7954,333,7.0,376.0,259.85714285714283,7.857142857142857
2020-05-04,Dominican Republic,8235,346,13.0,281.0,277.42857142857144,9.142857142857142
2020-05-05,Dominican Republic,8480,354,8.0,245.0,294.85714285714283,9.714285714285714
2020-05-06,Dominican Republic,8807,362,8.0,327.0,307.85714285714283,9.857142857142858
2020-05-07,Dominican Republic,9095,373,11.0,288.0,303.2857142857143,10.285714285714286
2020-05-08,Dominican Republic,9376,380,7.0,281.0,298.2857142857143,9.571428571428571
