date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-23,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-24,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-25,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-26,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-27,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-28,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-29,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-30,Brazil,0,0,0.0,0.0,0.0,0.0
2020-01-31,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-01,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-02,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-03,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-04,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-05,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-06,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-07,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-08,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-09,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-10,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-11,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-12,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-13,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-14,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-15,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-16,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-17,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-18,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-19,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-20,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-21,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-22,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-23,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-24,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-25,Brazil,0,0,0.0,0.0,0.0,0.0
2020-02-26,Brazil,1,0,0.0,1.0,0.14285714285714285,0.0
2020-02-27,Brazil,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-28,Brazil,1,0,0.0,0.0,0.14285714285714285,0.0
2020-02-29,Brazil,2,0,0.0,1.0,0.2857142857142857,0.0
2020-03-01,Brazil,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-02,Brazil,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-03,Brazil,2,0,0.0,0.0,0.2857142857142857,0.0
2020-03-04,Brazil,4,0,0.0,2.0,0.42857142857142855,0.0
2020-03-05,Brazil,4,0,0.0,0.0,0.42857142857142855,0.0
2020-03-06,Brazil,13,0,0.0,9.0,1.7142857142857142,0.0
2020-03-07,Brazil,13,0,0.0,0.0,1.5714285714285714,0.0
2020-03-08,Brazil,20,0,0.0,7.0,2.5714285714285716,0.0
2020-03-09,Brazil,25,0,0.0,5.0,3.2857142857142856,0.0
2020-03-10,Brazil,31,0,0.0,6.0,4.142857142857143,0.0
2020-03-11,Brazil,38,0,0.0,7.0,4.857142857142857,0.0
2020-03-12,Brazil,52,0,0.0,14.0,6.857142857142857,0.0
2020-03-13,Brazil,151,0,0.0,99.0,19.714285714285715,0.0
2020-03-14,Brazil,151,0,0.0,0.0,19.714285714285715,0.0
2020-03-15,Brazil,162,0,0.0,11.0,20.285714285714285,0.0
2020-03-16,Brazil,200,0,0.0,38.0,25.0,0.0
2020-03-17,Brazil,321,1,1.0,121.0,41.42857142857143,0.14285714285714285
2020-03-18,Brazil,372,3,2.0,51.0,47.714285714285715,0.42857142857142855
2020-03-19,Brazil,621,6,3.0,249.0,81.28571428571429,0.8571428571428571
2020-03-20,Brazil,793,11,5.0,172.0,91.71428571428571,1.5714285714285714
2020-03-21,Brazil,1021,15,4.0,228.0,124.28571428571429,2.142857142857143
2020-03-22,Brazil,1546,25,10.0,525.0,197.71428571428572,3.5714285714285716
2020-03-23,Brazil,1924,34,9.0,378.0,246.28571428571428,4.857142857142857
2020-03-24,Brazil,2247,46,12.0,323.0,275.14285714285717,6.428571428571429
2020-03-25,Brazil,2554,59,13.0,307.0,311.7142857142857,8.0
