date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-02-23,Canada,9,0,0.0,0.0,0.2857142857142857,0.0
2020-02-24,Canada,10,0,0.0,1.0,0.2857142857142857,0.0
2020-02-25,Canada,11,0,0.0,1.0,0.42857142857142855,0.0
2020-02-26,Canada,11,0,0.0,0.0,0.42857142857142855,0.0
2020-02-27,Canada,13,0,0.0,2.0,0.7142857142857143,0.0
2020-02-28,Canada,14,0,0.0,1.0,0.7142857142857143,0.0
2020-02-29,Canada,20,0,0.0,6.0,1.5714285714285714,0.0
2020-03-01,Canada,24,0,0.0,4.0,2.142857142857143,0.0
2020-03-02,Canada,27,0,0.0,3.0,2.4285714285714284,0.0
2020-03-03,Canada,30,0,0.0,3.0,2.7142857142857144,0.0
2020-03-04,Canada,33,0,0.0,3.0,3.142857142857143,0.0
2020-03-05,Canada,37,0,0.0,4.0,3.4285714285714284,0.0
2020-03-06,Canada,49,0,0.0,12.0,5.0,0.0
2020-03-07,Canada,54,0,0.0,5.0,4.857142857142857,0.0
2020-03-08,Canada,64,0,0.0,10.0,5.714285714285714,0.0
2020-03-09,Canada,77,1,1.0,13.0,7.142857142857143,0.14285714285714285
2020-03-10,Canada,79,1,0.0,2.0,7.0,0.14285714285714285
2020-03-11,Canada,108,1,0.0,29.0,10.714285714285714,0.14285714285714285
2020-03-12,Canada,117,1,0.0,9.0,11.428571428571429,0.14285714285714285
2020-03-13,Canada,193,1,0.0,76.0,20.571428571428573,0.14285714285714285
2020-03-14,Canada,198,1,0.0,5.0,20.571428571428573,0.14285714285714285
2020-03-15,Canada,252,1,0.0,54.0,26.857142857142858,0.14285714285714285
2020-03-16,Canada,415,4,3.0,163.0,48.285714285714285,0.42857142857142855
2020-03-17,Canada,478,5,1.0,63.0,57.0,0.5714285714285714
2020-03-18,Canada,657,8,3.0,179.0,78.42857142857143,1.0
2020-03-19,Canada,800,9,1.0,143.0,97.57142857142857,1.1428571428571428
2020-03-20,Canada,943,12,3.0,143.0,107.14285714285714,1.5714285714285714
2020-03-21,Canada,1277,19,7.0,334.0,154.14285714285714,2.5714285714285716
2020-03-22,Canada,1469,21,2.0,192.0,173.85714285714286,2.857142857142857
2020-03-23,Canada,2088,25,4.0,619.0,239.0,3.0
2020-03-24,Canada,2790,26,1.0,702.0,330.2857142857143,3.0
2020-03-25,Canada,3251,30,4.0,461.0,370.57142857142856,3.142857142857143
2020-03-26,Canada,4042,38,8.0,791.0,463.14285714285717,4.142857142857143
2020-03-27,Canada,4682,54,16.0,640.0,534.1428571428571,6.0
2020-03-28,Canada,5576,61,7.0,894.0,614.1428571428571,6.0
2020-03-29,Canada,6280,64,3.0,704.0,687.2857142857143,6.142857142857143
2020-03-30,Canada,7398,80,16.0,1118.0,758.5714285714286,7.857142857142857
2020-03-31,Canada,8527,101,21.0,1129.0,819.5714285714286,10.714285714285714
2020-04-01,Canada,9560,109,8.0,1033.0,901.2857142857143,11.285714285714286
2020-04-02,Canada,11284,139,30.0,1724.0,1034.5714285714287,14.428571428571429
2020-04-03,Canada,12437,179,40.0,1153.0,1107.857142857143,17.857142857142858
2020-04-04,Canada,12978,218,39.0,541.0,1057.4285714285713,22.428571428571427
2020-04-05,Canada,15756,259,41.0,2778.0,1353.7142857142858,27.857142857142858
2020-04-06,Canada,16563,339,80.0,807.0,1309.2857142857142,37.0
2020-04-07,Canada,17872,375,36.0,1309.0,1335.0,39.142857142857146
2020-04-08,Canada,19141,407,32.0,1269.0,1368.7142857142858,42.57142857142857
2020-04-09,Canada,20654,503,96.0,1513.0,1338.5714285714287,52.0
2020-04-10,Canada,22059,557,54.0,1405.0,1374.5714285714287,54.0
2020-04-11,Canada,23316,654,97.0,1257.0,1476.857142857143,62.285714285714285
2020-04-12,Canada,24299,714,60.0,983.0,1220.4285714285713,65.0
2020-04-13,Canada,25680,781,67.0,1381.0,1302.4285714285713,63.142857142857146
2020-04-14,Canada,27035,901,120.0,1355.0,1309.0,75.14285714285714
2020-04-15,Canada,28209,1008,107.0,1174.0,1295.4285714285713,85.85714285714286
2020-04-16,Canada,30809,1259,251.0,2600.0,1450.7142857142858,108.0
2020-04-17,Canada,32814,1356,97.0,2005.0,1536.4285714285713,114.14285714285714
2020-04-18,Canada,34356,1401,45.0,1542.0,1577.142857142857,106.71428571428571
2020-04-19,Canada,35633,1565,164.0,1277.0,1619.142857142857,121.57142857142857
2020-04-20,Canada,37658,1727,162.0,2025.0,1711.142857142857,135.14285714285714
2020-04-21,Canada,39402,1910,183.0,1744.0,1766.7142857142858,144.14285714285714
2020-04-22,Canada,41663,2078,168.0,2261.0,1922.0,152.85714285714286
2020-04-23,Canada,43299,2241,163.0,1636.0,1784.2857142857142,140.28571428571428
2020-04-24,Canada,44919,2402,161.0,1620.0,1729.2857142857142,149.42857142857142
2020-04-25,Canada,46371,2571,169.0,1452.0,1716.4285714285713,167.14285714285714
2020-04-26,Canada,48033,2687,116.0,1662.0,1771.4285714285713,160.28571428571428
2020-04-27,Canada,49616,2841,154.0,1583.0,1708.2857142857142,159.14285714285714
2020-04-28,Canada,51150,2983,142.0,1534.0,1678.2857142857142,153.28571428571428
2020-04-29,Canada,52865,3155,172.0,1715.0,1600.2857142857142,153.85714285714286
2020-04-30,Canada,54457,3310,155.0,1592.0,1594.0,152.71428571428572
2020-05-01,Canada,56343,3537,227.0,1886.0,1632.0,162.14285714285714
2020-05-02,Canada,57926,3684,147.0,1583.0,1650.7142857142858,159.0
2020-05-03,Canada,60504,3795,111.0,2578.0,1781.5714285714287,158.28571428571428
2020-05-04,Canada,61957,4003,208.0,1453.0,1763.0,166.0
2020-05-05,Canada,63215,4190,187.0,1258.0,1723.5714285714287,172.42857142857142
2020-05-06,Canada,64694,4366,176.0,1479.0,1689.857142857143,173.0
2020-05-07,Canada,66201,4541,175.0,1507.0,1677.7142857142858,175.85714285714286
2020-05-08,Canada,67674,4697,156.0,1473.0,1618.7142857142858,165.71428571428572
2020-05-09,Canada,68918,4823,126.0,1244.0,1570.2857142857142,162.71428571428572
2020-05-10,Canada,70091,4991,168.0,1173.0,1369.5714285714287,170.85714285714286
2020-05-11,Canada,71264,5115,124.0,1173.0,1329.5714285714287,158.85714285714286
2020-05-12,Canada,72419,5300,185.0,1155.0,1314.857142857143,158.57142857142858
2020-05-13,Canada,73568,5425,125.0,1149.0,1267.7142857142858,151.28571428571428
2020-05-14,Canada,74781,5592,167.0,1213.0,1225.7142857142858,150.14285714285714
2020-05-15,Canada,75959,5679,87.0,1178.0,1183.5714285714287,140.28571428571428
2020-05-16,Canada,77206,5800,121.0,1247.0,1184.0,139.57142857142858
2020-05-17,Canada,78332,5903,103.0,1126.0,1177.2857142857142,130.28571428571428
2020-05-18,Canada,79411,5960,57.0,1079.0,1163.857142857143,120.71428571428571
2020-05-19,Canada,80493,6028,68.0,1082.0,1153.4285714285713,104.0
2020-05-20,Canada,81575,6150,122.0,1082.0,1143.857142857143,103.57142857142857
2020-05-21,Canada,82742,6267,117.0,1167.0,1137.2857142857142,96.42857142857143
2020-05-22,Canada,83947,6360,93.0,1205.0,1141.142857142857,97.28571428571429
2020-05-23,Canada,85151,6466,106.0,1204.0,1135.0,95.14285714285714
2020-05-24,Canada,86106,6534,68.0,955.0,1110.5714285714287,90.14285714285714
2020-05-25,Canada,87119,6655,121.0,1013.0,1101.142857142857,99.28571428571429
2020-05-26,Canada,88090,6753,98.0,971.0,1085.2857142857142,103.57142857142857
2020-05-27,Canada,88989,6876,123.0,899.0,1059.142857142857,103.71428571428571
2020-05-28,Canada,89976,6982,106.0,987.0,1033.4285714285713,102.14285714285714
2020-05-29,Canada,90909,7063,81.0,933.0,994.5714285714286,100.42857142857143
2020-05-30,Canada,91681,7159,96.0,772.0,932.8571428571429,99.0
2020-05-31,Canada,92479,7374,215.0,798.0,910.4285714285714,120.0
2020-06-01,Canada,93288,7404,30.0,809.0,881.2857142857143,107.0
2020-06-02,Canada,93960,7478,74.0,672.0,838.5714285714286,103.57142857142857
2020-06-03,Canada,94641,7579,101.0,681.0,807.4285714285714,100.42857142857143
2020-06-04,Canada,95269,7717,138.0,628.0,756.1428571428571,105.0
2020-06-05,Canada,95947,7778,61.0,678.0,719.7142857142857,102.14285714285714
2020-06-06,Canada,96475,7850,72.0,528.0,684.8571428571429,98.71428571428571
2020-06-07,Canada,97178,7877,27.0,703.0,671.2857142857143,71.85714285714286
2020-06-08,Canada,97779,7910,33.0,601.0,641.5714285714286,72.28571428571429
2020-06-09,Canada,98241,7970,60.0,462.0,611.5714285714286,70.28571428571429
2020-06-10,Canada,98720,8038,68.0,479.0,582.7142857142857,65.57142857142857
2020-06-11,Canada,99159,8071,33.0,439.0,555.7142857142857,50.57142857142857
2020-06-12,Canada,99595,8125,54.0,436.0,521.1428571428571,49.57142857142857
2020-06-13,Canada,100043,8183,58.0,448.0,509.7142857142857,47.57142857142857
2020-06-14,Canada,100404,8218,35.0,361.0,460.85714285714283,48.714285714285715
2020-06-15,Canada,100763,8228,10.0,359.0,426.2857142857143,45.42857142857143
2020-06-16,Canada,101087,8271,43.0,324.0,406.57142857142856,43.0
2020-06-17,Canada,101491,8312,41.0,404.0,395.85714285714283,39.142857142857146
2020-06-18,Canada,101877,8361,49.0,386.0,388.2857142857143,41.42857142857143
2020-06-19,Canada,102314,8408,47.0,437.0,388.42857142857144,40.42857142857143
2020-06-20,Canada,102762,8466,58.0,448.0,388.42857142857144,40.42857142857143
2020-06-21,Canada,103078,8482,16.0,316.0,382.0,37.714285714285715
2020-06-22,Canada,103418,8494,12.0,340.0,379.2857142857143,38.0
2020-06-23,Canada,103767,8512,18.0,349.0,382.85714285714283,34.42857142857143
2020-06-24,Canada,104087,8544,32.0,320.0,370.85714285714283,33.142857142857146
2020-06-25,Canada,104463,8567,23.0,376.0,369.42857142857144,29.428571428571427
2020-06-26,Canada,104629,8571,4.0,166.0,330.7142857142857,23.285714285714285
2020-06-27,Canada,104878,8576,5.0,249.0,302.2857142857143,15.714285714285714
2020-06-28,Canada,105193,8582,6.0,315.0,302.14285714285717,14.285714285714286
2020-06-29,Canada,105830,8628,46.0,637.0,344.57142857142856,19.142857142857142
2020-06-30,Canada,106097,8650,22.0,267.0,332.85714285714283,19.714285714285715
2020-07-01,Canada,106288,8678,28.0,191.0,314.42857142857144,19.142857142857142
2020-07-02,Canada,106643,8700,22.0,355.0,311.42857142857144,19.0
2020-07-03,Canada,106962,8722,22.0,319.0,333.2857142857143,21.571428571428573
2020-07-04,Canada,107185,8732,10.0,223.0,329.57142857142856,22.285714285714285
2020-07-05,Canada,107394,8739,7.0,209.0,314.42857142857144,22.428571428571427
2020-07-06,Canada,107815,8748,9.0,421.0,283.57142857142856,17.142857142857142
2020-07-07,Canada,108023,8765,17.0,208.0,275.14285714285717,16.428571428571427
2020-07-08,Canada,108334,8786,21.0,311.0,292.2857142857143,15.428571428571429
2020-07-09,Canada,108656,8797,11.0,322.0,287.57142857142856,13.857142857142858
2020-07-10,Canada,108984,8811,14.0,328.0,288.85714285714283,12.714285714285714
2020-07-11,Canada,109150,8818,7.0,166.0,280.7142857142857,12.285714285714286
2020-07-12,Canada,109348,8829,11.0,198.0,279.14285714285717,12.857142857142858
2020-07-13,Canada,109984,8836,7.0,636.0,309.85714285714283,12.571428571428571
2020-07-14,Canada,110350,8845,9.0,366.0,332.42857142857144,11.428571428571429
2020-07-15,Canada,110693,8857,12.0,343.0,337.0,10.142857142857142
2020-07-16,Canada,111144,8875,18.0,451.0,355.42857142857144,11.142857142857142
2020-07-17,Canada,111559,8884,9.0,415.0,367.85714285714283,10.428571428571429
2020-07-18,Canada,111875,8892,8.0,316.0,389.2857142857143,10.571428571428571
2020-07-19,Canada,112168,8896,4.0,293.0,402.85714285714283,9.571428571428571
2020-07-20,Canada,112938,8902,6.0,770.0,422.0,9.428571428571429
2020-07-21,Canada,113473,8908,6.0,535.0,446.14285714285717,9.0
2020-07-22,Canada,113790,8913,5.0,317.0,442.42857142857144,8.0
2020-07-23,Canada,114398,8919,6.0,608.0,464.85714285714283,6.285714285714286
2020-07-24,Canada,115115,8923,4.0,717.0,508.0,5.571428571428571
2020-07-25,Canada,115470,8929,6.0,355.0,513.5714285714286,5.285714285714286
2020-07-26,Canada,115789,8934,5.0,319.0,517.2857142857143,5.428571428571429
2020-07-27,Canada,116471,8945,11.0,682.0,504.7142857142857,6.142857142857143
2020-07-28,Canada,116871,8957,12.0,400.0,485.42857142857144,7.0
2020-07-29,Canada,117357,8962,5.0,486.0,509.57142857142856,7.0
2020-07-30,Canada,117677,8974,12.0,320.0,468.42857142857144,7.857142857142857
2020-07-31,Canada,118281,8980,6.0,604.0,452.2857142857143,8.142857142857142
2020-08-01,Canada,118523,8986,6.0,242.0,436.14285714285717,8.142857142857142
2020-08-02,Canada,118768,8990,4.0,245.0,425.57142857142856,8.0
2020-08-03,Canada,118973,8995,5.0,205.0,357.42857142857144,7.142857142857143
2020-08-04,Canada,119659,9005,10.0,686.0,398.2857142857143,6.857142857142857
2020-08-05,Canada,120033,9010,5.0,374.0,382.2857142857143,6.857142857142857
2020-08-06,Canada,120387,9013,3.0,354.0,387.14285714285717,5.571428571428571
2020-08-07,Canada,120903,9017,4.0,516.0,374.57142857142856,5.285714285714286
2020-08-08,Canada,121148,9024,7.0,245.0,375.0,5.428571428571429
2020-08-09,Canada,121367,9028,4.0,219.0,371.2857142857143,5.428571428571429
2020-08-10,Canada,122053,9034,6.0,686.0,440.0,5.571428571428571
2020-08-11,Canada,122389,9038,4.0,336.0,390.0,4.714285714285714
2020-08-12,Canada,122703,9052,14.0,314.0,381.42857142857144,6.0
2020-08-13,Canada,123180,9063,11.0,477.0,399.0,7.142857142857143
2020-08-14,Canada,123605,9068,5.0,425.0,386.0,7.285714285714286
2020-08-15,Canada,123825,9072,4.0,220.0,382.42857142857144,6.857142857142857
2020-08-16,Canada,124004,9074,2.0,179.0,376.7142857142857,6.571428571428571
2020-08-17,Canada,124218,9075,1.0,214.0,309.2857142857143,5.857142857142857
2020-08-18,Canada,125084,9090,15.0,866.0,385.0,7.428571428571429
2020-08-19,Canada,125408,9095,5.0,324.0,386.42857142857144,6.142857142857143
2020-08-20,Canada,125625,9097,2.0,217.0,349.2857142857143,4.857142857142857
2020-08-21,Canada,126319,9110,13.0,694.0,387.7142857142857,6.0
2020-08-22,Canada,126560,9117,7.0,241.0,390.7142857142857,6.428571428571429
2020-08-23,Canada,126817,9119,2.0,257.0,401.85714285714283,6.428571428571429
2020-08-24,Canada,127594,9129,10.0,777.0,482.2857142857143,7.714285714285714
2020-08-25,Canada,127903,9136,7.0,309.0,402.7142857142857,6.571428571428571
2020-08-26,Canada,128380,9141,5.0,477.0,424.57142857142856,6.571428571428571
2020-08-27,Canada,128836,9148,7.0,456.0,458.7142857142857,7.285714285714286
2020-08-28,Canada,129342,9155,7.0,506.0,431.85714285714283,6.428571428571429
2020-08-29,Canada,129639,9161,6.0,297.0,439.85714285714283,6.285714285714286
2020-08-30,Canada,129888,9164,3.0,249.0,438.7142857142857,6.428571428571429
2020-08-31,Canada,130918,9173,9.0,1030.0,474.85714285714283,6.285714285714286
2020-09-01,Canada,131422,9179,6.0,504.0,502.7142857142857,6.142857142857143
2020-09-02,Canada,131941,9182,3.0,519.0,508.7142857142857,5.857142857142857
2020-09-03,Canada,132527,9189,7.0,586.0,527.2857142857143,5.857142857142857
2020-09-04,Canada,133141,9190,1.0,614.0,542.7142857142857,5.0
2020-09-05,Canada,133511,9192,2.0,370.0,553.1428571428571,4.428571428571429
2020-09-06,Canada,133890,9194,2.0,379.0,571.7142857142857,4.285714285714286
2020-09-07,Canada,134295,9196,2.0,405.0,482.42857142857144,3.2857142857142856
2020-09-08,Canada,135757,9203,7.0,1462.0,619.2857142857143,3.4285714285714284
2020-09-09,Canada,136135,9204,1.0,378.0,599.1428571428571,3.142857142857143
2020-09-10,Canada,136956,9213,9.0,821.0,632.7142857142857,3.4285714285714284
2020-09-11,Canada,137676,9214,1.0,720.0,647.8571428571429,3.4285714285714284
2020-09-12,Canada,138164,9220,6.0,488.0,664.7142857142857,4.0
2020-09-13,Canada,138640,9220,0.0,476.0,678.5714285714286,3.7142857142857144
2020-09-14,Canada,140098,9229,9.0,1458.0,829.0,4.714285714285714
2020-09-15,Canada,140900,9239,10.0,802.0,734.7142857142857,5.142857142857143
2020-09-16,Canada,141852,9244,5.0,952.0,816.7142857142857,5.714285714285714
2020-09-17,Canada,142879,9249,5.0,1027.0,846.1428571428571,5.142857142857143
2020-09-18,Canada,144053,9256,7.0,1174.0,911.0,6.0
2020-09-19,Canada,144607,9262,6.0,554.0,920.4285714285714,6.0
2020-09-20,Canada,145750,9267,5.0,1143.0,1015.7142857142857,6.714285714285714
2020-09-21,Canada,147583,9279,12.0,1833.0,1069.2857142857142,7.142857142857143
2020-09-22,Canada,148855,9286,7.0,1272.0,1136.4285714285713,6.714285714285714
2020-09-23,Canada,149939,9294,8.0,1084.0,1155.2857142857142,7.142857142857143
2020-09-24,Canada,151087,9297,3.0,1148.0,1172.5714285714287,6.857142857142857
2020-09-25,Canada,152717,9306,9.0,1630.0,1237.7142857142858,7.142857142857143
2020-09-26,Canada,153770,9313,7.0,1053.0,1309.0,7.285714285714286
2020-09-27,Canada,155428,9318,5.0,1658.0,1382.5714285714287,7.285714285714286
2020-09-28,Canada,157219,9328,10.0,1791.0,1376.5714285714287,7.0
2020-09-29,Canada,158991,9340,12.0,1772.0,1448.0,7.714285714285714
2020-09-30,Canada,161107,9346,6.0,2116.0,1595.4285714285713,7.428571428571429
2020-10-01,Canada,162930,9368,22.0,1823.0,1691.857142857143,10.142857142857142
2020-10-02,Canada,165054,9466,98.0,2124.0,1762.4285714285713,22.857142857142858
2020-10-03,Canada,166360,9488,22.0,1306.0,1798.5714285714287,25.0
2020-10-04,Canada,168501,9533,45.0,2141.0,1867.5714285714287,30.714285714285715
