date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-23,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-24,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-25,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-26,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-27,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-28,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-29,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-30,Algeria,0,0,0.0,0.0,0.0,0.0
2020-01-31,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-01,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-02,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-03,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-04,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-05,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-06,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-07,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-08,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-09,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-10,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-11,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-12,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-13,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-14,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-15,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-16,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-17,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-18,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-19,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-20,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-21,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-22,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-23,Algeria,0,0,0.0,0.0,0.0,0.0
2020-02-24,Algeria,0,0,0.0,0.0,0.0,0.0
