date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-23,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-24,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-25,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-26,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-27,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-28,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-29,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-30,Cuba,0,0,0.0,0.0,0.0,0.0
2020-01-31,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-01,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-02,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-03,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-04,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-05,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-06,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-07,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-08,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-09,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-10,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-11,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-12,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-13,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-14,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-15,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-16,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-17,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-18,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-19,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-20,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-21,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-22,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-23,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-24,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-25,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-26,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-27,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-28,Cuba,0,0,0.0,0.0,0.0,0.0
2020-02-29,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-01,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-02,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-03,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-04,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-05,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-06,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-07,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-08,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-09,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-10,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-11,Cuba,0,0,0.0,0.0,0.0,0.0
2020-03-12,Cuba,3,0,0.0,3.0,0.42857142857142855,0.0
2020-03-13,Cuba,4,0,0.0,1.0,0.5714285714285714,0.0
2020-03-14,Cuba,4,0,0.0,0.0,0.5714285714285714,0.0
2020-03-15,Cuba,4,0,0.0,0.0,0.5714285714285714,0.0
2020-03-16,Cuba,4,0,0.0,0.0,0.5714285714285714,0.0
2020-03-17,Cuba,5,0,0.0,1.0,0.7142857142857143,0.0
2020-03-18,Cuba,7,1,1.0,2.0,1.0,0.14285714285714285
2020-03-19,Cuba,11,1,0.0,4.0,1.1428571428571428,0.14285714285714285
2020-03-20,Cuba,16,1,0.0,5.0,1.7142857142857142,0.14285714285714285
2020-03-21,Cuba,21,1,0.0,5.0,2.4285714285714284,0.14285714285714285
2020-03-22,Cuba,35,1,0.0,14.0,4.428571428571429,0.14285714285714285
2020-03-23,Cuba,40,1,0.0,5.0,5.142857142857143,0.14285714285714285
2020-03-24,Cuba,48,1,0.0,8.0,6.142857142857143,0.14285714285714285
2020-03-25,Cuba,57,1,0.0,9.0,7.142857142857143,0.0
2020-03-26,Cuba,67,2,1.0,10.0,8.0,0.14285714285714285
2020-03-27,Cuba,80,2,0.0,13.0,9.142857142857142,0.14285714285714285
2020-03-28,Cuba,119,3,1.0,39.0,14.0,0.2857142857142857
2020-03-29,Cuba,139,3,0.0,20.0,14.857142857142858,0.2857142857142857
2020-03-30,Cuba,170,4,1.0,31.0,18.571428571428573,0.42857142857142855
2020-03-31,Cuba,186,6,2.0,16.0,19.714285714285715,0.7142857142857143
2020-04-01,Cuba,212,6,0.0,26.0,22.142857142857142,0.7142857142857143
2020-04-02,Cuba,233,6,0.0,21.0,23.714285714285715,0.5714285714285714
2020-04-03,Cuba,269,6,0.0,36.0,27.0,0.5714285714285714
2020-04-04,Cuba,288,6,0.0,19.0,24.142857142857142,0.42857142857142855
2020-04-05,Cuba,320,8,2.0,32.0,25.857142857142858,0.7142857142857143
2020-04-06,Cuba,350,9,1.0,30.0,25.714285714285715,0.7142857142857143
2020-04-07,Cuba,396,11,2.0,46.0,30.0,0.7142857142857143
2020-04-08,Cuba,457,12,1.0,61.0,35.0,0.8571428571428571
2020-04-09,Cuba,515,15,3.0,58.0,40.285714285714285,1.2857142857142858
2020-04-10,Cuba,564,15,0.0,49.0,42.142857142857146,1.2857142857142858
2020-04-11,Cuba,620,16,1.0,56.0,47.42857142857143,1.4285714285714286
2020-04-12,Cuba,669,18,2.0,49.0,49.857142857142854,1.4285714285714286
2020-04-13,Cuba,726,21,3.0,57.0,53.714285714285715,1.7142857142857142
2020-04-14,Cuba,766,21,0.0,40.0,52.857142857142854,1.4285714285714286
2020-04-15,Cuba,814,24,3.0,48.0,51.0,1.7142857142857142
2020-04-16,Cuba,862,27,3.0,48.0,49.57142857142857,1.7142857142857142
2020-04-17,Cuba,923,31,4.0,61.0,51.285714285714285,2.2857142857142856
2020-04-18,Cuba,986,32,1.0,63.0,52.285714285714285,2.2857142857142856
