date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-04-15,South Africa,2506,34,7.0,91.0,94.42857142857143,2.2857142857142856
2020-04-16,South Africa,2605,48,14.0,99.0,95.85714285714286,4.285714285714286
2020-04-17,South Africa,2783,50,2.0,178.0,111.42857142857143,3.7142857142857144
2020-04-18,South Africa,3034,52,2.0,251.0,143.71428571428572,3.857142857142857
2020-04-19,South Africa,3158,54,2.0,124.0,140.71428571428572,4.142857142857143
2020-04-20,South Africa,3300,58,4.0,142.0,146.85714285714286,4.428571428571429
2020-04-21,South Africa,3465,58,0.0,165.0,150.0,4.428571428571429
2020-04-22,South Africa,3635,65,7.0,170.0,161.28571428571428,4.428571428571429
2020-04-23,South Africa,3953,75,10.0,318.0,192.57142857142858,3.857142857142857
2020-04-24,South Africa,4220,79,4.0,267.0,205.28571428571428,4.142857142857143
2020-04-25,South Africa,4361,86,7.0,141.0,189.57142857142858,4.857142857142857
2020-04-26,South Africa,4546,87,1.0,185.0,198.28571428571428,4.714285714285714
2020-04-27,South Africa,4793,90,3.0,247.0,213.28571428571428,4.571428571428571
2020-04-28,South Africa,4996,93,3.0,203.0,218.71428571428572,5.0
2020-04-29,South Africa,5350,103,10.0,354.0,245.0,5.428571428571429
2020-04-30,South Africa,5647,103,0.0,297.0,242.0,4.0
2020-05-01,South Africa,5951,116,13.0,304.0,247.28571428571428,5.285714285714286
2020-05-02,South Africa,6336,123,7.0,385.0,282.14285714285717,5.285714285714286
2020-05-03,South Africa,6783,131,8.0,447.0,319.57142857142856,6.285714285714286
2020-05-04,South Africa,7220,138,7.0,437.0,346.7142857142857,6.857142857142857
2020-05-05,South Africa,7572,148,10.0,352.0,368.0,7.857142857142857
2020-05-06,South Africa,7808,153,5.0,236.0,351.14285714285717,7.142857142857143
2020-05-07,South Africa,8232,161,8.0,424.0,369.2857142857143,8.285714285714286
2020-05-08,South Africa,8895,178,17.0,663.0,420.57142857142856,8.857142857142858
2020-05-09,South Africa,9420,186,8.0,525.0,440.57142857142856,9.0
2020-05-10,South Africa,10015,194,8.0,595.0,461.7142857142857,9.0
2020-05-11,South Africa,10652,206,12.0,637.0,490.2857142857143,9.714285714285714
2020-05-12,South Africa,11350,206,0.0,698.0,539.7142857142857,8.285714285714286
2020-05-13,South Africa,12074,219,13.0,724.0,609.4285714285714,9.428571428571429
2020-05-14,South Africa,12739,238,19.0,665.0,643.8571428571429,11.0
2020-05-15,South Africa,13524,247,9.0,785.0,661.2857142857143,9.857142857142858
2020-05-16,South Africa,14355,261,14.0,831.0,705.0,10.714285714285714
2020-05-17,South Africa,15515,264,3.0,1160.0,785.7142857142857,10.0
2020-05-18,South Africa,16433,286,22.0,918.0,825.8571428571429,11.428571428571429
2020-05-19,South Africa,17200,312,26.0,767.0,835.7142857142857,15.142857142857142
2020-05-20,South Africa,18003,339,27.0,803.0,847.0,17.142857142857142
2020-05-21,South Africa,19137,369,30.0,1134.0,914.0,18.714285714285715
2020-05-22,South Africa,20125,397,28.0,988.0,943.0,21.428571428571427
2020-05-23,South Africa,21343,407,10.0,1218.0,998.2857142857143,20.857142857142858
2020-05-24,South Africa,22583,429,22.0,1240.0,1009.7142857142857,23.571428571428573
2020-05-25,South Africa,23615,481,52.0,1032.0,1026.0,27.857142857142858
2020-05-26,South Africa,24264,524,43.0,649.0,1009.1428571428571,30.285714285714285
2020-05-27,South Africa,25937,552,28.0,1673.0,1133.4285714285713,30.428571428571427
2020-05-28,South Africa,27403,577,25.0,1466.0,1180.857142857143,29.714285714285715
2020-05-29,South Africa,29240,611,34.0,1837.0,1302.142857142857,30.571428571428573
2020-05-30,South Africa,30967,643,32.0,1727.0,1374.857142857143,33.714285714285715
2020-05-31,South Africa,32683,683,40.0,1716.0,1442.857142857143,36.285714285714285
2020-06-01,South Africa,34357,705,22.0,1674.0,1534.5714285714287,32.0
2020-06-02,South Africa,35812,755,50.0,1455.0,1649.7142857142858,33.0
2020-06-03,South Africa,37525,792,37.0,1713.0,1655.4285714285713,34.285714285714285
2020-06-04,South Africa,40792,848,56.0,3267.0,1912.7142857142858,38.714285714285715
2020-06-05,South Africa,43434,908,60.0,2642.0,2027.7142857142858,42.42857142857143
2020-06-06,South Africa,45973,952,44.0,2539.0,2143.714285714286,44.142857142857146
2020-06-07,South Africa,48285,998,46.0,2312.0,2228.8571428571427,45.0
2020-06-08,South Africa,50879,1080,82.0,2594.0,2360.285714285714,53.57142857142857
2020-06-09,South Africa,52991,1162,82.0,2112.0,2454.1428571428573,58.142857142857146
2020-06-10,South Africa,55421,1210,48.0,2430.0,2556.5714285714284,59.714285714285715
2020-06-11,South Africa,58568,1284,74.0,3147.0,2539.4285714285716,62.285714285714285
2020-06-12,South Africa,61927,1354,70.0,3359.0,2641.8571428571427,63.714285714285715
2020-06-13,South Africa,65736,1423,69.0,3809.0,2823.285714285714,67.28571428571429
2020-06-14,South Africa,70038,1480,57.0,4302.0,3107.5714285714284,68.85714285714286
2020-06-15,South Africa,73533,1568,88.0,3495.0,3236.285714285714,69.71428571428571
2020-06-16,South Africa,76334,1625,57.0,2801.0,3334.714285714286,66.14285714285714
2020-06-17,South Africa,80412,1674,49.0,4078.0,3570.1428571428573,66.28571428571429
2020-06-18,South Africa,83890,1737,63.0,3478.0,3617.4285714285716,64.71428571428571
2020-06-19,South Africa,87715,1831,94.0,3825.0,3684.0,68.14285714285714
2020-06-20,South Africa,92681,1877,46.0,4966.0,3849.285714285714,64.85714285714286
2020-06-21,South Africa,97302,1930,53.0,4621.0,3894.8571428571427,64.28571428571429
2020-06-22,South Africa,101590,1991,61.0,4288.0,4008.1428571428573,60.42857142857143
2020-06-23,South Africa,106108,2102,111.0,4518.0,4253.428571428572,68.14285714285714
2020-06-24,South Africa,111796,2205,103.0,5688.0,4483.428571428572,75.85714285714286
2020-06-25,South Africa,118375,2292,87.0,6579.0,4926.428571428572,79.28571428571429
2020-06-26,South Africa,124590,2340,48.0,6215.0,5267.857142857143,72.71428571428571
2020-06-27,South Africa,131800,2413,73.0,7210.0,5588.428571428572,76.57142857142857
2020-06-28,South Africa,138134,2456,43.0,6334.0,5833.142857142857,75.14285714285714
2020-06-29,South Africa,144264,2529,73.0,6130.0,6096.285714285715,76.85714285714286
2020-06-30,South Africa,151209,2657,128.0,6945.0,6443.0,79.28571428571429
2020-07-01,South Africa,159333,2749,92.0,8124.0,6791.0,77.71428571428571
2020-07-02,South Africa,168061,2844,95.0,8728.0,7098.0,78.85714285714286
2020-07-03,South Africa,177124,2952,108.0,9063.0,7504.857142857143,87.42857142857143
2020-07-04,South Africa,187977,3026,74.0,10853.0,8025.285714285715,87.57142857142857
2020-07-05,South Africa,196750,3199,173.0,8773.0,8373.714285714286,106.14285714285714
2020-07-06,South Africa,205721,3310,111.0,8971.0,8779.57142857143,111.57142857142857
2020-07-07,South Africa,215855,3502,192.0,10134.0,9235.142857142857,120.71428571428571
2020-07-08,South Africa,224665,3602,100.0,8810.0,9333.142857142857,121.85714285714286
2020-07-09,South Africa,238339,3720,118.0,13674.0,10039.714285714286,125.14285714285714
2020-07-10,South Africa,250687,3860,140.0,12348.0,10509.0,129.71428571428572
2020-07-11,South Africa,264184,3971,111.0,13497.0,10886.714285714286,135.0
2020-07-12,South Africa,276242,4079,108.0,12058.0,11356.0,125.71428571428571
2020-07-13,South Africa,287796,4172,93.0,11554.0,11725.0,123.14285714285714
2020-07-14,South Africa,298292,4346,174.0,10496.0,11776.714285714286,120.57142857142857
2020-07-15,South Africa,311049,4453,107.0,12757.0,12340.57142857143,121.57142857142857
2020-07-16,South Africa,324221,4669,216.0,13172.0,12268.857142857143,135.57142857142858
2020-07-17,South Africa,337594,4804,135.0,13373.0,12415.285714285714,134.85714285714286
2020-07-18,South Africa,350879,4948,144.0,13285.0,12385.0,139.57142857142858
2020-07-19,South Africa,364328,5033,85.0,13449.0,12583.714285714286,136.28571428571428
2020-07-20,South Africa,373628,5173,140.0,9300.0,12261.714285714286,143.0
2020-07-21,South Africa,381798,5368,195.0,8170.0,11929.42857142857,146.0
2020-07-22,South Africa,394948,5940,572.0,13150.0,11985.57142857143,212.42857142857142
2020-07-23,South Africa,408052,6093,153.0,13104.0,11975.857142857143,203.42857142857142
2020-07-24,South Africa,421996,6343,250.0,13944.0,12057.42857142857,219.85714285714286
2020-07-25,South Africa,434200,6655,312.0,12204.0,11903.0,243.85714285714286
2020-07-26,South Africa,445433,6769,114.0,11233.0,11586.42857142857,248.0
2020-07-27,South Africa,452529,7067,298.0,7096.0,11271.57142857143,270.57142857142856
2020-07-28,South Africa,459761,7257,190.0,7232.0,11137.57142857143,269.85714285714283
2020-07-29,South Africa,471123,7497,240.0,11362.0,10882.142857142857,222.42857142857142
2020-07-30,South Africa,482169,7812,315.0,11046.0,10588.142857142857,245.57142857142858
2020-07-31,South Africa,493183,8005,193.0,11014.0,10169.57142857143,237.42857142857142
2020-08-01,South Africa,503290,8153,148.0,10107.0,9870.0,214.0
2020-08-02,South Africa,511485,8366,213.0,8195.0,9436.0,228.14285714285714
2020-08-03,South Africa,516862,8539,173.0,5377.0,9190.42857142857,210.28571428571428
2020-08-04,South Africa,521318,8884,345.0,4456.0,8793.857142857143,232.42857142857142
2020-08-05,South Africa,529877,9298,414.0,8559.0,8393.42857142857,257.2857142857143
2020-08-06,South Africa,538184,9604,306.0,8307.0,8002.142857142857,256.0
2020-08-07,South Africa,545476,9909,305.0,7292.0,7470.428571428572,272.0
2020-08-08,South Africa,553188,10210,301.0,7712.0,7128.285714285715,293.85714285714283
2020-08-09,South Africa,559859,10408,198.0,6671.0,6910.571428571428,291.7142857142857
2020-08-10,South Africa,563598,10621,213.0,3739.0,6676.571428571428,297.42857142857144
2020-08-11,South Africa,566109,10751,130.0,2511.0,6398.714285714285,266.7142857142857
2020-08-12,South Africa,568919,11010,259.0,2810.0,5577.428571428572,244.57142857142858
2020-08-13,South Africa,572865,11270,260.0,3946.0,4954.428571428572,238.0
2020-08-14,South Africa,579140,11556,286.0,6275.0,4809.142857142857,235.28571428571428
2020-08-15,South Africa,583653,11677,121.0,4513.0,4352.142857142857,209.57142857142858
2020-08-16,South Africa,587345,11839,162.0,3692.0,3926.5714285714284,204.42857142857142
2020-08-17,South Africa,589886,11982,143.0,2541.0,3755.4285714285716,194.42857142857142
2020-08-18,South Africa,592144,12264,282.0,2258.0,3719.285714285714,216.14285714285714
2020-08-19,South Africa,596060,12423,159.0,3916.0,3877.285714285714,201.85714285714286
2020-08-20,South Africa,599940,12618,195.0,3880.0,3867.8571428571427,192.57142857142858
2020-08-21,South Africa,603338,12843,225.0,3398.0,3456.8571428571427,183.85714285714286
2020-08-22,South Africa,607045,12987,144.0,3707.0,3341.714285714286,187.14285714285714
2020-08-23,South Africa,609773,13059,72.0,2728.0,3204.0,174.28571428571428
2020-08-24,South Africa,611450,13159,100.0,1677.0,3080.5714285714284,168.14285714285714
2020-08-25,South Africa,613017,13308,149.0,1567.0,2981.8571428571427,149.14285714285714
2020-08-26,South Africa,615701,13502,194.0,2684.0,2805.8571428571427,154.14285714285714
2020-08-27,South Africa,618286,13628,126.0,2585.0,2620.8571428571427,144.28571428571428
2020-08-28,South Africa,620132,13743,115.0,1846.0,2399.1428571428573,128.57142857142858
2020-08-29,South Africa,622551,13981,238.0,2419.0,2215.1428571428573,142.0
2020-08-30,South Africa,625056,14028,47.0,2505.0,2183.285714285714,138.42857142857142
2020-08-31,South Africa,627041,14149,121.0,1985.0,2227.285714285714,141.42857142857142
2020-09-01,South Africa,628259,14263,114.0,1218.0,2177.4285714285716,136.42857142857142
2020-09-02,South Africa,630595,14389,126.0,2336.0,2127.714285714286,126.71428571428571
2020-09-03,South Africa,633015,14563,174.0,2420.0,2104.1428571428573,133.57142857142858
2020-09-04,South Africa,635078,14678,115.0,2063.0,2135.1428571428573,133.57142857142858
2020-09-05,South Africa,636884,14779,101.0,1806.0,2047.5714285714287,114.0
2020-09-06,South Africa,638517,14889,110.0,1633.0,1923.0,123.0
2020-09-07,South Africa,639362,15004,115.0,845.0,1760.142857142857,122.14285714285714
2020-09-08,South Africa,640441,15086,82.0,1079.0,1740.2857142857142,117.57142857142857
2020-09-09,South Africa,642431,15168,82.0,1990.0,1690.857142857143,111.28571428571429
2020-09-10,South Africa,644438,15265,97.0,2007.0,1631.857142857143,100.28571428571429
2020-09-11,South Africa,646398,15378,113.0,1960.0,1617.142857142857,100.0
2020-09-12,South Africa,648214,15427,49.0,1816.0,1618.5714285714287,92.57142857142857
2020-09-13,South Africa,649793,15447,20.0,1579.0,1610.857142857143,79.71428571428571
2020-09-14,South Africa,650749,15499,52.0,956.0,1626.7142857142858,70.71428571428571
2020-09-15,South Africa,651521,15641,142.0,772.0,1582.857142857143,79.28571428571429
2020-09-16,South Africa,653444,15705,64.0,1923.0,1573.2857142857142,76.71428571428571
2020-09-17,South Africa,655572,15772,67.0,2128.0,1590.5714285714287,72.42857142857143
2020-09-18,South Africa,657627,15857,85.0,2055.0,1604.142857142857,68.42857142857143
2020-09-19,South Africa,659656,15940,83.0,2029.0,1634.5714285714287,73.28571428571429
2020-09-20,South Africa,661211,15953,13.0,1555.0,1631.142857142857,72.28571428571429
2020-09-21,South Africa,661936,15992,39.0,725.0,1598.142857142857,70.42857142857143
2020-09-22,South Africa,663282,16118,126.0,1346.0,1680.142857142857,68.14285714285714
2020-09-23,South Africa,665188,16206,88.0,1906.0,1677.7142857142858,71.57142857142857
2020-09-24,South Africa,667049,16283,77.0,1861.0,1639.5714285714287,73.0
2020-09-25,South Africa,668529,16312,29.0,1480.0,1557.4285714285713,65.0
2020-09-26,South Africa,669498,16376,64.0,969.0,1406.0,62.285714285714285
2020-09-27,South Africa,670766,16398,22.0,1268.0,1365.0,63.57142857142857
2020-09-28,South Africa,671669,16586,188.0,903.0,1390.4285714285713,84.85714285714286
2020-09-29,South Africa,672572,16667,81.0,903.0,1327.142857142857,78.42857142857143
2020-09-30,South Africa,674339,16734,67.0,1767.0,1307.2857142857142,75.42857142857143
2020-10-01,South Africa,676084,16866,132.0,1745.0,1290.7142857142858,83.28571428571429
2020-10-02,South Africa,677833,16909,43.0,1749.0,1329.142857142857,85.28571428571429
2020-10-03,South Africa,679716,16938,29.0,1883.0,1459.7142857142858,80.28571428571429
2020-10-04,South Africa,681289,16976,38.0,1573.0,1503.2857142857142,82.57142857142857
