date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-23,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-24,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-25,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-26,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-27,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-28,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-29,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-30,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-01-31,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-01,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-02,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-03,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-04,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-05,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-06,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-07,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-08,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-09,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-10,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-11,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-12,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-13,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-14,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-15,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-16,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-17,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-18,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-19,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-20,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-21,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-22,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-23,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-24,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-25,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-26,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-27,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-28,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-02-29,Ecuador,0,0,0.0,0.0,0.0,0.0
2020-03-01,Ecuador,6,0,0.0,6.0,0.8571428571428571,0.0
2020-03-02,Ecuador,6,0,0.0,0.0,0.8571428571428571,0.0
2020-03-03,Ecuador,7,0,0.0,1.0,1.0,0.0
2020-03-04,Ecuador,10,0,0.0,3.0,1.4285714285714286,0.0
2020-03-05,Ecuador,13,0,0.0,3.0,1.8571428571428572,0.0
2020-03-06,Ecuador,13,0,0.0,0.0,1.8571428571428572,0.0
2020-03-07,Ecuador,13,0,0.0,0.0,1.8571428571428572,0.0
2020-03-08,Ecuador,14,0,0.0,1.0,1.1428571428571428,0.0
2020-03-09,Ecuador,15,0,0.0,1.0,1.2857142857142858,0.0
2020-03-10,Ecuador,15,0,0.0,0.0,1.1428571428571428,0.0
2020-03-11,Ecuador,17,0,0.0,2.0,1.0,0.0
2020-03-12,Ecuador,17,0,0.0,0.0,0.5714285714285714,0.0
2020-03-13,Ecuador,17,0,0.0,0.0,0.5714285714285714,0.0
2020-03-14,Ecuador,28,2,2.0,11.0,2.142857142857143,0.2857142857142857
2020-03-15,Ecuador,28,2,0.0,0.0,2.0,0.2857142857142857
