date,Country_Region,Confirmed,Deaths,daily_deaths,daily_confirmed,daily_confirmed_7day_ma,daily_deaths_7day_ma
2020-01-22,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-23,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-24,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-25,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-26,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-27,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-28,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-29,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-30,Czechia,0,0,0.0,0.0,0.0,0.0
2020-01-31,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-01,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-02,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-03,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-04,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-05,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-06,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-07,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-08,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-09,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-10,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-11,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-12,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-13,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-14,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-15,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-16,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-17,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-18,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-19,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-20,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-21,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-22,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-23,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-24,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-25,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-26,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-27,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-28,Czechia,0,0,0.0,0.0,0.0,0.0
2020-02-29,Czechia,0,0,0.0,0.0,0.0,0.0
2020-03-01,Czechia,3,0,0.0,3.0,0.42857142857142855,0.0
2020-03-02,Czechia,3,0,0.0,0.0,0.42857142857142855,0.0
2020-03-03,Czechia,5,0,0.0,2.0,0.7142857142857143,0.0
2020-03-04,Czechia,8,0,0.0,3.0,1.1428571428571428,0.0
2020-03-05,Czechia,12,0,0.0,4.0,1.7142857142857142,0.0
2020-03-06,Czechia,18,0,0.0,6.0,2.5714285714285716,0.0
2020-03-07,Czechia,19,0,0.0,1.0,2.7142857142857144,0.0
2020-03-08,Czechia,31,0,0.0,12.0,4.0,0.0
2020-03-09,Czechia,31,0,0.0,0.0,4.0,0.0
2020-03-10,Czechia,41,0,0.0,10.0,5.142857142857143,0.0
2020-03-11,Czechia,91,0,0.0,50.0,11.857142857142858,0.0
2020-03-12,Czechia,94,0,0.0,3.0,11.714285714285714,0.0
2020-03-13,Czechia,141,0,0.0,47.0,17.571428571428573,0.0
2020-03-14,Czechia,189,0,0.0,48.0,24.285714285714285,0.0
2020-03-15,Czechia,253,0,0.0,64.0,31.714285714285715,0.0
2020-03-16,Czechia,298,0,0.0,45.0,38.142857142857146,0.0
2020-03-17,Czechia,396,0,0.0,98.0,50.714285714285715,0.0
2020-03-18,Czechia,464,0,0.0,68.0,53.285714285714285,0.0
2020-03-19,Czechia,694,0,0.0,230.0,85.71428571428571,0.0
2020-03-20,Czechia,833,0,0.0,139.0,98.85714285714286,0.0
2020-03-21,Czechia,995,0,0.0,162.0,115.14285714285714,0.0
2020-03-22,Czechia,1120,1,1.0,125.0,123.85714285714286,0.14285714285714285
2020-03-23,Czechia,1236,1,0.0,116.0,134.0,0.14285714285714285
2020-03-24,Czechia,1394,3,2.0,158.0,142.57142857142858,0.42857142857142855
2020-03-25,Czechia,1654,6,3.0,260.0,170.0,0.8571428571428571
2020-03-26,Czechia,1925,9,3.0,271.0,175.85714285714286,1.2857142857142858
2020-03-27,Czechia,2279,9,0.0,354.0,206.57142857142858,1.2857142857142858
2020-03-28,Czechia,2631,11,2.0,352.0,233.71428571428572,1.5714285714285714
2020-03-29,Czechia,2817,16,5.0,186.0,242.42857142857142,2.142857142857143
2020-03-30,Czechia,3001,23,7.0,184.0,252.14285714285714,3.142857142857143
2020-03-31,Czechia,3308,31,8.0,307.0,273.42857142857144,4.0
