date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-07-21,,,0,0,1,36,28,66,4701,3624,8338
2020-07-22,,,0,0,1,36,28,66,4705,3624,8361
2020-07-23,,,0,0,1,37,28,67,4708,3624,8383
2020-07-24,,,0,0,1,37,28,67,4712,3624,8405
2020-07-25,,,0,0,1,37,28,67,4715,3625,8427
2020-07-26,,,0,0,1,37,28,68,4718,3625,8448
2020-07-27,,,0,0,1,37,28,68,4721,3625,8468
2020-07-28,,,0,0,1,37,28,68,4723,3625,8488
2020-07-29,,,0,0,1,37,28,69,4726,3625,8508
2020-07-30,,,0,0,1,37,28,69,4729,3626,8527
2020-07-31,,,0,0,1,37,28,69,4731,3626,8546
2020-08-01,,,0,0,1,37,28,70,4733,3626,8564
2020-08-02,,,0,0,1,37,28,70,4736,3626,8582
2020-08-03,,,0,0,1,37,28,70,4738,3626,8599
2020-08-04,,,0,0,1,37,28,71,4740,3626,8616
