date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-04-14,2,25,,,,,,,8754,6114,13265
2020-04-15,7,32,,,,,,,9003,6239,13714
2020-04-16,0,32,,,,,,,9251,6361,14164
2020-04-17,5,37,,,,,,,9497,6479,14616
2020-04-18,1,38,,,,,,,9741,6594,15072
2020-04-19,0,38,,,,,,,9984,6706,15526
2020-04-20,4,42,,,,,,,10225,6815,15978
2020-04-21,0,42,,,,,,,10465,6921,16428
2020-04-22,6,48,,,,,,,10703,7025,16880
2020-04-23,3,51,,,,,,,10939,7126,17333
2020-04-24,,,3,1,5,54,52,56,11173,7224,17789
2020-04-25,,,3,1,5,56,54,60,11407,7320,18248
2020-04-26,,,3,1,5,59,56,65,11638,7413,18708
2020-04-27,,,3,1,5,62,58,69,11868,7504,19170
2020-04-28,,,3,1,5,64,59,73,12097,7593,19635
2020-04-29,,,3,1,5,67,61,78,12324,7680,20101
2020-04-30,,,3,1,5,70,62,82,12550,7765,20569
2020-05-01,,,3,1,5,72,64,87,12775,7847,21037
2020-05-02,,,3,1,5,75,65,91,12997,7928,21504
2020-05-03,,,3,1,5,78,67,95,13219,8007,21972
2020-05-04,,,3,1,5,80,68,100,13439,8084,22442
2020-05-05,,,3,1,5,83,69,104,13658,8159,22913
2020-05-06,,,3,1,5,85,71,109,13875,8233,23386
2020-05-07,,,2,1,5,88,72,113,14091,8305,23860
2020-05-08,,,2,1,5,90,73,118,14305,8375,24335
2020-05-09,,,2,1,5,93,74,122,14518,8444,24812
2020-05-10,,,2,1,5,95,76,127,14730,8511,25290
2020-05-11,,,2,1,5,97,77,131,14940,8577,25770
2020-05-12,,,2,1,5,100,78,136,15149,8641,26250
2020-05-13,,,2,1,5,102,79,140,15357,8703,26731
2020-05-14,,,2,1,5,105,80,145,15563,8765,27214
2020-05-15,,,2,1,5,107,81,149,15768,8824,27697
2020-05-16,,,2,0,5,109,82,154,15971,8883,28181
2020-05-17,,,2,0,5,112,83,159,16173,8940,28666
2020-05-18,,,2,0,5,114,84,163,16374,8996,29151
2020-05-19,,,2,0,5,116,85,168,16573,9051,29637
2020-05-20,,,2,0,5,119,86,172,16771,9104,30124
2020-05-21,,,2,0,5,121,86,177,16968,9156,30611
2020-05-22,,,2,0,5,123,87,182,17163,9207,31099
2020-05-23,,,2,0,5,125,88,186,17356,9256,31587
2020-05-24,,,2,0,5,128,89,191,17549,9305,32075
2020-05-25,,,2,0,5,130,90,196,17740,9352,32564
2020-05-26,,,2,0,5,132,91,200,17929,9398,33053
2020-05-27,,,2,0,5,134,91,205,18117,9443,33542
2020-05-28,,,2,0,5,136,92,210,18303,9487,34031
2020-05-29,,,2,0,5,139,93,215,18488,9530,34520
2020-05-30,,,2,0,5,141,93,219,18672,9571,35009
2020-05-31,,,2,0,5,143,94,224,18854,9612,35497
2020-06-01,,,2,0,5,145,95,229,19052,9653,36050
2020-06-02,,,2,0,5,147,95,234,19249,9692,36602
2020-06-03,,,2,0,5,149,96,239,19445,9731,37158
2020-06-04,,,2,0,5,151,97,243,19641,9768,37719
2020-06-05,,,2,0,5,153,97,248,19839,9804,38294
2020-06-06,,,2,0,5,155,98,253,20042,9839,38898
2020-06-07,,,2,0,5,157,99,258,20247,9873,39522
2020-06-08,,,2,0,5,159,99,263,20454,9906,40163
2020-06-09,,,2,0,5,161,100,268,20662,9938,40821
2020-06-10,,,2,0,5,163,100,272,20873,9969,41499
2020-06-11,,,2,0,5,165,101,277,21086,9999,42203
2020-06-12,,,2,0,5,167,101,282,21302,10028,42931
2020-06-13,,,2,0,5,169,102,287,21520,10056,43683
2020-06-14,,,2,0,5,171,102,292,21741,10083,44459
2020-06-15,,,2,0,5,173,103,297,21964,10108,45262
2020-06-16,,,2,0,5,175,103,302,22189,10133,46087
2020-06-17,,,2,0,5,177,104,307,22417,10157,46941
2020-06-18,,,2,0,5,179,104,311,22648,10180,47825
2020-06-19,,,2,0,5,181,105,316,22881,10202,48738
2020-06-20,,,2,0,5,183,105,321,23118,10222,49677
2020-06-21,,,2,0,6,184,105,326,23356,10242,50647
2020-06-22,,,2,0,6,186,106,332,23598,10261,51651
2020-06-23,,,2,0,6,188,106,337,23843,10279,52689
2020-06-24,,,2,0,6,190,107,342,24091,10296,53761
2020-06-25,,,2,0,6,192,107,348,24341,10312,54869
2020-06-26,,,2,0,6,194,107,353,24595,10327,56015
2020-06-27,,,2,0,6,196,108,359,24852,10341,57198
2020-06-28,,,2,0,7,198,108,365,25112,10355,58421
2020-06-29,,,2,0,7,200,108,372,25376,10367,59684
2020-06-30,,,2,0,7,202,109,378,25644,10379,60990
2020-07-01,,,2,0,7,204,109,385,25915,10391,62338
2020-07-02,,,2,0,7,206,109,391,26190,10401,63730
2020-07-03,,,2,0,8,209,110,398,26469,10411,65168
2020-07-04,,,2,0,8,211,110,406,26752,10421,66652
2020-07-05,,,2,0,8,213,110,413,27039,10430,68185
2020-07-06,,,2,0,8,215,111,421,27331,10438,69767
2020-07-07,,,2,0,9,217,111,429,27627,10446,71401
2020-07-08,,,2,0,9,220,111,437,27927,10454,73086
2020-07-09,,,2,0,9,222,111,446,28232,10461,74825
2020-07-10,,,2,0,9,224,112,455,28543,10467,76620
2020-07-11,,,2,0,10,227,112,464,28858,10474,78471
2020-07-12,,,2,0,10,229,112,473,29178,10480,80380
2020-07-13,,,2,0,10,231,112,483,29503,10485,82348
2020-07-14,,,2,0,11,234,112,493,29834,10491,84378
2020-07-15,,,2,0,11,236,113,504,30170,10496,86471
2020-07-16,,,2,0,11,239,113,514,30512,10501,88628
2020-07-17,,,3,0,12,241,113,525,30859,10505,90851
2020-07-18,,,3,0,12,244,113,537,31212,10509,93141
2020-07-19,,,3,0,12,246,113,549,31572,10513,95500
2020-07-20,,,3,0,13,249,113,561,31937,10517,97929
2020-07-21,,,3,0,13,252,113,574,32309,10521,100431
2020-07-22,,,3,0,14,254,114,587,32688,10524,103007
2020-07-23,,,3,0,14,257,114,600,33072,10527,105658
2020-07-24,,,3,0,14,260,114,614,33464,10530,108385
2020-07-25,,,3,0,15,262,114,629,33862,10533,111192
2020-07-26,,,3,0,15,265,114,644,34267,10536,114078
2020-07-27,,,3,0,16,268,114,659,34680,10538,117046
2020-07-28,,,3,0,16,271,114,675,35099,10540,120097
2020-07-29,,,3,0,17,274,114,691,35526,10543,123233
2020-07-30,,,3,0,17,277,114,708,35960,10545,126454
2020-07-31,,,3,0,18,280,114,726,36402,10547,129764
2020-08-01,,,3,0,18,283,114,744,36852,10549,133162
2020-08-02,,,3,0,19,286,114,762,37309,10550,136650
2020-08-03,,,3,0,20,290,115,781,37775,10552,140230
2020-08-04,,,3,0,20,293,115,801,38248,10554,143903
