date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-05-02,,,35,22,48,1209,1109,1310,188616,120695,256905
2020-05-03,,,35,21,48,1244,1131,1357,191733,121745,262470
2020-05-04,,,34,20,48,1278,1152,1405,194854,122764,268115
2020-05-05,,,34,20,48,1312,1172,1453,198011,123765,273971
2020-05-06,,,34,19,49,1346,1192,1501,201237,124749,280141
2020-05-07,,,33,18,49,1379,1211,1550,204508,125704,286538
2020-05-08,,,33,18,49,1412,1229,1598,207806,126636,293140
2020-05-09,,,33,17,49,1445,1247,1646,211133,127539,299920
2020-05-10,,,32,16,49,1478,1264,1695,214494,128413,306920
2020-05-11,,,32,16,49,1510,1280,1743,217902,129259,314176
2020-05-12,,,32,15,49,1542,1296,1791,221357,130081,321698
2020-05-13,,,31,15,49,1573,1311,1839,224855,130876,329481
2020-05-14,,,31,14,49,1604,1325,1887,228394,131650,337523
2020-05-15,,,31,14,49,1635,1339,1936,231975,132403,345843
2020-05-16,,,31,13,49,1666,1353,1984,235604,133143,354462
2020-05-17,,,30,13,49,1696,1366,2033,239281,133867,363383
2020-05-18,,,30,12,49,1726,1379,2081,243008,134569,372612
2020-05-19,,,30,12,49,1756,1391,2130,246785,135248,382153
2020-05-20,,,30,11,50,1786,1403,2179,250612,135905,392014
2020-05-21,,,30,11,51,1816,1414,2229,254491,136539,402207
2020-05-22,,,30,11,52,1847,1425,2281,258424,137151,412807
2020-05-23,,,31,11,53,1877,1437,2333,262413,137742,423759
2020-05-24,,,31,10,54,1908,1447,2387,266459,138316,435074
2020-05-25,,,31,10,56,1939,1458,2443,270562,138873,446760
2020-05-26,,,31,10,58,1971,1468,2500,274724,139415,458829
2020-05-27,,,32,10,60,2003,1478,2560,278947,139939,471290
2020-05-28,,,32,9,62,2035,1488,2622,283233,140447,484157
2020-05-29,,,33,9,64,2067,1498,2685,287582,140938,497438
2020-05-30,,,33,9,66,2100,1507,2751,291996,141413,511146
2020-05-31,,,33,9,69,2134,1516,2819,296476,141873,525291
2020-06-01,,,34,8,71,2167,1525,2890,301024,142319,539885
2020-06-02,,,34,8,73,2202,1533,2963,305642,142749,554940
2020-06-03,,,35,8,76,2236,1542,3038,310331,143165,570467
2020-06-04,,,35,7,78,2271,1550,3116,315092,143568,586478
2020-06-05,,,35,7,81,2307,1557,3197,319928,143956,602985
2020-06-06,,,36,7,84,2342,1565,3280,324838,144332,620000
2020-06-07,,,36,7,87,2379,1572,3367,329826,144695,637535
2020-06-08,,,37,7,90,2416,1580,3456,334893,145045,655602
2020-06-09,,,37,7,93,2453,1587,3549,340040,145383,674213
2020-06-10,,,38,6,96,2491,1593,3644,345269,145709,693381
2020-06-11,,,38,6,99,2529,1600,3743,350580,146023,713117
2020-06-12,,,39,6,103,2568,1606,3845,355977,146326,733433
2020-06-13,,,39,6,107,2607,1612,3952,361460,146617,754342
2020-06-14,,,40,5,110,2647,1618,4061,367031,146897,775855
2020-06-15,,,40,5,114,2688,1624,4175,372692,147166,797984
2020-06-16,,,41,5,118,2729,1630,4292,378443,147424,820741
2020-06-17,,,42,5,122,2770,1635,4413,384287,147672,844136
2020-06-18,,,42,5,125,2813,1640,4538,390224,147909,868183
2020-06-19,,,43,5,130,2856,1646,4667,396257,148137,892890
2020-06-20,,,44,4,134,2899,1650,4800,402386,148354,918269
2020-06-21,,,44,4,138,2943,1655,4938,408614,148562,944331
2020-06-22,,,45,4,142,2988,1660,5079,414940,148761,971084
2020-06-23,,,46,4,147,3034,1664,5226,421368,148950,998539
2020-06-24,,,46,4,151,3080,1669,5377,427897,149130,1026705
2020-06-25,,,47,4,156,3127,1673,5532,434530,149303,1055590
2020-06-26,,,48,4,161,3174,1677,5693,441268,149467,1085203
2020-06-27,,,48,3,166,3223,1681,5858,448112,149625,1115551
2020-06-28,,,49,3,171,3272,1685,6029,455064,149775,1146641
2020-06-29,,,50,3,176,3322,1688,6204,462124,149918,1178478
2020-06-30,,,51,3,182,3373,1692,6385,469293,150055,1211069
2020-07-01,,,52,3,187,3424,1695,6572,476573,150186,1244418
2020-07-02,,,52,3,193,3477,1698,6764,483964,150312,1278527
2020-07-03,,,53,3,198,3530,1701,6962,491467,150431,1313401
2020-07-04,,,54,3,204,3584,1704,7165,499082,150545,1349041
2020-07-05,,,55,2,210,3639,1707,7375,506811,150655,1385447
2020-07-06,,,56,2,216,3694,1710,7590,514653,150759,1422619
2020-07-07,,,57,2,222,3751,1713,7812,522608,150858,1460556
2020-07-08,,,58,2,228,3809,1716,8040,530678,150953,1499254
2020-07-09,,,58,2,235,3867,1718,8274,538862,151044,1538711
2020-07-10,,,59,2,241,3926,1720,8515,547159,151131,1578920
2020-07-11,,,60,2,248,3987,1723,8762,555570,151213,1619875
2020-07-12,,,61,2,255,4048,1725,9016,564093,151292,1661568
2020-07-13,,,62,2,261,4110,1727,9277,572730,151368,1703989
2020-07-14,,,63,1,268,4174,1729,9545,581477,151440,1747129
2020-07-15,,,64,1,275,4238,1731,9820,590336,151508,1791053
2020-07-16,,,65,1,282,4303,1733,10102,599304,151574,1835673
2020-07-17,,,66,1,290,4370,1734,10391,608381,151637,1880974
2020-07-18,,,67,1,297,4437,1736,10687,617565,151697,1926939
2020-07-19,,,68,1,304,4506,1738,10991,626854,151754,1973549
2020-07-20,,,70,1,312,4575,1739,11302,636246,151808,2020783
2020-07-21,,,71,1,319,4646,1741,11621,645740,151860,2068621
2020-07-22,,,72,1,327,4718,1742,11947,655333,151910,2117039
2020-07-23,,,73,1,334,4790,1743,12280,665023,151958,2166012
2020-07-24,,,74,1,342,4864,1745,12622,674808,152003,2215519
2020-07-25,,,75,1,349,4939,1746,12970,684684,152046,2265538
2020-07-26,,,76,1,357,5016,1747,13327,694648,152088,2316041
2020-07-27,,,77,1,365,5093,1748,13691,704698,152127,2366996
2020-07-28,,,78,1,372,5171,1749,14063,714830,152165,2418367
2020-07-29,,,80,1,380,5251,1750,14442,725041,152201,2470119
2020-07-30,,,81,0,387,5332,1751,14829,735327,152236,2522216
2020-07-31,,,82,0,395,5413,1752,15223,745684,152268,2574654
2020-08-01,,,83,0,402,5496,1753,15625,756109,152300,2627375
2020-08-02,,,84,0,410,5580,1754,16034,766596,152330,2680360
2020-08-03,,,85,0,417,5666,1754,16451,777143,152358,2733566
2020-08-04,,,86,0,424,5752,1755,16875,787743,152386,2786847
