date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-05-08,,,1,0,3,63,54,74,8198,5270,13173
2020-05-09,,,1,0,3,64,55,76,8300,5315,13379
2020-05-10,,,1,0,3,65,56,78,8401,5359,13585
2020-05-11,,,1,0,3,66,56,80,8501,5402,13790
2020-05-12,,,1,0,3,67,57,82,8599,5444,13994
2020-05-13,,,1,0,3,69,57,84,8697,5485,14198
2020-05-14,,,1,0,3,70,58,86,8794,5525,14401
2020-05-15,,,1,0,3,71,59,88,8889,5565,14603
2020-05-16,,,1,0,3,72,59,90,8984,5604,14805
2020-05-17,,,1,0,3,73,60,93,9077,5642,15006
2020-05-18,,,1,0,3,74,60,95,9169,5679,15206
2020-05-19,,,1,0,3,76,61,97,9260,5716,15405
2020-05-20,,,1,0,3,77,61,99,9350,5752,15603
2020-05-21,,,1,0,3,78,62,101,9439,5787,15801
2020-05-22,,,1,0,3,79,62,103,9527,5821,15997
2020-05-23,,,1,0,3,80,63,105,9613,5854,16192
2020-05-24,,,1,0,3,81,63,107,9699,5887,16387
2020-05-25,,,1,0,3,82,64,109,9783,5919,16580
2020-05-26,,,1,0,3,83,64,111,9866,5950,16772
2020-05-27,,,1,0,3,84,65,113,9948,5981,16963
2020-05-28,,,1,0,3,85,65,115,10029,6010,17152
2020-05-29,,,1,0,3,86,66,117,10108,6039,17341
2020-05-30,,,1,0,3,87,66,120,10187,6067,17528
2020-05-31,,,1,0,3,88,67,122,10264,6095,17714
2020-06-01,,,1,0,3,89,67,124,10347,6122,17927
2020-06-02,,,1,0,3,90,68,126,10429,6148,18140
2020-06-03,,,1,0,3,91,68,128,10510,6173,18352
2020-06-04,,,1,0,3,92,68,130,10590,6198,18566
2020-06-05,,,1,0,3,93,69,132,10670,6221,18786
2020-06-06,,,1,0,3,94,69,134,10752,6244,19016
2020-06-07,,,1,0,3,95,70,136,10833,6267,19252
2020-06-08,,,1,0,3,96,70,138,10914,6288,19493
2020-06-09,,,1,0,2,97,70,140,10995,6309,19738
2020-06-10,,,1,0,2,98,71,142,11076,6329,19990
2020-06-11,,,1,0,2,99,71,144,11157,6349,20248
2020-06-12,,,1,0,2,100,71,146,11238,6367,20514
2020-06-13,,,1,0,2,101,72,148,11319,6385,20787
2020-06-14,,,1,0,2,102,72,150,11400,6402,21067
2020-06-15,,,1,0,2,102,72,152,11480,6419,21353
2020-06-16,,,1,0,2,103,73,154,11561,6434,21646
2020-06-17,,,1,0,2,104,73,155,11641,6449,21946
2020-06-18,,,1,0,2,105,73,157,11721,6463,22254
2020-06-19,,,1,0,2,106,74,159,11801,6477,22569
2020-06-20,,,1,0,2,107,74,161,11881,6490,22892
2020-06-21,,,1,0,2,107,74,163,11960,6502,23222
2020-06-22,,,1,0,2,108,75,165,12040,6513,23560
2020-06-23,,,1,0,3,109,75,167,12119,6523,23906
2020-06-24,,,1,0,3,110,75,169,12197,6533,24259
2020-06-25,,,1,0,3,111,75,171,12276,6542,24621
2020-06-26,,,1,0,3,111,76,174,12354,6551,24991
2020-06-27,,,1,0,3,112,76,176,12432,6558,25370
2020-06-28,,,1,0,3,113,76,178,12510,6566,25757
2020-06-29,,,1,0,3,114,76,180,12588,6573,26154
2020-06-30,,,1,0,3,115,77,183,12666,6579,26559
2020-07-01,,,1,0,3,115,77,185,12744,6585,26973
2020-07-02,,,1,0,3,116,77,188,12822,6590,27397
2020-07-03,,,1,0,3,117,77,190,12899,6595,27830
2020-07-04,,,1,0,3,118,77,193,12977,6600,28273
2020-07-05,,,1,0,3,119,77,196,13055,6605,28725
2020-07-06,,,1,0,3,120,78,199,13133,6609,29188
2020-07-07,,,1,0,3,120,78,201,13211,6613,29661
2020-07-08,,,1,0,3,121,78,204,13290,6616,30145
2020-07-09,,,1,0,4,122,78,207,13368,6619,30639
2020-07-10,,,1,0,4,123,78,210,13447,6623,31144
2020-07-11,,,1,0,4,124,78,214,13526,6625,31660
2020-07-12,,,1,0,4,124,79,217,13605,6628,32187
2020-07-13,,,1,0,4,125,79,220,13684,6631,32725
2020-07-14,,,1,0,4,126,79,224,13764,6633,33275
2020-07-15,,,1,0,4,127,79,227,13844,6635,33837
2020-07-16,,,1,0,4,127,79,231,13924,6637,34411
2020-07-17,,,1,0,4,128,79,234,14005,6639,34997
2020-07-18,,,1,0,4,129,79,238,14085,6641,35596
2020-07-19,,,1,0,4,130,79,242,14167,6642,36207
2020-07-20,,,1,0,4,131,79,246,14249,6644,36831
2020-07-21,,,1,0,4,131,79,250,14331,6645,37467
2020-07-22,,,1,0,5,132,79,254,14413,6647,38117
2020-07-23,,,1,0,5,133,79,258,14497,6648,38781
2020-07-24,,,1,0,5,134,80,262,14580,6649,39458
2020-07-25,,,1,0,5,135,80,266,14664,6650,40148
2020-07-26,,,1,0,5,135,80,271,14749,6651,40853
2020-07-27,,,1,0,5,136,80,275,14834,6652,41572
2020-07-28,,,1,0,5,137,80,280,14920,6653,42305
2020-07-29,,,1,0,5,138,80,285,15006,6654,43053
2020-07-30,,,1,0,5,138,80,289,15093,6654,43815
2020-07-31,,,1,0,5,139,80,294,15180,6655,44592
2020-08-01,,,1,0,6,140,80,299,15268,6656,45385
2020-08-02,,,1,0,6,141,80,305,15357,6656,46192
2020-08-03,,,1,0,6,142,80,310,15446,6657,47015
2020-08-04,,,1,0,6,142,80,315,15536,6657,47854
