date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-04-11,16,247,,,,,,,104024,75372,134556
2020-04-12,6,253,,,,,,,107683,77609,139953
2020-04-13,21,274,,,,,,,111309,79761,145360
2020-04-14,50,324,,,,,,,114904,81819,150804
2020-04-15,38,362,,,,,,,118467,83803,156259
2020-04-16,45,407,,,,,,,121999,85709,161691
2020-04-17,11,418,,,,,,,125500,87540,167130
2020-04-18,33,451,,,,,,,128970,89283,172569
2020-04-19,20,471,,,,,,,132410,90966,177999
2020-04-20,38,509,,,,,,,135821,92579,183452
2020-04-21,48,557,,,,,,,139202,94127,188908
2020-04-22,53,610,,,,,,,142555,95610,194377
2020-04-23,46,656,,,,,,,145879,97029,199859
2020-04-24,,,39,29,51,695,685,707,149176,98392,205355
2020-04-25,,,39,29,51,733,714,758,152446,99702,210864
2020-04-26,,,39,28,52,772,742,809,155690,100962,216385
2020-04-27,,,38,27,53,810,770,861,158907,102173,221916
2020-04-28,,,38,27,53,848,798,914,162099,103339,227460
2020-04-29,,,38,26,54,886,824,967,165265,104457,233023
2020-04-30,,,38,25,54,924,850,1020,168407,105532,238604
2020-05-01,,,37,25,54,962,875,1074,171524,106568,244202
2020-05-02,,,37,24,54,999,899,1127,174617,107567,249817
2020-05-03,,,37,23,54,1036,923,1181,177686,108526,255448
2020-05-04,,,37,22,54,1072,945,1235,180732,109446,261093
2020-05-05,,,36,21,55,1108,967,1289,183755,110326,266752
2020-05-06,,,36,20,55,1144,987,1344,186756,111168,272424
2020-05-07,,,36,19,55,1180,1007,1398,189733,111982,278109
2020-05-08,,,35,19,55,1215,1026,1452,192689,112764,283804
2020-05-09,,,35,18,55,1250,1045,1507,195623,113514,289509
2020-05-10,,,35,17,55,1285,1062,1561,198535,114229,295208
2020-05-11,,,34,16,55,1320,1079,1615,201425,114917,300900
2020-05-12,,,34,16,55,1354,1096,1670,204295,115577,306584
2020-05-13,,,34,15,55,1387,1111,1724,207143,116211,312261
2020-05-14,,,34,14,55,1421,1126,1779,209970,116823,317941
2020-05-15,,,33,14,55,1454,1140,1834,212777,117416,323626
2020-05-16,,,33,13,55,1487,1154,1889,215563,117988,329316
2020-05-17,,,33,13,56,1520,1167,1944,218328,118542,335009
2020-05-18,,,32,12,56,1552,1180,1999,221073,119077,340706
2020-05-19,,,32,12,56,1585,1192,2054,223798,119594,346404
2020-05-20,,,32,11,56,1617,1204,2110,226503,120084,352103
2020-05-21,,,32,11,56,1648,1215,2165,229188,120553,357803
2020-05-22,,,31,10,56,1680,1226,2221,231853,121002,363495
2020-05-23,,,31,10,56,1711,1236,2277,234498,121431,369174
2020-05-24,,,31,10,57,1742,1246,2333,237124,121843,374841
2020-05-25,,,31,9,57,1772,1256,2389,239729,122237,380495
2020-05-26,,,30,9,57,1803,1265,2446,242315,122614,386135
2020-05-27,,,30,8,57,1833,1274,2502,244882,122975,391762
2020-05-28,,,30,8,57,1863,1283,2559,247429,123321,397375
2020-05-29,,,30,8,57,1893,1291,2616,249956,123653,402973
2020-05-30,,,30,7,57,1923,1299,2673,252464,123970,408556
2020-05-31,,,29,7,58,1952,1306,2730,254952,124275,414125
2020-06-01,,,29,7,57,1981,1313,2787,257664,124601,420423
2020-06-02,,,29,6,57,2010,1320,2844,260355,124915,426708
2020-06-03,,,29,6,57,2039,1327,2901,263037,125216,433011
2020-06-04,,,28,6,57,2067,1333,2957,265726,125507,439408
2020-06-05,,,28,6,57,2095,1340,3014,268447,125793,445996
2020-06-06,,,28,5,57,2123,1345,3071,271229,126080,452937
2020-06-07,,,28,5,57,2151,1351,3128,274052,126366,460139
2020-06-08,,,28,5,57,2179,1357,3185,276899,126642,467537
2020-06-09,,,27,5,57,2206,1362,3242,279773,126909,475147
2020-06-10,,,27,5,57,2234,1367,3299,282677,127168,482998
2020-06-11,,,27,4,57,2261,1372,3356,285622,127421,491141
2020-06-12,,,27,4,57,2288,1377,3412,288609,127667,499582
2020-06-13,,,27,4,57,2314,1382,3469,291633,127907,508309
2020-06-14,,,26,4,57,2341,1386,3526,294693,128138,517317
2020-06-15,,,26,4,57,2367,1390,3583,297790,128360,526617
2020-06-16,,,26,3,57,2393,1394,3639,300927,128575,536229
2020-06-17,,,26,3,57,2419,1398,3696,304107,128783,546165
2020-06-18,,,26,3,57,2445,1401,3752,307329,128981,556430
2020-06-19,,,26,3,57,2470,1405,3809,310593,129171,567029
2020-06-20,,,26,3,57,2496,1408,3866,313901,129353,577969
2020-06-21,,,26,3,58,2522,1412,3924,317253,129527,589263
2020-06-22,,,26,3,60,2548,1415,3983,320651,129693,600923
2020-06-23,,,26,3,61,2574,1418,4043,324096,129852,612959
2020-06-24,,,27,3,62,2601,1421,4105,327589,130004,625379
2020-06-25,,,27,3,63,2627,1424,4168,331131,130145,638195
2020-06-26,,,27,2,65,2654,1427,4233,334722,130279,651415
2020-06-27,,,27,2,68,2682,1430,4300,338367,130407,665054
2020-06-28,,,28,2,70,2710,1433,4369,342065,130531,679123
2020-06-29,,,28,2,72,2738,1435,4441,345818,130648,693633
2020-06-30,,,28,2,74,2766,1438,4515,349628,130761,708595
2020-07-01,,,29,2,77,2795,1441,4591,353496,130869,724021
2020-07-02,,,29,2,80,2824,1443,4670,357423,130973,739924
2020-07-03,,,30,2,82,2854,1446,4752,361412,131073,756315
2020-07-04,,,30,2,85,2884,1448,4837,365463,131169,773207
2020-07-05,,,30,2,88,2914,1451,4924,369579,131261,790613
2020-07-06,,,31,2,91,2944,1453,5014,373760,131350,808545
2020-07-07,,,31,2,94,2975,1455,5108,378009,131434,827014
2020-07-08,,,31,2,97,3007,1457,5204,382327,131516,846034
2020-07-09,,,32,2,100,3039,1460,5304,386716,131594,865617
2020-07-10,,,32,1,103,3071,1462,5407,391177,131668,885776
2020-07-11,,,33,1,107,3104,1463,5513,395712,131739,906522
2020-07-12,,,33,1,110,3137,1465,5623,400323,131806,927871
2020-07-13,,,34,1,114,3170,1467,5736,405011,131869,949833
2020-07-14,,,34,1,117,3204,1469,5853,409777,131929,972423
2020-07-15,,,34,1,121,3239,1470,5973,414624,131987,995653
2020-07-16,,,35,1,125,3274,1472,6098,419553,132042,1019539
2020-07-17,,,35,1,129,3309,1473,6226,424566,132093,1044092
2020-07-18,,,36,1,133,3345,1475,6359,429664,132142,1069325
2020-07-19,,,36,1,137,3382,1476,6496,434849,132189,1095251
2020-07-20,,,37,1,142,3419,1477,6637,440122,132233,1121881
2020-07-21,,,38,1,146,3456,1478,6782,445485,132275,1149228
2020-07-22,,,38,1,150,3494,1479,6932,450940,132316,1177303
2020-07-23,,,39,1,155,3533,1481,7087,456487,132355,1206117
2020-07-24,,,39,1,160,3572,1482,7246,462129,132393,1235681
2020-07-25,,,40,1,165,3612,1483,7411,467867,132429,1266005
2020-07-26,,,41,0,170,3653,1484,7580,473703,132464,1297098
2020-07-27,,,41,0,175,3694,1484,7754,479636,132497,1328971
2020-07-28,,,42,0,180,3736,1485,7934,485670,132529,1361632
2020-07-29,,,43,0,186,3779,1486,8119,491805,132560,1395087
2020-07-30,,,43,0,191,3822,1487,8310,498042,132590,1429343
2020-07-31,,,44,0,197,3866,1488,8506,504383,132618,1464408
2020-08-01,,,45,0,202,3910,1489,8708,510829,132645,1500289
2020-08-02,,,45,0,208,3956,1489,8916,517380,132671,1536990
2020-08-03,,,46,0,214,4002,1490,9130,524037,132695,1574515
2020-08-04,,,47,0,221,4049,1491,9350,530802,132719,1612871
