date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-04-24,,,0,0,1,3,3,4,839,756,1031
2020-04-25,,,0,0,1,3,3,4,859,774,1059
2020-04-26,,,0,0,1,4,3,4,878,791,1086
2020-04-27,,,0,0,1,4,3,5,898,808,1114
2020-04-28,,,0,0,1,4,4,5,917,825,1141
2020-04-29,,,0,0,1,4,4,5,936,842,1168
2020-04-30,,,0,0,1,5,4,5,955,859,1195
2020-05-01,,,0,0,1,5,4,6,974,875,1221
2020-05-02,,,0,0,1,5,4,6,992,892,1247
2020-05-03,,,0,0,1,5,5,6,1010,907,1273
2020-05-04,,,0,0,1,5,5,7,1028,923,1299
2020-05-05,,,0,0,1,6,5,7,1045,939,1325
2020-05-06,,,0,0,1,6,5,7,1063,954,1350
2020-05-07,,,0,0,1,6,5,7,1080,969,1375
2020-05-08,,,0,0,1,6,5,8,1097,984,1399
2020-05-09,,,0,0,1,7,6,8,1113,998,1424
2020-05-10,,,0,0,1,7,6,8,1129,1013,1448
2020-05-11,,,0,0,1,7,6,9,1145,1027,1471
2020-05-12,,,0,0,1,7,6,9,1161,1040,1495
2020-05-13,,,0,0,1,7,6,9,1177,1054,1518
2020-05-14,,,0,0,1,8,7,9,1192,1067,1541
2020-05-15,,,0,0,1,8,7,10,1207,1080,1563
2020-05-16,,,0,0,1,8,7,10,1222,1093,1585
2020-05-17,,,0,0,1,8,7,10,1236,1106,1607
2020-05-18,,,0,0,1,8,7,10,1250,1118,1628
2020-05-19,,,0,0,1,9,8,11,1264,1130,1649
2020-05-20,,,0,0,1,9,8,11,1278,1142,1670
2020-05-21,,,0,0,1,9,8,11,1291,1154,1691
2020-05-22,,,0,0,1,9,8,12,1304,1165,1711
2020-05-23,,,0,0,1,9,8,12,1317,1176,1730
2020-05-24,,,0,0,1,10,8,12,1330,1187,1750
2020-05-25,,,0,0,1,10,9,12,1342,1198,1769
2020-05-26,,,0,0,1,10,9,13,1354,1208,1787
2020-05-27,,,0,0,1,10,9,13,1366,1218,1806
2020-05-28,,,0,0,1,10,9,13,1377,1228,1824
2020-05-29,,,0,0,1,10,9,13,1388,1238,1841
2020-05-30,,,0,0,1,11,9,14,1399,1247,1858
2020-05-31,,,0,0,1,11,9,14,1410,1257,1875
2020-06-01,,,0,0,1,11,10,14,1421,1266,1893
2020-06-02,,,0,0,1,11,10,14,1432,1274,1911
2020-06-03,,,0,0,1,11,10,15,1442,1283,1928
2020-06-04,,,0,0,1,11,10,15,1453,1291,1944
2020-06-05,,,0,0,1,12,10,15,1463,1299,1961
2020-06-06,,,0,0,1,12,10,15,1473,1307,1978
2020-06-07,,,0,0,1,12,10,15,1483,1314,1994
2020-06-08,,,0,0,1,12,10,16,1493,1321,2010
2020-06-09,,,0,0,1,12,11,16,1502,1328,2026
2020-06-10,,,0,0,1,12,11,16,1511,1335,2042
2020-06-11,,,0,0,1,12,11,16,1520,1341,2057
2020-06-12,,,0,0,1,13,11,17,1529,1348,2072
2020-06-13,,,0,0,1,13,11,17,1537,1354,2087
2020-06-14,,,0,0,1,13,11,17,1546,1359,2102
2020-06-15,,,0,0,1,13,11,17,1554,1365,2116
2020-06-16,,,0,0,1,13,11,17,1562,1370,2130
2020-06-17,,,0,0,1,13,12,17,1569,1375,2144
2020-06-18,,,0,0,1,13,12,18,1576,1380,2157
2020-06-19,,,0,0,1,13,12,18,1583,1384,2170
2020-06-20,,,0,0,1,14,12,18,1590,1389,2182
2020-06-21,,,0,0,1,14,12,18,1597,1393,2195
2020-06-22,,,0,0,1,14,12,18,1603,1396,2207
2020-06-23,,,0,0,1,14,12,19,1609,1400,2218
2020-06-24,,,0,0,1,14,12,19,1614,1403,2229
2020-06-25,,,0,0,1,14,12,19,1620,1406,2240
2020-06-26,,,0,0,1,14,12,19,1625,1409,2251
2020-06-27,,,0,0,1,14,12,19,1629,1411,2261
2020-06-28,,,0,0,1,14,12,19,1634,1414,2270
2020-06-29,,,0,0,1,14,13,20,1638,1416,2279
2020-06-30,,,0,0,1,15,13,20,1642,1418,2288
2020-07-01,,,0,0,1,15,13,20,1645,1419,2297
2020-07-02,,,0,0,1,15,13,20,1649,1421,2305
2020-07-03,,,0,0,1,15,13,20,1652,1422,2313
2020-07-04,,,0,0,1,15,13,20,1655,1423,2320
2020-07-05,,,0,0,1,15,13,20,1658,1425,2328
2020-07-06,,,0,0,1,15,13,21,1661,1426,2334
2020-07-07,,,0,0,1,15,13,21,1663,1426,2341
2020-07-08,,,0,0,1,15,13,21,1666,1427,2348
2020-07-09,,,0,0,1,15,13,21,1668,1428,2354
2020-07-10,,,0,0,1,15,13,21,1670,1429,2360
2020-07-11,,,0,0,1,15,13,21,1672,1429,2366
2020-07-12,,,0,0,1,16,13,21,1674,1430,2371
2020-07-13,,,0,0,1,16,13,22,1676,1430,2377
2020-07-14,,,0,0,1,16,13,22,1677,1431,2382
2020-07-15,,,0,0,1,16,13,22,1679,1431,2387
2020-07-16,,,0,0,1,16,13,22,1680,1432,2392
2020-07-17,,,0,0,1,16,13,22,1682,1432,2396
2020-07-18,,,0,0,1,16,14,22,1683,1432,2401
2020-07-19,,,0,0,1,16,14,22,1684,1432,2405
2020-07-20,,,0,0,1,16,14,22,1686,1433,2409
2020-07-21,,,0,0,1,16,14,22,1687,1433,2413
2020-07-22,,,0,0,1,16,14,23,1688,1433,2417
2020-07-23,,,0,0,1,16,14,23,1689,1433,2421
2020-07-24,,,0,0,1,16,14,23,1690,1433,2424
2020-07-25,,,0,0,1,16,14,23,1691,1434,2428
2020-07-26,,,0,0,1,16,14,23,1692,1434,2431
2020-07-27,,,0,0,1,16,14,23,1693,1434,2434
2020-07-28,,,0,0,1,16,14,23,1693,1434,2438
2020-07-29,,,0,0,1,16,14,23,1694,1434,2441
2020-07-30,,,0,0,1,16,14,23,1695,1434,2443
2020-07-31,,,0,0,1,16,14,23,1695,1434,2446
2020-08-01,,,0,0,1,16,14,23,1696,1434,2449
2020-08-02,,,0,0,1,16,14,23,1697,1434,2452
2020-08-03,,,0,0,1,16,14,23,1697,1434,2454
2020-08-04,,,0,0,1,16,14,23,1698,1434,2456
