date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-22,,,,,,,,,435,213,582,435,213,582,435,213,582,4.02204929525,3.6,4.4
2020-02-23,,,,,,,,,435,213,582,869,426,1163,869,426,1163,4.02006871399,3.59923146581,4.39989042168
2020-02-24,,,,,,,,,435,213,582,1304,639,1745,1304,639,1745,4.01904359173,3.59885898879,4.39977124213
2020-02-25,,,,,,,,,435,213,582,1738,852,2326,1738,852,2326,4.01748357398,3.59830742073,4.39954968484
2020-02-26,,,,,,,,,435,213,582,2173,1065,2908,2173,1065,2908,4.01510716599,3.59749106268,4.39914226833
2020-02-27,,,,,,,,,435,213,582,2607,1278,3489,2607,1278,3489,4.01148498573,3.59628341595,4.39839842218
2020-02-28,,,,,,,,,435,213,582,3042,1491,4071,3042,1491,4071,4.00596467271,3.5944979469,4.39704693671
2020-02-29,,,,,,,,,435,213,582,3477,1704,4652,3477,1704,4652,3.9975623539,3.59170215363,4.39460009547
2020-03-01,,,,,,,,,435,213,582,3911,1917,5234,3911,1917,5234,3.9848124823,3.58362779908,4.39045829742
2020-03-02,,,,,,,,,2162,1035,2987,6073,2952,8220,6073,2952,8220,3.96251745303,3.5695496896,4.38046290265
2020-03-03,,,,,,,,,2143,1032,2947,8216,3984,11167,8216,3984,11167,3.93340978459,3.46924765705,4.36962562269
2020-03-04,,,,,,,,,2453,1173,3381,10669,5157,14548,10669,5157,14548,3.88921815795,3.29718387355,4.35059713776
2020-03-05,,,,,,,,,3070,1456,4308,13739,6614,18856,13739,6614,18856,3.82635749423,3.08175308142,4.32112894788
2020-03-06,,,,,,,,,4337,2050,6240,18077,8664,25096,18077,8664,25096,3.73866559937,2.77544742589,4.27477310139
2020-03-07,,,,,,,,,6266,3029,9070,24342,11694,34165,24342,11694,34165,3.61993881386,2.44348475541,4.2020751997
2020-03-08,,,,,,,,,7786,3880,11418,31693,15361,45002,32128,15574,45583,3.46457868251,2.13627674059,4.12653603244
2020-03-09,,,,,,,,,9281,4743,13675,40540,19892,58094,41409,20318,59257,3.2690433732,1.79892756027,4.04825518862
2020-03-10,,,,,,,,,11120,5403,16300,51225,25083,73812,52529,25722,75557,3.03399801261,1.54364370738,3.93287630676
2020-03-11,,,,,,,,,13183,5506,19475,63973,30377,92705,65712,31229,95031,2.76451280763,1.34613219662,3.79713346441
2020-03-12,,,,,,,,,15236,5665,23038,78775,35829,115161,80948,36894,118069,2.47079606305,1.19100015279,3.60615834171
2020-03-13,,,,,,,,,16696,5718,25058,95037,41334,139637,97644,42612,143126,2.16772326133,1.08366410818,3.38410663904
2020-03-14,,,,,,,,,17552,5702,26145,112154,46824,165200,115196,48315,169270,1.87255332967,0.999537072993,3.12318038742
2020-03-15,,,,,,,,,17954,5657,27513,129674,52269,192131,133151,53973,196783,1.60181505923,0.942183251632,2.86436644318
2020-03-16,,,,,,,,,17968,5623,28853,147208,57680,220402,151119,59597,225635,1.36797937231,0.907355452139,2.53914921625
2020-03-17,1,1,,,,,,,17637,5612,30164,162683,62257,247579,168756,65210,255799,1.17757001614,0.858642208551,2.16225794413
2020-03-18,0,1,,,,,,,16993,5596,31489,177534,66821,276120,185750,70806,287287,1.03093777919,0.79437201971,1.78942228877
2020-03-19,2,3,,,,,,,16147,5557,31464,191227,71206,304203,201897,76363,318751,0.923554567213,0.742507720099,1.47979191432
2020-03-20,1,4,,,,,,,15223,5508,29891,203381,75258,329786,217120,81872,348641,0.848142161013,0.687881998787,1.23496698101
2020-03-21,0,4,,,,,,,14294,5459,28303,213338,78666,351849,231414,87331,376944,0.796787558967,0.654258695694,1.05011388041
2020-03-22,0,4,,,,,,,13393,5417,26245,220465,81054,369023,244807,92748,403188,0.762464414146,0.632896587673,0.919741045414
2020-03-23,0,4,,,,,,,12524,5379,24239,225204,82552,381844,257331,98127,427427,0.739703848283,0.619926482143,0.891591497173
2020-03-24,5,9,,,,,,,11692,5339,22096,227615,83149,390266,269024,103467,449522,0.724601319795,0.612235375861,0.888693922721
2020-03-25,8,17,,,,,,,10906,5295,20357,227401,83041,394322,279930,108763,469879,0.714519433521,0.60612039539,0.888475218884
2020-03-26,0,17,,,,,,,10173,5241,18888,224391,82776,393736,290103,114005,488766,0.707736000201,0.601973900344,0.888902041203
2020-03-27,2,19,,,,,,,9494,5190,17215,218649,82301,387913,299597,119195,505981,0.703148435019,0.597554429548,0.889947552363
2020-03-28,8,27,,,,,,,8867,5142,15834,210820,81725,378689,308464,124338,521814,0.700059191119,0.593711272484,0.891392745195
2020-03-29,12,39,,,,,,,8287,5097,14481,201555,81120,367025,316751,129435,536294,0.698030346915,0.590013296333,0.893128052406
2020-03-30,0,39,,,,,,,7751,5054,13109,191351,80516,352620,324502,134490,549402,0.69678847312,0.58831881043,0.89521185743
2020-03-31,9,48,,,,,,,7257,5014,12006,180640,79907,335773,331759,139505,561408,0.696162854117,0.587019971021,0.897663063257
2020-04-01,28,76,,,,,,,6802,4968,10925,169805,79264,316534,338561,144474,572333,0.696045310018,0.58598134816,0.90040928354
2020-04-02,0,76,,,,,,,6385,4828,9847,159197,78496,294893,344946,149302,582180,0.696364214999,0.585461197271,0.903384363919
2020-04-03,19,95,,,,,,,6003,4472,9051,149052,77411,272480,350949,153775,591230,0.697067746366,0.585337750136,0.906517075332
2020-04-04,0,95,,,,,,,5651,4142,8333,139480,76045,250922,356600,157917,599563,0.698113141287,0.585560869662,0.90971725831
2020-04-05,67,162,,,,,,,5329,3840,7725,130515,74426,230344,361930,161758,607287,0.699459867106,0.586117339221,0.912876939004
2020-04-06,0,162,,,,,,,5033,3563,7310,122156,72573,211409,366963,165321,614597,0.701065479528,0.586995108797,0.915947020702
2020-04-07,338,500,,,,,,,4762,3310,7085,114393,70504,194255,371725,168631,621681,0.702883543086,0.587995292475,0.918846781049
2020-04-08,0,500,,,,,,,4513,3078,6827,107214,68242,178986,376238,171710,628508,0.704863224288,0.589198869709,0.921510083091
2020-04-09,133,633,,,,,,,4284,2865,6594,100592,65811,165224,380522,174575,635102,0.706950217652,0.590681753354,0.923889700628
2020-04-10,90,723,,,,,,,4073,2672,6383,94492,63242,152719,384595,177247,641484,0.709088631121,0.592451037689,0.925958675149
2020-04-11,69,792,,,,,,,3879,2496,6198,88876,60548,141701,388473,179743,647681,0.711223429599,0.59441627625,0.927693710216
2020-04-12,54,846,,,,,,,3699,2336,5966,83708,57742,131833,392172,182080,653647,0.713303048377,0.596526505159,0.92910296822
2020-04-13,64,910,,,,,,,3532,2188,5878,78953,54833,123231,395704,184268,659525,0.715281821961,0.598725155869,0.930187920509
2020-04-14,91,1001,,,,,,,3377,2046,5726,74579,51824,115849,399081,186314,665251,0.717121931993,0.600953453606,0.930973552339
2020-04-15,56,1057,,,,,,,3233,1912,5644,70556,48722,109487,402314,188227,670895,0.718794663997,0.603154320125,0.931488483371
2020-04-16,52,1109,,,,,,,3099,1784,5591,66852,45537,104153,405413,190011,676485,0.720280874076,0.605276139625,0.931755075619
2020-04-17,0,1109,,,,,,,2973,1662,5537,63439,42371,99843,408385,191674,682022,0.72157068874,0.607290568584,0.931802677292
2020-04-18,0,1109,,,,,,,2854,1545,5460,60291,39444,96252,411240,193219,687482,0.722662566594,0.609185074421,0.931659894106
2020-04-19,0,1109,,,,,,,2743,1436,5397,57382,36738,93316,413983,194656,692878,0.723561918198,0.610907064603,0.931353583755
2020-04-20,220,1329,,,,,,,2638,1337,5323,54691,34235,90914,416621,195993,698201,0.724279501992,0.61244306981,0.930908271915
2020-04-21,61,1390,,,,,,,2539,1259,5241,52197,31930,88845,419160,197252,703442,0.724829795549,0.613789287626,0.930345886831
2020-04-22,41,1431,,,,,,,2445,1185,5169,49881,29806,86929,421605,198438,708610,0.725229496616,0.614676625464,0.929685717611
2020-04-23,40,1471,,,,,,,2357,1102,5105,47724,27831,85208,423962,199541,713715,0.725496252984,0.615464315779,0.928944518017
2020-04-24,47,1518,,,,,,,2272,1029,5057,45713,25995,83670,426234,200571,718771,0.725671138584,0.616107087264,0.92823438031
2020-04-25,40,1558,,,,,,,2192,965,5008,43832,24288,82295,428426,201536,723779,0.72579000585,0.616622504916,0.927383294058
2020-04-26,29,1587,,,,,,,2116,902,4961,42069,22695,81058,430542,202439,728739,0.725930273043,0.617027774523,0.926657619638
2020-04-27,33,1620,,,,,,,2043,843,4908,40414,21201,80000,432586,203282,733646,0.725976344428,0.61733907481,0.92554725148
2020-04-28,27,1647,,,,,,,1974,791,4855,38855,19804,78976,434559,204073,738501,0.725990261577,0.617571164742,0.924534007482
2020-04-29,31,1678,,,,,,,1907,741,4802,37385,18500,78052,436466,204815,743302,0.725886543986,0.617737198958,0.924030685652
2020-04-30,22,1700,,,,,,,1843,696,4747,35995,17284,77154,438309,205512,748048,0.725702262863,0.618787857034,0.922922447673
2020-05-01,20,1720,,,,,,,1782,656,4690,34678,16156,76253,440091,206168,752738,0.725405815583,0.618660581038,0.921820546664
2020-05-02,25,1745,,,,,,,1723,617,4617,33428,15112,75333,441813,206786,757354,0.725083597427,0.618790867214,0.920725487013
2020-05-03,25,1770,,,,,,,1666,580,4532,32239,14147,74405,443479,207367,761886,0.724719603487,0.618587269983,0.919637546333
2020-05-04,22,1792,,,,,,,1611,548,4458,31107,13259,73466,445090,207915,766343,0.724332723649,0.618400047719,0.918557857491
2020-05-05,26,1818,,,,,,,1558,517,4405,30027,12439,72547,446648,208432,770747,0.723918697087,0.618224138391,0.917486375076
2020-05-06,73,1891,,,,,,,1507,488,4350,28994,11669,71656,448155,208921,775097,0.723517418407,0.618056330943,0.916423429984
2020-05-07,13,1904,,,,,,,1458,461,4270,28007,10945,70758,449612,209383,779367,0.723128542011,0.617896185199,0.915369469403
2020-05-08,14,1918,,,,,,,1410,436,4186,27060,10278,69839,451022,209819,783553,0.722751750417,0.617743331584,0.914311155356
2020-05-09,22,1940,,,,,,,1363,412,4114,26151,9661,68895,452385,210232,787666,0.722386771325,0.617597433185,0.913252765779
2020-05-10,23,1963,,,,,,,1319,390,4041,25277,9086,67928,453704,210622,791707,0.722033377443,0.617458186043,0.912203195427
2020-05-11,10,1973,,,,,,,1275,368,3973,24436,8551,66941,454979,210990,795680,0.721691392441,0.617325318547,0.911162532016
2020-05-12,18,1991,,,,,,,1233,346,3883,23626,8054,65917,456212,211337,799563,0.721360698319,0.617198584493,0.910130786665
2020-05-13,13,2004,,,,,,,1192,326,3830,22844,7590,64892,457403,211664,803392,0.721041245199,0.617077777655,0.909107868789
2020-05-14,12,2016,,,,,,,1151,307,3772,22088,7156,63862,458554,211971,807163,0.720733066185,0.616962729434,0.908093547171
2020-05-15,11,2027,,,,,,,1112,289,3691,21358,6749,62806,459667,212261,810853,0.720436296294,0.616853314045,0.907087410679
2020-05-16,7,2034,,,,,,,1074,272,3626,20651,6366,61742,460741,212534,814479,0.720151197289,0.616749454916,0.906088820474
2020-05-17,10,2044,,,,,,,1037,256,3563,19965,6005,60688,461778,212791,818042,0.719878191081,0.616651135588,0.905096855901
2020-05-18,9,2053,,,,,,,1001,241,3500,19300,5666,59656,462779,213033,821541,0.719617903435,0.616558418244,0.904110241885
2020-05-19,7,2060,,,,,,,965,227,3439,18655,5345,58637,463745,213260,824980,0.719371221806,0.616471469414,0.903127252738
2020-05-20,5,2065,,,,,,,931,213,3378,18028,5041,57610,464675,213473,828357,0.719139371316,0.616390596605,0.902145591227
2020-05-21,8,2073,,,,,,,897,200,3312,17418,4752,56572,465572,213674,831669,0.718924014509,0.616316300874,0.901162237552
2020-05-22,9,2082,,,,,,,863,187,3248,16824,4478,55550,466436,213862,834916,0.71872738222,0.616249351781,0.90017326278
2020-05-23,5,2087,,,,,,,831,175,3183,16245,4218,54546,467266,214037,838099,0.718552444866,0.61619089461,0.899173598358
2020-05-24,7,2094,,,,,,,799,164,3115,15680,3969,53547,468065,214202,841213,0.718403136123,0.616142602766,0.898156753566
2020-05-25,9,2103,,,,,,,767,152,3047,15129,3732,52553,468833,214354,844259,0.718284643887,0.616106893967,0.897114475323
2020-05-26,5,2108,,,,,,,737,142,2981,14590,3506,51560,469569,214497,847239,0.718203786789,0.616099242546,0.896068439427
2020-05-27,29,2137,,,,,,,706,131,2913,14064,3291,50590,470275,214628,850152,0.71816949787,0.616099943601,0.895124049919
2020-05-28,-23,2114,,,,,,,676,122,2846,13549,3087,49607,470952,214751,852998,0.718193439403,0.615921558262,0.894243785368
2020-05-29,4,2118,,,,,,,647,115,2779,13045,2894,48614,471599,214866,855777,0.718290772719,0.616745755276,0.893167742448
2020-05-30,3,2121,,,,,,,620,106,2712,12552,2711,47636,472219,214973,858488,0.718481092595,0.616762766013,0.892109458982
2020-05-31,1,2122,,,,,,,595,99,2648,12073,2538,46658,472814,215073,861136,0.718789504077,0.616810998189,0.89147399108
2020-06-01,3,2125,,,,,,,572,92,2586,11608,2374,45681,473386,215165,863722,0.719247814525,0.616901670855,0.891077297852
2020-06-02,2,2127,,,,,,,550,86,2522,11156,2218,44703,473936,215251,866243,0.719895357643,0.6173749451,0.890091923454
2020-06-03,3,2130,,,,,,,528,79,2460,10719,2071,43723,474463,215331,868702,0.720781138931,0.617884694729,0.889304069928
2020-06-04,2,2132,,,,,,,507,75,2399,10295,1933,42744,474971,215407,871101,0.721963941871,0.618665590437,0.888649114542
2020-06-05,0,2132,,,,,,,488,71,2340,9887,1804,41771,475459,215478,873440,0.723511206565,0.619102324579,0.888108264389
2020-06-06,3,2135,,,,,,,470,69,2287,9493,1685,40810,475929,215547,875726,0.725495851477,0.619256912152,0.887771498387
2020-06-07,7,2142,,,,,,,453,66,2238,9116,1576,39865,476382,215614,877964,0.727989944563,0.620187293874,0.886412019758
2020-06-08,3,2145,,,,,,,437,63,2192,8754,1475,38943,476819,215677,880155,0.731055040311,0.621329626541,0.887826286307
2020-06-09,0,2145,,,,,,,422,60,2145,8408,1383,38040,477241,215738,882299,0.734730478633,0.622373980334,0.887488494713
2020-06-10,6,2151,,,,,,,407,58,2101,8079,1299,37161,477648,215796,884399,0.739023492586,0.623707917664,0.889098539906
2020-06-11,0,2151,,,,,,,394,55,2047,7766,1223,36294,478042,215852,886446,0.743906104102,0.625624963821,0.888760872727
2020-06-12,12,2163,,,,,,,381,53,1995,7471,1154,35443,478423,215906,888440,0.749321026018,0.627771388268,0.890392265235
2020-06-13,0,2163,,,,,,,369,51,1949,7193,1091,34612,478792,215957,890389,0.755192790856,0.629530167072,0.907348920705
2020-06-14,2,2165,,,,,,,358,50,1905,6931,1035,33805,479150,216008,892293,0.761436174475,0.632053822488,0.916891857814
2020-06-15,2,2167,,,,,,,347,49,1865,6683,984,33022,479497,216057,894158,0.76795732273,0.636436990926,0.924731546449
2020-06-16,3,2170,,,,,,,337,48,1831,6449,940,32268,479835,216105,895989,0.774651204338,0.641639869228,0.935598771392
2020-06-17,1,2171,,,,,,,328,47,1779,6227,901,31524,480163,216153,897767,0.781402682319,0.647997161623,0.946123207814
2020-06-18,1,2172,,,,,,,319,46,1750,6019,868,30814,480482,216200,899516,0.78809301565,0.653601711481,0.954082163231
2020-06-19,3,2175,,,,,,,311,46,1711,5823,839,30127,480794,216246,901227,0.794606040793,0.658283548191,0.958609926381
2020-06-20,0,2175,,,,,,,303,46,1672,5638,813,29460,481097,216292,902899,0.80082887346,0.664358981294,0.961298646246
2020-06-21,3,2178,,,,,,,296,45,1640,5464,790,28813,481393,216338,904539,0.80665028377,0.6694427129,0.966445269116
2020-06-22,0,2178,,,,,,,289,44,1602,5300,768,28177,481682,216382,906140,0.811965008227,0.674399346832,0.969114323609
2020-06-23,1,2179,,,,,,,283,43,1565,5146,748,27550,481965,216425,907704,0.816687120958,0.678542922165,0.972039935089
2020-06-24,1,2180,,,,,,,276,42,1528,5001,730,26933,482241,216468,909232,0.820765963931,0.682591325583,0.973866267841
2020-06-25,0,2180,,,,,,,271,42,1492,4864,714,26324,482512,216511,910723,0.824194763531,0.685015230483,0.975495676058
2020-06-26,1,2181,,,,,,,265,41,1457,4735,700,25735,482777,216552,912180,0.827007489169,0.686442882652,0.976973925058
2020-06-27,1,2182,,,,,,,260,41,1423,4614,688,25163,483036,216594,913602,0.829267005548,0.687528455272,0.978139904348
2020-06-28,0,2182,,,,,,,254,41,1389,4499,677,24603,483291,216635,914991,0.831050744576,0.688413139382,0.978525306859
2020-06-29,0,2182,,,,,,,249,41,1356,4390,668,24055,483540,216677,916347,0.832451970117,0.688922234657,0.978570774642
2020-06-30,0,2182,,,,,,,245,41,1324,4288,660,23513,483785,216718,917671,0.833500397006,0.688806365677,0.978284207329
2020-07-01,1,2183,,,,,,,240,40,1293,4191,653,22975,484025,216759,918963,0.834292428982,0.688706320951,0.978864478715
2020-07-02,1,2184,,,,,,,236,39,1262,4099,645,22458,484261,216798,920225,0.83488055275,0.689289127549,0.97888126561
2020-07-03,1,2185,,,,,,,232,39,1232,4011,638,21940,484493,216838,921456,0.835306767302,0.689863443396,0.980124902928
2020-07-04,1,2186,,,,,,,228,38,1213,3928,630,21442,484721,216877,922669,0.835625563724,0.690433004128,0.980676937627
2020-07-05,0,2186,,,,,,,224,38,1188,3848,623,20958,484945,216915,923856,0.835793825794,0.690743291501,0.980507654022
2020-07-06,1,2187,,,,,,,221,38,1160,3773,616,20478,485166,216954,925016,0.835888467171,0.690622678483,0.980275705056
2020-07-07,0,2187,,,,,,,217,38,1133,3701,609,20009,485383,216992,926149,0.83587234007,0.690532633241,0.980261180926
