date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-16,,,,,,,,,631,250,750,631,250,750,631,250,750,3.8879470583
2020-02-17,,,,,,,,,631,250,750,1261,500,1500,1261,500,1500,3.8867432649
2020-02-18,,,,,,,,,631,250,750,1892,750,2250,1892,750,2250,3.88629430835
2020-02-19,,,,,,,,,631,250,750,2523,1000,3000,2523,1000,3000,3.88567531092
2020-02-20,,,,,,,,,631,250,750,3154,1250,3750,3154,1250,3750,3.88482070858
2020-02-21,,,,,,,,,631,250,750,3784,1500,4500,3784,1500,4500,3.88363920625
2020-02-22,,,,,,,,,631,250,750,4415,1750,5250,4415,1750,5250,3.88200355352
2020-02-23,,,,,,,,,631,250,750,5046,2000,6000,5046,2000,6000,3.87973626969
2020-02-24,,,,,,,,,631,250,750,5676,2250,6750,5676,2250,6750,3.87658977791
2020-02-25,,,,,,,,,3078,1149,3894,8754,3399,10644,8754,3399,10644,3.8717156867
2020-02-26,,,,,,,,,3066,1146,3882,11820,4546,14525,11820,4546,14525,3.86557796661
2020-02-27,,,,,,,,,3528,1305,4526,15349,5851,19050,15349,5851,19050,3.85682474444
2020-02-28,,,,,,,,,4455,1625,5817,19804,7476,24867,19804,7476,24867,3.84478144797
2020-02-29,,,,,,,,,6398,2295,8532,26202,9772,33399,26202,9772,33399,3.82813796499
2020-03-01,,,,,,,,,9506,3371,12907,35709,13143,46305,35709,13143,46305,3.80513547068
2020-03-02,,,,,,,,,12332,4354,16988,47409,17248,62542,48040,17498,63292,3.77338948278
2020-03-03,,,,,,,,,15611,5493,21888,62390,22492,83680,63651,22992,85180,3.72981411759
2020-03-04,,,,,,,,,20254,7125,28953,82013,29367,111882,83905,30117,114132,3.67070656151
2020-03-05,,,,,,,,,26557,9401,38685,107939,38519,149816,110462,39519,152816,3.59158939612
2020-03-06,,,,,,,,,34652,12469,51291,141960,50739,200357,145114,51989,204107,3.48750732011
2020-03-07,,,,,,,,,43715,16174,65534,185045,66663,265140,188829,68163,269640,3.35378975934
2020-03-08,,,,,,,,,53747,20707,81273,238161,87120,345663,242576,88870,350913,3.18722865483
2020-03-09,,,,,,,,,64857,26388,98259,302388,113259,443172,307434,115259,449172,2.98762727821
2020-03-10,,,,,,,,,76572,33383,115099,378329,146393,557520,384005,148643,564270,2.75901264147
2020-03-11,1,1,,,,,,,87953,41700,129647,463205,186943,683274,471959,190343,693917,2.50999934032
2020-03-12,0,1,,,,,,,97826,51761,141237,557964,237558,820629,569785,242104,835153,2.25272256814
2020-03-13,1,2,,,,,,,105549,57966,155022,659985,294219,971125,675334,300070,990175,2.00047204752
2020-03-14,3,5,,,,,,,110981,63015,163483,766511,355609,1128791,786315,363086,1153658,1.76504650556
2020-03-15,5,10,,,,,,,114156,66043,166208,874268,419358,1286466,900471,429130,1319865,1.55491173642
2020-03-16,11,21,,,,,,,115216,65834,163781,979979,481820,1437341,1015687,494964,1483645,1.37462662779
2020-03-17,14,35,,,,,,,114395,65269,165453,1082042,542735,1585806,1130082,560234,1649098,1.22525171856
2020-03-18,25,60,,,,,,,112055,64817,163412,1178486,602059,1727331,1242137,625051,1812510,1.10521852113
2020-03-19,32,92,,,,,,,108620,63600,159698,1266851,658534,1858076,1350757,688651,1972207,1.01128710783
2020-03-20,55,147,,,,,,,104464,62189,150629,1344759,711321,1970020,1455220,750841,2122836,0.939401027348
2020-03-21,48,195,,,,,,,99877,60634,143824,1409984,759486,2062553,1555098,811475,2266659,0.885360116558
2020-03-22,92,287,,,,,,,95069,59001,136623,1461338,802313,2133642,1650167,870476,2403282,0.845279162295
2020-03-23,100,387,,,,,,,90192,57308,129342,1497783,838914,2181710,1740360,927785,2532623,0.815836068979
2020-03-24,127,514,,,,,,,85363,55609,124353,1518289,868135,2207805,1825723,983394,2656976,0.794349527201
2020-03-25,149,663,,,,,,,80663,54206,118383,1522380,888958,2211089,1906386,1037601,2775358,0.778745313405
2020-03-26,249,912,,,,,,,76146,52362,111142,1510574,899620,2192583,1982532,1089963,2886499,0.767467605481
2020-03-27,315,1227,,,,,,,71841,50959,101454,1484589,898817,2152800,2054373,1140922,2987952,0.759375229774
2020-03-28,374,1601,,,,,,,67761,49399,93044,1446801,890251,2090821,2122134,1190322,3080996,0.753644632849
2020-03-29,430,2031,,,,,,,63912,48273,88628,1399731,875508,2015967,2186046,1238595,3169624,0.749688398225
2020-03-30,554,2585,,,,,,,60294,46728,84565,1345870,856193,1934324,2246341,1285323,3254188,0.747090737216
2020-03-31,659,3244,,,,,,,56906,45375,78821,1287559,835734,1849364,2303246,1330699,3333009,0.745558102917
2020-04-01,732,3976,,,,,,,53738,42114,73337,1226903,812579,1757248,2356985,1372814,3406346,0.744882090662
2020-04-02,837,4813,,,,,,,50784,38663,69683,1165632,786426,1663519,2407768,1411477,3476029,0.744911832882
2020-04-03,706,5519,,,,,,,48031,35353,66052,1105043,758179,1569873,2455799,1446831,3542080,0.74553358433
2020-04-04,591,6110,,,,,,,45469,32352,60356,1046048,728342,1479600,2501268,1479184,3602436,0.746655790382
2020-04-05,822,6932,,,,,,,43086,29632,59075,989256,697341,1394852,2544354,1508817,3661510,0.74819847973
2020-04-06,1030,7962,,,,,,,40870,27167,56819,935057,665507,1315048,2585224,1535984,3718329,0.750086234035
2020-04-07,1081,9043,,,,,,,38810,24931,54560,883674,633131,1240267,2624034,1560916,3772889,0.752244211969
2020-04-08,985,10028,,,,,,,36892,22901,53452,835203,600423,1169365,2660926,1583818,3826340,0.754596761056
2020-04-09,973,11001,,,,,,,35106,21057,50724,789645,567274,1101706,2696031,1604875,3877064,0.757068090647
2020-04-10,849,11850,,,,,,,33439,19379,47534,746938,534292,1038099,2729471,1624255,3924597,0.759584378711
2020-04-11,927,12777,,,,,,,31882,17851,45667,706980,501184,982312,2761353,1642107,3970264,0.762076618716
2020-04-12,975,13752,,,,,,,30425,16456,44944,669644,468242,934212,2791778,1658564,4015208,0.764483530211
2020-04-13,978,14730,,,,,,,29058,15183,44240,634790,435151,889824,2820837,1673747,4059448,0.766753971854
2020-04-14,882,15612,,,,,,,27774,14017,42565,602270,402441,847824,2848610,1687765,4102012,0.768848485858
2020-04-15,786,16398,,,,,,,26564,12931,41912,571928,369996,810915,2875174,1700696,4143924,0.770739821906
