country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,,,143187,217866,185192,269057,2020-04-17,2614,1.9,2020-11-01
US,NY,,32558,33641,32614,37590,2020-04-07,1081,25.4,2020-11-01
US,NJ,,15707,16458,15804,17802,2020-06-25,1796,-10.1,2020-11-01
US,CA,,8047,16392,11109,24894,2020-07-14,161,0.7,2020-11-01
US,TX,,4439,15336,9482,24049,2020-07-22,240,0.7,2020-11-01
US,FL,,5345,13904,9114,21744,2020-07-16,156,1.0,2020-11-01
US,PA,,7077,9503,7399,14277,2020-05-05,341,5.2,2020-11-01
US,MA,,8468,9093,8561,10145,2020-04-19,302,9.8,2020-11-01
US,IL,,7540,8837,7821,10692,2020-07-07,247,5.6,2020-11-01
US,MI,,6388,7370,6532,9345,2020-04-22,241,24.0,2020-11-01
US,GA,,3335,7172,4342,12852,2020-04-07,100,0.7,2020-11-01
US,AZ,,2974,6736,4864,9398,2020-07-18,147,1.3,2020-11-01
US,OH,,3235,5986,3882,10619,2020-04-29,138,2.9,2020-11-01
US,LA,,3558,5890,4127,9129,2020-04-14,129,1.0,2020-11-01
US,CT,,4406,4659,4448,5140,2020-04-20,204,,2020-11-01
US,IN,,2863,4435,3133,7730,2020-05-06,166,2.8,2020-11-01
US,MD,,3405,4104,3524,5376,2020-05-02,171,19.7,2020-11-01
US,VA,,2051,3693,2298,7191,2020-05-28,57,9.7,2020-11-01
US,NC,,1732,3668,2349,6100,2020-06-22,55,0.9,2020-11-01
US,SC,,1285,3627,2359,5509,2020-07-16,72,0.6,2020-11-01
US,AL,,1364,3552,2352,5513,2020-07-22,61,0.6,2020-11-01
US,CO,,1771,2793,1977,4937,2020-04-24,122,3.8,2020-11-01
US,MS,,1423,2724,1963,3959,2020-07-07,44,0.6,2020-11-01
US,MN,,1592,2504,1791,4379,2020-06-10,39,6.3,2020-11-01
US,NV,,704,2357,1392,3983,2020-08-14,29,1.0,2020-11-01
US,TN,,888,2259,1475,3666,2020-07-09,25,1.0,2020-11-01
US,MO,,1159,2128,1365,3932,2020-06-18,36,1.6,2020-11-01
US,WA,,1468,1992,1543,2999,2020-04-06,45,6.8,2020-11-01
US,KY,,677,1847,909,4105,2020-05-19,20,4.8,2020-11-01
US,WI,,865,1759,1052,3671,2020-05-27,22,1.8,2020-11-01
US,IA,,814,1543,995,2794,2020-05-20,26,1.7,2020-11-01
US,RI,,997,1176,1030,1411,2020-04-17,31,18.6,2020-11-01
US,NM,,591,1132,675,2089,2020-05-24,15,2.7,2020-11-01
US,OK,,474,987,620,1706,2020-04-21,21,0.5,2020-11-01
US,AR,,380,962,604,1575,2020-07-17,12,1.2,2020-11-01
US,OR,,271,931,453,1941,2020-04-09,11,3.6,2020-11-01
US,ID,,135,893,398,1686,2020-08-17,12,1.3,2020-11-01
US,UT,,260,845,477,1495,2020-07-14,10,0.8,2020-11-01
US,DE,,527,662,554,902,2020-06-23,69,4.4,2020-11-01
US,DC,,580,651,594,768,2020-05-08,19,,2020-11-01
US,KS,,321,638,406,1154,2020-04-11,13,1.0,2020-11-01
US,PR,,185,638,246,1640,2020-04-09,9,1.1,2020-11-01
US,NH,,402,534,416,774,2020-05-07,22,3.5,2020-11-01
US,NE,,311,509,346,836,2020-06-11,21,3.2,2020-11-01
US,MT,,42,233,101,485,2020-03-30,4,1.0,2020-11-01
US,SD,,119,223,138,370,2020-07-10,6,1.2,2020-11-01
US,ND,,96,219,118,422,2020-05-06,6,0.7,2020-11-01
US,WV,,101,184,122,365,2020-04-20,6,,2020-11-01
US,ME,,118,169,128,247,2020-06-02,5,,2020-11-01
US,HI,,25,79,33,209,2020-07-13,3,0.8,2020-11-01
US,VT,,56,75,61,99,2020-04-16,4,,2020-11-01
US,AK,,19,71,31,172,2020-06-26,2,0.7,2020-11-01
US,WY,,25,59,38,108,2020-04-22,4,,2020-11-01
US,VI,,7,21,10,50,2020-07-22,1,0.2,2020-11-01
US,GU,,5,10,6,20,2020-04-11,1,,2020-11-01
US,MP,,2,4,2,8,2020-04-07,1,,2020-11-01
US,AS,,0,,,,,,,2020-11-01
