date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,30,10,40,30,10,40,30,10,40,1.32545155993
2020-03-04,,,,,,,,,30,10,40,61,20,80,61,20,80,1.32264831625
2020-03-05,,,,,,,,,30,10,40,91,30,120,91,30,120,1.32200442969
2020-03-06,,,,,,,,,30,10,40,122,40,160,122,40,160,1.32121132181
2020-03-07,,,,,,,,,30,10,40,152,50,200,152,50,200,1.3202343428
2020-03-08,,,,,,,,,30,10,40,183,60,240,183,60,240,1.31903096059
2020-03-09,,,,,,,,,30,10,40,213,70,280,213,70,280,1.31754911675
2020-03-10,,,,,,,,,30,10,40,243,80,320,243,80,320,1.31572534145
2020-03-11,,,,,,,,,30,10,40,274,90,360,274,90,360,1.31348266211
2020-03-12,,,,,,,,,68,25,96,342,115,456,342,115,456,1.31053028236
2020-03-13,,,,,,,,,68,25,95,410,141,550,410,141,550,1.30712974914
2020-03-14,,,,,,,,,70,27,98,479,168,647,479,168,647,1.3029458837
2020-03-15,,,,,,,,,74,29,104,553,198,751,553,198,751,1.29786078498
2020-03-16,,,,,,,,,83,34,118,636,232,869,636,232,869,1.29170360666
2020-03-17,,,,,,,,,97,42,139,733,275,1008,733,275,1008,1.28428917311
2020-03-18,,,,,,,,,107,48,154,810,313,1121,840,323,1161,1.27542473001
2020-03-19,,,,,,,,,114,53,164,894,357,1244,955,377,1324,1.2649264013
2020-03-20,,,,,,,,,122,59,173,985,406,1377,1077,436,1497,1.25264661958
2020-03-21,,,,,,,,,131,66,185,1086,462,1521,1207,502,1681,1.23848909381
2020-03-22,,,,,,,,,141,74,199,1196,527,1679,1348,577,1879,1.22243037054
2020-03-23,,,,,,,,,150,83,216,1316,601,1855,1498,661,2095,1.20453854442
2020-03-24,,,,,,,,,159,92,227,1444,684,2041,1657,754,2321,1.18497713059
2020-03-25,,,,,,,,,166,101,233,1579,776,2233,1823,856,2553,1.16399921286
2020-03-26,,,,,,,,,173,111,245,1722,878,2437,1996,968,2797,1.14192734025
2020-03-27,1,1,,,,,,,180,122,250,1834,974,2591,2176,1090,3046,1.1191298425
2020-03-28,0,1,,,,,,,186,132,254,1952,1081,2750,2362,1223,3300,1.09599955797
2020-03-29,0,1,,,,,,,192,139,262,2075,1193,2914,2554,1362,3561,1.07293680829
2020-03-30,1,2,,,,,,,196,142,267,2197,1306,3077,2750,1504,3828,1.05033624027
2020-03-31,1,3,,,,,,,200,145,269,2314,1417,3228,2951,1650,4097,1.0285737987
2020-04-01,0,3,,,,,,,203,152,272,2421,1527,3361,3154,1802,4368,1.00799136444
2020-04-02,0,3,,,,,,,206,155,275,2520,1634,3482,3360,1958,4642,0.988878746254
2020-04-03,0,3,,,,,,,208,156,278,2614,1737,3596,3568,2114,4920,0.97145519399
2020-04-04,0,3,,,,,,,209,157,279,2701,1836,3702,3777,2272,5198,0.955855192068
2020-04-05,0,3,,,,,,,210,160,277,2780,1929,3794,3988,2432,5474,0.942123281759
2020-04-06,0,3,,,,,,,211,161,278,2850,2016,3873,4198,2594,5752,0.930220273579
2020-04-07,1,4,,,,,,,211,163,276,2911,2095,3933,4409,2757,6027,0.920039370779
2020-04-08,0,4,,,,,,,210,164,276,2963,2167,3982,4619,2921,6303,0.911427666808
2020-04-09,1,5,,,,,,,210,164,276,3006,2229,4026,4829,3086,6578,0.904207847547
2020-04-10,1,6,,,,,,,209,163,273,3042,2281,4054,5038,3250,6851,0.898196323928
2020-04-11,1,7,,,,,,,208,162,270,3070,2322,4075,5246,3412,7121,0.893216169803
2020-04-12,0,7,,,,,,,207,161,267,3091,2350,4088,5453,3574,7387,0.889104989192
2020-04-13,1,8,,,,,,,206,160,263,3105,2371,4089,5659,3734,7650,0.885718738399
2020-04-14,0,8,,,,,,,204,158,260,3113,2388,4082,5863,3893,7909,0.882932745144
2020-04-15,1,9,,,,,,,203,158,256,3116,2401,4068,6066,4051,8164,0.880641004102
2020-04-16,0,9,,,,,,,201,157,254,3113,2406,4050,6267,4209,8417,0.878754545394
2020-04-17,0,9,,,,,,,200,156,253,3107,2408,4028,6467,4366,8669,0.877199407277
2020-04-18,0,9,,,,,,,198,154,250,3097,2406,3999,6666,4521,8918,0.875914537543
2020-04-19,0,9,,,,,,,197,152,247,3085,2401,3968,6862,4674,9165,0.874849804396
2020-04-20,0,9,,,,,,,195,152,246,3069,2393,3937,7057,4826,9411,0.873964204178
2020-04-21,4,13,,,,,,,193,150,243,3052,2382,3903,7250,4977,9654,0.873224296742
2020-04-22,1,14,,,,,,,191,148,241,3032,2368,3867,7441,5125,9894,0.87260286818
2020-04-23,1,15,,,,,,,189,146,239,3011,2350,3830,7630,5272,10133,0.872077804961
2020-04-24,0,15,,,,,,,188,144,238,2989,2330,3792,7818,5417,10370,0.871631156577
2020-04-25,1,16,,,,,,,186,142,236,2966,2309,3754,8004,5559,10605,0.871248361628
2020-04-26,1,17,,,,,,,184,139,233,2941,2286,3717,8187,5699,10837,0.870869356475
2020-04-27,2,19,,,,,,,182,137,229,2916,2262,3679,8369,5836,11066,0.870540608855
2020-04-28,0,19,,,,,,,180,135,225,2890,2237,3641,8549,5972,11291,0.870247753978
2020-04-29,0,19,,,,,,,178,132,223,2864,2211,3604,8727,6104,11513,0.869980892492
2020-04-30,0,19,,,,,,,176,130,221,2837,2182,3570,8903,6234,11734,0.869735522484
2020-05-01,4,23,,,,,,,174,128,220,2809,2152,3537,9077,6362,11953,0.869492071115
2020-05-02,1,24,,,,,,,172,126,219,2781,2122,3503,9249,6488,12172,0.869413855243
2020-05-03,1,25,,,,,,,170,124,216,2753,2091,3469,9419,6612,12387,0.869343985037
2020-05-04,0,25,,,,,,,168,121,213,2725,2060,3435,9587,6734,12600,0.869284683148
2020-05-05,0,25,,,,,,,166,119,212,2696,2027,3402,9753,6854,12812,0.86923888765
2020-05-06,6,31,,,,,,,164,117,211,2667,1994,3369,9916,6971,13022,0.869210455973
2020-05-07,0,31,,,,,,,162,115,210,2637,1961,3339,10078,7087,13232,0.869204458498
2020-05-08,2,33,,,,,,,160,113,209,2607,1927,3308,10238,7200,13441,0.869227565845
2020-05-09,2,35,,,,,,,158,111,207,2578,1894,3278,10396,7311,13647,0.869288560745
2020-05-10,0,35,,,,,,,156,109,205,2548,1861,3248,10551,7421,13852,0.869399016921
2020-05-11,1,36,,,,,,,154,106,204,2517,1828,3219,10705,7527,14056,0.869574189637
2020-05-12,2,38,,,,,,,152,104,203,2487,1794,3194,10856,7631,14259,0.869834185486
2020-05-13,2,40,,,,,,,149,102,203,2457,1761,3171,11006,7733,14461,0.870205495157
2020-05-14,0,40,,,,,,,147,100,202,2426,1729,3150,11153,7834,14662,0.870722988597
2020-05-15,2,42,,,,,,,145,98,200,2396,1698,3128,11299,7932,14861,0.87143249353
2020-05-16,0,42,,,,,,,143,96,198,2365,1666,3106,11442,8028,15059,0.872394088275
2020-05-17,1,43,,,,,,,142,93,197,2335,1633,3085,11584,8122,15256,0.8736862386
2020-05-18,1,44,,,,,,,140,92,196,2305,1601,3065,11723,8214,15452,0.875410871447
2020-05-19,1,45,,,,,,,138,90,195,2275,1570,3046,11861,8305,15646,0.877699373188
2020-05-20,4,49,,,,,,,136,88,194,2245,1540,3029,11998,8394,15840,0.880719272183
2020-05-21,2,51,,,,,,,135,87,193,2216,1509,3010,12132,8481,16032,0.884680928793
2020-05-22,1,52,,,,,,,133,85,192,2188,1480,2992,12266,8567,16224,0.889842795266
2020-05-23,0,52,,,,,,,132,84,191,2160,1451,2974,12398,8651,16414,0.896512600106
2020-05-24,1,53,,,,,,,132,83,190,2134,1423,2957,12530,8735,16604,0.905040117382
2020-05-25,1,54,,,,,,,131,83,190,2110,1398,2942,12661,8819,16793,0.915795272257
2020-05-26,0,54,,,,,,,131,83,190,2087,1375,2928,12792,8902,16983,0.929124214118
2020-05-27,2,56,,,,,,,132,83,191,2068,1354,2915,12924,8986,17173,0.945277895721
2020-05-28,1,57,,,,,,,133,84,192,2051,1336,2904,13057,9070,17364,0.964315987477
2020-05-29,2,59,,,,,,,135,86,194,2038,1322,2896,13191,9157,17558,0.986005814054
2020-05-30,1,60,,,,,,,137,87,196,2030,1312,2892,13328,9244,17753,1.00975686431
2020-05-31,1,61,,,,,,,140,90,200,2026,1306,2894,13468,9335,17953,1.03464008992
2020-06-01,0,61,,,,,,,143,93,204,2027,1305,2901,13611,9428,18156,1.05951737674
