date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-21,,,,,,,,,193,50,250,193,50,250,193,50,250,1.57003531091
2020-02-22,,,,,,,,,193,50,250,385,100,500,385,100,500,1.56982616451
2020-02-23,,,,,,,,,193,50,250,578,150,750,578,150,750,1.56977986525
2020-02-24,,,,,,,,,193,50,250,770,200,1000,770,200,1000,1.56972331828
2020-02-25,,,,,,,,,193,50,250,963,250,1250,963,250,1250,1.56965425623
2020-02-26,,,,,,,,,193,50,250,1155,300,1500,1155,300,1500,1.56956991041
2020-02-27,,,,,,,,,193,50,250,1348,350,1750,1348,350,1750,1.56946690023
2020-02-28,,,,,,,,,193,50,250,1540,400,2000,1540,400,2000,1.56934109809
2020-02-29,,,,,,,,,193,50,250,1733,450,2250,1733,450,2250,1.56918746481
2020-03-01,,,,,,,,,484,139,650,2218,589,2900,2218,589,2900,1.56882636997
2020-03-02,,,,,,,,,482,139,648,2700,729,3548,2700,729,3548,1.56857560434
2020-03-03,,,,,,,,,502,146,677,3202,876,4224,3202,876,4224,1.56824103907
2020-03-04,,,,,,,,,545,162,738,3747,1039,4961,3747,1039,4961,1.56784490615
2020-03-05,,,,,,,,,633,195,865,4380,1234,5826,4380,1234,5826,1.56737101144
2020-03-06,,,,,,,,,770,245,1063,5150,1479,6888,5150,1479,6888,1.56680018222
2020-03-07,,,,,,,,,875,285,1216,5833,1715,7853,6025,1765,8103,1.56610685862
2020-03-08,,,,,,,,,963,321,1345,6603,1986,8948,6989,2086,9448,1.56526067614
2020-03-09,,,,,,,,,1065,364,1497,7476,2300,10195,8053,2450,10945,1.56423507965
2020-03-10,,,,,,,,,1184,416,1677,8467,2667,11621,9237,2867,12621,1.56299518461
2020-03-11,,,,,,,,,1333,483,1903,9607,3100,13273,10570,3350,14523,1.56149441905
2020-03-12,,,,,,,,,1489,554,2141,10903,3605,15163,12059,3905,16663,1.55967576141
2020-03-13,,,,,,,,,1647,630,2384,12357,4185,17297,13705,4535,19047,1.55746850011
2020-03-14,,,,,,,,,1814,715,2646,13979,4851,19693,15520,5251,21693,1.55478941881
2020-03-15,,,,,,,,,1999,812,2936,15786,5613,22379,17519,6063,24629,1.55153696885
2020-03-16,1,1,,,,,,,2205,924,3263,17506,6397,24991,19724,6987,27891,1.54758508794
2020-03-17,1,2,,,,,,,2428,1050,3618,19452,7308,27961,22152,8037,31508,1.54277722754
2020-03-18,0,2,,,,,,,2665,1191,3996,21615,8352,31281,24817,9228,35504,1.53691891863
2020-03-19,0,2,,,,,,,2916,1348,4396,23986,9538,34939,27733,10577,39900,1.5297695789
2020-03-20,1,3,,,,,,,3183,1525,4818,26536,10868,38891,30916,12102,44717,1.52103239771
2020-03-21,1,4,,,,,,,3467,1725,5257,29233,12347,43085,34383,13827,49973,1.51034538547
2020-03-22,2,6,,,,,,,3765,1950,5699,32122,14012,47569,38148,15778,55672,1.49728025229
2020-03-23,1,7,,,,,,,4072,2202,6125,35231,15894,52349,42220,17980,61797,1.48135873317
2020-03-24,5,12,,,,,,,4384,2464,6512,38550,17994,57364,46603,20445,68308,1.46209885324
2020-03-25,2,14,,,,,,,4694,2669,6848,42060,20247,62536,51297,23114,75156,1.43909766736
2020-03-26,3,17,,,,,,,4997,2921,7177,45725,22685,67810,56294,26035,82332,1.41213803538
2020-03-27,8,25,,,,,,,5287,3177,7430,49522,25307,73099,61581,29212,89762,1.38128011415
2020-03-28,6,31,,,,,,,5555,3412,7635,53431,28089,78349,67136,32625,97396,1.34689026553
2020-03-29,1,32,,,,,,,5797,3673,7903,57414,31047,83607,72933,36298,105299,1.30959407064
2020-03-30,3,35,,,,,,,6007,3919,8109,61422,34155,88780,78941,40218,113408,1.27019020674
2020-03-31,14,49,,,,,,,6182,4152,8490,65400,37382,94007,85123,44370,121897,1.2295746892
2020-04-01,16,65,,,,,,,6319,4222,8434,69291,40554,98823,91443,48592,130331,1.18869274933
2020-04-02,13,78,,,,,,,6417,4360,8788,73042,43723,103615,97860,52952,139119,1.14850214328
2020-04-03,24,102,,,,,,,6476,4407,8810,76602,46782,108029,104336,57359,147928,1.10992745066
2020-04-04,14,116,,,,,,,6498,4394,8777,79917,49651,111988,110834,61753,156704,1.07380065047
2020-04-05,11,127,,,,,,,6487,4440,8825,82938,52367,115557,117321,66194,165529,1.04079768524
2020-04-06,16,143,,,,,,,6448,4422,8736,85621,54839,118593,123769,70617,174265,1.01138440962
2020-04-07,30,173,,,,,,,6387,4384,8480,87936,57021,120948,130156,75001,182744,0.985782962219
2020-04-08,30,203,,,,,,,6307,4398,8370,89859,58954,122805,136462,79399,191113,0.963968391334
2020-04-09,42,245,,,,,,,6212,4329,8266,91377,60614,124224,142675,83729,199379,0.945702508528
2020-04-10,55,300,,,,,,,6107,4265,8156,92487,61959,125203,148782,87995,207535,0.930600311841
2020-04-11,30,330,,,,,,,5994,4241,8025,93194,63023,125798,154775,92236,215559,0.918209007786
2020-04-12,13,343,,,,,,,5874,4176,7819,93513,63787,125982,160649,96412,223378,0.908075581529
2020-04-13,7,350,,,,,,,5751,4062,7701,93467,64176,125779,166401,100475,231078,0.899789463351
2020-04-14,37,387,,,,,,,5625,3990,7601,93085,64247,125271,172026,104465,238678,0.893000739375
2020-04-15,49,436,,,,,,,5498,3923,7438,92401,64018,124219,177524,108389,246116,0.887421763703
2020-04-16,41,477,,,,,,,5371,3858,7134,91452,63654,122919,182895,112247,253250,0.882820468975
2020-04-17,45,522,,,,,,,5244,3793,6824,90278,63088,120955,188138,116040,260073,0.879011024862
2020-04-18,23,545,,,,,,,5117,3706,6656,88920,62387,118801,193256,119746,266728,0.875844750586
2020-04-19,17,562,,,,,,,4993,3582,6492,87415,61575,116516,198248,123329,273220,0.87320238341
2020-04-20,15,577,,,,,,,4870,3458,6322,85798,60593,114012,203118,126788,279541,0.870987887411
2020-04-21,58,635,,,,,,,4749,3329,6152,84098,59500,111428,207867,130117,285692,0.869123621745
2020-04-22,31,666,,,,,,,4631,3217,6096,82342,58333,109044,212498,133335,291788,0.867546596179
2020-04-23,40,706,,,,,,,4514,3165,5921,80550,57100,106595,217013,136500,297708,0.866205560364
2020-04-24,35,741,,,,,,,4401,3087,5771,78739,55858,104100,221413,139588,303478,0.865058723606
2020-04-25,45,786,,,,,,,4290,2994,5647,76922,54587,101590,225703,142582,309125,0.864071952154
2020-04-26,27,813,,,,,,,4181,2833,5524,75109,53179,99090,229885,145416,314649,0.863217331688
2020-04-27,31,844,,,,,,,4075,2743,5403,73310,51746,96674,233960,148159,320051,0.862472012733
2020-04-28,57,901,,,,,,,3972,2666,5283,71531,50351,94256,237932,150826,325334,0.861817278038
2020-04-29,63,964,,,,,,,3871,2563,5165,69777,48924,91821,241803,153389,330498,0.861237786088
2020-04-30,150,1114,,,,,,,3773,2459,5049,68052,47460,89431,245576,155849,335547,0.860720955555
