date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-03-03,,,,,,,,,20,10,40,20,10,40,20,10,40,1.24536489152
2020-03-04,,,,,,,,,20,10,40,40,20,80,40,20,80,1.24119685421
2020-03-05,,,,,,,,,20,10,40,59,30,120,59,30,120,1.24026841273
2020-03-06,,,,,,,,,20,10,40,79,40,160,79,40,160,1.23913137503
2020-03-07,,,,,,,,,20,10,40,99,50,200,99,50,200,1.23773786779
2020-03-08,,,,,,,,,20,10,40,119,60,240,119,60,240,1.23602845663
2020-03-09,,,,,,,,,20,10,40,139,70,280,139,70,280,1.23392904154
2020-03-10,,,,,,,,,20,10,40,158,80,320,158,80,320,1.23134677858
2020-03-11,,,,,,,,,20,10,40,178,90,360,178,90,360,1.22816470136
2020-03-12,,,,,,,,,43,19,80,221,109,440,221,109,440,1.22414673253
2020-03-13,,,,,,,,,43,19,80,264,129,520,264,129,520,1.21926974402
2020-03-14,,,,,,,,,44,20,82,308,149,601,308,149,601,1.21320333474
2020-03-15,,,,,,,,,46,20,85,355,170,685,355,170,685,1.20565751559
2020-03-16,,,,,,,,,52,22,93,407,193,778,407,193,778,1.19625304378
2020-03-17,,,,,,,,,60,25,109,466,219,886,466,219,886,1.18453298405
2020-03-18,,,,,,,,,65,27,119,511,236,965,531,246,1005,1.16997797973
2020-03-19,,,,,,,,,69,28,129,560,255,1053,600,275,1133,1.15205667949
2020-03-20,,,,,,,,,72,29,134,613,275,1146,672,305,1266,1.13032067434
2020-03-21,,,,,,,,,75,31,141,668,296,1246,747,336,1406,1.10452338307
2020-03-22,,,,,,,,,79,32,146,728,318,1351,827,368,1551,1.07472872913
2020-03-23,,,,,,,,,82,33,150,790,342,1461,909,402,1701,1.04135149592
2020-03-24,,,,,,,,,84,34,151,854,367,1571,993,437,1851,1.00510207306
