date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-17,,,,,,,,,118,50,150,118,50,150,118,50,150,2.23271778361
2020-02-18,,,,,,,,,118,50,150,237,100,300,237,100,300,2.2295506157
2020-02-19,,,,,,,,,118,50,150,355,150,450,355,150,450,2.22884916347
2020-02-20,,,,,,,,,118,50,150,473,200,600,473,200,600,2.22799225736
2020-02-21,,,,,,,,,118,50,150,592,250,750,592,250,750,2.22694537676
2020-02-22,,,,,,,,,118,50,150,710,300,900,710,300,900,2.22566628525
2020-02-23,,,,,,,,,118,50,150,828,350,1050,828,350,1050,2.22410326947
2020-02-24,,,,,,,,,118,50,150,947,400,1200,947,400,1200,2.22219294989
2020-02-25,,,,,,,,,118,50,150,1065,450,1350,1065,450,1350,2.21985754198
2020-02-26,,,,,,,,,377,159,540,1442,609,1890,1442,609,1890,2.21690385473
2020-02-27,,,,,,,,,376,159,538,1818,769,2427,1818,769,2427,2.21339707103
2020-02-28,,,,,,,,,402,170,586,2220,940,3013,2220,940,3013,2.20907898571
2020-02-29,,,,,,,,,457,194,684,2677,1135,3697,2677,1135,3697,2.20379577689
2020-03-01,,,,,,,,,571,243,888,3248,1378,4584,3248,1378,4584,2.19731852786
2020-03-02,,,,,,,,,749,320,1208,3997,1699,5791,3997,1699,5791,2.18936093119
2020-03-03,,,,,,,,,892,383,1473,4771,2032,7114,4890,2082,7264,2.17955982149
2020-03-04,,,,,,,,,1028,444,1737,5680,2426,8701,5917,2526,9001,2.16745793444
2020-03-05,,,,,,,,,1198,521,2078,6760,2898,10628,7115,3048,11078,2.15249195466
2020-03-06,,,,,,,,,1410,620,2509,8052,3468,12986,8525,3668,13586,2.13395896254
2020-03-07,,,,,,,,,1678,747,3039,9611,4165,15875,10203,4415,16625,2.1110072749
2020-03-08,,,,,,,,,1961,889,3583,11454,5005,19308,12164,5305,20208,2.08266548862
2020-03-09,,,,,,,,,2256,1047,4118,13592,6002,23275,14420,6352,24325,2.04792668191
2020-03-10,,,,,,,,,2575,1231,4642,16049,7184,27766,16995,7584,28966,2.00591590116
2020-03-11,,,,,,,,,2923,1450,5135,18853,8584,32750,19918,9034,34100,1.9561117336
2020-03-12,1,1,,,,,,,3294,1707,5564,21770,10131,37775,23212,10741,39664,1.89856097624
2020-03-13,0,1,,,,,,,3669,1992,5889,25064,11964,43126,26882,12734,45552,1.83398610279
2020-03-14,0,1,,,,,,,4033,2309,6281,28695,14103,48820,30915,15043,51833,1.76372521651
2020-03-15,0,1,,,,,,,4382,2617,6579,32620,16526,54716,35297,17661,58412,1.68953901868
2020-03-16,0,1,,,,,,,4713,2920,6783,36762,19204,60611,40010,20582,65195,1.61337622945
2020-03-17,0,1,,,,,,,5022,3239,6915,41036,22123,66318,45033,23822,72109,1.5371809846
2020-03-18,2,3,,,,,,,5301,3563,7302,45444,25303,72146,50334,27386,79410,1.46277317039
2020-03-19,7,10,,,,,,,5543,3839,7834,49959,28699,78243,55877,31226,87244,1.39178563086
2020-03-20,4,14,,,,,,,5747,4042,8211,54508,32220,84377,61623,35268,95454,1.32562577617
2020-03-21,6,20,,,,,,,5914,4147,8473,59012,35747,90341,67537,39416,103927,1.26543404307
2020-03-22,5,25,,,,,,,6049,4186,8638,63384,39186,95940,73586,43602,112564,1.21202593713
2020-03-23,0,25,,,,,,,6154,4265,8728,67577,42562,101085,79740,47867,121292,1.16582434114
2020-03-24,7,32,,,,,,,6234,4405,8766,71554,45920,105733,85974,52272,130057,1.1268145885
2020-03-25,8,40,,,,,,,6291,4585,8768,75270,49274,109859,92265,56858,138825,1.09456634417
2020-03-26,8,48,,,,,,,6331,4719,8639,78678,52542,113363,98597,61577,147463,1.06833841816
2020-03-27,16,64,,,,,,,6357,4728,8649,81741,55564,116448,104953,66306,156112,1.04723239272
2020-03-28,5,69,,,,,,,6371,4707,8641,84443,58279,119200,111324,71013,164752,1.03033720288
2020-03-29,11,80,,,,,,,6375,4674,8575,86784,60643,121494,117699,75687,173326,1.01682585601
2020-03-30,7,87,,,,,,,6371,4640,8504,88773,62666,123418,124070,80328,181829,1.00599903567
2020-03-31,24,111,,,,,,,6360,4624,8429,90419,64370,125064,130429,84952,190258,0.997290625487
2020-04-01,28,139,,,,,,,6343,4646,8352,91739,65776,126501,136772,89598,198610,0.990253422645
2020-04-02,24,163,,,,,,,6322,4664,8273,92760,66877,127473,143094,94263,206882,0.984538165346
2020-04-03,21,184,,,,,,,6297,4680,8171,93514,67718,127809,149391,98944,215053,0.979872883309
2020-04-04,17,201,,,,,,,6269,4694,8107,94037,68370,127705,155660,103638,223159,0.976045349451
2020-04-05,10,211,,,,,,,6238,4690,8031,94361,68913,127263,161898,108329,231190,0.972889174261
2020-04-06,18,229,,,,,,,6206,4652,7950,94518,69380,126575,168104,112982,239139,0.970273153409
2020-04-07,100,329,,,,,,,6171,4614,7868,94535,69729,125715,174275,117597,247006,0.968093222248
2020-04-08,33,362,,,,,,,6136,4576,7786,94437,69900,124735,180411,122173,254792,0.966266395889
2020-04-09,17,379,,,,,,,6099,4538,7705,94245,69853,123672,186510,126711,262496,0.964726186847
2020-04-10,37,416,,,,,,,6061,4499,7623,93975,69633,122656,192572,131211,270119,0.963419113366
2020-04-11,13,429,,,,,,,6023,4463,7542,93641,69368,121549,198594,135675,277660,0.962302013805
2020-04-12,4,433,,,,,,,5984,4471,7460,93254,69132,120368,204578,140146,285120,0.961339961401
2020-04-13,32,465,,,,,,,5944,4478,7379,92823,68936,119173,210522,144624,292498,0.960504631203
2020-04-14,60,525,,,,,,,5904,4484,7349,92357,68781,118018,216426,149109,299847,0.959773011596
2020-04-15,27,552,,,,,,,5864,4490,7337,91861,68646,116926,222290,153599,307183,0.959126381122
2020-04-16,35,587,,,,,,,5823,4495,7276,91342,68496,115849,228114,158094,314459,0.958549491399
2020-04-17,63,650,,,,,,,5783,4474,7269,90803,68306,114845,233897,162569,321727,0.958029911489
2020-04-18,23,673,,,,,,,5742,4479,7232,90248,68104,113907,239639,167048,328959,0.957557499816
2020-04-19,14,687,,,,,,,5701,4412,7199,89680,67822,112999,245340,171460,336158,0.95712397755
2020-04-20,88,775,,,,,,,5660,4330,7189,89101,67461,112157,250999,175791,343346,0.95672258319
2020-04-21,23,798,,,,,,,5618,4283,7175,88514,67091,111382,256618,180074,350520,0.956301544552
2020-04-22,50,848,,,,,,,5577,4225,7155,87919,66702,110669,262195,184299,357674,0.955908328804
2020-04-23,33,881,,,,,,,5536,4138,7147,87319,66263,110029,267731,188437,364820,0.955541465484
2020-04-24,18,899,,,,,,,5494,4052,7131,86714,65778,109455,273225,192490,371951,0.955199639256
2020-04-25,8,907,,,,,,,5453,3967,7113,86106,65246,108946,278678,196457,379064,0.954878675498
2020-04-26,9,916,,,,,,,5411,3884,7097,85494,64667,108501,284089,200342,386161,0.954572386146
2020-04-27,79,995,,,,,,,5370,3839,7080,84881,64035,108121,289459,204182,393240,0.954325008995
2020-04-28,41,1036,,,,,,,5329,3800,7061,84266,63358,107803,294788,207982,400301,0.954080892474
2020-04-29,65,1101,,,,,,,5288,3719,7042,83649,62593,107496,300075,211702,407343,0.953840466718
2020-04-30,31,1132,,,,,,,5246,3656,7023,83031,61760,107182,305322,215359,414365,0.953604309908
2020-05-01,37,1169,,,,,,,5205,3619,7003,82413,60883,106909,310527,218978,421367,0.953373175078
2020-05-02,8,1177,,,,,,,5164,3581,6982,81795,59990,106622,315692,222560,428349,0.95314804568
2020-05-03,7,1184,,,,,,,5123,3544,6961,81177,59056,106351,320815,226105,435309,0.952930208238
2020-05-04,62,1246,,,,,,,5083,3468,6939,80558,58112,106090,325898,229573,442247,0.952721347435
2020-05-05,53,1299,,,,,,,5042,3389,6916,79940,57172,105817,330940,232963,449162,0.952523674225
2020-05-06,28,1327,,,,,,,5001,3321,6893,79323,56211,105535,335941,236285,456055,0.952340091649
2020-05-07,28,1355,,,,,,,4961,3267,6869,78707,55254,105249,340902,239553,462923,0.952174413559
2020-05-08,45,1400,,,,,,,4920,3196,6845,78092,54312,104947,345822,242749,469767,0.952031654619
2020-05-09,3,1403,,,,,,,4880,3126,6820,77478,53385,104636,350703,245876,476587,0.951918412666
2020-05-10,3,1406,,,,,,,4841,3057,6794,76866,52475,104317,355543,248933,483380,0.951843374402
2020-05-11,38,1444,,,,,,,4801,2990,6768,76255,51581,103988,360344,251924,490148,0.951817981836
2020-05-12,54,1498,,,,,,,4762,2924,6742,75648,50666,103651,365106,254849,496890,0.951857309506
2020-05-13,19,1517,,,,,,,4724,2860,6715,75042,49726,103304,369830,257709,503605,0.951981216513
2020-05-14,28,1545,,,,,,,4686,2799,6688,74440,48806,102950,374516,260508,510292,0.952215853586
2020-05-15,43,1588,,,,,,,4649,2739,6660,73843,47888,102587,379165,263248,516952,0.952595623741
2020-05-16,10,1598,,,,,,,4613,2679,6632,73251,46949,102217,383778,265928,523584,0.953165712509
2020-05-17,12,1610,,,,,,,4579,2623,6604,72665,45991,101839,388357,268551,530188,0.953985315832
2020-05-18,39,1649,,,,,,,4547,2571,6582,72088,45018,101460,392903,271123,536769,0.955131690435
2020-05-19,26,1675,,,,,,,4517,2523,6558,71523,44072,101080,397421,273646,543327,0.956705113846
2020-05-20,22,1697,,,,,,,4491,2486,6542,70972,43169,100706,401911,276132,549868,0.958834734662
2020-05-21,78,1775,,,,,,,4469,2444,6537,70439,42291,100350,406380,278577,556404,0.96168505938
2020-05-22,33,1808,,,,,,,4452,2406,6531,69930,41431,100011,410832,280984,562934,0.965462472071
2020-05-23,14,1822,,,,,,,4443,2379,6529,69453,40614,99695,415275,283363,569462,0.970420255425
2020-05-24,5,1827,,,,,,,4442,2360,6537,69015,39848,99412,419717,285724,575998,0.976859572556
2020-05-25,21,1848,,,,,,,4452,2356,6559,68626,39147,99177,424169,288081,582557,0.985122276452
2020-05-26,48,1896,,,,,,,4475,2369,6598,68299,38526,99007,428643,290450,589154,0.995569253701
2020-05-27,37,1933,,,,,,,4513,2393,6640,68050,37994,98905,433156,292843,595794,1.00853730156
2020-05-28,40,1973,,,,,,,4570,2438,6706,67896,37573,98895,437726,295282,602499,1.0242692439
2020-05-29,14,1987,,,,,,,4647,2502,6803,67858,37275,99011,442374,297784,609302,1.04282016141
2020-05-30,17,2004,,,,,,,4747,2586,6931,67956,37123,99281,447121,300371,616232,1.06395903059
2020-05-31,49,2053,,,,,,,4870,2697,7058,68213,37140,99707,451991,303068,623290,1.08710528921
2020-06-01,41,2094,,,,,,,5017,2825,7217,68650,37342,100320,457007,305894,630507,1.11134817642
