country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,23720,23886,23730,24743,2020-05-18,4424,,2020-11-01
US,CA,Los Angeles,6090,7435,6653,8726,2020-08-12,113,0.8,2020-11-01
Canada,,Quebec,5771,5887,5784,6281,2020-05-31,202,116.3,2020-11-01
US,IL,Cook,5100,5395,5129,6014,2020-05-13,140,41.8,2020-11-01
US,AZ,Maricopa,3116,3631,3360,4023,2020-08-12,111,1.9,2020-11-01
US,FL,Miami-Dade,2740,3281,2991,3704,2020-09-01,100,0.4,2020-11-01
US,TX,Harris,2363,3197,2729,3932,2020-08-12,63,1.2,2020-11-01
US,MI,Wayne,2929,3057,2954,3305,2020-04-22,173,2.2,2020-11-01
Canada,,Ontario,2862,2928,2869,3143,2020-05-04,120,,2020-11-01
US,NY,Nassau,2199,2209,2202,2242,2020-04-07,338,,2020-11-01
US,MA,Middlesex,2089,2195,2106,2415,2020-04-25,201,23.0,2020-11-01
US,NJ,Essex,2121,2153,2130,2221,2020-06-25,247,,2020-11-01
US,NJ,Bergen,2039,2068,2047,2127,2020-06-25,265,45.4,2020-11-01
US,NY,Suffolk,2006,2022,2010,2063,2020-05-06,226,,2020-11-01
US,PA,Philadelphia,1763,1837,1776,2005,2020-05-01,97,,2020-11-01
US,NV,Clark,1223,1656,1437,1993,2020-08-20,37,0.9,2020-11-01
US,TX,Bexar,1172,1628,1375,2018,2020-07-27,158,3.0,2020-11-01
US,FL,Broward,1244,1537,1376,1751,2020-08-16,40,1.7,2020-11-01
US,CA,Orange,1065,1534,1276,2001,2020-08-06,32,1.3,2020-11-01
US,NJ,Hudson,1512,1531,1519,1564,2020-04-19,178,,2020-11-01
US,NY,Westchester,1452,1463,1455,1493,2020-04-06,144,,2020-11-01
US,CA,Riverside,1085,1431,1248,1740,2020-08-24,45,1.0,2020-11-01
US,FL,Palm Beach,1178,1418,1287,1669,2020-08-07,27,1.4,2020-11-01
US,TX,Dallas,1021,1367,1187,1616,2020-07-29,36,1.0,2020-11-01
US,CA,San Bernardino,791,1165,961,1486,2020-08-22,62,0.3,2020-11-01
US,MA,Suffolk,1111,1163,1125,1257,2020-04-25,106,,2020-11-01
US,CA,San Diego,721,941,811,1154,2020-04-22,24,0.4,2020-11-01
US,TX,Tarrant,643,922,774,1177,2020-08-31,58,1.7,2020-11-01
US,WA,King,743,807,751,927,2020-03-28,27,1.7,2020-11-01
US,FL,Hillsborough,568,698,625,807,2020-07-16,40,2.6,2020-11-01
US,LA,Orleans,583,602,590,632,2020-04-14,32,6.5,2020-11-01
US,CA,Sacramento,339,598,443,879,2020-08-31,19,1.1,2020-11-01
US,FL,Orange,394,505,442,618,2020-08-06,25,0.9,2020-11-01
US,CA,Alameda,303,488,391,636,2020-09-03,21,,2020-11-01
US,CA,Santa Clara,263,377,311,499,2020-07-14,13,1.0,2020-11-01
Canada,,Alberta,247,325,267,440,2020-05-04,9,,2020-11-01
Canada,,British Columbia,213,256,220,339,2020-04-13,11,,2020-11-01
US,NV,Washoe,147,197,167,240,2020-05-25,6,1.2,2020-11-01
