country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,CA,Los Angeles,32.3188550467,18,50
US,FL,Miami-Dade,22.5379664425,13,35
US,AZ,Maricopa,17.2324871796,10,26
US,TX,Harris,16.9883191805,10,27
US,NV,Clark,9.51625075595,6,14
US,TX,Bexar,8.70811105221,5,14
US,CA,Orange,8.46414583615,5,14
US,CA,San Bernardino,7.46489811942,4,12
US,FL,Broward,7.40484541604,4,11
US,TX,Dallas,7.06418385665,4,11
US,CA,Riverside,6.78476056623,4,11
US,FL,Palm Beach,5.7947408068,3,10
US,IL,Cook,4.9471012183,0,14
US,NY,New York City,4.74451633342,0,26
US,CA,Sacramento,4.63702339798,2,8
US,TX,Tarrant,4.48366662486,2,7
US,CA,San Diego,4.11271720264,2,7
US,CA,Alameda,3.69780686079,2,6
US,MI,Wayne,3.36649639937,0,9
US,FL,Hillsborough,3.0642723057,1,5
US,FL,Orange,2.59136112868,1,4
US,MA,Middlesex,2.28822562217,0,7
Canada,,Quebec,1.90608636286,0,7
US,CA,Santa Clara,1.77528349374,0,4
US,WA,King,1.57637726205,0,4
US,PA,Philadelphia,1.2500150256,0,4
US,NV,Washoe,1.00932584436,0,2
Canada,,Alberta,0.976186641728,0,2
Canada,,Ontario,0.926197000002,0,4
US,MA,Suffolk,0.796391776451,0,3
Canada,,British Columbia,0.632029846611,0,2
US,NJ,Essex,0.615898613981,0,3
US,NJ,Bergen,0.593626582883,0,2
US,NJ,Hudson,0.462246970689,0,2
US,LA,Orleans,0.46188444428,0,2
US,NY,Suffolk,0.38359215359,0,2
US,NY,Westchester,0.199556557486,0,1
US,NY,Nassau,0.190722505478,0,2
