country,region,subregion,current_deaths,total_deaths,total_deaths_lower,total_deaths_upper,peak_date,peak_deaths,peak_over_current_deaths_ratio,projection_end_date
US,NY,New York City,22278,22705,22334,23280,2020-04-25,936,22.1,2020-10-01
US,CA,Los Angeles,3121,7594,4110,11788,2020-04-18,79,5.4,2020-10-01
Canada,,Quebec,5417,7375,5975,9073,2020-05-31,202,11.7,2020-10-01
US,IL,Cook,4404,6475,5009,7407,2020-05-13,140,5.6,2020-10-01
Canada,,Ontario,2657,3455,2777,5429,2020-05-04,120,8.3,2020-10-01
US,MI,Wayne,2687,2938,2732,3296,2020-04-22,173,,2020-10-01
US,AZ,Maricopa,632,2275,1465,3269,2020-05-08,34,-18.0,2020-10-01
US,NY,Nassau,2178,2272,2197,2535,2020-04-07,338,26.0,2020-10-01
US,NY,Suffolk,1964,2182,1995,2512,2020-05-06,226,52.0,2020-10-01
US,MA,Middlesex,1807,2133,1889,2599,2020-04-25,201,7.3,2020-10-01
US,PA,Philadelphia,1553,2101,1707,2678,2020-05-01,97,29.0,2020-10-01
US,NJ,Essex,1760,1884,1793,2033,2020-04-22,137,48.0,2020-10-01
US,NJ,Bergen,1696,1864,1726,1988,2020-04-22,89,14.3,2020-10-01
US,FL,Miami-Dade,884,1702,1140,2659,2020-04-16,37,1.5,2020-10-01
US,NY,Westchester,1414,1495,1433,1636,2020-04-06,144,50.0,2020-10-01
US,NJ,Hudson,1294,1445,1330,1675,2020-04-19,178,,2020-10-01
US,FL,Palm Beach,468,1201,763,1712,2020-04-08,18,,2020-10-01
US,CA,Orange,269,1133,683,1698,2020-05-21,14,4.5,2020-10-01
US,MA,Suffolk,978,1118,1004,1351,2020-04-25,106,5.0,2020-10-01
US,CA,Riverside,410,1110,630,1891,2020-04-27,23,,2020-10-01
US,TX,Harris,325,1070,559,1622,2020-04-28,14,2.7,2020-10-01
US,TX,Dallas,314,941,521,1571,2020-06-02,16,7.0,2020-10-01
US,NV,Clark,398,780,470,1236,2020-04-12,25,6.0,2020-10-01
US,CA,San Diego,338,763,437,1293,2020-04-22,24,,2020-10-01
US,WA,King,600,759,633,920,2020-03-28,27,-11.0,2020-10-01
US,FL,Broward,373,641,440,1064,2020-05-08,18,2.0,2020-10-01
US,TX,Tarrant,208,588,313,969,2020-06-10,11,4.0,2020-10-01
US,LA,Orleans,529,577,548,661,2020-04-14,32,,2020-10-01
US,CA,San Bernardino,233,473,316,804,2020-05-13,18,,2020-10-01
US,FL,Hillsborough,114,417,221,629,2020-05-22,6,,2020-10-01
Canada,,British Columbia,168,241,181,405,2020-04-13,11,,2020-10-01
US,TX,Bexar,96,240,125,430,2020-04-08,6,,2020-10-01
Canada,,Alberta,152,208,166,318,2020-05-04,9,,2020-10-01
US,CA,Santa Clara,152,195,167,263,2020-04-22,11,,2020-10-01
US,CA,Alameda,119,180,137,279,2020-04-15,13,,2020-10-01
US,NV,Washoe,73,147,88,281,2020-05-25,6,,2020-10-01
US,CA,Sacramento,67,87,72,133,2020-04-09,11,,2020-10-01
US,FL,Orange,48,70,52,123,2020-04-15,5,,2020-10-01
