date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-21,,,,,,,,,75,39,107,75,39,107,75,39,107,1.96220900485,1.6,2.4
2020-02-22,,,,,,,,,75,39,107,150,78,214,150,78,214,1.96056232379,1.59847472673,2.39907866395
2020-02-23,,,,,,,,,75,39,107,226,117,321,226,117,321,1.96003728619,1.59800900369,2.39865446638
2020-02-24,,,,,,,,,75,39,107,301,156,428,301,156,428,1.95934174124,1.59742222459,2.39814889164
2020-02-25,,,,,,,,,75,39,107,376,195,535,376,195,535,1.95841946,1.59662715362,2.39752251165
2020-02-26,,,,,,,,,75,39,107,451,234,642,451,234,642,1.9571955666,1.59568381665,2.39668463734
2020-02-27,,,,,,,,,75,39,107,527,273,749,527,273,749,1.95557047537,1.5942864741,2.3955642228
2020-02-28,,,,,,,,,75,39,107,602,312,856,602,312,856,1.95341202438,1.59236896207,2.39399076495
2020-02-29,,,,,,,,,75,39,107,677,351,963,677,351,963,1.95054543134,1.58962532335,2.39185997752
2020-03-01,,,,,,,,,220,117,330,898,468,1293,898,468,1293,1.94655215071,1.58641491907,2.38839795438
2020-03-02,,,,,,,,,219,117,327,1117,586,1619,1117,586,1619,1.94148632608,1.58136226383,2.38353468378
2020-03-03,,,,,,,,,232,124,349,1349,710,1968,1349,710,1968,1.93474934435,1.5756622014,2.37621884506
2020-03-04,,,,,,,,,259,139,395,1607,849,2362,1607,849,2362,1.92589645124,1.56689429523,2.3673202766
2020-03-05,,,,,,,,,314,169,489,1921,1019,2850,1921,1019,2850,1.9143135365,1.55554208649,2.35603585401
2020-03-06,,,,,,,,,399,214,634,2319,1233,3484,2319,1233,3484,1.89926517374,1.5416448102,2.34038111656
2020-03-07,,,,,,,,,464,249,740,2708,1443,4116,2783,1482,4223,1.87990757068,1.52186886239,2.31931837634
2020-03-08,,,,,,,,,519,279,839,3152,1684,4848,3303,1762,5062,1.85534552072,1.49945128481,2.29135304808
2020-03-09,,,,,,,,,585,314,954,3662,1960,5694,3888,2077,6015,1.82474721161,1.47264876522,2.25431614901
2020-03-10,,,,,,,,,662,353,1088,4249,2275,6675,4550,2431,7103,1.78747019099,1.44098390375,2.21655582709
2020-03-11,,,,,,,,,754,398,1244,4928,2634,7812,5304,2829,8347,1.74322561405,1.40490590648,2.16333909202
2020-03-12,,,,,,,,,842,444,1385,5695,3040,9089,6146,3274,9731,1.69221960506,1.34885804486,2.11901841881
2020-03-13,,,,,,,,,922,487,1492,6542,3488,10474,7068,3761,11223,1.63520144401,1.28179833451,2.03649470224
2020-03-14,,,,,,,,,998,537,1630,7465,3987,11996,8067,4299,12852,1.5734082097,1.21886358637,1.9845459768
2020-03-15,,,,,,,,,1072,573,1756,8462,4521,13644,9139,4872,14607,1.50841672799,1.15572348183,1.92840084559
2020-03-16,1,1,,,,,,,1143,604,1861,9384,5008,15176,10282,5477,16468,1.44196982484,1.09782341965,1.86311536431
2020-03-17,0,1,,,,,,,1206,637,1977,10371,5528,16825,11488,6114,18444,1.37582024498,1.05161822108,1.79092319437
2020-03-18,0,1,,,,,,,1258,657,2096,11397,6061,18572,12745,6772,20540,1.31160709048,1.01533527108,1.72903363248
2020-03-19,0,1,,,,,,,1299,682,2121,12437,6605,20298,14044,7455,22660,1.25076645741,0.982686550755,1.65628400066
2020-03-20,1,2,,,,,,,1331,695,2186,13454,7131,21996,15375,8150,24845,1.19446979684,0.958875831289,1.57078036432
2020-03-21,0,2,,,,,,,1355,706,2231,14410,7623,23592,16730,8857,27075,1.14358541044,0.93327274205,1.49531993314
