date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-03-01,,,,,,,,,115,61,165,115,61,165,115,61,165,1.4943422993,1.2,2
2020-03-02,,,,,,,,,115,61,165,229,123,330,229,123,330,1.49422761614,1.19992097689,1.99980101038
2020-03-03,,,,,,,,,115,61,165,344,185,495,344,185,495,1.49419270928,1.19989533193,1.99972669302
2020-03-04,,,,,,,,,115,61,165,459,247,660,459,247,660,1.49414698415,1.1998615378,1.99962462996
2020-03-05,,,,,,,,,115,61,165,573,309,825,573,309,825,1.4940870225,1.19981822426,1.99948447139
2020-03-06,,,,,,,,,115,61,165,688,371,990,688,371,990,1.49400830465,1.19976404358,1.99929201453
2020-03-07,,,,,,,,,115,61,165,803,433,1155,803,433,1155,1.49390484839,1.19969213217,1.9990277762
2020-03-08,,,,,,,,,115,61,165,917,495,1320,917,495,1320,1.493768728,1.19959971863,1.99868377044
2020-03-09,,,,,,,,,115,61,165,1032,557,1485,1032,557,1485,1.49358943414,1.19948093542,1.99825421945
2020-03-10,,,,,,,,,282,164,405,1314,722,1890,1314,722,1890,1.49321636479,1.19920384145,1.99757273341
2020-03-11,,,,,,,,,281,163,404,1595,886,2294,1595,886,2294,1.49288727339,1.19899367688,1.99680101928
2020-03-12,,,,,,,,,292,170,422,1887,1056,2715,1887,1056,2715,1.4924325614,1.19871350757,1.9957526541
2020-03-13,,,,,,,,,316,185,460,2203,1242,3175,2203,1242,3175,1.49184527807,1.19836850699,1.9943486618
2020-03-14,,,,,,,,,365,217,540,2567,1459,3714,2567,1459,3714,1.49108028397,1.19796104338,1.99199778859
2020-03-15,,,,,,,,,441,259,663,3008,1719,4376,3008,1719,4376,1.49007849012,1.19745484609,1.98919678356
2020-03-16,,,,,,,,,499,290,758,3393,1948,4969,3507,2010,5134,1.4887604911,1.19682620816,1.98540987672
2020-03-17,,,,,,,,,547,317,838,3826,2203,5642,4055,2327,5972,1.48702298127,1.19599443268,1.98029211357
2020-03-18,,,,,,,,,603,350,930,4314,2492,6407,4658,2678,6902,1.48473940654,1.19476401214,1.97329063549
2020-03-19,,,,,,,,,667,387,1042,4866,2818,7284,5324,3066,7944,1.48174404562,1.19339953207,1.96358707263
2020-03-20,,,,,,,,,747,430,1181,5498,3186,8299,6071,3496,9124,1.47782233054,1.19114239445,1.95220999777
2020-03-21,,,,,,,,,829,465,1324,6212,3589,9457,6900,3961,10447,1.47270545092,1.18864836224,1.93632507805
2020-03-22,,,,,,,,,911,503,1471,7009,4030,10763,7812,4464,11918,1.46606478554,1.18570003669,1.9132395099
2020-03-23,,,,,,,,,996,541,1622,7890,4510,12220,8808,5006,13540,1.45751678288,1.18197120744,1.88566999411
2020-03-24,,,,,,,,,1087,583,1782,8862,5032,13836,9894,5590,15321,1.44663554989,1.17693227465,1.85380520698
2020-03-25,1,1,,,,,,,1184,622,1952,9764,5490,15383,11078,6212,17273,1.43298490151,1.17098306993,1.80077232401
2020-03-26,0,1,,,,,,,1284,660,2140,10768,5986,17119,12363,6872,19413,1.41617517178,1.16449312386,1.76523096198
2020-03-27,3,4,,,,,,,1384,704,2339,11859,6520,19037,13746,7577,21752,1.39594130594,1.15757449261,1.73440005786
2020-03-28,0,4,,,,,,,1481,749,2521,13024,7084,21097,15227,8327,24272,1.37222759786,1.14720415703,1.6910269503
2020-03-29,6,10,,,,,,,1574,790,2706,14234,7657,23263,16801,9117,26977,1.34525008779,1.13482435435,1.63036861445
2020-03-30,0,10,,,,,,,1663,829,2878,15456,8227,25479,18464,9946,29855,1.31550838965,1.11704426232,1.56785093872
2020-03-31,13,23,,,,,,,1746,862,3016,16703,8798,27737,20210,10808,32870,1.28373629943,1.0990436502,1.54442514058
2020-04-01,4,27,,,,,,,1821,893,3155,17977,9375,30054,22032,11702,36025,1.25080670077,1.07903561078,1.5249857651
2020-04-02,5,32,,,,,,,1887,929,3237,19261,9953,32361,23919,12631,39262,1.21762415189,1.05062465562,1.47412534897
2020-04-03,6,38,,,,,,,1944,963,3312,20538,10528,34630,25863,13594,42573,1.18503601889,1.0285804667,1.43214113211
2020-04-04,6,44,,,,,,,1992,996,3395,21783,11095,36843,27854,14591,45967,1.15377715358,1.00300153661,1.38408907299
2020-04-05,1,45,,,,,,,2031,1030,3411,22985,11660,38930,29886,15621,49377,1.12444606719,0.980941526633,1.33379216747
2020-04-06,4,49,,,,,,,2063,1053,3409,24137,12210,40868,31948,16675,52786,1.09750104969,0.960775437097,1.28483460068
2020-04-07,15,64,,,,,,,2087,1079,3400,25228,12748,42646,34035,17754,56185,1.07326392453,0.945850275316,1.2487717185
2020-04-08,2,66,,,,,,,2105,1105,3402,26246,13270,44265,36140,18860,59586,1.05192331148,0.932944931572,1.20868384136
2020-04-09,4,70,,,,,,,2117,1125,3423,27179,13773,45736,38257,19986,63009,1.03353560624,0.923027211717,1.17025944503
