date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-23,,,,,,,,,208,100,300,208,100,300,208,100,300,2.28214506184
2020-02-24,,,,,,,,,208,100,300,415,200,600,415,200,600,2.27830541223
2020-02-25,,,,,,,,,208,100,300,623,300,900,623,300,900,2.27745933418
2020-02-26,,,,,,,,,208,100,300,830,400,1200,830,400,1200,2.27642788568
2020-02-27,,,,,,,,,208,100,300,1038,500,1500,1038,500,1500,2.27517096262
2020-02-28,,,,,,,,,208,100,300,1245,600,1800,1245,600,1800,2.27364002411
2020-02-29,,,,,,,,,208,100,300,1453,700,2100,1453,700,2100,2.27177642729
2020-03-01,,,,,,,,,208,100,300,1661,800,2400,1661,800,2400,2.26950948188
2020-03-02,,,,,,,,,208,100,300,1868,900,2700,1868,900,2700,2.2667541973
2020-03-03,,,,,,,,,664,338,1059,2532,1238,3759,2532,1238,3759,2.26289682926
2020-03-04,,,,,,,,,660,336,1051,3192,1575,4809,3192,1575,4809,2.25877652894
2020-03-05,,,,,,,,,708,363,1137,3900,1939,5945,3900,1939,5945,2.25365769275
2020-03-06,,,,,,,,,805,418,1312,4705,2357,7257,4705,2357,7257,2.24751317961
2020-03-07,,,,,,,,,1007,532,1678,5712,2889,8934,5712,2889,8934,2.24012539643
2020-03-08,,,,,,,,,1322,710,2245,7034,3600,11178,7034,3600,11178,2.23124252895
2020-03-09,,,,,,,,,1576,856,2694,8402,4357,13572,8610,4457,13872,2.22055673219
2020-03-10,,,,,,,,,1816,999,3074,10011,5256,16345,10426,5456,16945,2.2077144503
2020-03-11,,,,,,,,,2120,1182,3658,11923,6338,19702,12546,6638,20602,2.19236841478
2020-03-12,,,,,,,,,2501,1416,4409,14216,7655,23810,15046,8055,25010,2.17410388157
2020-03-13,,,,,,,,,2981,1715,5343,16990,9270,28853,18027,9770,30353,2.1524272253
2020-03-14,,,,,,,,,3496,2043,6253,20278,11214,34805,21524,11814,36605,2.12678708979
2020-03-15,,,,,,,,,4041,2402,7375,24112,13516,41880,25565,14216,43980,2.09658158173
2020-03-16,,,,,,,,,4644,2811,8620,28548,16228,50199,30209,17028,52599,2.06120454402
2020-03-17,,,,,,,,,5317,3286,9625,33658,19415,59524,35526,20315,62224,2.02006176047
2020-03-18,1,1,,,,,,,6061,3831,10629,39055,22907,69095,41587,24146,72853,1.97260981825
2020-03-19,2,3,,,,,,,6841,4430,11583,45236,27001,79628,48428,28576,84436,1.91841884805
2020-03-20,1,4,,,,,,,7631,5074,12508,52158,31711,90999,56059,33651,96943,1.85724909906
2020-03-21,0,4,,,,,,,8416,5761,13745,59770,37054,103431,64475,39412,110688,1.78915500558
2020-03-22,4,8,,,,,,,9182,6486,14310,67945,43008,116064,73657,45898,124997,1.71461105237
2020-03-23,2,10,,,,,,,9904,6836,15023,76527,49134,128842,83561,52735,140020,1.63464699159
2020-03-24,2,12,,,,,,,10550,7392,15812,85501,55670,141960,94110,60128,155831,1.55093199915
2020-03-25,7,19,,,,,,,11092,8075,16144,94777,62746,155030,105203,68203,171975,1.46571847476
2020-03-26,2,21,,,,,,,11517,8430,16437,104175,69994,167810,116720,76633,188412,1.38160856077
2020-03-27,6,27,,,,,,,11823,8726,16408,113496,77305,179809,128543,85360,204819,1.30119543863
2020-03-28,6,33,,,,,,,12013,8966,16470,122528,84555,190936,140556,94326,221288,1.22669207095
2020-03-29,1,34,,,,,,,12097,9326,16487,131129,91838,201170,152652,103653,237775,1.15965270806
2020-03-30,2,36,,,,,,,12087,9422,16395,139175,98859,210189,164740,113075,254169,1.1008495467
2020-03-31,33,69,,,,,,,11998,9485,16307,146529,105532,217877,176738,122561,270476,1.05031907858
2020-04-01,16,85,,,,,,,11844,9515,15718,153056,111761,223970,188582,132076,286194,1.00754083513
2020-04-02,27,112,,,,,,,11637,9346,15587,158632,117276,228928,200219,141423,301781,0.971670713961
2020-04-03,19,131,,,,,,,11388,9158,15175,163179,122004,232520,211607,150581,316956,0.941749483424
2020-04-04,34,165,,,,,,,11107,8945,14912,166655,125875,234924,222714,159527,331867,0.91684349591
2020-04-05,24,189,,,,,,,10800,8631,14251,169039,128745,235430,233514,168158,346117,0.896116335736
2020-04-06,17,206,,,,,,,10476,8325,13915,170333,130584,235035,243990,176483,360032,0.878851815824
2020-04-07,71,277,,,,,,,10140,8027,13433,170570,131776,233445,254131,184511,373464,0.864450681969
2020-04-08,49,326,,,,,,,9798,7739,12918,169818,132122,230551,263929,192251,386381,0.852416648191
2020-04-09,54,380,,,,,,,9454,7460,12403,168180,131508,226809,273382,199711,398783,0.842340141305
2020-04-10,68,448,,,,,,,9109,7133,11855,165772,130211,222227,282492,206845,410638,0.833883297138
2020-04-11,46,494,,,,,,,8769,6861,11233,162718,128346,217051,291260,213706,421870,0.826767239206
