date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-27,,,,,,,,,38,21,56,38,21,56,38,21,56,1.5818627451,1.2,2
2020-02-28,,,,,,,,,38,21,56,77,42,112,77,42,112,1.56611107463,1.17971158404,1.99836294763
2020-02-29,,,,,,,,,38,21,56,115,63,168,115,63,168,1.55937787569,1.17109810352,1.99756875118
2020-03-01,,,,,,,,,38,21,56,154,84,224,154,84,224,1.54987229419,1.15871375894,1.99638345034
2020-03-02,,,,,,,,,38,21,56,192,105,280,192,105,280,1.53659383266,1.13904656594,1.99461180509
2020-03-03,,,,,,,,,38,21,56,231,126,336,231,126,336,1.51832593127,1.10486210871,1.99195996213
2020-03-04,,,,,,,,,38,21,56,269,147,392,269,147,392,1.49371766506,1.06484525546,1.98786595345
2020-03-05,,,,,,,,,38,21,56,308,168,448,308,168,448,1.46147077159,1.0098663582,1.98123932056
2020-03-06,,,,,,,,,38,21,56,346,189,504,346,189,504,1.42062364328,0.940129921856,1.97152585321
2020-03-07,,,,,,,,,90,54,132,436,243,636,436,243,636,1.37060863135,0.858581607569,1.9564235407
2020-03-08,,,,,,,,,87,53,130,524,297,765,524,297,765,1.31233853501,0.795595439636,1.93419182942
2020-03-09,,,,,,,,,88,53,131,611,351,896,611,351,896,1.24675192795,0.723643675235,1.90097955646
2020-03-10,,,,,,,,,90,55,136,702,407,1032,702,407,1032,1.17558666484,0.649289411084,1.86180749723
2020-03-11,,,,,,,,,98,58,153,799,465,1184,799,465,1184,1.10077407977,0.587213459473,1.79793533629
2020-03-12,,,,,,,,,109,62,175,908,527,1358,908,527,1358,1.02429826454,0.54312496313,1.70354239056
2020-03-13,,,,,,,,,113,62,187,982,569,1489,1021,590,1545,0.948114008947,0.498297651398,1.62351019806
2020-03-14,,,,,,,,,113,62,189,1056,611,1622,1133,653,1734,0.874133140728,0.470021060308,1.53668300876
2020-03-15,,,,,,,,,111,62,191,1129,652,1757,1245,715,1925,0.804218768545,0.446625000243,1.43382506132
2020-03-16,,,,,,,,,109,61,194,1200,693,1894,1354,777,2118,0.740130865848,0.430922299244,1.31640256412
2020-03-17,,,,,,,,,108,62,192,1269,734,2030,1462,839,2310,0.683406160791,0.419885766039,1.19021181074
2020-03-18,,,,,,,,,105,61,183,1335,775,2157,1566,901,2493,0.635143816745,0.412347898229,1.02106691734
2020-03-19,,,,,,,,,101,60,172,1398,815,2272,1667,962,2664,0.595762300682,0.407759678584,0.905199363245
2020-03-20,,,,,,,,,97,60,160,1456,854,2375,1764,1022,2823,0.564897302278,0.404813352309,0.820660501742
2020-03-21,,,,,,,,,92,59,150,1510,892,2469,1856,1081,2973,0.541543546243,0.402918042659,0.749765734799
2020-03-22,1,1,,,,,,,89,57,139,1508,895,2475,1944,1139,3111,0.524361891101,0.401695727322,0.721089142473
2020-03-23,0,1,,,,,,,85,55,130,1506,897,2476,2030,1195,3241,0.511980433488,0.400981595892,0.702191991325
2020-03-24,2,3,,,,,,,82,54,120,1500,898,2464,2111,1249,3360,0.503185233514,0.400509117398,0.698799628717
2020-03-25,0,3,,,,,,,79,53,113,1489,896,2440,2190,1303,3472,0.496995455645,0.400180968211,0.693737323418
2020-03-26,0,3,,,,,,,76,52,106,1467,889,2394,2266,1355,3578,0.492663331043,0.39994734201,0.690134775408
2020-03-27,2,5,,,,,,,73,50,100,1432,878,2320,2340,1406,3677,0.489639699045,0.399791665479,0.687595112224
2020-03-28,0,5,,,,,,,71,48,95,1390,864,2228,2411,1455,3772,0.487530835276,0.399703917531,0.685814031933
2020-03-29,0,5,,,,,,,69,47,91,1347,849,2129,2480,1502,3863,0.486058728459,0.399645902874,0.684562746888
2020-03-30,2,7,,,,,,,67,45,87,1302,832,2026,2547,1547,3950,0.485028925291,0.39956131713,0.683669215667
