date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-01-28,,,,,,,,,1023,519,1290,1023,519,1290,1023,519,1290,2.73271653719,2.2,3
2020-01-29,,,,,,,,,1023,519,1290,2047,1038,2580,2047,1038,2580,2.73269065098,2.19999823543,2.99999962123
2020-01-30,,,,,,,,,1023,519,1290,3070,1557,3870,3070,1557,3870,2.73267907444,2.19999738327,2.99999935194
2020-01-31,,,,,,,,,1023,519,1290,4093,2076,5160,4093,2076,5160,2.7326622242,2.19999611893,2.99999889119
2020-02-01,,,,,,,,,1023,519,1290,5117,2596,6450,5117,2596,6450,2.73263764465,2.19999424273,2.99999810285
2020-02-02,,,,,,,,,1023,519,1290,6140,3115,7740,6140,3115,7740,2.73260170747,2.19999145808,2.99999675403
2020-02-03,,,,,,,,,1023,519,1290,7164,3634,9030,7164,3634,9030,2.73254903561,2.19998732438,2.99999444624
2020-02-04,,,,,,,,,1023,519,1290,8187,4153,10319,8187,4153,10319,2.73247163581,2.19998118701,2.99999049768
2020-02-05,,,,,,,,,1023,519,1290,9210,4673,11609,9210,4673,11609,2.73235758775,2.19997198785,2.99998374184
2020-02-06,,,,,,,,,3814,1945,4974,13024,6618,16582,13024,6618,16582,2.73189739876,2.19969145456,2.99973384556
2020-02-07,,,,,,,,,3802,1940,4959,16826,8559,21541,16826,8559,21541,2.73161118844,2.19964118489,2.9996830817
2020-02-08,,,,,,,,,4174,2123,5482,21000,10682,27022,21000,10682,27022,2.73110322816,2.19950624169,2.99952912153
2020-02-09,,,,,,,,,4927,2480,6580,25927,13162,33601,25927,13162,33601,2.73041330086,2.19935880574,2.99934642622
2020-02-10,,,,,,,,,6495,3252,8730,32422,16414,42331,32422,16414,42331,2.72943536088,2.1991809133,2.99910454265
2020-02-11,,,,,,,,,8979,4480,12295,41401,20895,54625,41401,20895,54625,2.72801567362,2.19895269158,2.99877060866
2020-02-12,,,,,,,,,11112,5569,15395,51490,25946,68729,52513,26465,70019,2.72591197858,2.19863179434,2.99829570931
2020-02-13,,,,,,,,,13346,6699,18773,63812,32126,86212,65859,33164,88792,2.72276752779,2.19820732467,2.99749977398
2020-02-14,,,,,,,,,16359,8135,23901,79148,39742,108823,82218,41299,112693,2.71810323445,2.19764096638,2.99627536622
2020-02-15,,,,,,,,,20370,10030,30147,98494,49253,137680,102587,51330,142839,2.71117136086,2.19670201026,2.99436849547
2020-02-16,,,,,,,,,25623,12431,38281,123093,61165,174670,128210,63761,181120,2.70082755779,2.19555145484,2.99160912053
2020-02-17,,,,,,,,,31658,14880,47694,153727,75526,221074,159868,78642,228813,2.68538761631,2.19393836628,2.98679645765
2020-02-18,,,,,,,,,38603,18048,58339,191308,93055,278122,198471,96690,287151,2.66243788072,2.19160102873,2.9788385238
2020-02-19,,,,,,,,,46866,21968,70772,237150,114505,347604,245337,118659,357923,2.62869647152,2.18811019233,2.96573168961
2020-02-20,,,,,,,,,56633,26549,84568,292760,140535,430882,301970,145208,442490,2.57998902683,2.18359591652,2.94416326527
2020-02-21,1,1,,,,,,,67773,31795,101091,356719,170384,526999,369743,177003,543581,2.51163488377,2.17655068349,2.90884861549
2020-02-22,1,2,,,,,,,79655,37872,118933,432571,206317,640973,449397,214876,662513,2.4194815119,2.12579570043,2.85179884028
2020-02-23,1,3,,,,,,,91582,44692,136027,519980,248886,771518,540980,259569,798540,2.30148889743,1.93627568741,2.76266083971
2020-02-24,4,7,,,,,,,102920,52127,151037,617973,298533,915976,643900,311696,949577,2.15922978668,1.65786521039,2.63225805657
2020-02-25,3,10,,,,,,,113012,62337,162192,724490,357619,1069438,756911,374034,1111769,1.99845024092,1.41655580144,2.505751246
2020-02-26,2,12,,,,,,,121290,72222,173860,836800,425361,1231004,878201,446256,1285628,1.82827795551,1.23545349484,2.40785846098
2020-02-27,5,17,,,,,,,127400,81157,182214,953087,500948,1397823,1005601,527413,1467842,1.65926764694,1.10190766063,2.3048840054
2020-02-28,4,21,,,,,,,131341,89790,184274,1071083,584039,1563324,1136942,617204,1652115,1.50099406841,1.0168013416,2.21030123269
2020-02-29,8,29,,,,,,,133385,94771,188083,1188109,670675,1727506,1270327,711975,1840198,1.36014046376,0.963271881598,2.08776129092
2020-03-01,5,34,,,,,,,133860,96865,190231,1301599,757510,1887590,1404186,808841,2030428,1.23984869504,0.92802847262,1.93469324805
2020-03-02,18,52,,,,,,,133035,98356,191114,1409011,843436,2040422,1537221,907197,2221541,1.14038971279,0.908164522874,1.79783846584
2020-03-03,27,79,,,,,,,131129,97180,192605,1508482,925735,2185334,1668350,1004377,2414146,1.0603647706,0.884932911275,1.66128541758
2020-03-04,28,107,,,,,,,128373,95689,189363,1598252,1003376,2316358,1796723,1100066,2603509,0.997626614266,0.848040175783,1.50732836929
2020-03-05,41,148,,,,,,,125025,93087,184293,1676412,1074495,2429879,1921748,1193154,2787802,0.949727240576,0.822618836039,1.35535002439
2020-03-06,49,197,,,,,,,121326,90185,176603,1741104,1138130,2521915,2043074,1283339,2964404,0.914104632632,0.798802800545,1.22225828267
2020-03-07,36,233,,,,,,,117457,87680,168671,1790788,1194015,2589495,2160531,1371019,3133075,0.888223678434,0.782956555502,1.10139689665
2020-03-08,133,366,,,,,,,113527,85786,162076,1824660,1241929,2632638,2274057,1456806,3295151,0.869744462556,0.77647217244,1.01326412822
2020-03-09,97,463,,,,,,,109597,83428,153911,1842675,1280665,2650521,2383655,1540234,3449061,0.8566728925,0.763848225452,0.953507781029
2020-03-10,168,631,,,,,,,105709,80634,146226,1845464,1309172,2645710,2489364,1620869,3595287,0.847431617938,0.742510124331,0.918868852474
2020-03-11,196,827,,,,,,,101893,77904,139672,1834345,1324739,2623190,2591257,1698773,3734958,0.840845059273,0.733518148247,0.900657468108
2020-03-12,189,1016,,,,,,,98174,75254,132798,1811229,1327771,2582128,2689430,1774028,3867756,0.836073909088,0.726344413188,0.89170614496
2020-03-13,250,1266,,,,,,,94564,72614,125440,1778394,1319229,2525355,2783995,1846642,3993196,0.832536041804,0.72150844857,0.885866369498
2020-03-14,175,1441,,,,,,,91069,70813,119584,1738122,1300252,2460665,2875064,1917456,4112779,0.829835118387,0.718847052917,0.881677411462
2020-03-15,368,1809,,,,,,,87687,69051,112379,1692424,1274532,2384961,2962751,1986507,4225158,0.827704306486,0.716699953426,0.878445811646
2020-03-16,349,2158,,,,,,,84419,67326,107633,1642983,1244992,2302363,3047169,2053833,4332790,0.825965071195,0.715257396917,0.876165106435
2020-03-17,345,2503,,,,,,,81263,64982,103654,1591212,1211618,2214903,3128432,2118815,4436444,0.82449825683,0.714045884933,0.87463063588
2020-03-18,475,2978,,,,,,,78219,62135,99663,1538302,1176573,2121961,3206652,2180951,4536106,0.8232243097,0.713096854576,0.873317753163
2020-03-19,427,3405,,,,,,,75285,59164,96645,1485213,1140048,2029243,3281936,2240115,4632751,0.822089973557,0.71231214968,0.872023632798
2020-03-20,627,4032,,,,,,,72456,56313,92380,1432644,1103274,1937329,3354393,2296429,4725130,0.821059433091,0.711545896439,0.87103284391
2020-03-21,793,4825,,,,,,,69731,53185,88232,1381049,1066274,1848958,3424124,2349614,4813362,0.820108450162,0.710702649368,0.870079626093
2020-03-22,651,5476,,,,,,,67105,50453,85173,1330698,1029048,1765459,3491228,2400068,4898534,0.819220484862,0.709927599699,0.869236070442
2020-03-23,601,6077,,,,,,,64576,47793,82542,1281747,991055,1685924,3555804,2447862,4981075,0.818384125777,0.709255602242,0.868379070551
2020-03-24,743,6820,,,,,,,62140,45487,79860,1234289,953115,1611874,3617944,2493349,5060934,0.817591385806,0.708631339631,0.86751921188
2020-03-25,683,7503,,,,,,,59795,43064,77497,1188375,915545,1543144,3677739,2536414,5138431,0.81683657252,0.707987527182,0.866760463628
2020-03-26,712,8215,,,,,,,57537,40775,75048,1144019,878416,1478520,3735275,2577189,5213478,0.816115539583,0.70739468014,0.865887744716
2020-03-27,919,9134,,,,,,,55363,38498,72692,1101208,841659,1418414,3790638,2615688,5286169,0.815425189315,0.706849560437,0.865247383802
2020-03-28,889,10023,,,,,,,53271,36394,70101,1059914,805439,1363075,3843909,2652082,5356270,0.814763140165,0.706375171088,0.86461107006
2020-03-29,756,10779,,,,,,,51257,34166,67802,1020102,768793,1311293,3895166,2686249,5424072,0.814127503163,0.70595217121,0.86395091333
2020-03-30,812,11591,,,,,,,49318,32257,65255,981734,731999,1264169,3944484,2718507,5489327,0.813516731321,0.705562557698,0.863308878225
2020-03-31,837,12428,,,,,,,47453,29889,63135,944768,694562,1219672,3991937,2748396,5552461,0.812929518299,0.705202000072,0.862684412231
2020-04-01,727,13155,,,,,,,45658,28087,61139,909162,657668,1177156,4037595,2776484,5613600,0.812364730171,0.704884534352,0.862077025209
2020-04-02,760,13915,,,,,,,43930,26259,59228,874873,621792,1136722,4081525,2802743,5672827,0.811821359152,0.704487897222,0.861486268978
2020-04-03,766,14681,,,,,,,42268,24541,57368,841856,587170,1097445,4123793,2827285,5730195,0.811298491899,0.704138121986,0.860911724588
2020-04-04,681,15362,,,,,,,40668,22782,55558,810068,553638,1060623,4164461,2850068,5785753,0.810795287595,0.703848941549,0.860352994388
2020-04-05,525,15887,,,,,,,39129,21070,53781,779466,521523,1026172,4203589,2871138,5839533,0.810310962775,0.703578676524,0.859896648008
2020-04-06,636,16523,,,,,,,37647,19835,52076,750008,490905,993075,4241237,2890973,5891609,0.809844780791,0.703326082088,0.859311679511
2020-04-07,604,17127,,,,,,,36222,18587,50419,721655,461699,960953,4277459,2909561,5942027,0.80939604443,0.703089997988,0.858743411403
2020-04-08,542,17669,,,,,,,34851,17420,48800,694366,433631,929893,4312310,2926981,5990827,0.808964090633,0.702869341497,0.858191402256
2020-04-09,610,18279,,,,,,,33531,16327,47216,668102,406894,899612,4345841,2943308,6038042,0.808548286625,0.702663101502,0.857655232634
2020-04-10,570,18849,,,,,,,32261,15304,45693,642826,381423,870258,4378101,2958612,6083735,0.808148027018,0.702471690274,0.857134499832
2020-04-11,619,19468,,,,,,,31039,14346,44260,618501,357271,841826,4409140,2972959,6127995,0.807762731596,0.70229081812,0.85662881435
2020-04-12,431,19899,,,,,,,29862,13449,42850,595093,334326,814575,4439002,2986409,6170844,0.807391843602,0.702121752358,0.85614509074
2020-04-13,566,20465,,,,,,,28730,12610,41439,572567,312769,788211,4467733,2999019,6212282,0.807034828352,0.701963720091,0.855695838224
2020-04-14,602,21067,,,,,,,27641,11823,40117,550890,292335,763073,4495374,3010842,6252399,0.80669117207,0.701815999199,0.855259533668
2020-04-15,578,21645,,,,,,,26592,11086,38769,530029,273532,738707,4521966,3021929,6291168,0.806360380895,0.701677915056,0.854843649215
2020-04-16,525,22170,,,,,,,25583,10395,37447,509954,255840,715015,4547549,3032325,6328614,0.806041979994,0.701548837475,0.854436497495
2020-04-17,575,22745,,,,,,,24611,9748,36221,490636,239330,692007,4572161,3042074,6364834,0.805735512767,0.701428177862,0.85404120883
2020-04-18,482,23227,,,,,,,23676,9141,35018,472044,223930,669657,4595837,3051215,6399852,0.805440540121,0.701315386535,0.854039393517
2020-04-19,433,23660,,,,,,,22776,8572,33851,454152,209720,647950,4618612,3059788,6433702,0.805156639791,0.701209950208,0.853694471357
2020-04-20,454,24114,,,,,,,21909,8038,32719,436932,196689,626888,4640521,3067827,6466420,0.804883405704,0.701111389629,0.853359715383
2020-04-21,534,24648,,,,,,,21074,7538,31641,420358,184392,606452,4661595,3075365,6498060,0.804620447367,0.701019257374,0.853034865771
2020-04-22,437,25085,,,,,,,20270,7067,30616,404405,172872,586649,4681864,3082433,6528675,0.804367389294,0.700933135777,0.852719668659
2020-04-23,464,25549,,,,,,,19495,6626,29568,389050,162078,567417,4701360,3089059,6558243,0.804123870445,0.700852634987,0.852413876068
2020-04-24,420,25969,,,,,,,18749,6211,28535,374269,151962,548735,4720109,3095270,6586777,0.803889734922,0.700777391153,0.852117245823
2020-04-25,415,26384,,,,,,,18031,5821,27534,360039,142479,530576,4738140,3101091,6614311,0.803665057531,0.700707064716,0.851829541474
2020-04-26,260,26644,,,,,,,17339,5454,26603,346339,133586,512919,4755479,3106546,6640913,0.803448830093,0.700641338814,0.851553742279
2020-04-27,333,26977,,,,,,,16672,5109,25708,333149,125246,495777,4772151,3111655,6666620,0.803241011274,0.700579917784,0.851283815672
2020-04-28,382,27359,,,,,,,16029,4784,24852,320447,117421,479190,4788180,3116440,6691472,0.803041291433,0.700522528076,0.851022255321
2020-04-29,323,27682,,,,,,,15410,4478,24023,308216,110076,463096,4803589,3120919,6715494,0.802849289087,0.700468908442,0.850768877054
2020-04-30,285,27967,,,,,,,14812,4190,23219,296436,103180,447546,4818402,3125109,6738713,0.80266502791,0.700418820594,0.850523487001
2020-05-01,269,28236,,,,,,,14237,3918,22410,285090,96703,432509,4832639,3129028,6761122,0.802487848671,0.700372040632,0.850285918331
2020-05-02,474,28710,,,,,,,13682,3662,21679,274160,90616,417966,4846320,3132690,6782800,0.802317680437,0.700335037406,0.850056010449
2020-05-03,174,28884,,,,,,,13146,3420,20943,263630,84895,403892,4859467,3136111,6803743,0.802154375249,0.700295537419,0.84983361512
2020-05-04,195,29079,,,,,,,12630,3191,20221,253485,79513,390262,4872097,3139302,6823964,0.801997760335,0.700259003883,0.849618597941
2020-05-05,236,29315,,,,,,,12132,2974,19539,243708,74449,377082,4884229,3142277,6843502,0.801847683584,0.700225314491,0.849410839779
2020-05-06,369,29684,,,,,,,11652,2770,18882,234286,69681,364323,4895881,3145047,6862383,0.801704036938,0.70019436701,0.849210238645
2020-05-07,274,29958,,,,,,,11198,2586,18253,225214,65199,351961,4907079,3147633,6880636,0.801566707213,0.700166080587,0.849016712023
2020-05-08,243,30201,,,,,,,10761,2415,17643,216480,60989,340036,4917840,3150048,6898278,0.801435600873,0.700140361445,0.848830199589
2020-05-09,194,30395,,,,,,,10341,2254,17051,208072,57032,328552,4928181,3152303,6915329,0.801310559846,0.700117147406,0.848652806524
2020-05-10,165,30560,,,,,,,9936,2103,16478,199977,53315,317496,4938117,3154407,6931806,0.801191538863,0.700096429727,0.848490562302
2020-05-11,179,30739,,,,,,,9548,1962,15923,192186,49823,306816,4947665,3156370,6947729,0.801078547372,0.700078227891,0.848335405156
2020-05-12,172,30911,,,,,,,9175,1831,15387,184689,46546,296496,4956840,3158201,6963115,0.800971633229,0.700062591176,0.848187491782
2020-05-13,195,31106,,,,,,,8818,1710,14868,177478,43471,286511,4965658,3159912,6977983,0.800870885394,0.700049602027,0.848047031532
2020-05-14,262,31368,,,,,,,8475,1596,14352,170543,40589,276841,4974133,3161508,6992334,0.800776442088,0.700039386186,0.847914296564
2020-05-15,242,31610,,,,,,,8145,1491,13858,163876,37889,267480,4982278,3162999,7006192,0.80068851606,0.70003212283,0.847789654472
2020-05-16,153,31763,,,,,,,7829,1392,13397,157468,35363,258467,4990107,3164392,7019588,0.800607408225,0.700028051005,0.847673585408
2020-05-17,145,31908,,,,,,,7525,1300,12946,151312,33001,249734,4997632,3165692,7032534,0.80053351715,0.700088257423,0.847566694954
2020-05-18,99,32007,,,,,,,7233,1214,12498,145399,30795,241289,5004866,3166906,7045032,0.800467355144,0.700143050218,0.847469735789
2020-05-19,162,32169,,,,,,,6954,1134,12059,139722,28738,233127,5011819,3168040,7057090,0.800409566626,0.700194235935,0.84738363141
2020-05-20,161,32330,,,,,,,6685,1059,11638,134275,26823,225226,5018504,3169100,7068728,0.800360955568,0.700214823342,0.847338744713
2020-05-21,156,32486,,,,,,,6427,990,11222,129050,25044,217567,5024931,3170091,7079949,0.800322517416,0.70024372247,0.847290387479
2020-05-22,130,32616,,,,,,,6179,925,10821,124031,23384,210135,5031110,3171017,7090770,0.800295475393,0.700282573773,0.847258985863
2020-05-23,119,32735,,,,,,,5941,865,10437,119210,21834,202929,5037051,3171882,7101206,0.800281323616,0.700288582507,0.847246922505
2020-05-24,50,32785,,,,,,,5713,809,10056,114582,20388,195933,5042763,3172692,7111261,0.800281878844,0.700302560669,0.847266578082
2020-05-25,92,32877,,,,,,,5494,762,9689,110139,19047,189144,5048257,3173454,7120949,0.800299343471,0.700324499594,0.847228760351
2020-05-26,78,32955,,,,,,,5283,713,9344,105875,17797,182564,5053540,3174168,7130293,0.800336381458,0.700357032674,0.847358315784
2020-05-27,117,33072,,,,,,,5081,667,9017,101781,16633,176194,5058621,3174835,7139309,0.800396209055,0.700408445961,0.847460926734
2020-05-28,70,33142,,,,,,,4887,625,8711,97851,15548,170037,5063508,3175461,7148019,0.800482703272,0.700489842084,0.847598487334
2020-05-29,87,33229,,,,,,,4701,585,8420,94077,14537,164105,5068210,3176046,7156439,0.800600531582,0.700589004987,0.847754328453
2020-05-30,111,33340,,,,,,,4523,548,8140,90455,13595,158387,5072733,3176595,7164578,0.800755307062,0.700674963714,0.847979748183
2020-05-31,75,33415,,,,,,,4352,514,7861,86978,12717,152851,5077085,3177109,7172438,0.800953773656,0.700759827833,0.848665678665
2020-06-01,60,33475,,,,,,,4188,482,7598,83641,11899,147502,5081273,3177591,7180036,0.801204026777,0.700781781392,0.849439840416
2020-06-02,55,33530,,,,,,,4031,452,7344,80438,11137,142348,5085304,3178044,7187379,0.801515775196,0.700846327228,0.850034012166
2020-06-03,71,33601,,,,,,,3880,422,7100,77364,10426,137388,5089184,3178467,7194478,0.801900650854,0.700938703671,0.850645586658
2020-06-04,88,33689,,,,,,,3736,397,6874,74415,9763,132624,5092919,3178864,7201351,0.802372573803,0.701117509707,0.851233616869
2020-06-05,85,33774,,,,,,,3598,373,6653,71586,9146,128055,5096517,3179238,7208004,0.802948179637,0.701379603512,0.851893363709
2020-06-06,72,33846,,,,,,,3465,352,6442,68873,8573,123676,5099982,3179590,7214445,0.80364731644,0.701611183425,0.852853538559
