date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean,r_values_lower,r_values_upper
2020-02-23,,,,,,,,,54,29,73,54,29,73,54,29,73,1.93954634537,1.47893685002,2.2
2020-02-24,,,,,,,,,54,29,73,108,58,146,108,58,146,1.93944734135,1.48087882762,2.19999622716
2020-02-25,,,,,,,,,54,29,73,162,87,219,162,87,219,1.93941755863,1.48082034953,2.19999468407
2020-02-26,,,,,,,,,54,29,73,215,116,292,215,116,292,1.93937866241,1.480745981,2.19999250929
2020-02-27,,,,,,,,,54,29,73,269,145,365,269,145,365,1.93932781067,1.46328316352,2.19998916511
2020-02-28,,,,,,,,,54,29,73,323,174,438,323,174,438,1.93926125712,1.46318871942,2.19998459496
2020-02-29,,,,,,,,,54,29,73,377,203,511,377,203,511,1.93917405769,1.46306867243,2.19997815473
2020-03-01,,,,,,,,,54,29,73,431,232,584,431,232,584,1.93905968011,1.46291613388,2.19996901538
2020-03-02,,,,,,,,,54,29,73,485,261,657,485,261,657,1.93890948449,1.46272239525,2.19995604956
2020-03-03,,,,,,,,,158,83,234,642,344,891,642,344,891,1.93870700869,1.4624721009,2.19993240503
2020-03-04,,,,,,,,,157,83,233,800,428,1123,800,428,1123,1.93844651423,1.46215961153,2.19990548102
2020-03-05,,,,,,,,,167,88,250,967,517,1372,967,517,1372,1.93810227774,1.46176295626,2.19986572392
2020-03-06,,,,,,,,,187,98,284,1153,615,1655,1153,615,1655,1.93764887179,1.46126125905,2.19981043825
2020-03-07,,,,,,,,,227,119,354,1381,734,2009,1381,734,2009,1.93705080072,1.46062751265,2.19973178974
2020-03-08,,,,,,,,,291,151,465,1672,885,2474,1672,885,2474,1.93626103042,1.4598283851,2.19962090397
2020-03-09,,,,,,,,,343,175,555,1961,1032,2955,2015,1061,3028,1.93521715343,1.45882302415,2.19946342668
