date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper,r_values_mean
2020-02-19,,,,,,,,,32,10,40,32,10,40,32,10,40,1.72894736842
2020-02-20,,,,,,,,,32,10,40,64,20,80,64,20,80,1.72878563062
2020-02-21,,,,,,,,,32,10,40,96,30,120,96,30,120,1.72872880203
2020-02-22,,,,,,,,,32,10,40,127,40,160,127,40,160,1.72865194042
2020-02-23,,,,,,,,,32,10,40,159,50,200,159,50,200,1.72854794456
2020-02-24,,,,,,,,,32,10,40,191,60,240,191,60,240,1.72840717333
2020-02-25,,,,,,,,,32,10,40,223,70,280,223,70,280,1.72821652469
2020-02-26,,,,,,,,,32,10,40,255,80,320,255,80,320,1.72795817447
2020-02-27,,,,,,,,,32,10,40,287,90,360,287,90,360,1.72760784642
2020-02-28,,,,,,,,,85,31,120,372,121,480,372,121,480,1.72702077695
2020-02-29,,,,,,,,,85,31,120,457,153,600,457,153,600,1.72636117436
2020-03-01,,,,,,,,,89,34,127,546,187,726,546,187,726,1.72544558058
2020-03-02,,,,,,,,,98,38,142,644,226,868,644,226,868,1.72421357337
2020-03-03,,,,,,,,,116,48,174,760,275,1042,760,275,1042,1.72254722475
2020-03-04,,,,,,,,,145,63,223,905,339,1265,905,339,1265,1.72028567929
2020-03-05,,,,,,,,,167,76,262,1040,405,1487,1071,415,1527,1.71720697389
2020-03-06,,,,,,,,,186,88,298,1194,483,1744,1257,503,1824,1.71300849106
2020-03-07,,,,,,,,,208,103,340,1370,576,2044,1466,606,2164,1.70728619733
2020-03-08,,,,,,,,,236,122,391,1574,688,2395,1701,728,2555,1.69948935779
2020-03-09,,,,,,,,,269,146,454,1811,825,2808,1970,875,3008,1.68887674203
2020-03-10,,,,,,,,,304,162,516,2083,978,3284,2274,1038,3524,1.67447947457
2020-03-11,,,,,,,,,338,177,574,2389,1145,3817,2612,1215,4097,1.65508827413
2020-03-12,,,,,,,,,373,192,627,2730,1327,4404,2985,1407,4724,1.62932336395
2020-03-13,,,,,,,,,409,214,684,3107,1531,5048,3394,1621,5408,1.59584824537
2020-03-14,1,1,,,,,,,444,243,723,3466,1743,5651,3838,1865,6130,1.55375664274
2020-03-15,0,1,,,,,,,478,263,722,3859,1974,6253,4316,2128,6852,1.50299002292
2020-03-16,0,1,,,,,,,506,276,735,4276,2217,6861,4822,2405,7587,1.44448638134
2020-03-17,0,1,,,,,,,529,291,762,4706,2469,7480,5350,2696,8348,1.37991504991
2020-03-18,0,1,,,,,,,546,313,778,5135,2734,8084,5896,3009,9125,1.31122446118
2020-03-19,0,1,,,,,,,557,329,793,5548,2999,8654,6452,3339,9918,1.2403233122
2020-03-20,0,1,,,,,,,561,343,790,5942,3267,9181,7014,3682,10708,1.16897951917
2020-03-21,0,1,,,,,,,560,351,817,6316,3531,9701,7573,4034,11524,1.09883950118
2020-03-22,1,2,,,,,,,551,359,829,6659,3787,10190,8125,4394,12353,1.03147233365
2020-03-23,1,3,,,,,,,537,352,808,6961,4018,10606,8662,4747,13160,0.968395893669
2020-03-24,1,4,,,,,,,519,344,775,7211,4216,10928,9181,5091,13935,0.91105778282
2020-03-25,1,5,,,,,,,497,333,745,7404,4387,11157,9678,5425,14680,0.860729200252
2020-03-26,1,6,,,,,,,473,318,700,7539,4528,11283,10151,5743,15380,0.818285190081
2020-03-27,3,9,,,,,,,448,302,653,7614,4639,11310,10599,6046,16033,0.783951134812
2020-03-28,0,9,,,,,,,424,287,611,7629,4712,11236,11023,6334,16643,0.75721153479
2020-03-29,2,11,,,,,,,400,276,574,7585,4744,11087,11423,6610,17217,0.736995352452
2020-03-30,0,11,,,,,,,377,255,539,7484,4737,10904,11800,6866,17756,0.722012286128
