date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-22,,,,,,,,,579,250,750,579,250,750,579,250,750
2020-02-23,,,,,,,,,579,250,750,1159,500,1500,1159,500,1500
2020-02-24,,,,,,,,,579,250,750,1738,750,2250,1738,750,2250
2020-02-25,,,,,,,,,579,250,750,2317,1000,3000,2317,1000,3000
2020-02-26,,,,,,,,,579,250,750,2897,1250,3750,2897,1250,3750
2020-02-27,,,,,,,,,579,250,750,3476,1500,4500,3476,1500,4500
2020-02-28,,,,,,,,,579,250,750,4055,1750,5250,4055,1750,5250
2020-02-29,,,,,,,,,579,250,750,4635,2000,6000,4635,2000,6000
2020-03-01,,,,,,,,,579,250,750,5214,2250,6750,5214,2250,6750
2020-03-02,,,,,,,,,1808,849,2543,7022,3099,9293,7022,3099,9293
2020-03-03,,,,,,,,,1797,847,2530,8820,3947,11823,8820,3947,11823
2020-03-04,,,,,,,,,1917,917,2714,10737,4864,14536,10737,4864,14536
2020-03-05,,,,,,,,,2162,1058,3084,12899,5922,17620,12899,5922,17620
2020-03-06,,,,,,,,,2671,1350,3856,15570,7272,21476,15570,7272,21476
2020-03-07,,,,,,,,,3458,1810,5029,19028,9083,26505,19028,9083,26505
2020-03-08,,,,,,,,,4069,2193,5882,22518,11026,31636,23098,11276,32386
2020-03-09,,,,,,,,,4614,2571,6601,26553,13347,37487,27712,13847,38987
2020-03-10,,,,,,,,,5275,3061,7618,31249,16158,44354,32987,16908,46604
2020-03-11,,,,,,,,,6068,3672,8786,36738,19581,52390,39055,20581,55390
2020-03-12,,,,,,,,,7024,4465,10053,43182,23796,61692,46079,25046,65442
2020-03-13,,,,,,,,,7963,5121,11297,50566,28668,72239,54042,30168,76739
2020-03-14,,,,,,,,,8850,5800,12429,58837,34218,83917,62893,35968,89167
2020-03-15,,,,,,,,,9720,6560,13300,67978,40529,96466,72612,42529,102466
2020-03-16,,,,,,,,,10579,7332,14319,77978,47612,110035,83191,49862,116785
2020-03-17,,,,,,,,,11410,8157,15119,87579,54920,122611,94601,58019,131903
2020-03-18,,,,,,,,,12143,8989,15829,97925,63061,135909,106744,67009,147731
2020-03-19,3,3,,,,,,,12739,9597,16371,108747,71742,149566,119484,76606,164102
2020-03-20,0,3,,,,,,,13197,10050,16723,119782,80735,163205,132681,86657,180824
2020-03-21,2,5,,,,,,,13529,10392,17171,130640,89777,176519,146210,97050,197995
2020-03-22,4,9,,,,,,,13746,10796,17173,140927,98763,188663,159955,107847,215167
2020-03-23,6,15,,,,,,,13852,10835,17406,150709,107406,200187,173807,118682,232573
2020-03-24,9,24,,,,,,,13856,10851,17149,159951,115686,210735,187663,129533,249721
2020-03-25,19,43,,,,,,,13775,10902,17025,168450,123527,220143,201437,140436,266746
2020-03-26,18,61,,,,,,,13628,10899,16924,176010,130755,228281,215065,151336,283670
2020-03-27,31,92,,,,,,,13433,10749,16767,182419,137039,234995,228498,162085,300437
2020-03-28,19,111,,,,,,,13199,10492,16580,187655,142409,240278,241697,172578,317017
2020-03-29,21,132,,,,,,,12936,10292,16008,191740,146901,243857,254633,182870,333024
2020-03-30,52,184,,,,,,,12649,10055,15582,194669,150396,246140,267282,192925,348606
2020-03-31,75,259,,,,,,,12347,9790,15245,196437,152853,247066,279629,202716,363850
2020-04-01,76,335,,,,,,,12035,9553,14919,197063,154249,246866,291664,212269,378769
2020-04-02,82,417,,,,,,,11719,9261,14540,196639,154521,245577,303383,221530,393308
2020-04-03,62,479,,,,,,,11402,8992,14168,195301,153916,243373,314784,230523,407475
2020-04-04,61,540,,,,,,,11085,8719,13724,193189,152584,240375,325870,239242,421198
2020-04-05,77,617,,,,,,,10773,8384,13318,190433,150576,236521,336642,247626,434516
2020-04-06,110,727,,,,,,,10465,8027,12926,187152,147807,232274,347108,255654,447441
2020-04-07,118,845,,,,,,,10164,7730,12553,183465,144702,227421,357272,263385,459994
2020-04-08,114,959,,,,,,,9871,7471,12291,179480,141322,222564,367143,270856,472285
2020-04-09,117,1076,,,,,,,9586,7191,12012,175292,137611,217551,376729,278048,484296
2020-04-10,200,1276,,,,,,,9310,6926,11767,170974,133637,212393,386039,284974,496063
2020-04-11,108,1384,,,,,,,9042,6673,11548,166583,129561,207174,395081,291647,507610
2020-04-12,95,1479,,,,,,,8783,6421,11450,162167,125490,202044,403864,298069,519060
2020-04-13,123,1602,,,,,,,8533,6175,11271,157765,121374,197307,412398,304244,530330
2020-04-14,166,1768,,,,,,,8292,5911,11100,153408,117229,192825,420690,310155,541430
2020-04-15,153,1921,,,,,,,8060,5641,10960,149121,113081,188540,428750,315797,552390
2020-04-16,75,1996,,,,,,,7835,5390,10837,144921,108918,184458,436585,321188,563226
2020-04-17,231,2227,,,,,,,7619,5179,10651,140821,104837,180570,444204,326367,573877
2020-04-18,81,2308,,,,,,,7410,4953,10571,136830,100798,176973,451614,331321,584448
2020-04-19,83,2391,,,,,,,7209,4740,10478,132954,96819,173727,458823,336061,594925
2020-04-20,77,2468,,,,,,,7015,4527,10427,129196,92961,170836,465838,340588,605351
2020-04-21,107,2575,,,,,,,6828,4353,10291,125558,89287,168201,472666,344942,615642
2020-04-22,238,2813,,,,,,,6646,4165,10199,122040,85722,165847,479312,349107,625840
2020-04-23,164,2977,,,,,,,6471,3984,10074,118640,82235,163630,485783,353092,635914
2020-04-24,108,3085,,,,,,,6301,3820,9970,115355,78864,161588,492084,356912,645884
2020-04-25,70,3155,,,,,,,6137,3646,9887,112182,75584,159708,498221,360559,655770
2020-04-26,160,3315,,,,,,,5979,3481,9821,109119,72393,157981,504200,364040,665590
2020-04-27,92,3407,,,,,,,5826,3358,9738,106162,69330,156269,510027,367399,675328
2020-04-28,161,3568,,,,,,,5678,3232,9637,103307,66387,154635,515705,370632,684965
2020-04-29,102,3670,,,,,,,5535,3081,9554,100549,63557,153088,521239,373713,694518
2020-04-30,119,3789,,,,,,,5395,2963,9470,97885,60879,151598,526635,376677,703987
2020-05-01,77,3866,,,,,,,5261,2837,9386,95311,58326,150147,531896,379515,713373
2020-05-02,155,4021,,,,,,,5130,2717,9302,92822,55865,148798,537026,382233,722675
2020-05-03,32,4053,,,,,,,5003,2604,9218,90414,53516,147445,542029,384837,731892
2020-05-04,86,4139,,,,,,,4880,2496,9134,88085,51272,146100,546909,387333,741025
2020-05-05,44,4183,,,,,,,4761,2387,9049,85831,49132,144723,551670,389721,750074
2020-05-06,73,4256,,,,,,,4645,2288,8952,83648,47067,143384,556314,392010,759025
2020-05-07,89,4345,,,,,,,4532,2204,8844,81534,45106,142029,560846,394214,767869
2020-05-08,54,4399,,,,,,,4422,2116,8737,79485,43238,140691,565268,396330,776605
2020-05-09,131,4530,,,,,,,4315,2032,8630,77500,41450,139351,569583,398363,785234
2020-05-10,25,4555,,,,,,,4212,1951,8554,75574,39755,138018,573795,400314,793787
2020-05-11,29,4584,,,,,,,4111,1862,8491,73706,38136,136688,577906,402177,802278
2020-05-12,90,4674,,,,,,,4012,1778,8428,71892,36555,135378,581918,403955,810705
2020-05-13,,,68,43,103,4742,4717,4777,3917,1703,8316,70130,35026,134057,585835,405659,819021
2020-05-14,,,66,41,102,4808,4758,4878,3824,1630,8203,68419,33576,132706,589659,407290,827224
2020-05-15,,,64,39,101,4872,4798,4978,3733,1571,8106,66757,32184,131342,593391,408861,835329
2020-05-16,,,63,38,100,4935,4836,5077,3644,1514,8013,65140,30860,129969,597035,410375,843342
2020-05-17,,,61,36,99,4996,4873,5176,3558,1459,7913,63568,29601,128580,600593,411834,851254
2020-05-18,,,60,34,98,5056,4907,5274,3474,1407,7808,62038,28404,127170,604067,413242,859062
2020-05-19,,,58,33,97,5114,4941,5371,3392,1357,7713,60550,27265,125750,607459,414599,866774
2020-05-20,,,57,32,97,5170,4973,5467,3312,1305,7626,59102,26183,124327,610772,415904,874400
2020-05-21,,,55,30,96,5226,5004,5562,3235,1254,7540,57692,25149,122915,614007,417159,881940
2020-05-22,,,54,29,95,5279,5034,5656,3160,1211,7462,56321,24156,121533,617167,418370,889401
2020-05-23,,,52,28,94,5332,5062,5750,3088,1170,7380,54986,23211,120176,620254,419541,896780
2020-05-24,,,51,27,93,5383,5089,5843,3018,1131,7308,53689,22310,118854,623272,420673,904088
2020-05-25,,,50,26,93,5433,5115,5935,2952,1090,7229,52429,21449,117530,626224,421764,911317
2020-05-26,,,49,24,92,5482,5140,6026,2889,1050,7163,51207,20637,116201,629113,422814,918479
2020-05-27,,,48,23,91,5529,5164,6116,2831,1013,7104,50025,19872,114878,631944,423827,925583
2020-05-28,,,46,22,90,5576,5187,6206,2778,979,7038,48887,19147,113599,634722,424807,932620
2020-05-29,,,45,22,89,5621,5209,6294,2731,946,6984,47794,18462,112380,637452,425753,939603
2020-05-30,,,44,21,88,5665,5230,6381,2689,918,6947,46750,17810,111221,640142,426672,946550
2020-05-31,,,43,20,87,5708,5251,6467,2654,888,6906,45760,17184,110114,642795,427560,953455
2020-06-01,,,42,19,86,5750,5270,6553,2623,858,6896,44825,16584,109097,645418,428419,960351
