date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-24,,,,,,,,,134,50,250,134,50,250,134,50,250
2020-02-25,,,,,,,,,134,50,250,268,100,500,268,100,500
2020-02-26,,,,,,,,,134,50,250,402,150,750,402,150,750
2020-02-27,,,,,,,,,134,50,250,535,200,1000,535,200,1000
2020-02-28,,,,,,,,,134,50,250,669,250,1250,669,250,1250
2020-02-29,,,,,,,,,134,50,250,803,300,1500,803,300,1500
2020-03-01,,,,,,,,,134,50,250,937,350,1750,937,350,1750
2020-03-02,,,,,,,,,134,50,250,1071,400,2000,1071,400,2000
2020-03-03,,,,,,,,,134,50,250,1205,450,2250,1205,450,2250
2020-03-04,,,,,,,,,377,159,695,1581,609,2945,1581,609,2945
2020-03-05,,,,,,,,,375,158,692,1956,768,3637,1956,768,3637
2020-03-06,,,,,,,,,396,170,728,2352,938,4364,2352,938,4364
2020-03-07,,,,,,,,,439,193,802,2792,1132,5165,2792,1132,5165
2020-03-08,,,,,,,,,529,241,956,3321,1373,6120,3321,1373,6120
2020-03-09,,,,,,,,,669,316,1194,3989,1690,7314,3989,1690,7314
2020-03-10,,,,,,,,,779,377,1377,4634,2018,8440,4768,2068,8690
2020-03-11,,,,,,,,,878,435,1532,5378,2404,9721,5646,2504,10221
2020-03-12,,,,,,,,,998,508,1713,6242,2862,11184,6643,3012,11934
2020-03-13,,,,,,,,,1144,600,1928,7252,3413,12861,7788,3613,13861
2020-03-14,,,,,,,,,1328,717,2203,8447,4081,14813,9116,4331,16063
2020-03-15,,,,,,,,,1524,845,2522,9837,4876,17085,10640,5176,18585
2020-03-16,,,,,,,,,1728,982,2802,11432,5809,19636,12369,6159,21386
2020-03-17,,,,,,,,,1951,1138,3091,13249,6897,22477,14320,7297,24477
2020-03-18,,,,,,,,,2199,1318,3397,15314,8165,25624,16519,8615,27874
2020-03-19,1,1,,,,,,,2475,1523,3722,17412,9530,28650,18994,10139,31595
2020-03-20,0,1,,,,,,,2769,1751,4095,19806,11122,32053,21763,11890,35689
2020-03-21,1,2,,,,,,,3073,1996,4413,22483,12948,35739,24835,13887,40102
2020-03-22,1,3,,,,,,,3383,2260,4794,25426,15015,39731,28218,16147,44896
2020-03-23,0,3,,,,,,,3696,2542,5095,28593,17315,43870,31913,18689,49990
2020-03-24,1,4,,,,,,,4006,2810,5378,31930,19809,48054,35920,21500,55367
2020-03-25,0,4,,,,,,,4304,3057,5679,35456,22489,52357,40224,24557,61046
2020-03-26,0,4,,,,,,,4579,3299,5961,39158,25352,56786,44804,27857,67006
2020-03-27,1,5,,,,,,,4825,3559,6244,42985,28403,61316,49628,31416,73250
2020-03-28,0,5,,,,,,,5036,3733,6483,46877,31536,65871,54665,35150,79732
2020-03-29,5,10,,,,,,,5211,3866,6699,50760,34685,70367,59876,39017,86430
2020-03-30,5,15,,,,,,,5350,3997,6866,54586,37838,74712,65226,43014,93296
2020-03-31,3,18,,,,,,,5453,4105,7047,58311,40960,78956,70679,47120,100342
2020-04-01,13,31,,,,,,,5524,4204,7014,61884,44026,82879,76204,51324,107356
