date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-19,,,,,,,,,89,50,150,89,50,150,89,50,150
2020-02-20,,,,,,,,,89,50,150,178,100,300,178,100,300
2020-02-21,,,,,,,,,89,50,150,267,150,450,267,150,450
2020-02-22,,,,,,,,,89,50,150,356,200,600,356,200,600
2020-02-23,,,,,,,,,89,50,150,444,250,750,444,250,750
2020-02-24,,,,,,,,,89,50,150,533,300,900,533,300,900
2020-02-25,,,,,,,,,89,50,150,622,350,1050,622,350,1050
2020-02-26,,,,,,,,,89,50,150,711,400,1200,711,400,1200
2020-02-27,,,,,,,,,89,50,150,800,450,1350,800,450,1350
2020-02-28,,,,,,,,,213,129,360,1013,579,1710,1013,579,1710
2020-02-29,,,,,,,,,212,129,359,1226,709,2068,1226,709,2068
2020-03-01,,,,,,,,,221,135,372,1446,844,2440,1446,844,2440
2020-03-02,,,,,,,,,237,147,400,1684,992,2839,1684,992,2839
2020-03-03,,,,,,,,,272,173,457,1956,1165,3296,1956,1165,3296
2020-03-04,,,,,,,,,326,212,547,2282,1378,3842,2282,1378,3842
2020-03-05,,,,,,,,,368,243,615,2561,1571,4306,2650,1621,4456
2020-03-06,,,,,,,,,401,269,669,2874,1790,4825,3051,1890,5125
2020-03-07,,,,,,,,,440,299,729,3224,2040,5404,3491,2190,5854
2020-03-08,,,,,,,,,483,335,798,3619,2325,6052,3974,2525,6652
2020-03-09,,,,,,,,,538,380,884,4068,2655,6785,4512,2905,7535
2020-03-10,,,,,,,,,595,427,971,4574,3032,7605,5107,3332,8505
2020-03-11,,,,,,,,,652,474,1056,5137,3457,8511,5759,3807,9561
2020-03-12,,,,,,,,,711,526,1143,5759,3933,9503,6470,4333,10703
2020-03-13,,,,,,,,,775,582,1234,6445,4466,10586,7245,4916,11936
2020-03-14,1,1,,,,,,,847,645,1332,7079,4981,11558,8092,5561,13268
2020-03-15,0,1,,,,,,,923,713,1437,7789,5566,12636,9015,6275,14704
2020-03-16,0,1,,,,,,,1004,786,1541,8573,6217,13805,10019,7062,16244
2020-03-17,1,2,,,,,,,1089,863,1650,9425,6933,15055,11108,7925,17893
2020-03-18,0,2,,,,,,,1179,945,1770,10332,7705,16367,12288,8870,19662
2020-03-19,0,2,,,,,,,1275,1032,1885,11281,8524,17704,13563,9903,21546
2020-03-20,0,2,,,,,,,1376,1124,2003,12289,9405,19093,14939,11027,23549
2020-03-21,0,2,,,,,,,1482,1219,2126,13370,10355,20550,16421,12246,25674
2020-03-22,4,6,,,,,,,1591,1317,2277,14521,11373,22097,18012,13564,27950
2020-03-23,0,6,,,,,,,1702,1417,2410,15739,12455,23709,19713,14981,30360
2020-03-24,3,9,,,,,,,1814,1517,2520,17015,13593,25345,21527,16498,32879
2020-03-25,0,9,,,,,,,1926,1586,2629,18346,14752,27004,23454,18085,35508
2020-03-26,1,10,,,,,,,2036,1654,2743,19731,15931,28690,25490,19739,38250
2020-03-27,0,10,,,,,,,2142,1715,2819,21162,17121,30367,27631,21455,41069
2020-03-28,3,13,,,,,,,2241,1768,2901,22627,18307,32034,29872,23223,43969
2020-03-29,2,15,,,,,,,2332,1819,2932,24113,19481,33633,32204,25043,46901
2020-03-30,0,15,,,,,,,2414,1865,3041,25603,20633,35238,34618,26909,49941
2020-03-31,12,27,,,,,,,2484,1920,3169,27083,21767,36865,37102,28829,53109
2020-04-01,7,34,,,,,,,2544,1951,3242,28538,22855,38458,39646,30781,56351
2020-04-02,7,41,,,,,,,2593,1983,3328,29951,23893,40017,42239,32764,59679
2020-04-03,5,46,,,,,,,2631,2023,3360,31307,24884,41493,44870,34787,63039
2020-04-04,6,52,,,,,,,2660,2046,3379,32591,25806,42869,47531,36834,66417
2020-04-05,0,52,,,,,,,2682,2067,3375,33791,26654,44117,50212,38901,69791
2020-04-06,14,66,,,,,,,2696,2086,3374,34897,27423,45214,52909,40987,73164
2020-04-07,0,66,,,,,,,2706,2085,3396,35901,28092,46200,55615,43073,76559
2020-04-08,0,66,,,,,,,2710,2076,3403,36797,28651,47083,58325,45150,79962
2020-04-09,43,109,,,,,,,2711,2080,3383,37582,29144,47837,61035,47230,83345
2020-04-10,12,121,,,,,,,2708,2093,3388,38254,29584,48483,63744,49324,86733
2020-04-11,9,130,,,,,,,2703,2054,3358,38816,29924,49022,66447,51379,90091
2020-04-12,11,141,,,,,,,2697,2032,3349,39271,30188,49471,69144,53412,93439
2020-04-13,8,149,,,,,,,2688,2002,3356,39628,30371,49895,71832,55414,96795
2020-04-14,5,154,,,,,,,2679,1962,3399,39893,30467,50253,74511,57376,100193
2020-04-15,41,195,,,,,,,2669,1947,3428,40078,30495,50512,77180,59324,103621
2020-04-16,13,208,,,,,,,2658,1897,3464,40192,30441,50734,79838,61222,107085
2020-04-17,23,231,,,,,,,2647,1857,3465,40246,30316,50872,82485,63080,110550
2020-04-18,27,258,,,,,,,2636,1809,3478,40251,30102,50989,85121,64890,114027
2020-04-19,19,277,,,,,,,2625,1769,3496,40215,29826,51107,87746,66660,117523
2020-04-20,23,300,,,,,,,2614,1721,3534,40148,29479,51267,90360,68381,121057
2020-04-21,24,324,,,,,,,2604,1665,3545,40055,29058,51438,92964,70046,124601
2020-04-22,25,349,,,,,,,2594,1617,3565,39943,28590,51607,95558,71664,128166
2020-04-23,24,373,,,,,,,2584,1570,3593,39817,28084,51797,98142,73234,131759
2020-04-24,38,411,,,,,,,2575,1521,3618,39681,27525,52032,100717,74755,135377
2020-04-25,26,437,,,,,,,2566,1463,3656,39539,26895,52300,103283,76219,139032
2020-04-26,12,449,,,,,,,2558,1421,3708,39394,26262,52650,105841,77641,142740
2020-04-27,11,460,,,,,,,2551,1365,3762,39248,25594,53062,108392,79006,146501
2020-04-28,32,492,,,,,,,2543,1316,3803,39103,24908,53509,110935,80323,150304
2020-04-29,30,522,,,,,,,2537,1267,3861,38961,24213,53971,113472,81590,154164
2020-04-30,30,552,,,,,,,2531,1228,3895,38823,23494,54437,116003,82819,158058
2020-05-01,29,581,,,,,,,2525,1183,3925,38690,22779,54898,118528,84002,161983
2020-05-02,36,617,,,,,,,2520,1139,3979,38563,22061,55412,121048,85141,165961
2020-05-03,43,660,,,,,,,2515,1100,4033,38442,21351,55968,123563,86241,169994
2020-05-04,24,684,,,,,,,2511,1070,4088,38328,20651,56559,126074,87312,174082
2020-05-05,29,713,,,,,,,2507,1041,4143,38221,19972,57168,128582,88353,178225
2020-05-06,0,713,,,,,,,2504,1008,4198,38122,19315,57821,131086,89361,182422
2020-05-07,56,769,,,,,,,2501,976,4238,38029,18673,58494,133587,90337,186660
2020-05-08,43,812,,,,,,,2498,943,4281,37943,18047,59181,136085,91281,190940
2020-05-09,15,827,,,,,,,2496,910,4344,37864,17436,59907,138581,92192,195283
2020-05-10,12,839,,,,,,,2494,877,4406,37792,16849,60657,141075,93069,199689
2020-05-11,11,850,,,,,,,2492,846,4471,37726,16274,61420,143567,93916,204160
2020-05-12,42,892,,,,,,,2491,816,4525,37666,15725,62184,146058,94732,208685
2020-05-13,,,26,16,36,918,908,928,2489,787,4589,37612,15196,62970,148547,95519,213273
2020-05-14,,,26,16,36,944,924,963,2488,757,4652,37563,14686,63761,151035,96277,217925
2020-05-15,,,26,15,36,969,940,999,2487,727,4716,37519,14185,64583,153522,97005,222640
2020-05-16,,,26,15,37,995,955,1035,2487,698,4781,37481,13701,65439,156009,97703,227421
2020-05-17,,,26,14,37,1020,969,1071,2486,671,4846,37448,13233,66306,158496,98374,232267
2020-05-18,,,25,14,38,1046,983,1108,2486,645,4906,37419,12778,67178,160982,99020,237172
2020-05-19,,,25,13,38,1071,997,1146,2487,620,4972,37395,12329,68062,163469,99641,242143
2020-05-20,,,25,13,39,1097,1010,1184,2487,597,5040,37375,11885,68958,165956,100238,247183
2020-05-21,,,25,12,39,1122,1023,1223,2489,573,5109,37359,11450,69869,168445,100812,252291
2020-05-22,,,25,12,39,1147,1035,1261,2491,553,5175,37349,11028,70806,170936,101366,257465
2020-05-23,,,25,11,40,1172,1047,1301,2493,534,5241,37344,10619,71766,173429,101901,262705
2020-05-24,,,25,11,40,1198,1058,1340,2498,518,5310,37346,10227,72732,175927,102419,268015
2020-05-25,,,25,10,41,1223,1069,1381,2504,503,5396,37355,9853,73721,178430,102923,273410
2020-05-26,,,25,10,41,1248,1080,1422,2512,488,5481,37375,9495,74731,180942,103411,278890
2020-05-27,,,25,10,42,1273,1090,1463,2524,473,5576,37408,9153,75782,183466,103885,284466
2020-05-28,,,25,10,43,1298,1100,1505,2540,460,5680,37458,8826,76873,186005,104346,290145
2020-05-29,,,25,9,43,1323,1110,1548,2561,449,5801,37531,8518,78022,188566,104795,295946
2020-05-30,,,25,9,43,1348,1120,1591,2588,438,5937,37631,8229,79242,191154,105234,301882
2020-05-31,,,25,9,44,1373,1129,1634,2621,424,6107,37765,7955,80568,193775,105658,307989
2020-06-01,,,25,8,45,1398,1137,1679,2660,414,6320,37939,7698,82042,196434,106073,314308
2020-06-02,,,25,8,45,1423,1146,1723,2704,409,6564,38156,7462,83700,199138,106482,320872
2020-06-03,,,25,8,46,1448,1154,1769,2752,395,6794,38421,7237,85523,201890,106878,327666
2020-06-04,,,25,7,46,1473,1162,1815,2803,385,7074,38737,7024,87557,204693,107263,334739
2020-06-05,,,25,7,47,1497,1170,1861,2858,378,7405,39106,6828,89853,207551,107641,342144
2020-06-06,,,25,7,48,1522,1177,1909,2915,368,7715,39530,6643,92393,210465,108009,349858
2020-06-07,,,25,6,48,1547,1184,1956,2975,360,8053,40011,6468,95205,213440,108370,357910
2020-06-08,,,25,6,49,1572,1190,2005,3037,354,8445,40550,6304,98341,216477,108724,366355
2020-06-09,,,25,6,50,1597,1197,2054,3101,349,8841,41148,6151,101786,219578,109074,375196
2020-06-10,,,25,6,50,1622,1203,2104,3168,338,9271,41805,6001,105576,222747,109412,384466
2020-06-11,,,25,5,51,1647,1209,2155,3237,326,9717,42519,5854,109718,225984,109739,394183
2020-06-12,,,25,5,52,1672,1215,2206,3309,316,10187,43288,5709,114225,229293,110055,404370
2020-06-13,,,25,5,52,1697,1220,2258,3383,307,10681,44110,5568,119105,232676,110363,415051
2020-06-14,,,25,5,53,1722,1226,2310,3459,297,11197,44981,5426,124366,236135,110660,426247
2020-06-15,,,25,5,54,1747,1231,2364,3537,292,11736,45898,5293,129995,239672,110952,437983
2020-06-16,,,25,5,55,1772,1236,2418,3619,282,12299,46856,5161,135974,243291,111235,450282
2020-06-17,,,25,4,56,1797,1241,2473,3703,275,12889,47855,5028,142299,246993,111511,463170
2020-06-18,,,25,4,57,1822,1246,2530,3788,268,13500,48892,4900,149004,250782,111779,476669
2020-06-19,,,26,4,58,1848,1250,2587,3877,259,14136,49965,4775,156066,254658,112038,490805
2020-06-20,,,26,4,59,1874,1255,2646,3968,250,14798,51076,4648,163459,258626,112289,505603
2020-06-21,,,26,4,61,1900,1259,2706,4061,244,15485,52222,4524,171229,262687,112534,521087
2020-06-22,,,26,4,63,1926,1263,2768,4156,237,16193,53403,4402,179370,266843,112772,537279
2020-06-23,,,27,4,65,1953,1268,2832,4252,231,16919,54618,4278,187843,271095,113003,554198
2020-06-24,,,27,4,67,1980,1272,2899,4348,224,17655,55865,4153,196658,275443,113227,571853
2020-06-25,,,28,3,69,2008,1276,2968,4444,218,18390,57141,4033,205777,279887,113445,590243
2020-06-26,,,28,3,72,2036,1280,3040,4535,210,19104,58439,3916,215163,284423,113655,609346
2020-06-27,,,29,3,76,2065,1283,3115,4618,203,19766,59748,3804,224742,289041,113859,629112
2020-06-28,,,29,3,79,2094,1287,3193,4689,198,20341,61054,3694,234402,293730,114058,649452
2020-06-29,,,30,3,82,2124,1291,3275,4741,192,20790,62337,3590,243994,298471,114251,670241
2020-06-30,,,31,3,86,2155,1294,3361,4774,187,21090,63573,3486,253348,303245,114438,691331
2020-07-01,,,31,3,90,2186,1298,3450,4788,183,21247,64742,3386,262296,308033,114621,712578
2020-07-02,,,32,3,95,2218,1301,3544,4776,178,21246,65815,3288,270654,312809,114800,733824
2020-07-03,,,33,3,99,2251,1304,3643,4757,172,21187,66784,3193,278342,317565,114972,755010
2020-07-04,,,33,3,104,2284,1307,3746,4734,167,21099,67640,3101,285304,322299,115139,776109
2020-07-05,,,34,3,109,2318,1311,3854,4707,161,20987,68380,3011,291493,327006,115301,797096
2020-07-06,,,35,2,114,2353,1313,3968,4677,156,20846,68996,2924,296855,331683,115458,817941
2020-07-07,,,36,2,119,2388,1316,4087,4640,152,20672,69480,2838,301334,336323,115610,838613
2020-07-08,,,36,2,125,2425,1319,4211,4600,147,20474,69828,2754,304889,340923,115757,859087
2020-07-09,,,37,2,131,2462,1322,4342,4557,142,20264,70036,2672,307497,345480,115900,879350
2020-07-10,,,38,2,137,2500,1325,4479,4513,137,20042,70105,2592,309149,349993,116038,899391
2020-07-11,,,39,2,144,2539,1327,4622,4466,133,19808,70036,2515,309853,354459,116171,919199
2020-07-12,,,40,2,150,2579,1330,4772,4417,128,19561,69835,2440,309648,358876,116300,938759
2020-07-13,,,41,2,157,2620,1332,4928,4366,124,19300,69512,2365,308607,363242,116424,958058
2020-07-14,,,42,2,164,2661,1335,5091,4312,119,19027,69083,2293,306844,367554,116544,977085
2020-07-15,,,43,2,171,2704,1337,5262,4257,115,18745,68565,2221,304500,371811,116659,995830
2020-07-16,,,44,2,178,2747,1339,5439,4200,111,18455,67977,2149,301707,376010,116771,1014284
2020-07-17,,,44,2,184,2792,1341,5623,4141,107,18155,67342,2079,298616,380151,116879,1032439
2020-07-18,,,45,2,191,2837,1343,5813,4080,103,17847,66666,2010,295276,384232,116982,1050286
2020-07-19,,,46,2,196,2883,1345,6009,4018,100,17531,65951,1943,291708,388250,117082,1067817
2020-07-20,,,46,1,201,2929,1347,6209,3955,96,17208,65199,1878,287929,392205,117179,1085025
2020-07-21,,,47,1,205,2976,1349,6413,3890,93,16880,64413,1814,283963,396096,117273,1101904
2020-07-22,,,47,1,207,3023,1351,6620,3825,89,16545,63598,1751,279836,399920,117362,1118449
2020-07-23,,,47,1,209,3071,1353,6829,3758,85,16206,62756,1689,275568,403678,117447,1134654
2020-07-24,,,47,1,210,3118,1355,7038,3690,81,15863,61888,1628,271167,407368,117528,1150516
2020-07-25,,,47,1,211,3165,1356,7248,3621,78,15515,60997,1568,266641,410989,117606,1166031
2020-07-26,,,47,1,210,3212,1358,7458,3552,74,15165,60082,1509,261997,414541,117680,1181196
2020-07-27,,,47,1,209,3259,1360,7667,3482,70,14813,59147,1451,257249,418023,117751,1196008
2020-07-28,,,47,1,208,3306,1361,7874,3411,67,14458,58192,1394,252408,421434,117819,1210466
2020-07-29,,,46,1,206,3352,1363,8080,3340,64,14103,57220,1339,247483,424774,117883,1224568
2020-07-30,,,46,1,204,3398,1364,8284,3268,61,13747,56231,1284,242485,428042,117944,1238314
2020-07-31,,,45,1,202,3443,1366,8485,3197,58,13390,55228,1231,237420,431239,118002,1251704
2020-08-01,,,45,1,200,3488,1367,8685,3125,55,13035,54212,1178,232300,434363,118057,1264738
2020-08-02,,,45,1,198,3533,1368,8882,3053,52,12680,53184,1127,227133,437416,118110,1277418
2020-08-03,,,44,1,195,3577,1370,9077,2981,49,12327,52146,1077,221928,440396,118160,1289745
2020-08-04,,,44,1,193,3620,1371,9269,2909,47,11976,51100,1028,216696,443305,118208,1301720
