date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-28,,,,,,,,,30,10,40,30,10,40,30,10,40
2020-02-29,,,,,,,,,30,10,40,61,20,80,61,20,80
2020-03-01,,,,,,,,,30,10,40,91,30,120,91,30,120
2020-03-02,,,,,,,,,30,10,40,122,40,160,122,40,160
2020-03-03,,,,,,,,,30,10,40,152,50,200,152,50,200
2020-03-04,,,,,,,,,30,10,40,183,60,240,183,60,240
2020-03-05,,,,,,,,,30,10,40,213,70,280,213,70,280
2020-03-06,,,,,,,,,30,10,40,244,80,320,244,80,320
2020-03-07,,,,,,,,,30,10,40,274,90,360,274,90,360
2020-03-08,,,,,,,,,83,31,119,357,121,479,357,121,479
2020-03-09,,,,,,,,,82,31,118,440,153,597,440,153,597
2020-03-10,,,,,,,,,86,34,125,526,188,722,526,188,722
2020-03-11,,,,,,,,,94,38,138,620,226,860,620,226,860
2020-03-12,,,,,,,,,111,48,166,731,275,1025,731,275,1025
2020-03-13,,,,,,,,,137,63,208,868,339,1232,868,339,1232
2020-03-14,,,,,,,,,155,76,235,992,405,1427,1022,415,1467
2020-03-15,,,,,,,,,169,86,251,1131,481,1638,1192,501,1718
2020-03-16,,,,,,,,,185,98,269,1285,569,1866,1376,599,1986
2020-03-17,,,,,,,,,202,112,291,1456,672,2116,1578,712,2276
2020-03-18,,,,,,,,,223,130,315,1648,793,2390,1801,843,2590
2020-03-19,,,,,,,,,241,147,335,1859,931,2685,2042,991,2925
2020-03-20,,,,,,,,,257,164,349,2086,1085,2993,2300,1155,3273
2020-03-21,,,,,,,,,272,182,365,2328,1257,3318,2572,1337,3638
2020-03-22,,,,,,,,,286,197,380,2584,1445,3657,2858,1535,4017
2020-03-23,1,1,,,,,,,300,214,390,2801,1628,3927,3158,1750,4406
2020-03-24,0,1,,,,,,,313,226,404,3032,1822,4213,3471,1976,4810
2020-03-25,0,1,,,,,,,324,234,421,3270,2023,4510,3796,2211,5231
2020-03-26,0,1,,,,,,,334,246,434,3510,2231,4805,4130,2458,5664
2020-03-27,0,1,,,,,,,343,251,442,3742,2434,5081,4473,2710,6106
2020-03-28,1,2,,,,,,,351,255,453,3956,2626,5327,4824,2966,6559
2020-03-29,0,2,,,,,,,358,261,462,4160,2811,5553,5182,3227,7020
2020-03-30,1,3,,,,,,,365,266,472,4356,2992,5774,5547,3493,7492
2020-03-31,0,3,,,,,,,371,270,477,4542,3164,5983,5918,3764,7968
2020-04-01,0,3,,,,,,,376,276,486,4716,3327,6178,6294,4040,8453
2020-04-02,0,3,,,,,,,381,282,492,4874,3479,6354,6675,4323,8944
2020-04-03,2,5,,,,,,,386,287,499,5019,3619,6519,7061,4610,9443
2020-04-04,2,7,,,,,,,390,291,506,5151,3746,6676,7450,4902,9949
2020-04-05,2,9,,,,,,,393,294,510,5272,3859,6821,7844,5197,10459
2020-04-06,0,9,,,,,,,397,298,517,5383,3959,6959,8241,5495,10975
2020-04-07,0,9,,,,,,,400,301,521,5483,4046,7090,8641,5796,11496
2020-04-08,4,13,,,,,,,403,305,525,5573,4125,7210,9045,6102,12020
2020-04-09,8,21,,,,,,,406,308,528,5655,4199,7317,9451,6410,12547
2020-04-10,0,21,,,,,,,409,311,533,5730,4264,7416,9860,6722,13080
2020-04-11,1,22,,,,,,,412,314,538,5799,4327,7512,10272,7037,13617
2020-04-12,1,23,,,,,,,414,317,543,5863,4389,7601,10686,7355,14159
2020-04-13,0,23,,,,,,,417,320,547,5921,4448,7687,11103,7675,14706
2020-04-14,2,25,,,,,,,419,322,551,5976,4504,7765,11523,7998,15256
2020-04-15,7,32,,,,,,,422,322,554,6027,4557,7842,11945,8321,15810
2020-04-16,0,32,,,,,,,424,324,558,6074,4605,7914,12369,8645,16367
2020-04-17,5,37,,,,,,,426,326,561,6120,4648,7984,12795,8971,16928
2020-04-18,1,38,,,,,,,429,325,566,6163,4687,8051,13224,9297,17493
2020-04-19,0,38,,,,,,,431,326,569,6204,4721,8114,13654,9623,18062
2020-04-20,4,42,,,,,,,433,325,572,6243,4752,8176,14087,9949,18634
2020-04-21,0,42,,,,,,,435,324,576,6281,4778,8235,14522,10273,19209
2020-04-22,6,48,,,,,,,437,323,580,6318,4799,8294,14959,10596,19789
2020-04-23,3,51,,,,,,,439,321,585,6354,4815,8355,15399,10917,20374
2020-04-24,2,53,,,,,,,441,319,589,6389,4826,8416,15840,11237,20963
2020-04-25,0,53,,,,,,,443,318,595,6423,4833,8478,16283,11556,21557
2020-04-26,7,60,,,,,,,445,316,601,6456,4835,8541,16728,11872,22157
2020-04-27,0,60,,,,,,,447,315,606,6489,4832,8604,17175,12188,22763
2020-04-28,0,60,,,,,,,449,314,611,6521,4826,8668,17624,12502,23373
2020-04-29,0,60,,,,,,,451,311,617,6553,4814,8734,18075,12813,23990
2020-04-30,12,72,,,,,,,453,308,623,6583,4800,8803,18528,13122,24612
2020-05-01,9,81,,,,,,,454,304,627,6614,4781,8873,18982,13426,25239
2020-05-02,3,84,,,,,,,456,303,633,6644,4758,8944,19439,13730,25871
2020-05-03,2,86,,,,,,,458,300,637,6673,4733,9015,19896,14031,26508
2020-05-04,0,86,,,,,,,459,298,642,6701,4705,9088,20356,14329,27149
2020-05-05,6,92,,,,,,,461,295,646,6730,4675,9162,20817,14624,27795
2020-05-06,0,92,,,,,,,463,292,651,6757,4643,9237,21280,14916,28446
2020-05-07,22,114,,,,,,,464,289,655,6785,4610,9312,21744,15206,29101
2020-05-08,7,121,,,,,,,466,285,661,6811,4575,9387,22210,15492,29761
2020-05-09,10,131,,,,,,,468,283,666,6838,4538,9464,22678,15775,30426
2020-05-10,2,133,,,,,,,470,280,670,6864,4500,9539,23147,16056,31096
2020-05-11,0,133,,,,,,,472,278,676,6891,4461,9615,23619,16334,31772
2020-05-12,9,142,,,,,,,474,276,683,6918,4422,9692,24093,16610,32454
2020-05-13,,,5,4,8,147,146,150,477,273,690,6946,4382,9771,24571,16884,33144
2020-05-14,,,5,3,8,153,150,157,481,272,699,6977,4344,9853,25052,17157,33842
2020-05-15,,,5,3,8,158,153,164,486,272,710,7010,4307,9940,25538,17429,34551
2020-05-16,,,5,3,8,163,157,171,492,272,725,7047,4275,10037,26030,17701,35276
2020-05-17,,,5,3,7,169,161,178,498,271,742,7089,4243,10146,26528,17973,36017
2020-05-18,,,5,3,7,174,165,185,506,271,760,7138,4213,10269,27034,18244,36777
2020-05-19,,,5,3,7,179,168,192,515,270,781,7193,4186,10408,27549,18515,37557
2020-05-20,,,5,3,7,184,172,199,524,271,807,7257,4162,10569,28074,18787,38363
2020-05-21,,,5,3,7,189,175,205,534,271,839,7328,4141,10756,28608,19058,39202
2020-05-22,,,5,3,7,194,178,212,545,272,867,7408,4124,10968,29152,19330,40068
2020-05-23,,,5,3,7,198,182,219,555,270,898,7498,4108,11205,29708,19600,40965
2020-05-24,,,5,3,7,203,185,225,567,270,929,7597,4095,11468,30275,19871,41893
2020-05-25,,,5,3,7,208,188,232,578,269,966,7706,4084,11763,30853,20140,42859
