date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,147,50,250,147,50,250,147,50,250
2020-02-17,,,,,,,,,147,50,250,294,100,500,294,100,500
2020-02-18,,,,,,,,,147,50,250,441,150,750,441,150,750
2020-02-19,,,,,,,,,147,50,250,589,200,1000,589,200,1000
2020-02-20,,,,,,,,,147,50,250,736,250,1250,736,250,1250
2020-02-21,,,,,,,,,147,50,250,883,300,1500,883,300,1500
2020-02-22,,,,,,,,,147,50,250,1030,350,1750,1030,350,1750
2020-02-23,,,,,,,,,147,50,250,1177,400,2000,1177,400,2000
2020-02-24,,,,,,,,,147,50,250,1324,450,2250,1324,450,2250
2020-02-25,,,,,,,,,373,149,609,1697,599,2859,1697,599,2859
2020-02-26,,,,,,,,,371,149,606,2068,749,3464,2068,749,3464
2020-02-27,,,,,,,,,388,158,629,2456,908,4093,2456,908,4093
2020-02-28,,,,,,,,,422,178,677,2878,1086,4770,2878,1086,4770
2020-02-29,,,,,,,,,492,218,777,3370,1305,5547,3370,1305,5547
2020-03-01,,,,,,,,,602,281,932,3972,1586,6478,3972,1586,6478
2020-03-02,,,,,,,,,686,331,1049,4511,1868,7276,4658,1918,7526
2020-03-03,,,,,,,,,757,377,1145,5121,2195,8171,5415,2295,8671
2020-03-04,,,,,,,,,839,434,1300,5813,2580,9220,6255,2730,9970
2020-03-05,,,,,,,,,936,505,1457,6602,3036,10427,7190,3236,11427
2020-03-06,,,,,,,,,1055,594,1635,7509,3581,11812,8245,3831,13062
2020-03-07,,,,,,,,,1176,690,1796,8539,4222,13358,9422,4522,14858
2020-03-08,,,,,,,,,1296,791,1942,9687,4964,15049,10717,5314,16799
2020-03-09,,,,,,,,,1417,901,2070,10958,5815,16869,12135,6215,18869
2020-03-10,,,,,,,,,1545,1023,2200,12355,6788,18819,13679,7238,21069
2020-03-11,1,1,,,,,,,1677,1152,2320,13660,7791,20531,15357,8391,23389
2020-03-12,0,1,,,,,,,1809,1270,2429,15097,8912,22353,17166,9662,25817
2020-03-13,3,4,,,,,,,1933,1417,2550,16643,10171,24274,19099,11079,28367
2020-03-14,1,5,,,,,,,2048,1532,2668,18269,11525,26265,21147,12612,31034
2020-03-15,0,5,,,,,,,2151,1618,2818,19928,12925,28305,23298,14231,33852
2020-03-16,0,5,,,,,,,2243,1678,2987,21569,14323,30360,25541,15909,36838
2020-03-17,0,5,,,,,,,2318,1728,3122,23200,15720,32434,27859,17638,39960
2020-03-18,14,19,,,,,,,2376,1767,3196,24819,17110,34484,30234,19406,43155
2020-03-19,6,25,,,,,,,2415,1795,3248,26395,18470,36433,32649,21201,46402
2020-03-20,7,32,,,,,,,2438,1820,3304,27897,19784,38279,35088,23021,49706
2020-03-21,6,38,,,,,,,2448,1838,3253,29291,21028,39897,37536,24859,52958
2020-03-22,10,48,,,,,,,2447,1857,3227,30561,22194,41328,39983,26716,56185
2020-03-23,1,49,,,,,,,2437,1868,3190,31703,23271,42575,42420,28585,59374
2020-03-24,6,55,,,,,,,2421,1866,3155,32707,24237,43660,44841,30452,62528
2020-03-25,3,58,,,,,,,2400,1872,3125,33562,25086,44585,47241,32325,65653
2020-03-26,20,78,,,,,,,2374,1868,3060,34259,25801,45324,49615,34193,68713
2020-03-27,9,87,,,,,,,2346,1854,2986,34796,26385,45882,51962,36047,71699
2020-03-28,15,102,,,,,,,2316,1835,2937,35179,26804,46269,54278,37883,74635
2020-03-29,12,114,,,,,,,2285,1815,2888,35417,27087,46490,56564,39699,77523
2020-03-30,8,122,,,,,,,2254,1775,2845,35519,27244,46517,58817,41475,80368
2020-03-31,14,136,,,,,,,2222,1704,2828,35498,27269,46358,61039,43179,83195
2020-04-01,21,157,,,,,,,2190,1649,2798,35370,27190,46033,63229,44829,85992
2020-04-02,13,170,,,,,,,2158,1597,2771,35153,27021,45608,65387,46427,88763
2020-04-03,11,181,,,,,,,2127,1515,2741,34864,26741,45101,67514,47942,91503
2020-04-04,10,191,,,,,,,2096,1454,2728,34523,26376,44526,69610,49397,94231
2020-04-05,7,198,,,,,,,2067,1372,2731,34141,25910,44003,71677,50770,96961
2020-04-06,11,209,,,,,,,2037,1318,2746,33732,25371,43522,73714,52088,99706
2020-04-07,12,221,,,,,,,2009,1258,2772,33303,24761,43104,75723,53347,102478
2020-04-08,19,240,,,,,,,1982,1203,2793,32864,24098,42743,77705,54550,105271
2020-04-09,40,280,,,,,,,1955,1145,2820,32419,23370,42437,79660,55696,108090
2020-04-10,26,306,,,,,,,1929,1088,2829,31974,22591,42206,81589,56784,110918
2020-04-11,21,327,,,,,,,1904,1038,2842,31531,21775,42061,83493,57823,113760
2020-04-12,46,373,,,,,,,1880,995,2862,31094,20935,41986,85372,58819,116621
2020-04-13,26,399,,,,,,,1856,947,2891,30665,20066,41989,87228,59766,119511
2020-04-14,60,459,,,,,,,1833,889,2912,30244,19181,42056,89062,60656,122423
2020-04-15,10,469,,,,,,,1811,839,2937,29834,18316,42165,90873,61496,125360
2020-04-16,27,496,,,,,,,1789,799,2945,29433,17466,42312,92662,62295,128304
2020-04-17,24,520,,,,,,,1769,761,2959,29044,16630,42500,94430,63057,131262
2020-04-18,15,535,,,,,,,1748,721,2986,28665,15835,42744,96179,63778,134247
2020-04-19,47,582,,,,,,,1729,690,3006,28297,15070,43022,97907,64468,137253
2020-04-20,8,590,,,,,,,1709,653,3025,27940,14351,43316,99617,65121,140277
2020-04-21,26,616,,,,,,,1691,615,3050,27593,13648,43621,101308,65737,143327
2020-04-22,19,635,,,,,,,1673,580,3070,27257,12970,43918,102980,66317,146396
2020-04-23,12,647,,,,,,,1655,554,3091,26931,12320,44217,104636,66871,149487
2020-04-24,42,689,,,,,,,1638,528,3107,26614,11704,44504,106273,67400,152593
2020-04-25,31,720,,,,,,,1621,504,3121,26306,11120,44796,107895,67905,155714
2020-04-26,23,743,,,,,,,1605,482,3135,26007,10564,45089,109500,68387,158849
2020-04-27,22,765,,,,,,,1589,460,3157,25716,10029,45385,111088,68848,162005
2020-04-28,8,773,,,,,,,1573,440,3179,25433,9522,45673,112662,69288,165184
2020-04-29,11,784,,,,,,,1558,421,3201,25158,9053,45961,114220,69709,168384
2020-04-30,8,792,,,,,,,1543,402,3222,24890,8616,46246,115763,70112,171606
2020-05-01,,,20,11,29,812,803,821,1529,385,3241,24630,8201,46542,117292,70497,174846
2020-05-02,,,19,10,29,831,814,849,1514,368,3254,24375,7808,46837,118806,70866,178099
2020-05-03,,,19,10,29,850,825,877,1500,352,3269,24127,7440,47120,120306,71218,181367
2020-05-04,,,19,10,29,869,835,906,1486,337,3282,23885,7088,47396,121792,71556,184649
2020-05-05,,,19,9,29,887,844,935,1473,323,3302,23648,6757,47673,123265,71879,187950
2020-05-06,,,18,9,30,906,853,964,1460,305,3321,23417,6448,47944,124725,72185,191270
2020-05-07,,,18,8,30,924,862,993,1447,291,3340,23191,6159,48214,126171,72476,194609
2020-05-08,,,18,8,30,942,870,1023,1434,275,3358,22970,5880,48480,127605,72752,197967
2020-05-09,,,18,7,30,959,877,1052,1421,261,3376,22753,5613,48750,129026,73014,201343
2020-05-10,,,18,7,30,977,885,1082,1409,249,3394,22540,5357,49023,130435,73263,204736
2020-05-11,,,17,6,31,994,892,1112,1396,237,3411,22331,5112,49298,131831,73500,208147
2020-05-12,,,17,6,31,1011,898,1142,1384,225,3428,22127,4877,49569,133215,73726,211574
2020-05-13,,,17,6,31,1028,904,1173,1372,215,3444,21925,4652,49834,134587,73941,215018
2020-05-14,,,17,5,31,1045,910,1204,1360,205,3460,21728,4436,50094,135947,74146,218477
2020-05-15,,,17,5,31,1062,916,1234,1349,195,3476,21533,4229,50347,137296,74342,221952
2020-05-16,,,16,5,32,1078,921,1266,1337,186,3491,21341,4030,50597,138633,74528,225442
2020-05-17,,,16,5,32,1094,926,1297,1326,177,3505,21153,3840,50849,139959,74706,228947
2020-05-18,,,16,4,32,1110,931,1328,1314,169,3519,20967,3657,51099,141273,74876,232466
2020-05-19,,,16,4,32,1126,936,1360,1303,162,3529,20783,3482,51346,142576,75038,235994
2020-05-20,,,16,4,32,1142,940,1391,1292,154,3537,20602,3313,51582,143868,75193,239531
2020-05-21,,,16,4,32,1158,944,1423,1281,148,3545,20424,3156,51806,145148,75341,243076
2020-05-22,,,15,4,33,1173,949,1456,1270,141,3552,20247,3006,52019,146418,75483,246627
2020-05-23,,,15,3,33,1188,952,1488,1259,135,3560,20072,2866,52221,147677,75618,250187
2020-05-24,,,15,3,33,1203,956,1521,1248,129,3571,19899,2733,52416,148926,75748,253758
2020-05-25,,,15,3,33,1218,960,1553,1237,123,3582,19728,2608,52604,150163,75872,257340
2020-05-26,,,15,3,33,1233,963,1586,1227,118,3593,19559,2489,52786,151390,75990,260932
2020-05-27,,,15,3,33,1248,966,1619,1216,113,3604,19391,2377,52962,152606,76103,264535
2020-05-28,,,15,3,34,1263,969,1652,1206,108,3614,19225,2270,53131,153812,76212,268148
2020-05-29,,,14,2,34,1277,972,1686,1195,103,3623,19060,2169,53295,155007,76316,271771
2020-05-30,,,14,2,34,1291,975,1719,1185,99,3632,18896,2073,53451,156192,76415,275403
2020-05-31,,,14,2,34,1306,978,1753,1174,95,3641,18733,1982,53602,157366,76510,279044
2020-06-01,,,14,2,34,1320,980,1787,1164,91,3649,18571,1895,53746,158530,76602,282693
2020-06-02,,,14,2,35,1334,983,1821,1154,87,3657,18411,1812,53884,159684,76689,286349
2020-06-03,,,14,2,35,1348,985,1855,1143,83,3665,18251,1734,54020,160827,76772,290014
2020-06-04,,,14,2,35,1361,987,1890,1133,79,3672,18093,1658,54154,161960,76852,293685
2020-06-05,,,14,2,35,1375,989,1924,1123,76,3679,17935,1587,54288,163083,76929,297363
2020-06-06,,,13,1,35,1388,991,1959,1113,73,3685,17777,1518,54420,164196,77002,301047
2020-06-07,,,13,1,35,1402,993,1994,1102,69,3691,17621,1453,54551,165298,77071,304737
2020-06-08,,,13,1,36,1415,995,2029,1092,66,3696,17465,1390,54675,166390,77138,308433
2020-06-09,,,13,1,36,1428,997,2064,1082,63,3701,17309,1330,54794,167472,77202,312133
2020-06-10,,,13,1,36,1441,998,2099,1072,60,3705,17154,1272,54906,168544,77263,315838
2020-06-11,,,13,1,36,1454,1000,2135,1062,57,3709,17000,1217,55012,169606,77321,319547
2020-06-12,,,13,1,36,1467,1001,2170,1052,55,3713,16846,1163,55112,170658,77376,323259
2020-06-13,,,13,1,36,1480,1003,2206,1042,52,3716,16692,1112,55205,171699,77428,326975
2020-06-14,,,13,1,36,1492,1004,2241,1031,50,3719,16539,1063,55292,172731,77478,330694
2020-06-15,,,12,1,36,1505,1005,2277,1021,47,3722,16386,1015,55372,173752,77526,334415
