date,actual_deaths,total_deaths,predicted_deaths_mean,predicted_deaths_lower,predicted_deaths_upper,predicted_total_deaths_mean,predicted_total_deaths_lower,predicted_total_deaths_upper,predicted_new_infected_mean,predicted_new_infected_lower,predicted_new_infected_upper,predicted_current_infected_mean,predicted_current_infected_lower,predicted_current_infected_upper,predicted_total_infected_mean,predicted_total_infected_lower,predicted_total_infected_upper
2020-02-16,,,,,,,,,71,50,100,71,50,100,71,50,100
2020-02-17,,,,,,,,,71,50,100,142,100,200,142,100,200
2020-02-18,,,,,,,,,71,50,100,213,150,300,213,150,300
2020-02-19,,,,,,,,,71,50,100,284,200,400,284,200,400
2020-02-20,,,,,,,,,71,50,100,354,250,500,354,250,500
2020-02-21,,,,,,,,,71,50,100,425,300,600,425,300,600
2020-02-22,,,,,,,,,71,50,100,496,350,700,496,350,700
2020-02-23,,,,,,,,,71,50,100,567,400,800,567,400,800
2020-02-24,,,,,,,,,71,50,100,638,450,900,638,450,900
2020-02-25,,,,,,,,,186,119,289,824,569,1189,824,569,1189
2020-02-26,,,,,,,,,184,119,284,1008,689,1472,1008,689,1472
2020-02-27,,,,,,,,,192,123,293,1199,813,1765,1199,813,1765
2020-02-28,,,,,,,,,208,133,315,1407,946,2079,1407,946,2079
2020-02-29,,,,,,,,,241,152,362,1648,1098,2441,1648,1098,2441
2020-03-01,,,,,,,,,291,181,428,1940,1280,2868,1940,1280,2868
2020-03-02,,,,,,,,,324,204,464,2193,1434,3232,2264,1484,3332
2020-03-03,,,,,,,,,346,221,479,2468,1606,3610,2610,1706,3810
2020-03-04,,,,,,,,,368,240,494,2765,1796,4003,2978,1946,4303
2020-03-05,,,,,,,,,390,260,512,3084,2007,4415,3368,2207,4815
2020-03-06,,,,,,,,,413,284,548,3426,2242,4862,3781,2492,5362
2020-03-07,,,,,,,,,429,306,576,3785,2498,5338,4210,2798,5938
2020-03-08,,,,,,,,,437,320,592,4151,2769,5829,4647,3119,6529
2020-03-09,,,,,,,,,439,326,610,4520,3045,6339,5087,3445,7139
2020-03-10,,,,,,,,,438,327,615,4886,3323,6853,5524,3773,7753
2020-03-11,1,1,,,,,,,433,325,609,5134,3529,7173,5957,4099,8362
2020-03-12,0,1,,,,,,,426,323,604,5375,3733,7494,6383,4423,8966
2020-03-13,0,1,,,,,,,416,319,590,5599,3929,7791,6799,4742,9555
2020-03-14,2,3,,,,,,,404,314,567,5796,4110,8043,7203,5056,10122
2020-03-15,1,4,,,,,,,392,307,541,5947,4265,8223,7595,5364,10663
2020-03-16,0,4,,,,,,,380,298,517,6036,4381,8311,7975,5662,11179
2020-03-17,1,5,,,,,,,368,289,495,6080,4466,8343,8344,5951,11674
2020-03-18,0,5,,,,,,,357,280,475,6090,4526,8339,8700,6232,12149
2020-03-19,1,6,,,,,,,346,270,456,6068,4556,8301,9046,6502,12604
2020-03-20,0,6,,,,,,,335,258,441,6013,4554,8231,9381,6761,13045
2020-03-21,7,13,,,,,,,325,248,422,5925,4517,8105,9705,7009,13466
2020-03-22,2,15,,,,,,,315,235,407,5810,4446,7936,10020,7244,13873
2020-03-23,2,17,,,,,,,306,224,394,5679,4350,7738,10326,7469,14267
2020-03-24,3,20,,,,,,,297,215,384,5537,4239,7511,10623,7685,14650
2020-03-25,2,22,,,,,,,289,206,375,5388,4118,7272,10912,7891,15025
2020-03-26,4,26,,,,,,,281,196,366,5236,3988,7029,11193,8088,15390
2020-03-27,2,28,,,,,,,274,188,361,5084,3853,6786,11467,8276,15751
2020-03-28,4,32,,,,,,,267,181,353,4935,3715,6549,11734,8458,16103
2020-03-29,6,38,,,,,,,260,173,346,4791,3575,6327,11994,8632,16449
2020-03-30,5,43,,,,,,,254,165,339,4653,3433,6125,12248,8798,16787
2020-03-31,6,49,,,,,,,248,158,333,4521,3294,5940,12496,8957,17119
2020-04-01,1,50,,,,,,,242,151,328,4395,3157,5773,12739,9108,17446
2020-04-02,3,53,,,,,,,237,145,324,4276,3021,5621,12976,9254,17770
2020-04-03,10,63,,,,,,,232,139,321,4162,2890,5486,13208,9393,18090
2020-04-04,5,68,,,,,,,227,134,316,4054,2766,5361,13435,9527,18406
2020-04-05,5,73,,,,,,,222,129,313,3952,2647,5252,13657,9657,18718
2020-04-06,6,79,,,,,,,218,124,310,3854,2536,5154,13875,9781,19027
2020-04-07,2,81,,,,,,,213,120,305,3762,2431,5065,14088,9901,19332
2020-04-08,2,83,,,,,,,209,116,302,3674,2332,4984,14297,10017,19633
2020-04-09,4,87,,,,,,,205,112,299,3590,2238,4908,14503,10129,19932
2020-04-10,5,92,,,,,,,201,108,296,3511,2150,4837,14704,10238,20227
2020-04-11,1,93,,,,,,,198,105,293,3434,2067,4769,14902,10344,20519
2020-04-12,5,98,,,,,,,194,102,290,3362,1988,4706,15096,10447,20808
2020-04-13,1,99,,,,,,,191,99,286,3292,1914,4646,15286,10546,21094
2020-04-14,2,101,,,,,,,187,97,283,3225,1845,4591,15473,10643,21377
2020-04-15,1,102,,,,,,,184,94,280,3161,1781,4538,15657,10738,21657
2020-04-16,3,105,,,,,,,181,92,277,3099,1721,4487,15838,10830,21933
2020-04-17,3,108,,,,,,,178,89,274,3039,1666,4437,16015,10920,22207
2020-04-18,2,110,,,,,,,174,87,271,2982,1614,4387,16190,11008,22477
2020-04-19,3,113,,,,,,,171,85,268,2926,1566,4339,16361,11094,22744
2020-04-20,3,116,,,,,,,169,83,265,2873,1521,4291,16530,11178,23008
2020-04-21,5,121,,,,,,,166,82,262,2821,1478,4243,16696,11260,23269
2020-04-22,0,121,,,,,,,163,80,259,2770,1439,4196,16859,11340,23527
2020-04-23,4,125,,,,,,,160,78,256,2721,1401,4150,17019,11419,23783
2020-04-24,5,130,,,,,,,158,76,252,2674,1366,4103,17176,11496,24034
2020-04-25,0,130,,,,,,,155,75,249,2627,1332,4056,17331,11571,24283
