country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
US,AZ,Maricopa,47.8288162929,39,58
US,CA,Los Angeles,35.7396243654,16,59
US,FL,Miami-Dade,21.8406718961,12,31
US,TX,Harris,13.5629121372,9,19
US,FL,Palm Beach,13.4633957626,9,21
US,NV,Clark,12.4015429774,8,18
US,TX,Dallas,12.1202664312,8,17
US,TX,Bexar,11.8382692765,9,16
US,FL,Broward,10.6636309404,6,16
US,NY,New York City,9.83109172958,1,39
US,CA,Orange,9.7406191788,4,16
US,CA,Riverside,8.86284147563,4,14
US,IL,Cook,8.84494567396,2,12
US,FL,Orange,8.20637947293,6,12
US,FL,Hillsborough,7.74446340535,5,11
US,CA,San Diego,6.21288282487,3,10
Canada,,Quebec,5.80578477544,1,10
US,TX,Tarrant,5.10245592803,3,8
US,CA,San Bernardino,4.88841543833,2,8
US,PA,Philadelphia,2.83214168494,0,7
Canada,,Ontario,2.54725525505,0,7
US,MA,Middlesex,2.4766827867,0,6
US,MI,Wayne,1.93594702027,0,5
US,CA,Alameda,1.50199641757,0,3
US,WA,King,1.22794326995,0,3
US,NV,Washoe,1.22277205834,0,2
US,NY,Suffolk,1.16175167691,0,4
US,NJ,Bergen,1.15071198187,0,4
US,NJ,Essex,0.865863158931,0,3
US,NJ,Hudson,0.785745262519,0,3
US,NY,Nassau,0.742965708688,0,4
US,MA,Suffolk,0.700568711308,0,2
Canada,,Alberta,0.650490806666,0,2
US,NY,Westchester,0.648781756912,0,3
US,CA,Sacramento,0.640643880422,0,2
US,LA,Orleans,0.533359938201,0,2
US,CA,Santa Clara,0.445391349887,0,1
Canada,,British Columbia,0.254722200447,0,1
