country,region,subregion,daily_deaths,daily_deaths_lower,daily_deaths_upper
India,,,1118.89725715,641,1475
Brazil,,,741.669598202,450,1225
Mexico,,,433.993373557,309,620
Argentina,,,365.446092016,247,566
Colombia,,,179.524341416,123,284
Iran,,,176.055583225,103,275
Russia,,,134.451599537,95,283
Peru,,,129.964779465,74,249
Indonesia,,,120.09415163,79,198
Spain,,,118.028105519,18,392
South Africa,,,68.6595160695,27,140
Turkey,,,66.8099709258,17,125
Ukraine,,,59.5405011812,36,82
Philippines,,,57.5775188265,30,91
Chile,,,52.450837451,9,137
France,,,52.3595009275,1,272
Romania,,,41.4956880156,28,58
Morocco,,,35.6476133836,21,53
Bolivia,,,34.8608778991,17,52
United Kingdom,,,32.9743173702,1,113
Ecuador,,,30.8405498984,3,68
Israel,,,29.7637668041,17,47
Bangladesh,,,29.6476482008,13,52
Saudi Arabia,,,24.7742896234,10,43
Poland,,,19.9449779332,10,32
Italy,,,18.9240813954,0,89
Honduras,,,17.5188390443,7,30
Egypt,,,17.0185395513,2,47
Netherlands,,,13.7246228952,1,37
Czechia,,,13.4039671545,8,19
Panama,,,12.8357446286,9,20
Moldova,,,11.7097088552,6,18
Dominican Republic,,,11.0827186593,5,20
Germany,,,10.4027427468,0,39
Hungary,,,7.56932504399,4,12
Canada,,,7.39532194974,0,23
Pakistan,,,7.28095385617,1,17
Japan,,,6.75126017017,2,14
Algeria,,,6.49675522101,1,13
Belgium,,,6.48057158808,0,27
Greece,,,6.18927333805,3,9
Portugal,,,6.06125899954,1,12
Belarus,,,5.14563486081,2,10
Bulgaria,,,4.85969996032,3,7
Australia,,,4.04293763069,1,8
Austria,,,3.19657194318,0,8
Croatia,,,2.85556536811,1,5
Switzerland,,,2.84204535377,0,7
Nigeria,,,2.78023031101,0,7
Sweden,,,2.69160447748,0,8
South Korea,,,2.66136707464,0,7
Kuwait,,,2.61395204084,0,5
Denmark,,,1.74716338021,0,4
Ireland,,,1.69104788589,0,7
United Arab Emirates,,,1.51040772235,0,4
Serbia,,,1.34422363509,0,3
Malta,,,1.05331536595,0,2
Cuba,,,0.972241959928,0,2
China,,,0.778543605634,0,7
Slovenia,,,0.774444997624,0,2
Slovakia,,,0.679016809213,0,2
Finland,,,0.525919144945,0,2
Norway,,,0.483788735363,0,1
Lithuania,,,0.292558188948,0,1
Malaysia,,,0.263343204623,0,1
Luxembourg,,,0.209176659426,0,1
Estonia,,,0.192042673218,0,1
Latvia,,,0.103025534468,0,1
Cyprus,,,0.0601619851072,0,1
Iceland,,,0.0349024538255,0,1
